Generations;0;1;2;3;4
0;-0.013003823753586538;-0.015164325140926353;-0.014055871780168079;-0.014205101062708241;-0.013309900480203137
1;-0.012768729757614897;-0.012722890416862241;-0.013235184213811809;-0.013245501912332699;-0.01297480175961318
2;-0.012768729757614897;-0.012722890416862241;-0.013099468830559204;-0.013245501912332699;-0.012547194287355828
3;-0.01241044019680472;-0.01237168329289769;-0.012753109909896991;-0.012757918202336101;-0.012508048128192784
4;-0.011973889465271557;-0.012197147717587937;-0.012273556606609334;-0.012495323878907734;-0.01222647328315751
5;-0.011845476037080005;-0.011955916650155442;-0.012108237951961542;-0.012300495821717333;-0.01212639652890666
6;-0.011845476037080005;-0.011852417695092548;-0.012002181241775567;-0.012105686341512585;-0.011952629726582127
7;-0.011828445850779938;-0.011785305284532031;-0.011799970428208212;-0.01188684299801561;-0.011809215256713702
8;-0.011771656749357498;-0.011712223327521884;-0.011799970428208212;-0.011874699149688655;-0.011785498828464953
9;-0.0117477778781884;-0.011660852767124709;-0.011770880797556588;-0.01178685741423922;-0.011718366264903456
10;-0.011700926259114765;-0.011644265271721384;-0.011747177024983157;-0.011704532220527957;-0.01165021206640521
11;-0.011660939592571296;-0.011644265271721384;-0.01173184181594376;-0.011703017017627876;-0.011637673146836034
12;-0.01165371135615088;-0.011618782590266654;-0.011717006457096609;-0.011680209053278313;-0.011619869418368513
13;-0.011650764345076819;-0.01161427896278046;-0.011685090084585766;-0.011680209053278313;-0.011619664524782039
14;-0.011622538892989753;-0.01160973509186936;-0.011684613776457482;-0.011657512707784536;-0.011616064111758664
15;-0.0116213103556402;-0.011608885836507791;-0.011663566092149755;-0.011648120044614256;-0.011612548156943826
16;-0.011618998267596168;-0.011608130115330021;-0.011647127129026833;-0.011646620255327238;-0.011611716920465583
17;-0.011611043261161266;-0.011608130115330021;-0.011647127129026833;-0.01164418783492068;-0.011608437683595279
18;-0.011610879843034504;-0.011608121115741103;-0.0116305178195309;-0.01164418783492068;-0.011608437683595279
19;-0.011610290272863153;-0.011607874896826393;-0.011613062184950219;-0.011640794852386236;-0.011604712871807771
20;-0.011604121039953386;-0.011607375270878907;-0.011606772933168474;-0.011632770980698882;-0.011604099507571464
21;-0.011602805048053161;-0.011605089221652667;-0.011603292170799409;-0.011628899720055395;-0.01160034276406986
22;-0.011601607990177204;-0.01160491132192081;-0.011596833817622648;-0.011628719134328525;-0.01160034276406986
23;-0.011601607990177204;-0.011601192051108853;-0.011594302206959095;-0.011626865987736644;-0.011600328433901477
24;-0.011600733312927079;-0.011601192051108853;-0.011594302206959095;-0.011618726564955762;-0.011600055337747968
25;-0.011599786128032013;-0.01160070212524023;-0.011594273324822218;-0.01161709755404659;-0.011600055337747968
26;-0.011599786128032013;-0.011598507839447415;-0.011594273324822218;-0.011616318700233098;-0.011600055337747968
27;-0.01159958921526003;-0.011598507839447415;-0.011594273324822218;-0.011612077033467212;-0.011600055337747968
28;-0.011599007124200474;-0.011598507839447415;-0.011594273324822218;-0.011610967893357083;-0.011600055337747968
29;-0.011598082993010066;-0.011598507839447415;-0.011594273324822218;-0.011609826312112664;-0.011600055337747968
30;-0.011598082993010066;-0.011596859550567367;-0.011593504163217092;-0.011604167808920571;-0.011600055337747968
31;-0.011598082993010066;-0.011596859550567367;-0.011593504163217092;-0.011604167808920571;-0.011600055337747968
32;-0.011598082993010066;-0.011596429160524191;-0.011593504163217092;-0.011600151958624719;-0.011600055337747968
33;-0.011592470776326585;-0.011595164614103155;-0.011593154912201371;-0.01159681433223525;-0.011600055337747968
34;-0.011592470776326585;-0.011595164614103155;-0.011593154912201371;-0.011596558817181106;-0.011600055337747968
35;-0.011592470776326585;-0.011595103684090717;-0.011593154912201371;-0.011596558817181106;-0.011598860662069933
36;-0.011592470776326585;-0.011594788239145944;-0.011592969114483433;-0.011596558817181106;-0.011598860662069933
37;-0.011592470776326585;-0.011594788239145944;-0.01159181033125157;-0.011596558817181106;-0.011598860662069933
38;-0.011592469123635183;-0.011594788239145944;-0.01159181033125157;-0.011596558817181106;-0.011598860662069933
39;-0.0115908190162189;-0.011594788239145944;-0.01159181033125157;-0.011596558817181106;-0.011592421162942934
40;-0.0115908190162189;-0.011594788239145944;-0.01159107672520885;-0.011595197925120575;-0.011591232935857398
41;-0.0115908190162189;-0.011594788239145944;-0.01159107672520885;-0.011595150681561405;-0.011591225637444831
42;-0.0115908190162189;-0.011588877504867345;-0.01159107672520885;-0.011595150681561405;-0.01159122541204588
43;-0.0115908190162189;-0.011588877504867345;-0.01159084935894568;-0.011595150681561405;-0.01159122541204588
44;-0.011590789788850505;-0.011588877504867345;-0.01159084935894568;-0.011593777713042376;-0.01159122541204588
45;-0.011590789788850505;-0.011588877504867345;-0.011590333811824517;-0.011593777713042376;-0.01159122541204588
46;-0.011590724561433476;-0.011588877416206657;-0.011590333811824517;-0.011593777713042376;-0.01159122541204588
47;-0.011590724520203615;-0.011588877416206657;-0.011590333811824517;-0.011593651054373983;-0.01159122541204588
48;-0.011590724520203615;-0.011588877416206657;-0.011590333811824517;-0.011593527323515665;-0.01159122541204588
49;-0.011590724520203615;-0.011588877416206657;-0.011590333811824517;-0.011593527323515665;-0.01159122541204588
50;-0.011590724520203615;-0.011588877416206657;-0.011590216995274228;-0.011593527323515665;-0.01159122541204588
51;-0.011590724520203615;-0.011588877416206657;-0.011590216995274228;-0.011593076496098398;-0.01159122541204588
52;-0.011590540991832205;-0.011588877416206657;-0.011590204356686189;-0.011593076496098398;-0.01159122541204588
53;-0.011590540991832205;-0.011588877416206657;-0.011590204356686189;-0.011593055754830321;-0.011591211390939948
54;-0.011590540991832205;-0.011588877416206657;-0.011590204356686189;-0.011593055754830321;-0.011591211390939948
55;-0.011590540991832205;-0.011588877416206657;-0.011590204356686189;-0.011593042218980555;-0.011591211390939948
56;-0.011590540991832205;-0.011588562074096644;-0.011590204356686189;-0.011593042218980555;-0.011591211390939948
57;-0.011590540991832205;-0.011588562074096644;-0.011590204356686189;-0.011593042218980555;-0.011591211390939948
58;-0.011590540991832205;-0.011588422971082202;-0.011590204356686189;-0.011593042218980555;-0.011591211390939948
59;-0.011590540338593027;-0.011588422971082202;-0.011588767347784584;-0.011593042218980555;-0.011591211390939948
