Generations;0;1;2;3;4
0;-0.010350481414522283;-0.010396187752374265;-0.01042318048012269;-0.010790456411367328;-0.010667608098865302
1;-0.010093830898302025;-0.010396187752374265;-0.01042318048012269;-0.010206935326087303;-0.010667608098865302
2;-0.009964363446095394;-0.010201431172159079;-0.010305814051991494;-0.010018953272220639;-0.010253898364515906
3;-0.009964363446095394;-0.00995327209865927;-0.01010435376279143;-0.010018953272220639;-0.010134535058562114
4;-0.009902193961385839;-0.009863481319569685;-0.009983584638020326;-0.009852466744750548;-0.010094632783464506
5;-0.00981153263824644;-0.009808775639068387;-0.009911378540645695;-0.00978553934622317;-0.01002659602483048
6;-0.009737670309620758;-0.009808775639068387;-0.009779118147694513;-0.009705298097675652;-0.009833435344194352
7;-0.009716481193684073;-0.009779365789096425;-0.009710888888826342;-0.009705298097675652;-0.009684822961786205
8;-0.009716481193684073;-0.009741027940382249;-0.009710888888826342;-0.009705298097675652;-0.009684822961786205
9;-0.009704935436351253;-0.009663025421797068;-0.00966854105158456;-0.009705298097675652;-0.009684822961786205
10;-0.009700434178209573;-0.009658891591912586;-0.009646975420443609;-0.009690915299676826;-0.0096642087068582
11;-0.009661791523162428;-0.009658891591912586;-0.009646975420443609;-0.00967974304735005;-0.0096642087068582
12;-0.00965965845639841;-0.009655189909584734;-0.009646975420443609;-0.009659104786989134;-0.009659927976605923
13;-0.00965965845639841;-0.009652694700313947;-0.009646975420443609;-0.009656732944446696;-0.009659927976605923
14;-0.00965965845639841;-0.009651110846507834;-0.009646353111033398;-0.00965527882390373;-0.009659927976605923
15;-0.009659447201177826;-0.009645373229203492;-0.009646353111033398;-0.00964693087082775;-0.009656425237747485
16;-0.009650717224480588;-0.009645373229203492;-0.009646353111033398;-0.00964693087082775;-0.009656425237747485
17;-0.009650717224480588;-0.009645373229203492;-0.009644263108577251;-0.009646860890384912;-0.009655170388648309
18;-0.009649329290685687;-0.009645373229203492;-0.009641985636734606;-0.009645169207921741;-0.0096540982013946
19;-0.009643242792884895;-0.009644748249520236;-0.009639500535888438;-0.009641871598229063;-0.0096540982013946
20;-0.009642272521830577;-0.009644748249520236;-0.009639500535888438;-0.00964087125652727;-0.0096540982013946
21;-0.0096422512705442;-0.009643746247300687;-0.009638816275940536;-0.00964087125652727;-0.0096540982013946
22;-0.009642091646432626;-0.009643721611306898;-0.009637392439148478;-0.00964087125652727;-0.009652310782828744
23;-0.009642091646432626;-0.009643685012504262;-0.009636482340571581;-0.00964087125652727;-0.009646658174700047
24;-0.009642091646432626;-0.009643685012504262;-0.009636075401013307;-0.009639195008270138;-0.009646658174700047
25;-0.009639702838115114;-0.009643685012504262;-0.009636075401013307;-0.00963718611732878;-0.009645839181320792
26;-0.009639702838115114;-0.009641669861956813;-0.009636075401013307;-0.009637083460590161;-0.009645839181320792
27;-0.009639702838115114;-0.009641290684237714;-0.009636041812565253;-0.009637083460590161;-0.009645090413243466
28;-0.009639702838115114;-0.009639965451179896;-0.009636041812565253;-0.009637083460590161;-0.009645090413243466
29;-0.009639119820084705;-0.009639965451179896;-0.009636041812565253;-0.009635369269292217;-0.009643858772393802
30;-0.009637532272459367;-0.009639965451179896;-0.009636041812565253;-0.009635369269292217;-0.009643858772393802
31;-0.009636664829585913;-0.009639965451179896;-0.009635971464754938;-0.009635369269292217;-0.009640787643828624
32;-0.009636240958921776;-0.009639965451179896;-0.009635971464754938;-0.009634978088264388;-0.009640787643828624
33;-0.009634911220780511;-0.009639965451179896;-0.009635971464754938;-0.009634978088264388;-0.009640750012782239
34;-0.009634911220780511;-0.009639617542335728;-0.009635971464754938;-0.009634889795316653;-0.00964059543693883
35;-0.00963490509351505;-0.009639227974976902;-0.009635971464754938;-0.009634646818428851;-0.00964059543693883
36;-0.009634821870710755;-0.009639227974976902;-0.009635971464754938;-0.009634490134829848;-0.009640429354251566
37;-0.009634508427203922;-0.00963766829220054;-0.009635971464754938;-0.009634490134829848;-0.009639550032063645
38;-0.009634508427203922;-0.00963766829220054;-0.009635971464754938;-0.009634490134829848;-0.009639518736804955
39;-0.00963448716446063;-0.00963766829220054;-0.009635950181758814;-0.009634490134829848;-0.009639518736804955
40;-0.00963448716446063;-0.00963766829220054;-0.009635950181758814;-0.009634490134829848;-0.009639518736804955
41;-0.00963448716446063;-0.009637638001284596;-0.009635950181758814;-0.009634490134829848;-0.009639018265500697
42;-0.00963448716446063;-0.009637638001284596;-0.009635950181758814;-0.009634480899422905;-0.009639018265500697
43;-0.00963448716446063;-0.009637638001284596;-0.009635950181758814;-0.009634480899422905;-0.009638720902803113
44;-0.00963448716446063;-0.009637638001284596;-0.009635950181758814;-0.009634480899422905;-0.009638720902803113
45;-0.00963448716446063;-0.009636344714601893;-0.009635950181758814;-0.009634480899422905;-0.009637377888120064
