Generations;0;1;2;3;4
0;-0.007127880073546103;-0.005162967149494943;-0.006563023523211811;-0.00630878007719156;-0.007179697932762239
1;-0.005703243966786789;-0.004109507381256125;-0.005723166769879825;-0.004881754726338741;-0.005392714792512938
2;-0.004697533521902554;-0.004109507381256125;-0.004741914675370327;-0.004542049370357399;-0.004282533628832792
3;-0.004610811537295916;-0.0041060491209699915;-0.0046015723676568225;-0.0043649753930964435;-0.004282533628832792
4;-0.004487527467415857;-0.00408319770667523;-0.004223999289562414;-0.004250165616676978;-0.004193874244400398
5;-0.004359325973737495;-0.00408319770667523;-0.004205750943204268;-0.0041574350448633805;-0.004151298720953559
6;-0.004277067903741511;-0.004078187494815996;-0.004195224202955294;-0.00415291895267516;-0.004114511557007295
7;-0.00425212161844873;-0.004074992498942555;-0.004195224202955294;-0.004141353886159191;-0.004100863240527009
8;-0.004203156023273473;-0.0040748350593610115;-0.004164349759054883;-0.004115572427012005;-0.004100863240527009
9;-0.004195924722526613;-0.00406976503394929;-0.004124538621381181;-0.004108208619698819;-0.004100863240527009
10;-0.004145721322083758;-0.00406976503394929;-0.004103899301677105;-0.004108208619698819;-0.0040969964699931515
11;-0.004142480330999553;-0.004068896275338471;-0.0040686952383319226;-0.004100277729755846;-0.004087617622219596
12;-0.0041383896628410756;-0.00406701533058881;-0.004068160208203526;-0.004096962346412258;-0.004087617622219596
13;-0.0040906478235054255;-0.004063397937432197;-0.004060421450635008;-0.004096962346412258;-0.004075893358365735
14;-0.004089369002273162;-0.004063397937432197;-0.004060421450635008;-0.00407298940266276;-0.004075893358365735
15;-0.004089369002273162;-0.004063397937432197;-0.004059844953410269;-0.00407298940266276;-0.004075893358365735
16;-0.004075720165917525;-0.004063397937432197;-0.004059844953410269;-0.0040687876952850595;-0.004075893358365735
17;-0.004075720165917525;-0.004063397937432197;-0.00405981066126386;-0.0040687876952850595;-0.0040744825107773925
18;-0.004071695940670972;-0.004063397937432197;-0.00405981066126386;-0.0040687876952850595;-0.004073536131070715
19;-0.004071695940670972;-0.004063397937432197;-0.00405981066126386;-0.004067266163983404;-0.004073536131070715
20;-0.004071695940670972;-0.004063397937432197;-0.00405981066126386;-0.004067205674562693;-0.004073254280568074
21;-0.004067608514841885;-0.004060534561213846;-0.00405981066126386;-0.004064648965854958;-0.004073254280568074
22;-0.004067608514841885;-0.004060534561213846;-0.00405981066126386;-0.004064648965854958;-0.004073254280568074
23;-0.004067608514841885;-0.004060534561213846;-0.00405981066126386;-0.00406334951675786;-0.004073254280568074
24;-0.004067608514841885;-0.004060534561213846;-0.004059736070391985;-0.00406334951675786;-0.0040711834466943654
25;-0.0040635632242692924;-0.004060534561213846;-0.004059736070391985;-0.00406334951675786;-0.0040711834466943654
26;-0.0040635632242692924;-0.004060534561213846;-0.004059736070391985;-0.00406183401509432;-0.004069933775132307
27;-0.0040635632242692924;-0.004060534561213846;-0.004059736070391985;-0.00406183401509432;-0.004069933775132307
28;-0.0040632165973226225;-0.004060534561213846;-0.004059736070391985;-0.00406183401509432;-0.004069933775132307
29;-0.0040632165973226225;-0.004060534561213846;-0.004059736070391985;-0.00406183401509432;-0.004069933775132307
30;-0.0040632165973226225;-0.004060534561213846;-0.004059736070391985;-0.00406183401509432;-0.004069933775132307
31;-0.0040632165973226225;-0.004060534561213846;-0.004059736070391985;-0.004061358228155153;-0.004069570645533309
32;-0.0040632165973226225;-0.0040600512031550426;-0.004059736070391985;-0.004061358228155153;-0.004069570645533309
33;-0.0040632165973226225;-0.0040600512031550426;-0.004059736070391985;-0.004061135975218296;-0.004069570645533309
34;-0.004062677794376148;-0.0040600512031550426;-0.0040597217320144045;-0.004061135975218296;-0.004069570645533309
35;-0.004062677794376148;-0.0040600512031550426;-0.0040597217320144045;-0.0040609654117573935;-0.004069570645533309
36;-0.004062677794376148;-0.004060037746156465;-0.004059691183817784;-0.0040608035934365325;-0.004065619957498976
37;-0.004062677794376148;-0.004060037746156465;-0.004059691183817784;-0.0040606485814311775;-0.004065619957498976
38;-0.004062541540934386;-0.004060037746156465;-0.004059658099109949;-0.004060316159750842;-0.004061523748448507
