Generations;0;1;2;3;4
0;-0.020191628886513976;-0.022033873350916028;-0.02225700639496215;-0.022244853427520864;-0.023519901539177598
1;-0.020191628886513976;-0.019513191254074615;-0.01920223913153482;-0.0189917200096565;-0.019587245865580714
2;-0.018460757775562508;-0.019218497625585074;-0.015739901451077756;-0.015013619316915165;-0.01720174473582946
3;-0.016460136263883082;-0.016448975550739143;-0.015739901451077756;-0.015013619316915165;-0.01626778532658211
4;-0.014063272305454694;-0.01610808068269381;-0.015739901451077756;-0.015013619316915165;-0.01626778532658211
5;-0.014063272305454694;-0.015561604200786549;-0.014910560796953118;-0.01444845089006349;-0.01516454902785566
6;-0.013849651140668991;-0.01479995119371957;-0.013415561825553144;-0.01276785344074554;-0.01396774939025455
7;-0.013778944203431495;-0.013790982729039917;-0.013415561825553144;-0.01276785344074554;-0.012901118729350068
8;-0.01299329241835002;-0.012906353966484983;-0.012448136494060682;-0.012286367106729352;-0.012853025011237853
9;-0.012612191839844238;-0.012906353966484983;-0.012448136494060682;-0.012286367106729352;-0.012853025011237853
10;-0.01256358530467528;-0.012480759985990422;-0.012448136494060682;-0.011836837147731698;-0.012520304932948527
11;-0.012405614771637883;-0.012480759985990422;-0.01241286685075798;-0.011836837147731698;-0.012520304932948527
12;-0.01189471483800123;-0.012127911200639434;-0.01241286685075798;-0.011836837147731698;-0.012298153270818889
13;-0.01169602490479403;-0.011888771601092753;-0.012053155915680402;-0.011836837147731698;-0.012270696082481677
14;-0.011451042668274203;-0.011523142688581987;-0.01155849705350569;-0.01176333102480599;-0.012270696082481677
15;-0.011451042668274203;-0.011147412554665195;-0.01155849705350569;-0.011623182808188855;-0.012062496023497574
16;-0.011451042668274203;-0.011147412554665195;-0.01155849705350569;-0.01154311817364654;-0.01186773936732059
17;-0.011094701372659489;-0.011147412554665195;-0.01155849705350569;-0.01154311817364654;-0.01186773936732059
18;-0.011094701372659489;-0.011105280657430213;-0.011546236120783534;-0.01154311817364654;-0.01186773936732059
19;-0.011094701372659489;-0.011105280657430213;-0.011546236120783534;-0.011166417554576164;-0.011612980695032788
20;-0.011094701372659489;-0.011105280657430213;-0.01119430386154969;-0.011166417554576164;-0.011433386995987683
21;-0.011094701372659489;-0.011105280657430213;-0.01119430386154969;-0.011166417554576164;-0.011065360306277933
22;-0.010559659539275151;-0.011105280657430213;-0.01090069430856588;-0.011166417554576164;-0.011065360306277933
23;-0.010559659539275151;-0.011074176903088982;-0.01090069430856588;-0.011166417554576164;-0.011065360306277933
24;-0.010559659539275151;-0.010936102196087765;-0.01090069430856588;-0.01114480151305163;-0.011065360306277933
25;-0.010372164817080958;-0.010741691258704444;-0.01090069430856588;-0.01114480151305163;-0.011004268263264262
26;-0.010372164817080958;-0.010741691258704444;-0.01090069430856588;-0.01114480151305163;-0.011004268263264262
27;-0.010301989744614307;-0.010741691258704444;-0.01090069430856588;-0.01114480151305163;-0.011004268263264262
28;-0.010301989744614307;-0.010741691258704444;-0.010767880761983033;-0.010744256779246767;-0.010447197323000158
29;-0.010301989744614307;-0.010741691258704444;-0.010767880761983033;-0.010298907485917245;-0.010447197323000158
30;-0.010301989744614307;-0.01071746811865121;-0.010767880761983033;-0.010298907485917245;-0.010447197323000158
31;-0.010301989744614307;-0.01071746811865121;-0.010767880761983033;-0.010298907485917245;-0.010447197323000158
32;-0.010301989744614307;-0.01071746811865121;-0.010767880761983033;-0.010298907485917245;-0.010447197323000158
33;-0.010301989744614307;-0.01071746811865121;-0.010767880761983033;-0.010298907485917245;-0.010309639321567034
34;-0.010301989744614307;-0.01071746811865121;-0.010767880761983033;-0.010298907485917245;-0.010267649258532775
35;-0.010301989744614307;-0.01069031018327492;-0.010767880761983033;-0.010298907485917245;-0.010267649258532775
36;-0.010301989744614307;-0.01069031018327492;-0.010767880761983033;-0.010181701396103417;-0.010267649258532775
37;-0.010301989744614307;-0.01067998380195348;-0.010482411225273875;-0.010181701396103417;-0.010267649258532775
38;-0.010301989744614307;-0.01067998380195348;-0.010482411225273875;-0.010181701396103417;-0.010267649258532775
39;-0.010301989744614307;-0.01064313622610058;-0.010432183809459887;-0.010181701396103417;-0.010267649258532775
40;-0.010251053671525654;-0.010478327780935144;-0.010432183809459887;-0.010181701396103417;-0.010267649258532775
41;-0.010251053671525654;-0.010478327780935144;-0.010432183809459887;-0.010181701396103417;-0.010267649258532775
42;-0.010251053671525654;-0.010478327780935144;-0.010432183809459887;-0.010181701396103417;-0.010267649258532775
43;-0.010208892647791647;-0.010478327780935144;-0.010432183809459887;-0.010181701396103417;-0.010267649258532775
44;-0.010208892647791647;-0.010478327780935144;-0.010432183809459887;-0.010114802322981285;-0.010267649258532775
45;-0.010208892647791647;-0.01044941237768623;-0.010432183809459887;-0.010111727905170455;-0.010267649258532775
46;-0.010184049216848628;-0.010237131150753951;-0.010432183809459887;-0.009969980330163086;-0.010267649258532775
47;-0.010184049216848628;-0.010237131150753951;-0.010432183809459887;-0.009969980330163086;-0.010267649258532775
48;-0.010099121974654306;-0.010237131150753951;-0.010432183809459887;-0.009969980330163086;-0.010267649258532775
49;-0.010099121974654306;-0.010237131150753951;-0.010432183809459887;-0.009969980330163086;-0.010067811295424098
50;-0.010099121974654306;-0.010237131150753951;-0.010432183809459887;-0.009969980330163086;-0.010067811295424098
51;-0.010099121974654306;-0.010237131150753951;-0.010432183809459887;-0.009969980330163086;-0.010067811295424098
