Generations;0;1;2;3;4
0;-0.01066010391894248;-0.01165226568441609;-0.009089603885368754;-0.008630053393265792;-0.007541415662664839
1;-0.007640770135120543;-0.010445278734363557;-0.007982480716709048;-0.006935951849942367;-0.007541415662664839
2;-0.0063439567708259365;-0.006835239631077288;-0.007141207005443116;-0.0066815497177357555;-0.006542658845818386
3;-0.0063439567708259365;-0.006589539117928968;-0.006255242636475932;-0.006190534689947236;-0.006133425125552728
4;-0.005918699192255304;-0.006053200730918882;-0.005708608184103401;-0.005894247785014004;-0.006018417131141789
5;-0.005914931905573574;-0.0058285172962349195;-0.005459379318964682;-0.005888252260447024;-0.005618524095292829
6;-0.005846361660218369;-0.005780381397116592;-0.0054286804136209395;-0.005779606749270679;-0.005489784741441619
7;-0.005706474553353749;-0.005712805248590577;-0.0054286804136209395;-0.00564689491832697;-0.005444673405505615
8;-0.005706474553353749;-0.005685117379063456;-0.005406293889562412;-0.005615799746434912;-0.005399927620700931
9;-0.005636865873825591;-0.00558821747452361;-0.005374528415334702;-0.005536952413433539;-0.005394919009690325
10;-0.005636865873825591;-0.005579606207175991;-0.005374528415334702;-0.005531709881035245;-0.005385281917836168
11;-0.00562186154045301;-0.005518275303273203;-0.005374528415334702;-0.005531709881035245;-0.005369349572155608
12;-0.005609284724810541;-0.005518275303273203;-0.005372118178303443;-0.0054575219906174526;-0.005365741634842146
13;-0.005561094064656318;-0.0054961364308592905;-0.005359613919708166;-0.0054575219906174526;-0.005347275130650809
14;-0.0055565269848207085;-0.005437707865261358;-0.005359613919708166;-0.0054575219906174526;-0.005346036908685091
15;-0.005477443214593836;-0.0054219346853801595;-0.00534037687372099;-0.005455884778892646;-0.0053334471208097605
16;-0.005418118624808174;-0.0054219346853801595;-0.00534037687372099;-0.005303227148693289;-0.0053334471208097605
17;-0.005418118624808174;-0.0054219346853801595;-0.00534037687372099;-0.005303227148693289;-0.0053334471208097605
18;-0.005355736031892613;-0.0054219346853801595;-0.00534037687372099;-0.005303227148693289;-0.0053334471208097605
19;-0.0053111521375010795;-0.005390400498937554;-0.0053362851370220175;-0.005302802344948918;-0.0053334471208097605
20;-0.005307155647462142;-0.005367699525077354;-0.005334258312077996;-0.005302802344948918;-0.0053334471208097605
21;-0.005307155647462142;-0.005367699525077354;-0.005334258312077996;-0.005302802344948918;-0.0053325938498973244
22;-0.005307155647462142;-0.0053653155274116645;-0.005334258312077996;-0.005302802344948918;-0.0053325938498973244
23;-0.005307155647462142;-0.0053653155274116645;-0.005334258312077996;-0.005302802344948918;-0.005326753729418156
24;-0.005307155647462142;-0.0053653155274116645;-0.005334258312077996;-0.005302802344948918;-0.005326753729418156
25;-0.005301951493368177;-0.0053653155274116645;-0.005334258312077996;-0.005302802344948918;-0.005326353168240571
26;-0.005301951493368177;-0.005355203248951579;-0.005334258312077996;-0.005302802344948918;-0.005326353168240571
27;-0.005301951493368177;-0.005351904901703671;-0.005334258312077996;-0.005302802344948918;-0.005326353168240571
28;-0.005301951493368177;-0.005351904901703671;-0.005280858808595611;-0.005298036121546349;-0.005326353168240571
29;-0.0053015839932938295;-0.005351904901703671;-0.005280858808595611;-0.005298036121546349;-0.005326353168240571
30;-0.0053015839932938295;-0.0053507230438488975;-0.005280858808595611;-0.005298036121546349;-0.005326353168240571
31;-0.005301436417744573;-0.005338803465309656;-0.005280858808595611;-0.005288869060896849;-0.005326353168240571
32;-0.005301436417744573;-0.005338803465309656;-0.005280757143461261;-0.005277667662050438;-0.005326353168240571
33;-0.005301436417744573;-0.005336402015909485;-0.005280757143461261;-0.005277667662050438;-0.005326353168240571
34;-0.005301436417744573;-0.005336402015909485;-0.005279572903083319;-0.005277667662050438;-0.005326353168240571
35;-0.005301419368339465;-0.005336402015909485;-0.005279572903083319;-0.005277667662050438;-0.005326353168240571
36;-0.005301419368339465;-0.005336402015909485;-0.005279183089453559;-0.005277667662050438;-0.005326353168240571
37;-0.005299487826925408;-0.005336402015909485;-0.005279183089453559;-0.005277667662050438;-0.005326353168240571
38;-0.005299487826925408;-0.005336402015909485;-0.005279183089453559;-0.005277667662050438;-0.005326353168240571
39;-0.005299487826925408;-0.005336402015909485;-0.005279183089453559;-0.005277667662050438;-0.005326353168240571
40;-0.005299487826925408;-0.005335873561814043;-0.005279183089453559;-0.005277667662050438;-0.005326353168240571
41;-0.0052970000793287;-0.005335873561814043;-0.005279183089453559;-0.005277667662050438;-0.005326353168240571
42;-0.005295748010391918;-0.005335873561814043;-0.005277259146130818;-0.005277667662050438;-0.005325703308952837
43;-0.005295748010391918;-0.005335873561814043;-0.005277259146130818;-0.005277667662050438;-0.005325703308952837
44;-0.005295748010391918;-0.005335873561814043;-0.005277259146130818;-0.005277667662050438;-0.005325703308952837
45;-0.005295748010391918;-0.005335873561814043;-0.005277259146130818;-0.005277667662050438;-0.005325703308952837
46;-0.005295748010391918;-0.005335853329802562;-0.005277259146130818;-0.005270665373001552;-0.005325703308952837
47;-0.005295748010391918;-0.005335853329802562;-0.005277259146130818;-0.005270665373001552;-0.005325613746246111
48;-0.005295748010391918;-0.005335144134050888;-0.005277259146130818;-0.005270665373001552;-0.005325478541572976
49;-0.005295748010391918;-0.005334884438449898;-0.005277259146130818;-0.005270665373001552;-0.005324847884521913
50;-0.005284922824453233;-0.005334336075884919;-0.005277259146130818;-0.005270665373001552;-0.005324847884521913
51;-0.005284922824453233;-0.005334336075884919;-0.005277259146130818;-0.005270665373001552;-0.005324847884521913
52;-0.005284922824453233;-0.005334336075884919;-0.005277259146130818;-0.005270665373001552;-0.005323152119745833
53;-0.005277574378278979;-0.005334336075884919;-0.005277259146130818;-0.005270665373001552;-0.005323152119745833
54;-0.005277574378278979;-0.005334129119148037;-0.005277259146130818;-0.005270665373001552;-0.005323152119745833
55;-0.005277301961981269;-0.0053333551362274275;-0.005277259146130818;-0.005270652209206065;-0.005323152119745833
56;-0.005277301961981269;-0.005303329302956169;-0.005277259146130818;-0.005270652209206065;-0.005323152119745833
57;-0.005277301961981269;-0.005299862320537027;-0.005277259146130818;-0.005270652209206065;-0.005323152119745833
58;-0.005277301961981269;-0.005299862320537027;-0.005277259146130818;-0.005270652209206065;-0.005323152119745833
59;-0.005276800944977638;-0.0052981981967644195;-0.005275555521024662;-0.005270033114900991;-0.005323152119745833
