begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
566;568;dump;E0;5,77;8,08;8,64;57,69;57,69;27,23;0;2,1;6,36;0,32;1;0;0;1;0;0
566;568;dump;E2;5,99;5,69;6,25;59,92;59,92;27,81;0;0,72;8,8;0,44;0;1;1;0;0;0
566;568;dump;link;18,64;32,11;32,31;93,22;93,22;44,82;0;12,59;3,25;0,16;0;0;1;0;0;0
568;570;dump;-E0;5;5,5;6,1;50;50;24,73;0;0,49;9,01;0,45;0;1;0;0;0;0
568;570;dump;-E2;8,28;12,26;12,55;82,82;82,82;39,92;0;4,65;4,38;0,22;1;0;0;1;0;0
568;570;dump;-link;7,31;10,78;11,31;36,57;36,57;17,51;0;0,53;9,28;0,46;0;0;1;0;0;0
568;570;dump;E0;6,19;7,11;8,01;61,89;61,89;28,74;0;1,94;6,86;0,34;1;0;0;1;0;0
568;570;dump;E2;5,76;5,69;6,22;57,61;57,61;26,91;0;0,67;8,84;0,44;0;1;1;0;0;0
568;570;dump;link;18,46;27,68;27,86;92,31;92,31;44,38;0;11,5;3,77;0,19;0;0;1;1;0;0
570;572;dump;-E0;2,92;5,29;5,84;29,17;29,17;13,24;0;0,17;9,42;0,47;0;1;0;0;0;0
570;572;dump;-E2;7,71;10,99;11,47;77,1;77,1;36,85;0;4,01;4,79;0,24;0;0;0;1;0;0
570;572;dump;-link;8,96;11,11;11,67;44,79;44,79;21,54;0;0,9;9;0,45;0;0;1;0;0;0
570;572;dump;E0;5,88;7,61;8,6;58,79;58,79;27,08;0;2,12;6,4;0,32;1;0;0;1;0;0
570;572;dump;E2;5,86;5,83;6,42;58,61;58,61;27,62;0;0,84;8,57;0,43;0;0;1;0;0;0
570;572;dump;link;17,82;26,1;26,47;89,09;89,09;42,57;0;10,75;3,97;0,2;0;0;1;1;0;0
572;574;dump;-E0;1,68;5,11;5,66;16,83;16,83;5,84;0;0,05;9,72;0,49;0;1;1;0;0;0
572;574;dump;-E2;5,72;9,86;10,18;57,19;57,19;27,07;0;2,63;5,4;0,27;1;0;0;1;0;0
572;574;dump;-link;10,49;11,13;11,63;52,45;52,45;24,83;0;1,02;9,03;0,45;0;0;1;1;0;0
572;574;dump;E0;6;9,54;10,63;60;60;29,61;0;2,9;5,17;0,26;1;0;0;1;0;0
572;574;dump;E2;6,15;5,46;6,02;61,53;61,53;27,66;0;0,53;9,13;0,46;0;2;1;0;0;0
572;574;dump;link;17,5;24,45;24,81;87,52;87,52;42,18;0;10,1;4,23;0,21;0;0;1;1;0;0
574;576;dump;-E0;2,43;5,25;5,78;24,32;24,32;10,85;0;0,12;9,52;0,48;0;0;1;0;0;0
574;576;dump;-E2;5,63;12,59;12,21;56,28;56,28;26,88;0;3,09;4,51;0,23;0;0;0;1;0;0
574;576;dump;-link;10,87;11,19;11,75;54,33;54,33;26,09;0;1,15;8,94;0,45;0;0;1;1;0;0
574;576;dump;E0;6,85;8,58;9,88;68,53;68,53;31,35;0;3,04;5,57;0,28;0;0;0;0;0;0
574;576;dump;E2;5,53;5,56;6,11;55,31;55,31;26,17;0;0,56;9;0,45;0;1;1;0;0;0
574;576;dump;link;16,97;22,81;23,09;84,84;84,84;41,06;0;9,25;4,55;0,23;0;0;0;1;0;0
576;578;dump;-E0;4,41;5,18;5,7;44,08;44,08;20,73;0;0,16;9,65;0,48;0;0;1;0;0;0
576;578;dump;-E2;4;11,79;12,97;40;40;20;0;2,3;4,24;0,21;1;0;0;0;0;0
576;578;dump;-link;10,1;11,47;11,99;50,52;50,52;24,61;0;1,25;8,76;0,44;0;0;0;1;0;0
576;578;dump;E0;7;8,46;10,21;70;70;34,16;0;3,23;5,39;0,27;1;0;0;1;0;0
576;578;dump;E2;5,49;5,46;6;54,9;54,9;25,72;0;0,46;9,16;0,46;0;1;1;0;0;0
576;578;dump;link;16,03;22,6;23,04;80,13;80,13;37,48;0;8,72;4,56;0,23;0;0;1;1;0;0
578;580;dump;-E0;4,84;5,15;5,7;48,45;48,45;22,79;0;0,17;9,64;0,48;0;1;0;0;0;0
578;580;dump;-E2;6;10,12;11,13;60;60;30;0;3,04;4,94;0,25;1;0;0;0;0;0
578;580;dump;-link;8,11;11,6;12,17;40,53;40,53;20,03;0;1,11;8,63;0,43;0;0;0;0;0;0
578;580;dump;E0;8,45;10,44;12,66;84,47;84,47;37,47;0;4,78;4,34;0,22;1;0;0;0;0;0
578;580;dump;E2;5,54;5,75;6,33;55,42;55,42;26,36;0;0,73;8,69;0,43;0;0;1;0;0;0
578;580;dump;link;14,99;17,94;18,39;74,93;74,93;35,48;0;6,43;5,71;0,29;0;0;0;1;0;0
580;582;dump;-E0;4,98;5,68;6,21;49,79;49,79;23;0;0,57;8,86;0,44;0;1;1;0;0;0
580;582;dump;-E2;8;9,11;9,73;80;80;38,51;0;3,48;5,65;0,28;0;0;0;1;0;0
580;582;dump;-link;7,24;11,38;12,03;36,21;36,21;16,51;0;0,92;8,73;0,44;0;0;1;1;0;0
580;582;dump;E0;9;15,44;16,99;90;90;45;0;6,09;3,24;0,16;1;0;0;0;0;0
580;582;dump;E2;5,72;5,96;6,51;57,23;57,23;25,57;0;0,89;8,45;0,42;0;1;1;0;0;0
580;582;dump;link;13,6;16,76;17,39;68,02;68,02;33,15;0;5,39;6,04;0,3;0;0;0;1;0;0
582;584;dump;-E0;3;5,18;5,69;30;30;14,89;0;0,1;9,66;0,48;0;1;0;0;0;0
582;584;dump;-E2;7,03;8,03;8,67;70,32;70,32;33,55;0;2,57;6,34;0,32;1;0;0;1;0;0
582;584;dump;-link;8,61;15,72;16,51;43,07;43,07;20,69;0;3,13;6,36;0,32;0;0;1;0;0;0
582;584;dump;E0;10;22,86;25,15;100;100;50;2;7,81;2,19;0,11;1;0;0;0;0;0
582;584;dump;E2;5,69;6,18;6,7;56,94;56,94;25,48;0;1,02;8,2;0,41;0;1;1;0;0;0
582;584;dump;link;11,57;15,34;15,96;57,84;57,84;28,1;0;3,96;6,58;0,33;0;0;0;1;0;0
584;586;dump;-E0;2;5,59;6,04;20;20;9,45;0;0,18;9,11;0,46;0;1;0;0;0;0
584;586;dump;-E2;5,96;7,96;8,43;59,56;59,56;28,15;0;2,07;6,53;0,33;1;0;0;1;0;0
584;586;dump;-link;10,65;19,5;20,47;53,25;53,25;25,9;2;5,19;5,13;0,26;0;0;1;0;0;0
584;586;dump;E0;12;37,74;41,51;120;120;60;4;10,41;1,32;0,07;0;0;0;0;0;0
584;586;dump;E2;5,42;5,97;6,48;54,24;54,24;24,36;0;0,82;8,48;0,42;0;1;1;0;0;0
584;586;dump;link;10;12,8;13,37;50;50;24,42;0;2,15;7,85;0,39;0;0;0;1;0;0
586;588;dump;-E2;6;8,15;8,8;60;60;29,49;0;2,25;6,25;0,31;1;0;0;1;0;0
586;588;dump;-link;12,34;19,86;20,85;61,71;61,71;30,24;4;6,13;5,03;0,25;0;0;1;0;0;0
586;588;dump;E0;13;67,02;73,72;130;130;65;7;12,03;0,75;0,04;1;0;0;0;0;0
586;588;dump;E2;6,24;5,87;6,48;62,44;62,44;28,16;0;0,95;8,49;0,42;0;1;1;0;0;0
586;588;dump;link;8,06;11,25;11,89;40,32;40,32;19,45;0;0,94;8,83;0,44;0;0;0;1;0;0
588;590;dump;-E2;6,22;8,1;8,71;62,21;62,21;30,23;0;2,29;6,31;0,32;0;0;0;1;0;0
588;590;dump;-link;14,01;19,22;20,18;70,07;70,07;34,87;6;6,72;5,2;0,26;0;0;1;0;0;0
588;590;dump;E0;14;251,42;276,57;140;140;70;9;13,72;0,2;0,01;0;0;0;0;0;0
588;590;dump;E2;5,54;5,88;6,45;55,4;55,4;26,31;0;0,82;8,53;0,43;0;1;1;0;0;0
588;590;dump;link;6,05;10,35;10,87;30,23;30,23;14,28;0;0,21;9,66;0,48;0;0;0;1;0;0
590;592;dump;-E2;4,49;7,83;8,15;44,89;44,89;21,17;0;1,46;6,75;0,34;1;0;0;0;0;0
590;592;dump;-link;16;24,41;25,63;80;80;39,39;7;9,44;4,1;0,2;0;0;0;0;0;0
590;592;dump;E0;14;1108,28;1219,11;140;140;70;11;13,94;0,05;0;0;0;0;0;0;0
590;592;dump;E2;6,26;5,84;6,39;62,63;62,63;28,66;0;0,87;8,61;0,43;0;1;1;0;0;0
590;592;dump;link;4;10,77;11,42;20;20;9,68;0;0,32;9,2;0,46;0;0;0;1;0;0
592;594;dump;-E2;5,12;8,09;8,43;51,24;51,24;24,28;0;1,78;6,53;0,33;1;0;0;1;0;0
592;594;dump;-link;17,39;33,27;34,94;86,94;86,94;42,83;8;12,16;3,01;0,15;0;0;1;0;0;0
592;594;dump;E0;14;6300,14;6930,16;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
592;594;dump;E2;6,45;5,58;6,15;64,5;64,5;29,29;0;0,68;8,94;0,45;0;1;1;0;0;0
592;594;dump;link;2,19;11,76;12,06;10,93;10,93;4,53;0;0,28;8,71;0,44;0;0;0;1;0;0
594;596;dump;-E2;6;8,67;9,54;60;60;30;0;2,54;5,76;0,29;0;0;0;0;0;0
594;596;dump;-link;18;56,78;59,61;90;90;45;10;14,83;1,76;0,09;0;0;0;0;0;0
594;596;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
594;596;dump;E2;5,79;5,42;5,96;57,94;57,94;27,61;0;0,44;9,23;0,46;0;1;0;0;0;0
594;596;dump;link;0,05;;10,73;0,27;0,27;0,01;0;0;9,79;0,49;0;0;0;0;0;0
596;598;dump;-E2;5,57;9,44;9,63;55,69;55,69;26,58;1;2,39;5,71;0,29;1;0;0;1;0;0
596;598;dump;-link;19,93;62,56;65,68;99,63;99,63;49,18;12;16,74;1,6;0,08;0;0;1;0;0;0
596;598;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
596;598;dump;E2;3,59;5,25;5,82;35,88;35,88;16,55;0;0,2;9,45;0,47;0;1;0;0;0;0
598;600;dump;-E2;5,21;8,4;8,7;52,09;52,09;24,75;0;1,92;6,32;0,32;1;0;0;1;0;0
598;600;dump;-link;21,3;59,1;62,05;106,51;106,51;52,6;13;17,7;1,69;0,08;0;0;1;0;0;0
598;600;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
598;600;dump;E2;1;5,13;5,64;10;10;4,85;0;0,02;9,76;0,49;0;1;0;0;0;0
600;602;dump;-E0;1,59;10,5;11,55;15,94;15,94;4,52;0;0,83;4,76;0,24;0;0;1;0;0;0
600;602;dump;-E2;6;8,43;9,28;60;60;30;0;2,44;5,93;0,3;0;0;0;0;0;0
600;602;dump;-link;21,55;97,68;87,52;107,75;107,75;52,68;13;18,96;1,2;0,06;0;0;0;1;0;0
600;602;dump;E0;13,44;164,09;84,37;134,44;134,44;65,1;11;12,57;0,65;0,03;0;0;0;1;0;0
600;602;dump;link;1,61;18,23;19,15;8,07;8,07;2,4;0;0,73;5,48;0,27;0;0;1;0;0;0
602;604;dump;-E0;2,15;6,16;6,77;21,51;21,51;10,05;0;0,4;8,12;0,41;0;0;1;0;0;0
602;604;dump;-E2;7;11,44;12,58;70;70;35;1;3,94;4,37;0,22;1;0;0;0;0;0
602;604;dump;-link;20;120,99;122,47;100;100;49,97;12;18,29;0,86;0,04;0;0;0;1;0;0
602;604;dump;E0;11,6;47,39;38,52;115,99;115,99;56,43;7;9,94;1,43;0,07;0;0;0;1;0;0
602;604;dump;link;3,02;12,4;13,02;15,11;15,11;6,75;0;0,59;8,06;0,4;0;0;1;0;0;0
604;606;dump;-E0;4;6,6;7,26;40;40;18,49;0;0,97;7,58;0,38;0;0;0;0;0;0
604;606;dump;-E2;9;19,18;21,1;90;90;45;2;6,65;2,61;0,13;1;0;0;0;0;0
604;606;dump;-link;18,68;126,6;106,25;93,39;93,39;45,72;9;16,83;0,99;0,05;0;0;0;0;0;0
604;606;dump;E0;9,88;21,17;20,14;98,8;98,8;47,98;3;7,18;2,73;0,14;0;0;0;1;0;0
604;606;dump;link;4,68;11,36;11,93;23,39;23,39;10,98;0;0,56;8,8;0,44;0;0;1;0;0;0
606;608;dump;-E0;5,54;5,99;6,58;55,4;55,4;24,58;0;0,91;8,35;0,42;0;1;1;0;0;0
606;608;dump;-E2;10;25,43;27,97;100;100;50;3;8,03;1,97;0,1;1;0;0;0;0;0
606;608;dump;-link;16,77;143,98;108,74;83,85;83,85;41,11;8;15,15;0,97;0,05;0;0;0;1;0;0
606;608;dump;E0;7,92;12,65;12,84;79,16;79,16;38,07;0;4,53;4,28;0,21;1;0;0;1;0;0
606;608;dump;link;6,68;10,83;11,37;33,38;33,38;15,93;0;0,51;9,23;0,46;0;0;1;0;0;0
608;610;dump;-E0;4;5,3;5,82;40;40;19,82;0;0,22;9,45;0,47;0;1;0;0;0;0
608;610;dump;-E2;12;39,5;43,45;120;120;60;5;10,48;1,27;0,06;0;0;0;0;0;0
608;610;dump;-link;16;67,08;70,43;80;80;40;5;13,61;1,49;0,07;0;0;0;0;0;0
608;610;dump;E0;8;11,38;11,89;80;80;39,21;0;4,3;4,63;0,23;0;0;0;1;0;0
608;610;dump;link;8,41;12,28;12,9;42,05;42,05;20,37;0;1,56;8,14;0,41;0;0;1;0;0;0
610;612;dump;-E0;2,56;6,28;6,9;25,59;25,59;10,78;0;0,52;7,97;0,4;0;1;1;0;0;0
610;612;dump;-E2;13;67,03;73,73;130;130;65;7;12,03;0,75;0,04;1;0;0;0;0;0
610;612;dump;-link;16;44,52;44,77;80;80;39,58;1;12,25;2,35;0,12;0;0;0;1;0;0
610;612;dump;E0;7,13;9,23;9,75;71,3;71,3;34,81;0;3,11;5,64;0,28;1;0;0;1;0;0
610;612;dump;link;10,23;11,63;12,21;51,13;51,13;25,08;0;1,43;8,6;0,43;0;0;1;0;0;0
612;614;dump;-E0;2,05;8,53;9,38;20,51;20,51;9,56;0;0,85;5,86;0,29;0;0;1;0;0;0
612;614;dump;-E2;14;214,02;235,42;140;140;70;11;13,67;0,23;0,01;0;0;0;0;0;0
612;614;dump;-link;14,39;33,36;34,13;71,93;71,93;35,2;0;9,96;3,08;0,15;0;0;0;1;0;0
612;614;dump;E0;6,3;7,52;8,13;62,96;62,96;30,4;0;2,04;6,76;0,34;1;0;0;0;0;0
612;614;dump;link;12;13,54;14,22;60;60;29,79;0;3,14;7,39;0,37;0;0;0;0;0;0
614;616;dump;-E0;4;7,1;7,81;40;40;18,03;0;1,18;7,04;0,35;0;0;0;0;0;0
614;616;dump;-E2;14;2396,45;2636,1;140;140;70;13;13,97;0,02;0;0;0;0;0;0;0
614;616;dump;-link;12,82;27,88;28,23;64,08;64,08;30,94;0;8,05;3,72;0,19;0;0;0;0;0;0
614;616;dump;E0;6,64;8,11;8,57;66,4;66,4;31,84;0;2,38;6,42;0,32;0;0;0;1;0;0
614;616;dump;link;13,89;17,95;18,84;69,46;69,46;34,05;1;6,15;5,57;0,28;0;0;1;0;0;0
616;618;dump;-E0;5,81;6,2;6,82;58,15;58,15;27,42;0;1,12;8,07;0,4;0;0;1;0;0;0
616;618;dump;-E2;14;31432,62;34575,88;140;140;70;14;14;0;0;0;0;0;0;0;0
616;618;dump;-link;10,83;23,67;23,71;54,17;54,17;26,26;0;6,04;4,43;0,22;0;0;0;1;0;0
616;618;dump;E0;5,52;8,06;8,42;55,22;55,22;26,33;0;1,91;6,54;0,33;1;0;0;1;0;0
616;618;dump;link;15,98;21,7;22,78;79,89;79,89;39,31;2;8,61;4,61;0,23;0;0;1;0;0;0
618;620;dump;-E0;6,53;5,97;6,5;65,32;65,32;29,7;0;1,01;8,46;0,42;0;1;1;0;0;0
618;620;dump;-E2;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
618;620;dump;-link;9,07;18,88;19,19;45,35;45,35;21,87;0;4,11;5,47;0,27;0;0;0;1;0;0
618;620;dump;E0;6,28;7,11;7,62;62,84;62,84;30;0;1,75;7,22;0,36;1;0;0;1;0;0
618;620;dump;link;17,25;29,21;30,68;86,27;86,27;42,47;4;11,35;3,42;0,17;0;0;1;0;0;0
620;622;dump;-E0;6,48;5,88;6,43;64,77;64,77;29,46;0;0,93;8,56;0,43;0;1;1;0;0;0
620;622;dump;-E2;14;374,75;174,76;140;140;68,45;11;13,56;0,31;0,02;0;0;0;1;0;0
620;622;dump;-link;8,13;18,46;18,71;40,67;40,67;17,36;0;3,57;5,61;0,28;0;0;1;1;0;0
620;622;dump;E0;5,46;6;6,54;54,61;54,61;25,9;0;0,87;8,4;0,42;1;0;0;1;0;0
620;622;dump;E2;1,75;8,21;9,03;17,48;17,48;6,02;0;0,68;6,09;0,3;0;0;1;0;0;0
620;622;dump;link;18,31;33,77;34,16;91,53;91,53;43,96;4;12,68;3,07;0,15;0;0;1;1;0;0
622;624;dump;-E0;5,44;5,68;6,21;54,39;54,39;24,19;0;0,62;8,85;0,44;0;1;1;0;0;0
622;624;dump;-E2;12,54;81,37;71,32;125,41;125,41;60,62;7;11,57;0,77;0,04;0;0;0;0;0;0
622;624;dump;-link;7,87;17,03;17,46;39,34;39,34;18,5;0;3,13;6,02;0,3;0;0;0;1;0;0
622;624;dump;E0;6,7;7,23;7,76;66,98;66,98;32,1;0;1,95;7,09;0,35;1;0;0;1;0;0
622;624;dump;E2;3,19;5,38;5,92;31,9;31,9;14,24;0;0,23;9,29;0,46;0;0;1;0;0;0
622;624;dump;link;18,27;32,67;32,52;91,35;91,35;44,27;2;12,37;3,23;0,16;0;0;1;1;0;0
624;626;dump;-E0;5,63;5,72;6,26;56,25;56,25;25,38;0;0,68;8,79;0,44;0;1;1;0;0;0
624;626;dump;-E2;11,38;33,75;30,72;113,84;113,84;54,33;3;9,35;1,79;0,09;0;0;0;1;0;0
624;626;dump;-link;7,38;15,02;15,37;36,91;36,91;16,55;0;2,34;6,83;0,34;0;0;1;1;0;0
624;626;dump;E0;6;8,17;8,9;60;60;29,88;0;2,29;6,18;0,31;0;0;0;1;0;0
624;626;dump;E2;4,85;5,91;6,5;48,48;48,48;22,78;0;0,75;8,46;0,42;0;0;1;0;0;0
624;626;dump;link;17,88;33,07;32,77;89,42;89,42;43,63;2;12,15;3,2;0,16;0;0;1;1;0;0
626;628;dump;-E0;4,6;5,89;6,38;46,05;46,05;21,73;0;0,63;8,63;0,43;0;1;0;0;0;0
626;628;dump;-E2;9,71;19,15;18,67;97,09;97,09;46,87;1;6,85;2,95;0,15;0;0;0;1;0;0
626;628;dump;-link;6,95;12,55;13,18;34,74;34,74;16,53;0;1,41;7,97;0,4;0;0;1;0;0;0
626;628;dump;E0;5,51;8,63;9,3;55,07;55,07;25,91;0;2,25;5,91;0,3;1;0;0;0;0;0
626;628;dump;E2;5,54;5,87;6,43;55,41;55,41;25,04;0;0,8;8,56;0,43;0;1;1;0;0;0
626;628;dump;link;17,99;32,77;32,42;89,93;89,93;43,81;0;12,16;3,24;0,16;0;0;0;1;0;0
628;630;dump;-E0;5,5;5,61;6,19;54,95;54,95;24,64;0;0,61;8,88;0,44;0;1;1;0;0;0
628;630;dump;-E2;8,77;12,87;13,21;87,68;87,68;42,19;0;5,12;4,16;0,21;1;0;0;1;0;0
628;630;dump;-link;7,52;12,12;12,63;37,61;37,61;17,29;0;1,27;8,31;0,42;0;0;1;1;0;0
628;630;dump;E0;6,28;7,75;8,89;62,77;62,77;28,78;0;2,39;6,19;0,31;1;0;0;1;0;0
628;630;dump;E2;5;5,54;6,06;50;50;24,37;0;0,46;9,07;0,45;0;1;0;0;0;0
628;630;dump;link;17,73;29,3;30,76;88,67;88,67;43,06;0;11,68;3,41;0,17;0;0;1;0;0;0
630;632;dump;-E0;3;5,37;5,9;30;30;14,97;0;0,21;9,32;0,47;0;1;0;0;0;0
630;632;dump;-E2;7,89;9,88;10,43;78,88;78,88;37,79;0;3,73;5,27;0,26;1;0;0;1;0;0
630;632;dump;-link;8,76;11,26;11,83;43,79;43,79;21,07;0;0,98;8,88;0,44;0;0;1;0;0;0
630;632;dump;E0;7;6,69;7,51;70;70;33,38;0;1,88;7,32;0,37;1;0;0;1;0;0
630;632;dump;E2;4,95;5,62;6,19;49,52;49,52;22,86;0;0,55;8,89;0,44;0;1;2;0;0;0
630;632;dump;link;17,36;25,28;25,38;86,78;86,78;41,67;0;10,18;4,14;0,21;0;0;1;2;0;0
632;634;dump;-E0;2,46;5,78;6,38;24,64;24,64;11,03;0;0,34;8,63;0,43;0;1;1;0;0;0
632;634;dump;-E2;7,8;9,06;9,55;78,04;78,04;37,62;0;3,31;5,76;0,29;0;0;0;1;0;0
632;634;dump;-link;10,75;11,43;11,94;53,73;53,73;25,61;0;1,29;8,8;0,44;0;0;1;1;0;0
632;634;dump;E0;7,15;8,89;9,89;71,53;71,53;35;0;3,17;5,56;0,28;1;0;0;1;0;0
632;634;dump;E2;5,79;5,3;5,83;57,93;57,93;25,92;0;0,33;9,43;0,47;0;1;1;0;0;0
632;634;dump;link;16,6;23,13;23,21;82,98;82,98;40,44;0;9,09;4,52;0,23;0;0;1;1;0;0
634;636;dump;-E0;2;5,2;5,72;20;20;9,99;0;0,08;9,62;0,48;0;0;0;0;0;0
634;636;dump;-E2;6,85;7,3;8,03;68,5;68,5;32,43;0;2,16;6,85;0,34;1;0;0;1;0;0
634;636;dump;-link;10,9;12,01;12,61;54,51;54,51;26,25;0;1,82;8,33;0,42;0;0;1;0;0;0
634;636;dump;E0;7,12;9,76;11,15;71,15;71,15;32,33;0;3,6;4,93;0,25;1;0;0;0;0;0
634;636;dump;E2;5,97;5,24;5,79;59,65;59,65;27,76;0;0,3;9,5;0,48;0;1;0;0;0;0
634;636;dump;link;16,38;23,47;24,03;81,89;81,89;39,1;0;9,22;4,37;0,22;0;0;0;0;0;0
636;638;dump;-E0;2,87;5,23;5,76;28,72;28,72;12,97;0;0,13;9,55;0,48;0;0;1;0;0;0
636;638;dump;-E2;6,96;6,89;7,53;69,64;69,64;33,2;0;1,88;7,3;0,37;1;0;0;1;0;0
636;638;dump;-link;12,34;12;12,56;61,72;61,72;29,36;0;2,02;8,36;0,42;0;0;1;1;0;0
636;638;dump;E0;8;11,26;12,88;80;80;39,66;0;4,58;4,27;0,21;1;0;0;1;0;0
636;638;dump;E2;5,66;5,15;5,7;56,63;56,63;25,67;0;0,2;9,65;0,48;0;1;1;0;0;0
636;638;dump;link;15,09;21,96;22,19;75,45;75,45;35,91;0;7,95;4,73;0,24;0;0;1;1;0;0
638;640;dump;-E0;3,76;5,62;6,16;37,62;37,62;16,93;0;0,4;8,93;0,45;0;1;1;0;0;0
638;640;dump;-E2;7;7,81;8,41;70;70;33,96;0;2,42;6,54;0,33;1;0;0;1;0;0
638;640;dump;-link;12,31;12,25;12,85;61,56;61,56;29,31;0;2,25;8,17;0,41;0;0;1;1;0;0
638;640;dump;E0;9,89;14,35;17,16;98,86;98,86;44;0;6,72;3,21;0,16;0;0;0;0;0;0
638;640;dump;E2;4,82;5,53;6,05;48,25;48,25;21,32;0;0,44;9,1;0,45;0;1;1;0;0;0
638;640;dump;link;15,43;18,43;18,95;77,16;77,16;35,75;0;6,88;5,54;0,28;0;0;0;1;0;0
640;642;dump;-E0;4;5,67;6,24;40;40;20;0;0,47;8,82;0,44;0;0;0;0;0;0
640;642;dump;-E2;7,11;7,62;8,33;71,12;71,12;34,44;0;2,41;6,61;0,33;1;0;0;1;0;0
640;642;dump;-link;12,4;13,42;14,09;62,01;62,01;30,26;0;3,16;7,45;0,37;0;0;1;0;0;0
640;642;dump;E0;9;18,8;20,68;90;90;45;0;6,61;2,66;0,13;1;0;0;0;0;0
640;642;dump;E2;4,95;5,87;6,41;49,5;49,5;21,82;0;0,7;8,58;0,43;0;1;1;0;0;0
640;642;dump;link;13,49;16,31;16,9;67,43;67,43;32,88;0;5,11;6,21;0,31;0;0;0;1;0;0
642;644;dump;-E0;3;5,76;6,32;30;30;14,86;0;0,39;8,7;0,43;0;1;0;0;0;0
642;644;dump;-E2;6,25;7,78;8,24;62,5;62,5;29,43;0;2,08;6,67;0,33;1;0;0;1;0;0
642;644;dump;-link;14,42;17,41;18,28;72,1;72,1;35,25;1;6,14;5,74;0,29;0;0;1;0;0;0
642;644;dump;E0;10;29,08;31,99;100;100;50;1;8,28;1,72;0,09;1;0;0;0;0;0
642;644;dump;E2;4,7;5,67;6,24;46,99;46,99;22,02;0;0,56;8,81;0,44;0;0;1;0;0;0
642;644;dump;link;11,88;15,4;15,93;59,4;59,4;28,96;0;4,05;6,59;0,33;0;0;0;1;0;0
644;646;dump;-E0;1;5,82;6,41;10;10;4,99;0;0,14;8,59;0,43;0;1;0;0;0;0
644;646;dump;-E2;6,17;7,29;7,99;61,7;61,7;30,02;0;1,92;6,88;0,34;1;0;0;1;0;0
644;646;dump;-link;16,13;23,72;24,91;80,64;80,64;39,98;3;9,33;4,22;0,21;0;0;1;0;0;0
644;646;dump;E0;12;40,91;45;120;120;60;4;10,53;1,22;0,06;0;0;0;0;0;0
644;646;dump;E2;5,23;6,18;6,8;52,3;52,3;25,18;0;1;8,09;0,4;0;1;1;0;0;0
644;646;dump;link;10;13,16;13,8;50;50;24,89;0;2,39;7,61;0,38;0;0;0;1;0;0
646;648;dump;-E2;6,59;7,9;8,66;65,86;65,86;31,13;0;2,4;6,35;0,32;1;0;0;0;0;0
646;648;dump;-link;18;29,25;30,71;90;90;44,4;6;11,85;3,42;0,17;0;0;0;0;0;0
646;648;dump;E0;12;63,31;69,64;120;120;60;5;11,05;0,79;0,04;1;0;0;0;0;0
646;648;dump;E2;5;5,77;6,33;50;50;23,91;0;0,65;8,69;0,43;0;1;0;0;0;0
646;648;dump;link;8,44;12,39;13,1;42,21;42,21;20,34;0;1,67;8,02;0,4;0;0;0;1;0;0
648;650;dump;-E2;6,84;8,57;9,26;68,44;68,44;32,38;0;2,78;5,94;0,3;0;0;0;1;0;0
648;650;dump;-link;19,88;38,66;40,59;99,39;99,39;48,77;9;14,74;2,59;0,13;0;0;1;0;0;0
648;650;dump;E0;14;112,15;123,37;140;140;70;8;13,38;0,45;0,02;0;0;0;0;0;0
648;650;dump;E2;4,99;5,54;6,08;49,88;49,88;23,19;0;0,48;9,04;0,45;0;1;1;0;0;0
648;650;dump;link;6,66;13,24;13,9;33,29;33,29;15,82;0;1,63;7,56;0,38;0;0;0;0;0;0
650;652;dump;-E2;6,53;9,52;10,05;65,3;65,3;30,99;0;2,96;5,47;0,27;1;0;0;1;0;0
650;652;dump;-link;21,13;50,62;53,15;105,66;105,66;51,97;10;16,96;1,98;0,1;0;0;1;0;0;0
650;652;dump;E0;14;292,15;321,36;140;140;70;10;13,76;0,17;0,01;0;0;0;0;0;0
650;652;dump;E2;6,03;5,72;6,28;60,32;60,32;27,87;0;0,75;8,76;0,44;0;1;2;0;0;0
650;652;dump;link;4,59;11,77;12,31;22,94;22,94;10,74;0;0,68;8,53;0,43;0;0;0;2;0;0
652;654;dump;-E2;5,79;6,75;7,61;57,93;57,93;26,9;0;1,61;7,22;0,36;1;0;0;1;0;0
652;654;dump;-link;23,01;68,69;72,13;115,07;115,07;56,51;13;19,66;1,46;0,07;0;0;1;0;0;0
652;654;dump;E0;14;1193,99;1313,39;140;140;70;13;13,94;0,04;0;0;0;0;0;0;0
652;654;dump;E2;6;5,48;6,03;60;60;28,47;0;0,53;9,12;0,46;0;1;0;0;0;0
652;654;dump;link;2,51;12,89;13,22;12,53;12,53;5,56;0;0,52;7,94;0,4;0;0;0;0;0;0
654;656;dump;-E2;6;7,33;8,08;60;60;29,47;0;1,91;6,81;0,34;1;0;0;1;0;0
