Generations;0;1;2;3;4
0;-0.0215351609936659;-0.021248453392260475;-0.02067307410397758;-0.015548986563725045;-0.024571913295726916
1;-0.01494649026108542;-0.01349238953577812;-0.013175592719242365;-0.015548986563725045;-0.018560437021039575
2;-0.014499843291334144;-0.012327680860269422;-0.01146617970810532;-0.012907991338506777;-0.014306582462674236
3;-0.01120042963717058;-0.010048232461519861;-0.01021608434485316;-0.009881364079669285;-0.010723593626382793
4;-0.010531382751822482;-0.009706559323599356;-0.008434650519822416;-0.009720865186281827;-0.010723593626382793
5;-0.009301901565809135;-0.00787347421511765;-0.00773986774768758;-0.008674434153831486;-0.008177499306625322
6;-0.008000646053196019;-0.007797146042765341;-0.00773986774768758;-0.008276145570981996;-0.007149129139748045
7;-0.007798470073933442;-0.007695844426812098;-0.0072717728506515745;-0.00811316028785268;-0.007149129139748045
8;-0.007694257160529341;-0.0072801376772856155;-0.007233665185312897;-0.007435272129174673;-0.0071187982208055604
9;-0.007443049735030482;-0.0072801376772856155;-0.007149706753280628;-0.007435272129174673;-0.007060497992262248
10;-0.007443049735030482;-0.007176559863324894;-0.007111866426186205;-0.007317626070712355;-0.007039349299075861
11;-0.007414500485278192;-0.007166795274303646;-0.006991143103190278;-0.0071724719037123035;-0.006989811457397053
12;-0.007352670257381597;-0.007137819651645831;-0.006991143103190278;-0.007144260174800372;-0.0069545729681294785
13;-0.007352670257381597;-0.006976823704253153;-0.006975534571940158;-0.007057064180960308;-0.006936732989611284
14;-0.007324014128492661;-0.006933760320855089;-0.006975534571940158;-0.007021139974241567;-0.006933072954087899
15;-0.007324014128492661;-0.006896049526893738;-0.0069296206276671405;-0.007007854933946149;-0.006930758804339439
16;-0.00731386072970762;-0.006872313411677047;-0.006900271741706921;-0.007007854933946149;-0.006929442505841424
17;-0.007310093061443298;-0.006857135933673603;-0.006885178100355711;-0.006908688465395721;-0.006929442505841424
18;-0.007310093061443298;-0.006849218501371555;-0.006885178100355711;-0.006887261570420741;-0.006929442505841424
19;-0.007306976540517978;-0.006836003840298799;-0.006879918875500817;-0.006882738274542012;-0.006929038332048113
20;-0.007306976540517978;-0.006836003840298799;-0.006879918875500817;-0.006882564903421255;-0.006929038332048113
21;-0.007225238491327601;-0.006836003840298799;-0.006879918875500817;-0.006849689948843205;-0.006926722834372373
22;-0.007216629115467923;-0.006826961992794127;-0.006859987632025463;-0.006835384035863261;-0.00683264996247741
23;-0.007193325248021125;-0.006826961992794127;-0.006859987632025463;-0.006832450340082633;-0.00683264996247741
24;-0.007066000691527472;-0.006820988644253279;-0.006854569646557139;-0.0068301810157832205;-0.006829891748204821
25;-0.00702933740911298;-0.006820988644253279;-0.006854569646557139;-0.0068301810157832205;-0.006829891748204821
26;-0.006993648240994801;-0.0068207453462898115;-0.006843863913393895;-0.00682897180865462;-0.006828396834586709
27;-0.0069832436229646635;-0.006818288684669138;-0.006843863913393895;-0.00682897180865462;-0.006828396834586709
28;-0.0069832436229646635;-0.006812309502042508;-0.006835708533683086;-0.006814273613521828;-0.006828396834586709
29;-0.006982564260924604;-0.0068109458499947826;-0.00682919752223572;-0.006814273613521828;-0.006827859691741453
30;-0.006982564260924604;-0.006810318373792094;-0.006829136370552363;-0.006813787788482418;-0.006827859691741453
31;-0.006982564260924604;-0.006808516556632562;-0.006829136370552363;-0.006810867663605698;-0.006827463336982785
32;-0.006982564260924604;-0.006808272812971117;-0.006829136370552363;-0.006810079224585428;-0.006827463336982785
33;-0.006981002968047937;-0.00680654902284407;-0.006828825205568202;-0.006810079224585428;-0.006826699176965158
34;-0.006980323387935476;-0.00680654902284407;-0.006827552349536414;-0.006810079224585428;-0.006826699176965158
35;-0.006980323387935476;-0.00680654902284407;-0.006827552349536414;-0.006809282430450828;-0.006826699176965158
36;-0.006980251510944778;-0.00680654902284407;-0.006827126555988064;-0.006809282430450828;-0.006826699176965158
37;-0.006980251510944778;-0.006806481226263366;-0.006822222345804428;-0.006809282430450828;-0.006826699176965158
38;-0.006980251510944778;-0.006806481226263366;-0.006822222345804428;-0.0068091198400377865;-0.006819494140139795
39;-0.006980251510944778;-0.00680644555617574;-0.006821971613369684;-0.006808949533977506;-0.0068187290870318105
40;-0.006979880746828349;-0.00680644555617574;-0.006821971613369684;-0.006808949533977506;-0.0068187290870318105
41;-0.006979880746828349;-0.00680644555617574;-0.006821971613369684;-0.006808949533977506;-0.0068187290870318105
42;-0.006979740462588756;-0.00680644555617574;-0.006821971613369684;-0.006807711638536699;-0.0068187290870318105
43;-0.006970265126415821;-0.00680644555617574;-0.006821845562910108;-0.006807490641622668;-0.006802704389212422
44;-0.006950603958920454;-0.00680644555617574;-0.006821545229942184;-0.0068073844704880735;-0.006802704389212422
45;-0.006950463083774658;-0.00680644555617574;-0.006821545229942184;-0.0068073844704880735;-0.006802704389212422
46;-0.006945516058507076;-0.006805858968838235;-0.006821545229942184;-0.0068073844704880735;-0.0068025663385232835
47;-0.006945516058507076;-0.006805858968838235;-0.0068056132640787635;-0.00680720063478551;-0.0068025663385232835
48;-0.006876940259731478;-0.006805839337478989;-0.0068056132640787635;-0.00680720063478551;-0.0068025663385232835
49;-0.006876940259731478;-0.006805839337478989;-0.0068056132640787635;-0.00680720063478551;-0.006792254894081457
50;-0.006876853350725369;-0.006805252697887699;-0.0068056132640787635;-0.00680720063478551;-0.006792254894081457
51;-0.006876853350725369;-0.006805252697887699;-0.0068056132640787635;-0.006807014610503796;-0.006791950177897435
52;-0.006876853350725369;-0.006805252697887699;-0.006799479579482074;-0.006807014610503796;-0.006791950177897435
53;-0.006876853350725369;-0.006805252697887699;-0.00679759574584085;-0.006806818578218311;-0.006791950177897435
54;-0.006876853350725369;-0.006805252697887699;-0.00679759574584085;-0.006806818578218311;-0.006791950177897435
55;-0.006876853350725369;-0.006805232772824784;-0.006797579181585651;-0.006806555480661776;-0.006791809167333107
56;-0.006876853350725369;-0.006805232772824784;-0.0067923301267821265;-0.0068061733878796065;-0.006791809167333107
57;-0.006876853350725369;-0.006805232772824784;-0.0067923301267821265;-0.006805928609781199;-0.006791809167333107
58;-0.006876853350725369;-0.006805232772824784;-0.006792313549685786;-0.006805928609781199;-0.006791784068392096
59;-0.006876853350725369;-0.006805232772824784;-0.006792313549685786;-0.0068052833562986595;-0.006791731200656777
