Generations;0;1;2;3;4
0;-0.020444737991314486;-0.01849865638395373;-0.017506415426973992;-0.017867525370165567;-0.012357043642517149
1;-0.01247165085170472;-0.01286923294063623;-0.00789996734855821;-0.011820639171491116;-0.008764885475702467
2;-0.006262391693095584;-0.010612182540712839;-0.0069722740334410395;-0.008856474927250172;-0.008764885475702467
3;-0.004586463626639235;-0.009117938942230407;-0.004732599080174308;-0.006317090764713845;-0.007217232394771914
4;-0.003955837923067455;-0.006369519056143714;-0.004732599080174308;-0.004059148182359255;-0.005870283351213061
5;-0.0039377670354804615;-0.004796581175267282;-0.004460888921970188;-0.004059148182359255;-0.004102678906946493
6;-0.0031025713848078225;-0.004141603555754358;-0.004189887491131944;-0.004059148182359255;-0.003399097315345825
7;-0.0031025713848078225;-0.003983662293613405;-0.003596599294906046;-0.003699228977489003;-0.003399097315345825
8;-0.0030056737847515428;-0.0036989367183994527;-0.003404990969774936;-0.003536235306575371;-0.0032880305487979536
9;-0.0030056737847515428;-0.0034537820257981074;-0.0031303094207558732;-0.003195764167377172;-0.0032880305487979536
10;-0.0030056737847515428;-0.0034067721907069942;-0.0029414905317845905;-0.0031406876792014642;-0.003269874008720606
11;-0.002983759873429373;-0.0032258926234807147;-0.0029414905317845905;-0.0030554469293593363;-0.0029010670780086015
12;-0.0028444477034549956;-0.0031174046750049845;-0.0028540896381239467;-0.002935475492494777;-0.0029010670780086015
13;-0.0028444477034549956;-0.0028151985222706955;-0.002844928586875253;-0.002835828530629226;-0.0028581991555311384
14;-0.0028411966523985894;-0.0027479651973307045;-0.002808887309208742;-0.002805244670982651;-0.0027900597727407643
15;-0.0027444174358402414;-0.0027479651973307045;-0.0028086454449665686;-0.0027679093391433356;-0.0027900597727407643
16;-0.0026758021569544127;-0.0027479651973307045;-0.0028086454449665686;-0.002720307916337473;-0.0027686394995636836
17;-0.0025827158543443793;-0.0027451846121991754;-0.0028003336494617334;-0.002720307916337473;-0.0027463313098761775
18;-0.0025780583402600595;-0.002742294121610354;-0.002796772648123767;-0.002683798134566292;-0.002694474520146513
19;-0.00257779141544746;-0.002742294121610354;-0.0027965297361177404;-0.002677413791977803;-0.002694474520146513
20;-0.002546506295930146;-0.002630802578842384;-0.0027965297361177404;-0.002670617370751935;-0.0026927168996951694
21;-0.002546506295930146;-0.002630802578842384;-0.002791531464085024;-0.0026120840280200504;-0.0026927168996951694
22;-0.0025323289174316306;-0.0026234506581441076;-0.002791531464085024;-0.0026072183213468906;-0.0026927168996951694
23;-0.0025323289174316306;-0.0026144769045508055;-0.0027912880959646944;-0.0026069274513493223;-0.0026927168996951694
24;-0.0025323289174316306;-0.002583580586989335;-0.0027698142922151212;-0.0025729735798327995;-0.0026927168996951694
25;-0.0025323289174316306;-0.002583580586989335;-0.002720384368223336;-0.002562066188684972;-0.0025909059033826388
