Generations;0;1;2;3;4
0;-0.00828837197609837;-0.008934459099789275;-0.009982864283703333;-0.008563949409030536;-0.009103630455593604
1;-0.007952036015219651;-0.007812412919798348;-0.00875753295733571;-0.008074524020002003;-0.008331582623690317
2;-0.007944059015564536;-0.007762160714918238;-0.00816226537693346;-0.007484497764468037;-0.007925804902581372
3;-0.007891051644574099;-0.007404487619753256;-0.007819834493706762;-0.007484497764468037;-0.007533600442493846
4;-0.007619084383735704;-0.007331643429489993;-0.007775254635033904;-0.007420074679591313;-0.007307423714613004
5;-0.007619084383735704;-0.007318468732239062;-0.007644688823665906;-0.0073948381849445344;-0.007307423714613004
6;-0.007522517927799315;-0.007316002956661244;-0.00739847687054167;-0.007328267000556791;-0.007307423714613004
7;-0.007490328592728823;-0.007314637920854142;-0.007374796847722093;-0.0073257250241443;-0.007301724438959923
8;-0.007395618375585833;-0.007287381130152768;-0.007374796847722093;-0.007287167184323488;-0.007280718015093732
9;-0.007395618375585833;-0.007287015379718351;-0.007342123679331047;-0.007263740624613148;-0.007248219335422107
10;-0.007331698278168999;-0.007276206799854333;-0.007342123679331047;-0.007263740624613148;-0.007241644934112839
11;-0.007331698278168999;-0.007276206799854333;-0.007310826336466888;-0.007262761291108745;-0.007228273014360607
12;-0.007310794403976743;-0.007252754172121116;-0.007284843605118737;-0.0072541943227062994;-0.0072260991350597496
13;-0.007302832628867915;-0.007252754172121116;-0.007284843605118737;-0.0072541943227062994;-0.0072260991350597496
14;-0.007276124590706783;-0.007252754172121116;-0.007271087606481034;-0.007248551299481092;-0.0072260991350597496
15;-0.007263361023880036;-0.007240487565055202;-0.007239409833806264;-0.007247051831547158;-0.007224663327493949
16;-0.007260739385765581;-0.007236441116760099;-0.007239409833806264;-0.007247051831547158;-0.007224663327493949
17;-0.007257089737791454;-0.007236072791541093;-0.007239409833806264;-0.007247051831547158;-0.0072244715599786525
18;-0.0072565420354693995;-0.007236072791541093;-0.007239138703706333;-0.007239816877452481;-0.0072244715599786525
19;-0.007254353661709861;-0.00723484284430458;-0.007239138703706333;-0.007238432689235385;-0.0072244563908634915
20;-0.007250224327429181;-0.00723322364798324;-0.007233000976277535;-0.007236918614665456;-0.007224210219840669
21;-0.0072465693836736575;-0.0072310208278049655;-0.007233000976277535;-0.007235416735974051;-0.007224048398901023
22;-0.0072451981919043704;-0.007228592041488267;-0.0072289345261987974;-0.0072325736363017075;-0.007224048398901023
23;-0.007242881566616837;-0.007227787528652066;-0.0072289345261987974;-0.007231115272784274;-0.007223761970567927
24;-0.007242332789800142;-0.0072257912444699335;-0.0072289345261987974;-0.007230626520600852;-0.007223735867373636
25;-0.007242061368037358;-0.0072257912444699335;-0.0072289345261987974;-0.007230626520600852;-0.007223531006348959
26;-0.007239282260866369;-0.007225262229896495;-0.0072251916713537544;-0.007229167764285449;-0.007223531006348959
27;-0.007239282260866369;-0.007222428308143918;-0.007224997173139837;-0.007229167764285449;-0.007223507167888384
28;-0.007239058524110125;-0.007222428308143918;-0.007224997173139837;-0.007229167764285449;-0.007223491895108298
29;-0.007239058524110125;-0.007222428308143918;-0.0072246975864293;-0.007225242152180516;-0.007223468056518651
30;-0.007239058524110125;-0.007222428308143918;-0.0072246975864293;-0.007225242152180516;-0.007223468056518651
31;-0.007234307618224218;-0.007222428308143918;-0.0072246975864293;-0.007225242152180516;-0.007223468056518651
32;-0.007234307618224218;-0.007222428308143918;-0.007224598964894451;-0.007225242152180516;-0.007223468056518651
33;-0.007234307618224218;-0.00722237893725147;-0.007224598964894451;-0.007225242152180516;-0.007223234707602928
34;-0.007234307618224218;-0.00722237893725147;-0.007224598964894451;-0.007225242152180516;-0.007223234707602928
35;-0.007234307618224218;-0.00722237893725147;-0.007224598964894451;-0.007225242152180516;-0.007223234707602928
36;-0.007226182210134306;-0.00722237893725147;-0.007224163550682135;-0.007225242152180516;-0.007223234707602928
37;-0.007226182210134306;-0.00722237893725147;-0.007224163550682135;-0.007225242152180516;-0.007223234707602928
38;-0.0072259580677622596;-0.007222234536366942;-0.007224163550682135;-0.007225236401450367;-0.007223234707602928
