timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1124.00;90.00;f1.301;link_0;33.67;0.00;5.86;CarD;33.67;-1.60
1124.00;90.00;f1.302;link_0;20.63;0.00;4.75;CarC;20.63;-1.60
1124.00;90.00;f1.303;E0_0;48.99;0.00;0.01;CarD;-1.01;-1.60
1124.00;90.00;f1.304;E0_0;42.42;0.00;0.21;CarA;-7.58;-1.60
1124.00;90.00;f1.305;E0_0;35.61;0.00;0.90;CarD;-14.39;-1.60
1124.00;90.00;f1.306;E0_0;27.80;0.00;1.10;CarD;-22.20;-1.60
1124.00;90.00;f1.307;E0_0;18.20;0.00;5.04;CarB;-31.80;-1.60
1124.00;90.00;f1.308;E0_0;6.48;0.00;1.38;CarA;-43.52;-1.60
1124.00;270.00;f2.17;-link_0;33.38;0.00;8.36;CarB;66.62;1.60
1125.00;90.00;f1.295;E2_0;48.17;0.00;9.97;CarA;148.17;-1.60
1125.00;90.00;f1.296;E2_0;28.27;0.00;7.36;CarA;128.27;-1.60
1125.00;90.00;f1.297;E2_0;10.05;0.00;8.27;CarB;110.05;-1.60
1125.00;90.00;f1.298;link_0;93.35;0.00;9.23;CarC;93.35;-1.60
1125.00;90.00;f1.299;link_0;75.63;0.00;6.93;CarC;75.63;-1.60
1125.00;90.00;f1.300;link_0;58.58;0.00;8.58;CarB;58.58;-1.60
1125.00;90.00;f1.301;link_0;41.19;0.00;7.52;CarD;41.19;-1.60
1125.00;90.00;f1.302;link_0;26.39;0.00;5.76;CarC;26.39;-1.60
1125.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1125.00;90.00;f1.304;E0_0;42.48;0.00;0.05;CarA;-7.52;-1.60
1125.00;90.00;f1.305;E0_0;35.82;0.00;0.21;CarD;-14.18;-1.60
1125.00;90.00;f1.306;E0_0;28.83;0.00;1.03;CarD;-21.17;-1.60
1125.00;90.00;f1.307;E0_0;20.28;0.00;2.09;CarB;-29.72;-1.60
1125.00;90.00;f1.308;E0_0;9.86;0.00;3.38;CarA;-40.14;-1.60
1125.00;270.00;f2.17;-link_0;41.79;0.00;8.41;CarB;58.21;1.60
1126.00;90.00;f1.296;E2_0;36.74;0.00;8.47;CarA;136.74;-1.60
1126.00;90.00;f1.297;E2_0;18.66;0.00;8.61;CarB;118.66;-1.60
1126.00;90.00;f1.298;E2_0;1.09;0.00;7.83;CarC;101.09;-1.60
1126.00;90.00;f1.299;link_0;85.02;0.00;9.39;CarC;85.02;-1.60
1126.00;90.00;f1.300;link_0;65.90;0.00;7.32;CarB;65.90;-1.60
1126.00;90.00;f1.301;link_0;50.62;0.00;9.43;CarD;50.62;-1.60
1126.00;90.00;f1.302;link_0;33.15;0.00;6.76;CarC;33.15;-1.60
1126.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1126.00;90.00;f1.304;E0_0;42.49;0.00;0.01;CarA;-7.51;-1.60
1126.00;90.00;f1.305;E0_0;35.91;0.00;0.09;CarD;-14.09;-1.60
1126.00;90.00;f1.306;E0_0;29.22;0.00;0.39;CarD;-20.78;-1.60
1126.00;90.00;f1.307;E0_0;21.50;0.00;1.22;CarB;-28.50;-1.60
1126.00;90.00;f1.308;E0_0;12.04;0.00;2.19;CarA;-37.96;-1.60
1126.00;90.00;f1.309;E0_0;5.10;0.00;0.44;CarD;-44.90;-1.60
1126.00;270.00;f2.17;-link_0;51.25;0.00;9.45;CarB;48.75;1.60
1127.00;90.00;f1.296;E2_0;44.77;0.00;8.03;CarA;144.77;-1.60
1127.00;90.00;f1.297;E2_0;27.47;0.00;8.81;CarB;127.47;-1.60
1127.00;90.00;f1.298;E2_0;9.90;0.00;8.81;CarC;109.90;-1.60
1127.00;90.00;f1.299;link_0;92.51;0.00;7.49;CarC;92.51;-1.60
1127.00;90.00;f1.300;link_0;75.26;0.00;9.36;CarB;75.26;-1.60
1127.00;90.00;f1.301;link_0;58.64;0.00;8.03;CarD;58.64;-1.60
1127.00;90.00;f1.302;link_0;41.99;0.00;8.83;CarC;41.99;-1.60
1127.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1127.00;90.00;f1.304;E0_0;42.50;0.00;0.01;CarA;-7.50;-1.60
1127.00;90.00;f1.305;E0_0;35.97;0.00;0.07;CarD;-14.03;-1.60
1127.00;90.00;f1.306;E0_0;29.38;0.00;0.16;CarD;-20.62;-1.60
1127.00;90.00;f1.307;E0_0;22.57;0.00;1.07;CarB;-27.43;-1.60
1127.00;90.00;f1.308;E0_0;14.42;0.00;2.38;CarA;-35.58;-1.60
1127.00;90.00;f1.309;E0_0;5.38;0.00;0.28;CarD;-44.62;-1.60
1127.00;270.00;f2.17;-link_0;59.86;0.00;8.62;CarB;40.14;1.60
1128.00;90.00;f1.297;E2_0;35.65;0.00;8.18;CarB;135.65;-1.60
1128.00;90.00;f1.298;E2_0;18.97;0.00;9.07;CarC;118.97;-1.60
1128.00;90.00;f1.299;E2_0;1.81;0.00;9.39;CarC;101.81;-1.60
1128.00;90.00;f1.300;link_0;83.58;0.00;8.32;CarB;83.58;-1.60
1128.00;90.00;f1.301;link_0;67.80;0.00;9.15;CarD;67.80;-1.60
1128.00;90.00;f1.302;link_0;49.21;0.00;7.22;CarC;49.21;-1.60
1128.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1128.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1128.00;90.00;f1.305;E0_0;35.99;0.00;0.02;CarD;-14.01;-1.60
1128.00;90.00;f1.306;E0_0;29.46;0.00;0.07;CarD;-20.54;-1.60
1128.00;90.00;f1.307;E0_0;22.87;0.00;0.30;CarB;-27.13;-1.60
1128.00;90.00;f1.308;E0_0;15.43;0.00;1.01;CarA;-34.57;-1.60
1128.00;90.00;f1.309;E0_0;7.46;0.00;2.07;CarD;-42.54;-1.60
1128.00;270.00;f2.17;-link_0;69.02;0.00;9.16;CarB;30.98;1.60
1129.00;90.00;f1.297;E2_0;43.95;0.00;8.30;CarB;143.95;-1.60
1129.00;90.00;f1.298;E2_0;27.89;0.00;8.92;CarC;127.89;-1.60
1129.00;90.00;f1.299;E2_0;11.45;0.00;9.64;CarC;111.45;-1.60
1129.00;90.00;f1.300;link_0;91.67;0.00;8.08;CarB;91.67;-1.60
1129.00;90.00;f1.301;link_0;75.89;0.00;8.09;CarD;75.89;-1.60
1129.00;90.00;f1.302;link_0;58.39;0.00;9.18;CarC;58.39;-1.60
1129.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1129.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1129.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1129.00;90.00;f1.306;E0_0;29.48;0.00;0.02;CarD;-20.52;-1.60
1129.00;90.00;f1.307;E0_0;22.93;0.00;0.06;CarB;-27.07;-1.60
1129.00;90.00;f1.308;E0_0;16.37;0.00;0.93;CarA;-33.63;-1.60
1129.00;90.00;f1.309;E0_0;8.68;0.00;1.22;CarD;-41.32;-1.60
1129.00;270.00;f2.17;-link_0;78.33;0.00;9.30;CarB;21.67;1.60
1130.00;90.00;f1.298;E2_0;36.48;0.00;8.60;CarC;136.48;-1.60
1130.00;90.00;f1.299;E2_0;19.58;0.00;8.13;CarC;119.58;-1.60
1130.00;90.00;f1.300;E2_0;0.23;0.00;8.67;CarB;100.23;-1.60
1130.00;90.00;f1.301;link_0;84.14;0.00;8.25;CarD;84.14;-1.60
1130.00;90.00;f1.302;link_0;67.23;0.00;8.84;CarC;67.23;-1.60
1130.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1130.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1130.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1130.00;90.00;f1.306;E0_0;29.49;0.00;0.01;CarD;-20.51;-1.60
1130.00;90.00;f1.307;E0_0;22.97;0.00;0.04;CarB;-27.03;-1.60
1130.00;90.00;f1.308;E0_0;16.42;0.00;0.06;CarA;-33.58;-1.60
1130.00;90.00;f1.309;E0_0;9.67;0.00;1.00;CarD;-40.33;-1.60
1130.00;270.00;f2.17;-link_0;87.59;0.00;9.26;CarB;12.41;1.60
1131.00;90.00;f1.298;E2_0;45.58;0.00;9.10;CarC;145.58;-1.60
1131.00;90.00;f1.299;E2_0;28.69;0.00;9.11;CarC;128.69;-1.60
1131.00;90.00;f1.300;E2_0;8.32;0.00;8.09;CarB;108.32;-1.60
1131.00;90.00;f1.301;link_0;93.24;0.00;9.10;CarD;93.24;-1.60
1131.00;90.00;f1.302;link_0;75.46;0.00;8.24;CarC;75.46;-1.60
1131.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1131.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1131.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1131.00;90.00;f1.306;E0_0;29.49;0.00;0.00;CarD;-20.51;-1.60
1131.00;90.00;f1.307;E0_0;22.98;0.00;0.01;CarB;-27.02;-1.60
1131.00;90.00;f1.308;E0_0;16.46;0.00;0.04;CarA;-33.54;-1.60
1131.00;90.00;f1.309;E0_0;9.82;0.00;0.15;CarD;-40.18;-1.60
1131.00;270.00;f2.17;-link_0;94.74;0.00;7.15;CarB;5.26;1.60
1132.00;90.00;f1.299;E2_0;38.44;0.00;9.74;CarC;138.44;-1.60
1132.00;90.00;f1.300;E2_0;16.48;0.00;8.15;CarB;116.48;-1.60
1132.00;90.00;f1.301;E2_0;0.73;0.00;7.59;CarD;100.73;-1.60
1132.00;90.00;f1.302;link_0;83.87;0.00;8.40;CarC;83.87;-1.60
1132.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1132.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1132.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1132.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1132.00;90.00;f1.307;E0_0;22.99;0.00;0.01;CarB;-27.01;-1.60
1132.00;90.00;f1.308;E0_0;16.48;0.00;0.01;CarA;-33.52;-1.60
1132.00;90.00;f1.309;E0_0;9.94;0.00;0.12;CarD;-40.06;-1.60
1132.00;270.00;f2.17;-link_0;98.82;0.00;4.07;CarB;1.18;1.60
1133.00;90.00;f1.299;E2_0;47.47;0.00;9.04;CarC;147.47;-1.60
1133.00;90.00;f1.300;E2_0;24.81;0.00;8.34;CarB;124.81;-1.60
1133.00;90.00;f1.301;E2_0;8.95;0.00;8.22;CarD;108.95;-1.60
1133.00;90.00;f1.302;link_0;91.19;0.00;7.32;CarC;91.19;-1.60
1133.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1133.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1133.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1133.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1133.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1133.00;90.00;f1.308;E0_0;16.49;0.00;0.01;CarA;-33.51;-1.60
1133.00;90.00;f1.309;E0_0;9.97;0.00;0.03;CarD;-40.03;-1.60
1133.00;270.00;f2.17;-link_0;98.98;0.00;0.17;CarB;1.02;1.60
1134.00;90.00;f1.300;E2_0;33.71;0.00;8.90;CarB;133.71;-1.60
1134.00;90.00;f1.301;E2_0;17.52;0.00;8.56;CarD;117.52;-1.60
1134.00;90.00;f1.302;link_0;99.05;0.00;7.86;CarC;99.05;-1.60
1134.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1134.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1134.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1134.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1134.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1134.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1134.00;90.00;f1.309;E0_0;9.98;0.00;0.01;CarD;-40.02;-1.60
1134.00;270.00;f2.17;-link_0;98.99;0.00;0.01;CarB;1.01;1.60
1135.00;90.00;f1.300;E2_0;43.27;0.00;9.56;CarB;143.27;-1.60
1135.00;90.00;f1.301;E2_0;26.46;0.00;8.94;CarD;126.46;-1.60
1135.00;90.00;f1.302;E2_0;8.75;0.00;9.81;CarC;108.75;-1.60
1135.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1135.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1135.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1135.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1135.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1135.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1135.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1135.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
1136.00;90.00;f1.301;E2_0;36.16;0.00;9.70;CarD;136.16;-1.60
1136.00;90.00;f1.302;E2_0;18.12;0.00;9.37;CarC;118.12;-1.60
1136.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1136.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1136.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1136.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1136.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1136.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1136.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1136.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
1136.00;270.00;f2.18;-E2_0;5.10;0.00;0.59;CarD;144.90;1.60
1137.00;90.00;f1.301;E2_0;45.23;0.00;9.07;CarD;145.23;-1.60
1137.00;90.00;f1.302;E2_0;28.03;0.00;9.91;CarC;128.03;-1.60
1137.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1137.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1137.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1137.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1137.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1137.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1137.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1137.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
1137.00;270.00;f2.18;-E2_0;6.81;0.00;1.71;CarD;143.19;1.60
1138.00;90.00;f1.302;E2_0;36.70;0.00;8.67;CarC;136.70;-1.60
1138.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1138.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1138.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1138.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1138.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1138.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1138.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1138.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
1138.00;270.00;f2.18;-E2_0;9.62;0.00;2.82;CarD;140.38;1.60
1139.00;90.00;f1.302;E2_0;46.25;0.00;9.54;CarC;146.25;-1.60
1139.00;90.00;f1.303;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
1139.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1139.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1139.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1139.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1139.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1139.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1139.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
1139.00;270.00;f2.18;-E2_0;14.22;0.00;4.60;CarD;135.78;1.60
1140.00;90.00;f1.303;E0_0;50.00;0.00;1.00;CarD;-0.00;-1.60
1140.00;90.00;f1.304;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
1140.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1140.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1140.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1140.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1140.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1140.00;270.00;f2.17;-E0_0;1.85;0.00;2.96;CarB;-1.85;1.60
1140.00;270.00;f2.18;-E2_0;20.67;0.00;6.45;CarD;129.33;1.60
1140.00;270.00;test19;-E2_0;5.10;0.00;2.62;test;144.90;1.60
1141.00;90.00;f1.303;link_0;2.34;0.00;2.44;CarD;2.34;-1.60
1141.00;90.00;f1.304;E0_0;43.36;0.00;0.86;CarA;-6.64;-1.60
1141.00;90.00;f1.305;E0_0;36.00;0.00;0.00;CarD;-14.00;-1.60
1141.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1141.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1141.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1141.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1141.00;270.00;f2.17;-E0_0;7.64;0.00;5.79;CarB;-7.64;1.60
1141.00;270.00;f2.18;-E2_0;28.95;0.00;8.28;CarD;121.05;1.60
1141.00;270.00;test19;-E2_0;8.48;0.00;3.38;test;141.52;1.60
1142.00;90.00;f1.303;link_0;6.18;0.00;3.84;CarD;6.18;-1.60
1142.00;90.00;f1.304;E0_0;45.19;0.00;1.84;CarA;-4.81;-1.60
1142.00;90.00;f1.305;E0_0;36.60;0.00;0.60;CarD;-13.40;-1.60
1142.00;90.00;f1.306;E0_0;29.50;0.00;0.00;CarD;-20.50;-1.60
1142.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1142.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1142.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1142.00;270.00;f2.17;-E0_0;16.02;0.00;8.38;CarB;-16.02;1.60
1142.00;270.00;f2.18;-E2_0;38.70;0.00;9.75;CarD;111.30;1.60
1142.00;270.00;test19;-E2_0;12.42;0.00;3.93;test;137.58;1.60
1143.00;90.00;f1.303;link_0;11.68;0.00;5.50;CarD;11.68;-1.60
1143.00;90.00;f1.304;E0_0;47.55;0.00;2.35;CarA;-2.45;-1.60
1143.00;90.00;f1.305;E0_0;38.48;0.00;1.88;CarD;-11.52;-1.60
1143.00;90.00;f1.306;E0_0;29.81;0.00;0.31;CarD;-20.19;-1.60
1143.00;90.00;f1.307;E0_0;22.99;0.00;0.00;CarB;-27.01;-1.60
1143.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1143.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1143.00;270.00;f2.17;-E0_0;25.60;0.00;9.59;CarB;-25.60;1.60
1143.00;270.00;f2.18;-E2_0;46.11;0.00;7.41;CarD;103.89;1.60
1143.00;270.00;test19;-E2_0;16.91;0.00;4.49;test;133.09;1.60
1144.00;90.00;f1.303;link_0;19.00;0.00;7.32;CarD;19.00;-1.60
1144.00;90.00;f1.304;link_0;0.77;0.00;3.32;CarA;0.77;-1.60
1144.00;90.00;f1.305;E0_0;40.19;0.00;1.72;CarD;-9.81;-1.60
1144.00;90.00;f1.306;E0_0;31.50;0.00;1.69;CarD;-18.50;-1.60
1144.00;90.00;f1.307;E0_0;23.19;0.00;0.20;CarB;-26.81;-1.60
1144.00;90.00;f1.308;E0_0;16.49;0.00;0.00;CarA;-33.51;-1.60
1144.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1144.00;270.00;f2.17;-E0_0;35.00;0.00;9.40;CarB;-35.00;1.60
1144.00;270.00;f2.18;-E2_0;48.26;0.00;2.15;CarD;101.74;1.60
1144.00;270.00;test19;-E2_0;22.20;0.00;5.29;test;127.80;1.60
1145.00;90.00;f1.303;link_0;27.45;0.00;8.45;CarD;27.45;-1.60
1145.00;90.00;f1.304;link_0;7.57;0.00;6.80;CarA;7.57;-1.60
1145.00;90.00;f1.305;E0_0;43.02;0.00;2.83;CarD;-6.98;-1.60
1145.00;90.00;f1.306;E0_0;33.27;0.00;1.78;CarD;-16.73;-1.60
1145.00;90.00;f1.307;E0_0;24.44;0.00;1.25;CarB;-25.56;-1.60
1145.00;90.00;f1.308;E0_0;16.68;0.00;0.19;CarA;-33.32;-1.60
1145.00;90.00;f1.309;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1145.00;270.00;f2.17;-E0_0;43.02;0.00;8.02;CarB;-43.02;1.60
1145.00;270.00;f2.18;-E2_0;48.95;0.00;0.69;CarD;101.05;1.60
1145.00;270.00;test19;-E2_0;28.00;0.00;5.81;test;122.00;1.60
1146.00;90.00;f1.303;link_0;37.25;0.00;9.80;CarD;37.25;-1.60
1146.00;90.00;f1.304;link_0;13.74;0.00;6.17;CarA;13.74;-1.60
1146.00;90.00;f1.305;E0_0;47.05;0.00;4.03;CarD;-2.95;-1.60
1146.00;90.00;f1.306;E0_0;36.03;0.00;2.76;CarD;-13.97;-1.60
1146.00;90.00;f1.307;E0_0;26.07;0.00;1.63;CarB;-23.93;-1.60
1146.00;90.00;f1.308;E0_0;17.73;0.00;1.05;CarA;-32.27;-1.60
1146.00;90.00;f1.309;E0_0;10.14;0.00;0.15;CarD;-39.86;-1.60
1146.00;270.00;f2.18;-E2_0;48.98;0.00;0.04;CarD;101.02;1.60
1146.00;270.00;test19;-E2_0;34.49;0.00;6.49;test;115.51;1.60
1147.00;90.00;f1.303;link_0;46.29;0.00;9.04;CarD;46.29;-1.60
1147.00;90.00;f1.304;link_0;22.85;0.00;9.11;CarA;22.85;-1.60
1147.00;90.00;f1.305;link_0;2.39;0.00;5.44;CarD;2.39;-1.60
1147.00;90.00;f1.306;E0_0;40.40;0.00;4.37;CarD;-9.60;-1.60
1147.00;90.00;f1.307;E0_0;28.82;0.00;2.75;CarB;-21.18;-1.60
1147.00;90.00;f1.308;E0_0;18.99;0.00;1.26;CarA;-31.01;-1.60
1147.00;90.00;f1.309;E0_0;11.15;0.00;1.01;CarD;-38.85;-1.60
1147.00;270.00;f2.18;-E2_0;48.99;0.00;0.01;CarD;101.01;1.60
1147.00;270.00;test19;-E2_0;40.16;0.00;5.67;test;109.84;1.60
1148.00;90.00;f1.303;link_0;56.24;0.00;9.95;CarD;56.24;-1.60
1148.00;90.00;f1.304;link_0;30.79;0.00;7.94;CarA;30.79;-1.60
1148.00;90.00;f1.305;link_0;9.46;0.00;7.08;CarD;9.46;-1.60
1148.00;90.00;f1.306;E0_0;45.26;0.00;4.86;CarD;-4.74;-1.60
1148.00;90.00;f1.307;E0_0;33.03;0.00;4.21;CarB;-16.97;-1.60
1148.00;90.00;f1.308;E0_0;21.85;0.00;2.86;CarA;-28.15;-1.60
1148.00;90.00;f1.309;E0_0;12.28;0.00;1.14;CarD;-37.72;-1.60
1148.00;90.00;f1.310;E0_0;5.10;0.00;0.68;CarC;-44.90;-1.60
1148.00;270.00;f2.18;-E2_0;49.00;0.00;0.01;CarD;101.00;1.60
1148.00;270.00;test19;-E2_0;41.43;0.00;1.27;test;108.57;1.60
1149.00;90.00;f1.303;link_0;65.83;0.00;9.60;CarD;65.83;-1.60
1149.00;90.00;f1.304;link_0;40.22;0.00;9.44;CarA;40.22;-1.60
1149.00;90.00;f1.305;link_0;18.19;0.00;8.72;CarD;18.19;-1.60
1149.00;90.00;f1.306;link_0;1.65;0.00;6.49;CarD;1.65;-1.60
1149.00;90.00;f1.307;E0_0;37.76;0.00;4.73;CarB;-12.24;-1.60
1149.00;90.00;f1.308;E0_0;23.95;0.00;2.10;CarA;-26.05;-1.60
1149.00;90.00;f1.309;E0_0;14.42;0.00;2.14;CarD;-35.58;-1.60
1149.00;90.00;f1.310;E0_0;5.77;0.00;0.67;CarC;-44.23;-1.60
1149.00;270.00;f2.18;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1149.00;270.00;test19;-E2_0;41.48;0.00;0.06;test;108.52;1.60
1150.00;90.00;f1.303;link_0;74.87;0.00;9.03;CarD;74.87;-1.60
1150.00;90.00;f1.304;link_0;48.26;0.00;8.03;CarA;48.26;-1.60
1150.00;90.00;f1.305;link_0;28.05;0.00;9.86;CarD;28.05;-1.60
1150.00;90.00;f1.306;link_0;9.99;0.00;8.34;CarD;9.99;-1.60
1150.00;90.00;f1.307;E0_0;42.56;0.00;4.80;CarB;-7.44;-1.60
1150.00;90.00;f1.308;E0_0;27.88;0.00;3.92;CarA;-22.12;-1.60
1150.00;90.00;f1.309;E0_0;16.71;0.00;2.29;CarD;-33.29;-1.60
1150.00;90.00;f1.310;E0_0;7.80;0.00;2.03;CarC;-42.20;-1.60
1150.00;270.00;f2.18;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1150.00;270.00;test19;-E2_0;41.49;0.00;0.01;test;108.51;1.60
1151.00;90.00;f1.303;link_0;83.92;0.00;9.06;CarD;83.92;-1.60
1151.00;90.00;f1.304;link_0;56.22;0.00;7.96;CarA;56.22;-1.60
1151.00;90.00;f1.305;link_0;37.54;0.00;9.49;CarD;37.54;-1.60
1151.00;90.00;f1.306;link_0;19.95;0.00;9.96;CarD;19.95;-1.60
1151.00;90.00;f1.307;:start_1_0;0.06;0.00;7.49;CarB;0.00;-1.60
1151.00;90.00;f1.308;E0_0;33.76;0.00;5.89;CarA;-16.24;-1.60
1151.00;90.00;f1.309;E0_0;20.15;0.00;3.44;CarD;-29.85;-1.60
1151.00;90.00;f1.310;E0_0;9.29;0.00;1.49;CarC;-40.71;-1.60
1151.00;270.00;f2.18;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1151.00;270.00;test19;-E2_0;41.50;0.00;0.00;test;108.50;1.60
1152.00;90.00;f1.303;link_0;93.15;0.00;9.22;CarD;93.15;-1.60
