begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
250;252;dump;E0;7,26;9,11;9,64;72,57;72,57;34,84;0;3,12;5,71;0,29;1;0;0;1;0;0
250;252;dump;link;9,35;11,33;11,89;46,77;46,77;22,55;0;1,1;8,83;0,44;0;0;1;0;0;0
252;254;dump;-E2;4;100000;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
252;254;dump;E0;7,22;8,46;8,96;72,25;72,25;34,74;0;2,79;6,14;0,31;1;0;0;1;0;0
252;254;dump;link;11,33;13,27;13,93;56,66;56,66;27,6;0;2,79;7,54;0,38;0;0;1;0;0;0
254;256;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
254;256;dump;E0;7,15;8,3;8,79;71,53;71,53;34,4;0;2,68;6,25;0,31;0;0;0;1;0;0
254;256;dump;link;13,39;17,16;18,02;66,95;66,95;32,77;2;5,59;5,83;0,29;0;0;1;0;0;0
256;258;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
256;258;dump;E0;6,57;7;7,72;65,69;65,69;30,97;0;1,89;7,13;0,36;1;0;0;1;0;0
256;258;dump;link;15,13;23,33;24,49;75,66;75,66;36,98;4;8,65;4,29;0,21;0;0;1;0;0;0
258;260;dump;-E2;4;;100000;40;40;20;4;4;0;0;0;0;0;0;0;0
258;260;dump;E0;6,75;6,72;7,34;67,51;67,51;32,18;0;1,69;7,49;0,37;1;0;0;1;0;0
258;260;dump;link;16,87;27,65;29,03;84,33;84,33;41,38;5;10,77;3,62;0,18;0;0;1;0;0;0
260;262;dump;-E2;4;91,01;52,43;40;40;18,45;1;3,58;1,05;0,05;0;0;0;1;0;0
260;262;dump;-link;1,18;45,52;47,8;5,89;5,89;0,72;0;0,92;2,2;0,11;0;0;1;0;0;0
260;262;dump;E0;6,97;6,8;7,6;69,65;69,65;32,85;0;1,93;7,23;0,36;1;0;0;1;0;0
260;262;dump;E2;1,37;15,39;16,93;13,72;13,72;2,68;0;0,93;3,25;0,16;0;0;1;0;0;0
260;262;dump;link;18,81;31,99;33,54;94,04;94,04;44,63;4;12,92;3,13;0,16;0;0;1;1;0;0
262;264;dump;-E2;2,67;38,76;30;26,69;26,69;10,77;0;2,18;1,83;0,09;0;0;0;0;0;0
262;264;dump;-link;2;23,48;24,65;10;10;4,58;0;1,15;4,26;0,21;0;0;0;0;0;0
262;264;dump;E0;7;8,03;8,86;70;70;33,68;0;2,65;6,21;0,31;1;0;0;1;0;0
262;264;dump;E2;2,56;7,72;8,49;25,58;25,58;10,7;0;0,9;6,48;0,32;0;0;1;0;0;0
262;264;dump;link;18,72;29,25;30,29;93,59;93,59;45,24;3;12,23;3,47;0,17;0;0;1;1;0;0
264;266;dump;-E2;2;21,72;23,89;20;20;10;0;1,54;2,3;0,12;0;0;0;0;0;0
264;266;dump;-link;2;13,57;14,25;10;10;5;0;0,53;7,37;0,37;0;0;0;0;0;0
264;266;dump;E0;7,13;8,26;8,95;71,34;71,34;34,74;0;2,75;6,15;0,31;1;0;0;1;0;0
264;266;dump;E2;4;5,67;6,23;40;40;19,58;0;0,47;8,83;0,44;0;0;0;0;0;0
264;266;dump;link;18,62;30,16;31,06;93,08;93,08;45,3;0;12,32;3,38;0,17;0;0;1;0;0;0
266;268;dump;-E2;1,74;16,24;16,46;17,39;17,39;5,17;0;1,16;3,34;0,17;0;0;0;1;0;0
266;268;dump;-link;3,7;14,64;15,37;18,52;18,52;7,34;0;1,17;6,83;0,34;0;0;1;0;0;0
266;268;dump;E0;7,46;9,6;10,47;74,6;74,6;35,63;0;3,54;5,26;0,26;1;0;0;0;0;0
266;268;dump;E2;5,77;5,59;6,13;57,72;57,72;25,9;0;0,6;8,97;0,45;0;1;1;0;0;0
266;268;dump;link;18,71;31,22;31,25;93,53;93,53;45,62;0;12,42;3,36;0,17;0;0;0;1;0;0
268;270;dump;-link;4;14,09;14,8;20;20;10;0;1,16;7,1;0,35;0;0;0;0;0;0
268;270;dump;E0;6,97;9,08;9,88;69,68;69,68;32,77;0;3,09;5,57;0,28;1;0;0;1;0;0
268;270;dump;E2;5,55;5,4;5,9;55,46;55,46;24,92;0;0,38;9,32;0,47;0;1;1;0;0;0
268;270;dump;link;18,59;29,14;29,27;92,96;92,96;44,67;0;11,92;3,59;0,18;0;0;1;1;0;0
270;272;dump;-link;4;12,5;13,12;20;20;10;0;0,8;8;0,4;0;0;0;0;0;0
270;272;dump;E0;8;10,65;11,85;80;80;37,61;0;4,29;4,64;0,23;0;0;0;1;0;0
270;272;dump;E2;5,65;5,89;6,48;56,52;56,52;26,93;0;0,85;8,49;0,42;0;0;1;0;0;0
270;272;dump;link;17,9;25,57;25,77;89,5;89,5;42,65;0;10,61;4,07;0,2;0;0;1;1;0;0
272;274;dump;-E0;0,24;5,5;6,05;2,43;2,43;0,27;0;0,02;9,1;0,45;0;0;1;0;0;0
272;274;dump;-link;4;11,98;12,51;20;20;9,85;0;0,64;8,4;0,42;0;0;0;1;0;0
272;274;dump;E0;7,09;10,97;12,03;70,95;70,95;34,46;0;3,85;4,57;0,23;1;0;0;1;0;0
272;274;dump;E2;6,17;6,31;6,8;61,73;61,73;27,66;0;1,18;8,08;0,4;0;2;1;0;0;0
272;274;dump;link;17,57;26,36;26,79;87,86;87,86;42,1;0;10,68;3,92;0,2;0;0;1;1;0;0
274;276;dump;-E0;2;5,44;5,98;20;20;9,57;0;0,16;9,19;0,46;0;0;0;0;0;0
274;276;dump;-link;2,3;11,51;12,02;11,49;11,49;5,2;0;0,29;8,73;0,44;0;0;0;0;0;0
274;276;dump;E0;7,75;11,46;12,83;77,55;77,55;36,02;0;4,43;4,29;0,21;1;0;0;0;0;0
274;276;dump;E2;5,47;5,95;6,54;54,71;54,71;25,83;0;0,87;8,41;0,42;0;0;1;0;0;0
274;276;dump;link;17,14;25,4;25,7;85,7;85,7;41,5;0;10,14;4,09;0,2;0;0;0;1;0;0
276;278;dump;-E0;2;5,2;5,72;20;20;10;0;0,08;9,61;0,48;0;0;0;0;0;0
276;278;dump;-link;2;10,29;10,8;10;10;5;0;0,06;9,72;0,49;0;0;0;0;0;0
276;278;dump;E0;8;11,87;13,3;80;80;39,86;0;4,69;4,14;0,21;1;0;0;1;0;0
276;278;dump;E2;5,85;5,59;6,12;58,48;58,48;26,4;0;0,59;8,99;0,45;0;1;1;0;0;0
276;278;dump;link;15,85;20,9;21,36;79,24;79,24;38,17;0;8,06;4,92;0,25;0;0;1;1;0;0
278;280;dump;-E0;1,57;5,19;5,69;15,72;15,72;6,57;0;0,05;9,66;0,48;0;1;0;0;0;0
278;280;dump;-link;2;10,33;10,85;10;10;5;0;0,06;9,68;0,48;0;0;0;0;0;0
278;280;dump;E0;10;14,48;17,9;100;100;45,4;0;6,93;3,07;0,15;0;0;0;0;0;0
278;280;dump;E2;5,62;6,02;6,62;56,19;56,19;25,27;0;0,95;8,31;0,42;0;1;1;0;0;0
278;280;dump;link;15,86;19,15;19,59;79,31;79,31;36,19;0;7,36;5,36;0,27;0;0;0;1;0;0
280;282;dump;-E0;1,89;5,11;5,62;18,87;18,87;8,18;0;0,04;9,78;0,49;0;0;1;0;0;0
280;282;dump;-link;0,61;10,1;10,6;3,04;3,04;0,89;0;0,01;9,91;0,5;0;0;0;1;0;0
280;282;dump;E0;9,39;17,8;19,6;93,93;93,93;45,21;0;6,76;2,81;0,14;1;0;0;0;0;0
280;282;dump;E2;5,8;6,2;6,82;57,99;57,99;26,04;0;1,12;8,06;0,4;0;1;1;0;0;0
280;282;dump;link;13,86;16,08;16,72;69,28;69,28;33,68;0;5,15;6,28;0,31;0;0;0;1;0;0
282;284;dump;-E0;2;5,11;5,62;20;20;10;0;0,04;9,79;0,49;0;0;0;0;0;0
282;284;dump;E0;10;25,81;28,39;100;100;50;1;8,06;1,94;0,1;1;0;0;0;0;0
282;284;dump;E2;6,26;6,36;6,92;62,62;62,62;28,19;0;1,29;7,95;0,4;0;1;1;0;0;0
282;284;dump;link;12;15,03;15,7;60;60;29,23;0;3,97;6,69;0,33;0;0;0;1;0;0
284;286;dump;-E0;1,73;5,11;5,61;17,3;17,3;7,38;0;0,03;9,8;0,49;0;1;0;0;0;0
284;286;dump;E0;12;35,32;38,85;120;120;60;3;10,3;1,42;0,07;0;0;0;0;0;0
284;286;dump;E2;5,95;5,85;6,36;59,52;59,52;28;0;0,8;8,65;0,43;0;1;1;0;0;0
284;286;dump;link;10,03;14,14;14,82;50,15;50,15;24,97;0;2,92;7,08;0,35;0;0;0;1;0;0
286;288;dump;E0;13;92,5;101,75;130;130;65;5;12,3;0,54;0,03;1;0;0;0;0;0
286;288;dump;E2;5,92;5,63;6,19;59,22;59,22;26,82;0;0,66;8,88;0,44;0;1;1;0;0;0
286;288;dump;link;8,52;13,07;13,69;42,6;42,6;20,52;0;1,98;7,67;0,38;0;0;0;1;0;0
288;290;dump;E0;14;125,6;138,16;140;140;70;9;13,44;0,4;0,02;0;0;0;0;0;0
288;290;dump;E2;5,68;5,87;6,37;56,84;56,84;25,89;0;0,78;8,63;0,43;0;1;0;0;0;0
288;290;dump;link;6,54;12,29;12,9;32,7;32,7;15,59;0;1,22;8,14;0,41;0;0;0;1;0;0
290;292;dump;E0;14;374,77;412,25;140;140;70;10;13,81;0,13;0,01;0;0;0;0;0;0
290;292;dump;E2;6,18;5,74;6,28;61,82;61,82;28,1;0;0,77;8,75;0,44;0;1;2;0;0;0
290;292;dump;link;4,56;11,64;12,18;22,8;22,8;10,61;0;0,63;8,62;0,43;0;0;0;1;0;0
292;294;dump;E0;14;2406,2;2646,82;140;140;70;13;13,97;0,02;0;0;0;0;0;0;0
292;294;dump;E2;6;6,06;6,67;60;60;29,26;0;1,06;8,24;0,41;0;1;0;0;0;0
292;294;dump;link;2,38;12,91;13,32;11,91;11,91;5,31;0;0,5;7,88;0,39;0;0;0;0;0;0
294;296;dump;E0;14;14840,04;16324,05;140;140;70;14;14;0;0;0;0;0;0;0;0
294;296;dump;E2;5,04;5,62;6,2;50,45;50,45;23,42;0;0,57;8,87;0,44;0;1;1;0;0;0
294;296;dump;link;1,53;11,73;12,33;7,66;7,66;3,09;0;0,23;8,52;0,43;0;0;0;1;0;0
296;298;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
296;298;dump;E2;4;5,7;6,24;40;40;19,17;0;0,47;8,82;0,44;0;1;0;0;0;0
298;300;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
298;300;dump;E2;2;5,73;6,3;20;20;10;0;0,25;8,73;0,44;0;0;0;0;0;0
300;302;dump;-E2;1;29,54;32,5;10;10;5;0;0,83;1,69;0,08;1;0;0;0;0;0
300;302;dump;E0;13,28;233,6;95,78;132,78;132,78;64,26;11;12,52;0,57;0,03;0;0;0;1;0;0
300;302;dump;E2;1;5,07;5,58;10;10;4,73;0;0,01;9,86;0,49;0;1;0;0;0;0
300;302;dump;link;1,71;16,21;17,02;8,56;8,56;2,82;0;0,66;6,17;0,31;0;0;1;0;0;0
302;304;dump;-E2;2;18,57;20,43;20;20;10;0;1,46;2,69;0,13;0;0;0;0;0;0
302;304;dump;E0;12;55,22;53,14;120;120;59,61;7;10,76;1,03;0,05;0;0;0;1;0;0
302;304;dump;link;2,38;13,45;14,12;11,91;11,91;5,17;0;0,61;7,43;0,37;0;0;1;0;0;0
304;306;dump;-E2;2;13,78;15,15;20;20;10;0;1,27;3,63;0,18;0;0;0;0;0;0
304;306;dump;E0;10,53;32,72;31,55;105,34;105,34;50,82;3;8,7;1,74;0,09;0;0;0;0;0;0
304;306;dump;link;4;13,39;14,06;20;20;9,56;0;1,01;7,47;0,37;0;0;0;0;0;0
306;308;dump;-E2;2;10,57;11,62;20;20;10;0;1,05;4,73;0,24;0;0;0;0;0;0
306;308;dump;E0;9,13;18,09;17,8;91,33;91,33;43,81;0;6,31;3,09;0,15;0;0;0;1;0;0
306;308;dump;link;5,58;11,77;12,36;27,91;27,91;13,06;0;0,84;8,49;0,42;0;0;1;0;0;0
308;310;dump;-E2;2;8,2;9,01;20;20;10;0;0,78;6,1;0,31;0;0;0;0;0;0
308;310;dump;E0;8,28;14,06;14,3;82,82;82,82;39,62;0;5,1;3,85;0,19;1;0;0;1;0;0
308;310;dump;link;7,43;11,7;12,28;37,17;37,17;17,65;0;1,08;8,55;0,43;0;0;1;0;0;0
310;312;dump;-E2;2;12,74;14,01;20;20;10;0;1,22;3,92;0,2;0;0;0;0;0;0
310;312;dump;E0;7,39;10,78;11,09;73,92;73,92;35,58;0;3,72;4,96;0,25;0;0;0;1;0;0
310;312;dump;link;9,16;11,44;12,01;45,81;45,81;22,18;0;1,15;8,74;0,44;0;0;1;0;0;0
312;314;dump;-E2;2;2413,22;2654,54;20;20;10;2;2;0,02;0;0;0;0;0;0;0
312;314;dump;E0;7;8,53;9,22;70;70;34,33;0;2,82;5,96;0,3;1;0;0;1;0;0
312;314;dump;link;10,41;13,56;14,24;52,04;52,04;25,32;0;2,73;7,37;0,37;0;0;1;0;0;0
314;316;dump;-E2;2;18025,2;19827,72;20;20;10;2;2;0;0;0;0;0;0;0;0
314;316;dump;E0;7,19;8,05;8,41;71,93;71,93;34,07;0;2,49;6,54;0,33;1;0;0;1;0;0
314;316;dump;link;12,46;16,27;17,09;62,3;62,3;30,43;1;4,8;6,15;0,31;0;0;1;0;0;0
316;318;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
316;318;dump;E0;6;6,24;6,79;59,97;59,97;28,4;0;1,14;8,1;0,41;1;0;0;1;0;0
316;318;dump;link;14,59;19,93;20,92;72,95;72,95;35,77;3;7,27;5,02;0,25;0;0;1;0;0;0
318;320;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
318;320;dump;E0;6;7;7,68;60;60;29,56;0;1,7;7,17;0,36;1;0;0;1;0;0
318;320;dump;link;16,33;26,4;27,72;81,64;81,64;40,2;4;10,14;3,79;0,19;0;0;1;0;0;0
320;322;dump;-E2;2;75,85;71,62;20;20;9,87;0;1,85;0,77;0,04;0;0;0;1;0;0
320;322;dump;-link;0,39;90,02;94,52;1,96;1,96;0,04;0;0,35;1,11;0,06;0;0;1;0;0;0
320;322;dump;E0;6,34;6,76;7,44;63,39;63,39;30,41;0;1,65;7,39;0,37;1;0;0;0;0;0
320;322;dump;E2;1,78;7,82;8,61;17,77;17,77;6,41;0;0,64;6,39;0,32;0;0;1;0;0;0
320;322;dump;link;17,14;28,09;28,71;85,7;85,7;41,53;4;10,87;3,66;0,18;0;0;0;1;0;0
322;324;dump;-E2;2;;30,2;20;20;5,53;0;1,64;1,82;0,09;0;0;0;0;0;0
322;324;dump;-link;2;54,9;57,65;10;10;2,14;0;1,64;1,82;0,09;0;0;0;0;0;0
322;324;dump;E0;6,93;7,31;8,02;69,28;69,28;32,87;0;2,18;6,86;0,34;1;0;0;1;0;0
322;324;dump;E2;2,26;6,2;6,82;22,6;22,6;10,15;0;0,44;8,06;0,4;0;0;1;0;0;0
322;324;dump;link;17,77;29,77;31,1;88,83;88,83;43,44;2;11,77;3,38;0,17;0;0;1;1;0;0
324;326;dump;-E2;0,32;;21,5;3,21;3,21;0,13;0;0,24;2,56;0,13;0;0;0;0;0;0
324;326;dump;-link;2;35,37;37,14;10;10;4,92;0;1,43;2,83;0,14;0;0;0;0;0;0
324;326;dump;E0;6,89;7,6;8,24;68,92;68,92;32,81;0;2,29;6,67;0,33;1;0;0;1;0;0
324;326;dump;E2;4;6,39;7,03;40;40;18,79;0;0,87;7,82;0,39;0;0;0;0;0;0
324;326;dump;link;18,37;30,17;30,81;91,85;91,85;44,14;0;12,11;3,41;0,17;0;0;1;0;0;0
326;328;dump;-link;2;24,28;25,49;10;10;5;0;1,18;4,12;0,21;0;0;0;0;0;0
326;328;dump;E0;7,13;9,42;10,25;71,32;71,32;33,54;0;3,31;5,36;0,27;0;0;0;1;0;0
326;328;dump;E2;4,55;6,13;6,73;45,53;45,53;19,18;0;0,83;8,17;0,41;0;1;1;0;0;0
326;328;dump;link;19,01;30,79;31,22;95,05;95,05;45,47;0;12,62;3,36;0,17;0;0;1;1;0;0
328;330;dump;-link;2;18,41;19,33;10;10;5;0;0,91;5,43;0,27;0;0;0;0;0;0
328;330;dump;E0;6,53;8,64;9,36;65,26;65,26;30,76;0;2,69;5,87;0,29;1;0;0;1;0;0
328;330;dump;E2;5,06;5,55;6,07;50,61;50,61;23,55;0;0,47;9,06;0,45;0;1;1;0;0;0
328;330;dump;link;18,71;28,5;28,61;93,56;93,56;45,12;0;11,84;3,67;0,18;0;0;1;1;0;0
330;332;dump;-link;2;15,69;16,47;10;10;5;0;0,73;6,37;0,32;0;0;0;0;0;0
330;332;dump;E0;7;8,47;9,31;70;70;34,95;0;2,87;5,91;0,3;1;0;0;1;0;0
330;332;dump;E2;4,8;6,13;6,74;48,03;48,03;22,6;0;0,88;8,16;0,41;0;0;1;0;0;0
330;332;dump;link;17,87;29,63;29,59;89,33;89,33;43,69;0;11,53;3,55;0,18;0;0;1;1;0;0
332;334;dump;-link;2;13,31;13,98;10;10;5;0;0,5;7,51;0,38;0;0;0;0;0;0
332;334;dump;E0;7,87;8,39;9,42;78,74;78,74;36,84;0;3,28;5,84;0,29;1;0;0;0;0;0
332;334;dump;E2;5,29;5,75;6,27;52,94;52,94;24,81;0;0,65;8,77;0,44;0;1;1;0;0;0
332;334;dump;link;18;25,92;26,8;90;90;43,86;0;10,95;3,92;0,2;0;0;0;1;0;0
334;336;dump;-link;2;11,55;12,13;10;10;5;0;0,27;8,66;0,43;0;0;0;0;0;0
334;336;dump;E0;8,93;10,5;12,12;89,33;89,33;40,73;0;4,88;4,54;0,23;1;0;0;1;0;0
334;336;dump;E2;5,05;5,77;6,35;50,5;50,5;24,47;0;0,67;8,67;0,43;0;1;1;0;0;0
334;336;dump;link;17,86;25,86;26,53;89,29;89,29;42,29;0;10,79;3,96;0,2;0;0;1;1;0;0
336;338;dump;-link;2;10,18;10,69;10;10;5;0;0,04;9,82;0,49;0;0;0;0;0;0
336;338;dump;E0;9;14,57;16,06;90;90;44,88;1;5,92;3,43;0,17;1;0;0;1;0;0
336;338;dump;E2;5,07;5,87;6,41;50,75;50,75;22,96;0;0,72;8,58;0,43;0;1;1;0;0;0
336;338;dump;link;16,86;23,23;23,69;84,3;84,3;40,73;0;9,39;4,43;0,22;0;0;1;1;0;0
338;340;dump;-E0;1,33;5,1;5,62;13,3;13,3;5,37;0;0,03;9,8;0,49;0;0;1;0;0;0
338;340;dump;-link;1,17;10,25;10,75;5,86;5,86;2,29;0;0,03;9,76;0,49;0;0;0;1;0;0
338;340;dump;E0;9,91;15,63;18,35;99,06;99,06;44,36;0;6,94;3;0,15;1;0;0;0;0;0
338;340;dump;E2;6;5,88;6,43;60;60;28,48;0;0,87;8,56;0,43;0;1;0;0;0;0
338;340;dump;link;16,49;20,55;21,06;82,43;82,43;38,25;0;8,27;4,99;0,25;0;0;0;0;0;0
340;342;dump;-E0;2;5,03;5,53;20;20;10;0;0,01;9,95;0,5;0;0;0;0;0;0
340;342;dump;E0;10;22,19;24,41;100;100;50;0;7,75;2,25;0,11;0;0;0;0;0;0
340;342;dump;E2;5,85;5,8;6,36;58,53;58,53;27,59;0;0,8;8,64;0,43;0;1;1;0;0;0
340;342;dump;link;14,75;18,85;19,36;73,74;73,74;36,1;0;6,75;5,42;0,27;0;0;0;1;0;0
342;344;dump;-E0;2;5,15;5,66;20;20;9,71;0;0,06;9,72;0,49;0;1;0;0;0;0
342;344;dump;E0;10;24,45;26,89;100;100;50;0;7,95;2,05;0,1;1;0;0;0;0;0
342;344;dump;E2;5,23;6,04;6,58;52,33;52,33;23,44;0;0,86;8,36;0,42;0;1;1;0;0;0
342;344;dump;link;13,44;16,17;16,82;67,19;67,19;32,77;0;5,05;6,24;0,31;0;0;0;1;0;0
344;346;dump;E0;12;37,05;40,76;120;120;60;2;10,38;1,35;0,07;0;0;0;0;0;0
344;346;dump;E2;5,26;6,44;7,08;52,59;52,59;24,57;0;1,18;7,76;0,39;0;0;1;0;0;0
344;346;dump;link;11,45;14,94;15,65;57,23;57,23;27,68;0;3,77;6,71;0,34;0;0;0;1;0;0
346;348;dump;E0;12;81,3;89,43;120;120;60;5;11,26;0,61;0,03;1;0;0;0;0;0
346;348;dump;E2;5,78;5,81;6,34;57,84;57,84;25,88;0;0,76;8,68;0,43;0;1;1;0;0;0
346;348;dump;link;9,55;14,96;15,57;47,76;47,76;23,07;0;3,11;6,74;0,34;0;0;0;1;0;0
348;350;dump;E0;14;105,94;116,53;140;140;70;7;13,34;0,47;0,02;0;0;0;0;0;0
348;350;dump;E2;5,91;5,77;6,35;59,1;59,1;28,15;0;0,79;8,67;0,43;0;1;1;0;0;0
348;350;dump;link;7,63;13,67;14,11;38,15;38,15;18,39;0;1,95;7,44;0,37;0;0;0;1;0;0
350;352;dump;E0;14;212,75;234,02;140;140;70;9;13,67;0,24;0,01;0;0;0;0;0;0
350;352;dump;E2;5,35;5,58;6,12;53,47;53,47;25,29;0;0,54;8,99;0,45;0;1;1;0;0;0
350;352;dump;link;6;12,87;13,58;30;30;14,77;0;1,36;7,73;0,39;0;0;0;1;0;0
352;354;dump;E0;14;749,6;824,56;140;140;70;12;13,91;0,07;0;0;0;0;0;0;0
352;354;dump;E2;5,38;5,66;6,21;53,82;53,82;24,45;0;0,62;8,85;0,44;0;1;1;0;0;0
352;354;dump;link;4,28;13,61;14,13;21,41;21,41;9,88;0;1,1;7,43;0,37;0;0;0;1;0;0
354;356;dump;E0;14;4796,74;5276,42;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
354;356;dump;E2;5,22;5,6;6,17;52,2;52,2;24,68;0;0,57;8,91;0,45;0;1;1;0;0;0
354;356;dump;link;2,24;11,16;11,72;11,18;11,18;5;0;0,23;8,96;0,45;0;0;0;1;0;0
356;358;dump;E0;14;29481,63;32429,8;140;140;70;14;14;0;0;0;0;0;0;0;0
356;358;dump;E2;5,96;5,61;6,2;59,59;59,59;27,82;0;0,67;8,87;0,44;0;1;0;0;0;0
356;358;dump;link;0,33;;11,9;1,64;1,64;0,24;0;0,04;8,82;0,44;0;0;0;0;0;0
358;360;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
358;360;dump;E2;3,78;5,86;6,38;37,8;37,8;17,53;0;0,52;8,62;0,43;0;1;0;0;0;0
360;362;dump;-E2;1;5,6;6,16;10;10;5;0;0,11;8,93;0,45;1;0;0;0;0;0
360;362;dump;E0;13,62;193,98;91,33;136,19;136,19;65,72;11;12,8;0,6;0,03;0;0;0;1;0;0
360;362;dump;E2;1,88;5,1;5,6;18,82;18,82;8,15;0;0,03;9,82;0,49;0;1;0;0;0;0
360;362;dump;link;1,54;21,56;22,64;7,69;7,69;2,08;0;0,82;4,64;0,23;0;0;1;0;0;0
362;364;dump;-E2;2;5,2;5,72;20;20;10;0;0,08;9,62;0,48;0;0;0;0;0;0
362;364;dump;E0;11,99;46,84;38,73;119,89;119,89;58,13;7;10,29;1,42;0,07;0;0;0;1;0;0
362;364;dump;link;2,72;11,56;12,13;13,61;13,61;5,9;0;0,37;8,65;0,43;0;0;1;0;0;0
364;366;dump;-E2;2;6,77;7,45;20;20;10;0;0,52;7,39;0,37;0;0;0;0;0;0
364;366;dump;E0;10;23,82;24,95;100;100;49,78;3;7,8;2,2;0,11;0;0;0;1;0;0
364;366;dump;link;4,25;11,15;11,71;21,27;21,27;10,1;0;0,44;8,97;0,45;0;0;1;0;0;0
366;368;dump;-E2;2;113,05;124,36;20;20;10;0;1,91;0,44;0,02;0;0;0;0;0;0
366;368;dump;E0;8,46;14,56;15,09;84,62;84,62;40,78;0;5,38;3,65;0,18;1;0;0;0;0;0
366;368;dump;link;6;11,54;12,12;30;30;14,59;0;0,8;8,67;0,43;0;0;0;0;0;0
368;370;dump;-E2;2;2097,66;2307,43;20;20;10;2;2;0,02;0;0;0;0;0;0;0
368;370;dump;E0;9,02;13,19;13,63;90,24;90,24;43,29;0;5,38;4,04;0,2;0;0;0;1;0;0
368;370;dump;link;7,7;11,49;12,06;38,48;38,48;18,32;0;1;8,71;0,44;0;0;1;0;0;0
370;372;dump;-E2;2;7941,9;8736,09;20;20;10;2;2;0,01;0;0;0;0;0;0;0
370;372;dump;E0;7,03;11,56;11,89;70,29;70,29;33,48;0;3,78;4,62;0,23;1;0;0;1;0;0
370;372;dump;link;9,63;11,76;12,35;48,13;48,13;23,22;0;1,44;8,5;0,43;0;0;1;0;0;0
372;374;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
372;374;dump;E0;7,74;10,34;10,73;77,41;77,41;37,29;0;3,77;5,13;0,26;0;0;0;1;0;0
372;374;dump;link;10,81;13,39;14,06;54,07;54,07;26,33;0;2,74;7,47;0,37;0;0;1;0;0;0
374;376;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
374;376;dump;E0;6,57;9,58;9,89;65,7;65,7;31,54;0;2,92;5,56;0,28;1;0;0;1;0;0
374;376;dump;link;12,94;17,31;18,18;64,72;64,72;31,7;2;5,47;5,78;0,29;0;0;1;0;0;0
376;378;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
376;378;dump;E0;6;6,78;7,4;60;60;29,71;0;1,54;7,43;0,37;1;0;0;1;0;0
376;378;dump;link;14,25;23,07;24,23;71,24;71,24;35,13;2;8,07;4,33;0,22;0;0;1;0;0;0
378;380;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
378;380;dump;E0;6,3;7,14;7,64;62,99;62,99;29,92;0;1,76;7,2;0,36;1;0;0;1;0;0
378;380;dump;link;16,33;28,75;30,19;81,63;81,63;40,01;5;10,65;3,48;0,17;0;0;1;0;0;0
380;382;dump;-E2;2;60,35;50,97;20;20;9,54;0;1,78;1,08;0,05;0;0;0;1;0;0
380;382;dump;-link;0,72;68,42;71,84;3,62;3,62;0,19;0;0,62;1,46;0,07;0;0;1;0;0;0
380;382;dump;E0;6,3;7,61;8,34;62,95;62,95;30,31;0;2,14;6,6;0,33;1;0;0;0;0;0
380;382;dump;E2;1,6;9,99;10,99;15,97;15,97;4,6;0;0,8;5,01;0,25;0;0;1;0;0;0
380;382;dump;link;17,51;30,41;31,27;87,57;87,57;42,48;4;11,63;3,36;0,17;0;0;0;1;0;0
382;384;dump;-E2;1,72;;24,61;17,2;17,2;3,58;0;1,34;2,23;0,11;0;0;0;0;0;0
382;384;dump;-link;2;43,56;45,73;10;10;3,13;0;1,54;2,3;0,11;0;0;0;0;0;0
382;384;dump;E0;7,1;8,83;9,49;70,99;70,99;33,66;0;2,98;5,8;0,29;0;0;0;1;0;0
382;384;dump;E2;2,79;6,06;6,66;27,93;27,93;12,24;0;0,49;8,26;0,41;0;0;1;0;0;0
382;384;dump;link;17,49;31,05;31,07;87,44;87,44;41,98;2;11,58;3,38;0,17;0;0;1;1;0;0
384;386;dump;-link;2;27,15;28,51;10;10;5;0;1,26;3,68;0,18;0;0;0;0;0;0
384;386;dump;E0;6,82;8,51;9,27;68,23;68,23;32,16;0;2,77;5,94;0,3;1;0;0;1;0;0
384;386;dump;E2;4,63;5,79;6,36;46,35;46,35;21,49;0;0,63;8,64;0,43;0;0;1;0;0;0
384;386;dump;link;16,94;26,27;26,62;84,71;84,71;40,6;0;10,26;3,94;0,2;0;0;1;1;0;0
386;388;dump;-link;2;21,29;22,35;10;10;5;0;1,06;4,7;0,23;0;0;0;0;0;0
