Generations;0;1;2;3;4
0;-0.02332943465549222;-0.022442641623815106;-0.024890377399370937;-0.025531170133735837;-0.023349129609415417
1;-0.01904648626466015;-0.016206156043576555;-0.02112712319612597;-0.018621167651150045;-0.021154884850775425
2;-0.016837989345546204;-0.014570229860332351;-0.016430141432126316;-0.017291983119089322;-0.01726644765602148
3;-0.012460403506506528;-0.011452700876284083;-0.010688060735030862;-0.010776504376991127;-0.013340370707369093
4;-0.011767110146853584;-0.009514391010954432;-0.010688060735030862;-0.0101205221227273;-0.011077575602539197
5;-0.010409972799402548;-0.008980441453921965;-0.009259301859996266;-0.009909439882928282;-0.008878087400828193
6;-0.009680256470169023;-0.008109672529556446;-0.00874817742676077;-0.007788885004950394;-0.008878087400828193
7;-0.007844309264982375;-0.007439798525795263;-0.008731951412136132;-0.007461730719381348;-0.008122389146618733
8;-0.0063142511591861355;-0.006986169402012097;-0.007817213567177465;-0.0064532510545864995;-0.007353984443359618
9;-0.0063142511591861355;-0.0061877820099074474;-0.007550276591161847;-0.005849102378498151;-0.0067135184195501576
10;-0.0062554567732531;-0.0061877820099074474;-0.006720483316614447;-0.005849102378498151;-0.0067135184195501576
11;-0.0062554567732531;-0.0056077515051512605;-0.006269267587846907;-0.005849102378498151;-0.00671268994195417
12;-0.0061499037079600334;-0.005529893887597347;-0.00611688383962347;-0.005805399887415394;-0.006362420989972196
13;-0.005276018421014293;-0.005529893887597347;-0.005736782926515463;-0.0056437270844931515;-0.005982277199927318
14;-0.005201007954340773;-0.005374064504089413;-0.005736782926515463;-0.0056437270844931515;-0.005982277199927318
15;-0.005201007954340773;-0.005329255938340721;-0.005159430598204533;-0.005554617721569282;-0.005850553887858327
16;-0.005044902432238521;-0.005312628889893441;-0.005159430598204533;-0.005384140556721643;-0.00576714379877366
17;-0.004988023910375857;-0.005163463040943947;-0.005094099645301433;-0.005238025802403472;-0.005244652861375493
18;-0.004988023910375857;-0.005101735703142016;-0.004978150750771282;-0.005128319428836698;-0.005244652861375493
19;-0.004915117006127365;-0.005039747581232075;-0.004978150750771282;-0.004997378386534922;-0.005063060875113035
20;-0.0047857963339834955;-0.005039747581232075;-0.004973328199693429;-0.004987823642887485;-0.005025188158438752
21;-0.004750375778450399;-0.0049582842479464605;-0.004912137628935745;-0.004974867631134841;-0.004928882946636738
22;-0.004717913968427337;-0.004859606603102665;-0.0047284826235623485;-0.004841668465368495;-0.004782917091106729
23;-0.004650875981520576;-0.004680886009092396;-0.0047284826235623485;-0.0048370322851739546;-0.004782917091106729
24;-0.004583539749721228;-0.004645997785540122;-0.004706158337746631;-0.004791477741542959;-0.004670729951842001
25;-0.004572025594555459;-0.004541397712386886;-0.00466757298585417;-0.004761030846429939;-0.004670729951842001
26;-0.004465450690189888;-0.004541397712386886;-0.004599953144270193;-0.004761030846429939;-0.004670729951842001
27;-0.004459420705266047;-0.004541397712386886;-0.004598359577141404;-0.004761030846429939;-0.004670729951842001
28;-0.004395437070860989;-0.004541397712386886;-0.00449052882041473;-0.004761030846429939;-0.004664759638212911
29;-0.004395437070860989;-0.004541397712386886;-0.00449052882041473;-0.0047382853052423774;-0.004664759638212911
30;-0.004395437070860989;-0.004541397712386886;-0.004481224154749368;-0.004618623289386172;-0.004591274394181841
31;-0.004370045822749561;-0.004504145026120448;-0.00444567368404839;-0.004618623289386172;-0.004591274394181841
32;-0.004370045822749561;-0.004504145026120448;-0.00444567368404839;-0.004618623289386172;-0.004591274394181841
33;-0.004367285622624347;-0.004454722587677505;-0.004355490669592786;-0.004618623289386172;-0.004497731986436517
34;-0.00435109024605508;-0.004454722587677505;-0.004355490669592786;-0.004618623289386172;-0.004491584228152776
35;-0.004349866516625685;-0.004454722587677505;-0.004355490669592786;-0.004542978098625493;-0.004423899589986881
36;-0.004349866516625685;-0.0044366070265131575;-0.004355490669592786;-0.004505908984818347;-0.004423899589986881
37;-0.004343320949515553;-0.0044366070265131575;-0.004355490669592786;-0.00448996524931153;-0.00439572594149931
38;-0.00433325928037521;-0.0044366070265131575;-0.004331688592709945;-0.0044799565921351025;-0.00435070339369039
39;-0.0043331398889844145;-0.0044366070265131575;-0.004331688592709945;-0.0044799565921351025;-0.004326724045505769
40;-0.004328127718300789;-0.004391134870593559;-0.004331688592709945;-0.004433970628424549;-0.004326724045505769
41;-0.004314996165128762;-0.004391134870593559;-0.004328763015165395;-0.004408576346983927;-0.004326724045505769
42;-0.004314996165128762;-0.004391134870593559;-0.004328763015165395;-0.004373395384332072;-0.004317696844881628
43;-0.004308615019019521;-0.004348557487636374;-0.004328763015165395;-0.0043715972195924255;-0.004312735082053617
44;-0.0042917492427410955;-0.004348557487636374;-0.004328763015165395;-0.0043393945286500386;-0.004309299721180309
45;-0.0042917492427410955;-0.004348557487636374;-0.004328763015165395;-0.0043393945286500386;-0.004298568170986573
46;-0.004285333480560576;-0.004318918165377546;-0.004328763015165395;-0.0043393945286500386;-0.004298568170986573
47;-0.004285081100178864;-0.004318918165377546;-0.004328763015165395;-0.004324508828367079;-0.004298568170986573
48;-0.004285081100178864;-0.004288785648604125;-0.004328377622310019;-0.004315521323698807;-0.004298042961097342
49;-0.004283880898254344;-0.0042827919672420115;-0.004320773782220713;-0.004315521323698807;-0.004298042961097342
50;-0.004282449530756861;-0.0042827919672420115;-0.004314325520125196;-0.0043019912691402385;-0.004295319273188039
51;-0.004282449530756861;-0.0042827919672420115;-0.004314325520125196;-0.0043019912691402385;-0.004295319273188039
52;-0.004282449530756861;-0.004279041271232935;-0.004300016353450891;-0.0043019912691402385;-0.004290362440777309
53;-0.0042814665572848305;-0.0042745125120672535;-0.004300016353450891;-0.0043019912691402385;-0.004287864866631268
54;-0.004281248591100264;-0.0042745125120672535;-0.004290870806610249;-0.0043019912691402385;-0.004282683908791535
55;-0.004281248591100264;-0.0042745125120672535;-0.004288174835559021;-0.004293907922515678;-0.004282683908791535
56;-0.004281060272590959;-0.0042745125120672535;-0.00428556247832225;-0.004287348496064782;-0.00427517153089165
57;-0.004271472923066607;-0.0042745125120672535;-0.004278058339053484;-0.004280309548577492;-0.004274643454696618
58;-0.004268832964741153;-0.0042745125120672535;-0.004269234961811983;-0.004280309548577492;-0.004274643454696618
59;-0.004268425477550221;-0.00427333301876107;-0.004235789518949449;-0.004276342192693228;-0.004274643454696618
