Generations;0;1;2;3;4
0;-0.014282777602537322;-0.013341058052345681;-0.01350236155526307;-0.013611807215642863;-0.01341991851849295
1;-0.013081088776027965;-0.013341058052345681;-0.0132605234637149;-0.013611807215642863;-0.012766695780682465
2;-0.013081088776027965;-0.01307321567835651;-0.01312924565591666;-0.013527450666967675;-0.012766695780682465
3;-0.01298253557486089;-0.01307321567835651;-0.013101056671437513;-0.013446570489475477;-0.012740720173849921
4;-0.012873791609084622;-0.012871119584716829;-0.01293071696881094;-0.013020997321361834;-0.012740720173849921
5;-0.012756900725920582;-0.012837756494859553;-0.012912524553152999;-0.013001060821983353;-0.012681897795007214
6;-0.012756900725920582;-0.012731550529916464;-0.012826589316053027;-0.012914718635005335;-0.012658982291742702
7;-0.012689840065595497;-0.012669894235582974;-0.012796074724659906;-0.012830855090002206;-0.012642938558429111
8;-0.012689840065595497;-0.012669894235582974;-0.012774008852944888;-0.012826329915149723;-0.012642938558429111
9;-0.012621995186494187;-0.0126450768989915;-0.012721544038125617;-0.012820170433021989;-0.012642529673321395
10;-0.012621995186494187;-0.012637188445561094;-0.012681834254057334;-0.012756137093999266;-0.012640818483763564
11;-0.0126211937387875;-0.012629931055188694;-0.012653675368237808;-0.012697748582997041;-0.012640818483763564
12;-0.0126211937387875;-0.012627350021447945;-0.012649926692638922;-0.012697748582997041;-0.012640390799066292
13;-0.012621188250860671;-0.01261919839656213;-0.012622616448717077;-0.012685836494963281;-0.012640044591426742
14;-0.012621123691856152;-0.01261919839656213;-0.012614571977010582;-0.012685836494963281;-0.01263996367984347
15;-0.012621115125237588;-0.01261919839656213;-0.012614571977010582;-0.012685836494963281;-0.01263996367984347
16;-0.012621115125237588;-0.012618471164712824;-0.012613456894500665;-0.01268512054103496;-0.012639955371817313
17;-0.012621070864799378;-0.01261612228299712;-0.012613456894500665;-0.012677134373159638;-0.012639955371817313
18;-0.012611082924690346;-0.012615688730671629;-0.012612670004831088;-0.012669017880302343;-0.01263992102474607
19;-0.012611082924690346;-0.01261440551039489;-0.012612670004831088;-0.012669017880302343;-0.012639911638061777
20;-0.012610955191357394;-0.012614272789488633;-0.012612670004831088;-0.012658001157436934;-0.012633227726666333
21;-0.01261081236395221;-0.012613903545927573;-0.012612649276571943;-0.012658001157436934;-0.012624286314371748
22;-0.01261081236395221;-0.012613471762708491;-0.012612648895077716;-0.01265174886708201;-0.012624286314371748
23;-0.01261081236395221;-0.012613471762708491;-0.012612513441273024;-0.01265174886708201;-0.012624286314371748
24;-0.01261081236395221;-0.01261345412973317;-0.012612513441273024;-0.012647270833741505;-0.012624286314371748
25;-0.01261081236395221;-0.01261345412973317;-0.012612510767606814;-0.012635870502428462;-0.012624141830260262
26;-0.012610806946836032;-0.01261345412973317;-0.012612429452530619;-0.01262902031109041;-0.012624141830260262
27;-0.012610806946836032;-0.01261345096862311;-0.012612429452530619;-0.01262902031109041;-0.01262395714316388
28;-0.012610806946836032;-0.01261345096862311;-0.012612429452530619;-0.012627751085162653;-0.01262395714316388
