Generations;0;1;2;3;4
0;-0.021409988768190665;-0.02484714399436765;-0.02406291469848834;-0.023811643827470863;-0.024080306570093878
1;-0.019434603195586698;-0.022316313198433156;-0.019469040604260596;-0.02052257821721586;-0.02054145137681987
2;-0.01632440312426751;-0.0152280060218042;-0.017155458216908694;-0.017495952940568125;-0.016267731923923764
3;-0.012380393479538607;-0.009228163535969832;-0.014571319721901593;-0.013282905960698813;-0.012490622681808854
4;-0.011602329996726607;-0.009228163535969832;-0.011051686918529055;-0.011900034810948918;-0.011325071706048724
5;-0.009560036862699269;-0.009228163535969832;-0.011051686918529055;-0.010139156433693019;-0.00918455165284016
6;-0.008493419688416042;-0.00905388771621579;-0.009231281084717206;-0.009092114355446884;-0.007564611764946644
7;-0.008360702167039194;-0.0071490635375510035;-0.009044421429765439;-0.00825790445101485;-0.007499375492980318
8;-0.007776032835894818;-0.0071490635375510035;-0.008199428654661086;-0.007721492574656371;-0.007499375492980318
9;-0.0076071968521446215;-0.006789600207668672;-0.006826740336175708;-0.00760181869578497;-0.006874585468033011
10;-0.007166725157368655;-0.006711391410142026;-0.006826740336175708;-0.00760181869578497;-0.006630910221369696
11;-0.006909480277541111;-0.006711391410142026;-0.006826740336175708;-0.007295236610858184;-0.006630910221369696
12;-0.006909480277541111;-0.006449485647933817;-0.006644070554809381;-0.007295236610858184;-0.006590609699130434
13;-0.006909480277541111;-0.006431815756226941;-0.006570961190241068;-0.006975991166021954;-0.006482156958678875
14;-0.006733373866672498;-0.006168674881801581;-0.006495201921802014;-0.006975991166021954;-0.006384102015407106
15;-0.006733373866672498;-0.006111840258000719;-0.006402839419585924;-0.006792255960152393;-0.00635710285845514
16;-0.006650491276592918;-0.006102852958160764;-0.006356381056678296;-0.006559409191032991;-0.0062919384703432465
17;-0.006634192177098375;-0.006091168915059388;-0.006268903330429007;-0.006485366485909787;-0.006271254377538912
18;-0.006521262451477194;-0.006076300631922312;-0.006268903330429007;-0.006378785921914889;-0.006215382561216797
19;-0.0064898004244119826;-0.005991086565703577;-0.006256525089048726;-0.006241235317330156;-0.006207037499346931
20;-0.006395100792446747;-0.005991086565703577;-0.006199418752973656;-0.006184264705160138;-0.006176626616834139
21;-0.006329193999267769;-0.0059670842333984135;-0.006199418752973656;-0.006184264705160138;-0.006170482733310572
22;-0.006310226412499002;-0.0059525499378471815;-0.00619312844893105;-0.006184264705160138;-0.006155850423894759
23;-0.00615966414920716;-0.0059525499378471815;-0.006157267752698604;-0.006087210618018158;-0.006135767086950365
24;-0.00613722535954651;-0.0059525499378471815;-0.0061461259776277935;-0.006033567800950454;-0.006135767086950365
25;-0.006099962642754472;-0.005898652841686891;-0.006144506895799698;-0.0060280617525574325;-0.006103575522904984
26;-0.00605392271800376;-0.0058744564628849865;-0.006044425062891822;-0.0059956644167474225;-0.006080731809856628
27;-0.00605392271800376;-0.005874091961943396;-0.006044425062891822;-0.0059956644167474225;-0.006080731809856628
28;-0.006044926500866906;-0.005874091961943396;-0.006044425062891822;-0.0059858749001465315;-0.006074920539821246
29;-0.006044926500866906;-0.005866998552090967;-0.006044425062891822;-0.005985594680843832;-0.006032432339355147
30;-0.006044926500866906;-0.005863134197800773;-0.0059673602227657266;-0.005976425058350451;-0.006007568197317309
31;-0.006041992031788339;-0.005850303171349829;-0.0059565850847161485;-0.0059754377341463905;-0.0060022370070699
32;-0.006027067978181416;-0.005830045849654558;-0.00592542773328099;-0.0059664812262429845;-0.0059730790455536035
33;-0.006027067978181416;-0.005828976293282861;-0.00592542773328099;-0.0059566112732324355;-0.005967166154113638
34;-0.006004554458150521;-0.005828976293282861;-0.00592542773328099;-0.005953203254152284;-0.005956782643004556
35;-0.005967072002285551;-0.005828976293282861;-0.005912232753302876;-0.005953203254152284;-0.005956782643004556
36;-0.005967072002285551;-0.005828976293282861;-0.00590101496504062;-0.005949210483988302;-0.005938534849303721
37;-0.0059342116131635226;-0.005826287840949478;-0.00590101496504062;-0.0059419679612574;-0.005933789551012352
38;-0.0059342116131635226;-0.005825004239094778;-0.005896034919428228;-0.0059404323503786036;-0.005921890946109007
39;-0.005934091419075432;-0.005825001719239734;-0.005893136914602128;-0.0059404323503786036;-0.0059174791982152105
40;-0.00593329104352118;-0.00582407261150626;-0.005893136914602128;-0.0059404323503786036;-0.0059174791982152105
41;-0.005928385209341099;-0.00582407261150626;-0.005891567699545804;-0.00593952480755355;-0.005914166264228805
42;-0.005926205849317047;-0.00582407261150626;-0.005891567699545804;-0.005939109599262219;-0.0059036991785928585
43;-0.005926205849317047;-0.005822788521316376;-0.005891508857254325;-0.005938352239241354;-0.0059036991785928585
44;-0.005922480678727738;-0.005819529740968447;-0.005891508857254325;-0.005938352239241354;-0.005902362412103272
45;-0.0059223034965301315;-0.005819529740968447;-0.005891508857254325;-0.005936983495849392;-0.005890376638458233
46;-0.005917923804004479;-0.005818244648164313;-0.005889772474048933;-0.005936703533608245;-0.005890376638458233
47;-0.005917923804004479;-0.005817007307086604;-0.005889772474048933;-0.005935230955702867;-0.005890376638458233
48;-0.005917923804004479;-0.005817004945014169;-0.005889772474048933;-0.005935230955702867;-0.005885326333834197
