Generations;0;1;2;3;4
0;-0.00868869845980467;-0.009697884996549597;-0.009442215031168195;-0.00906168307614614;-0.009916209217129813
1;-0.00868869845980467;-0.008656424990874;-0.008572957964704265;-0.008237945980402728;-0.00913643924991256
2;-0.008499657844757601;-0.008372121796601607;-0.008044701000324178;-0.008108427665670758;-0.008608095757155416
3;-0.008144744828357609;-0.008372121796601607;-0.008044701000324178;-0.008108427665670758;-0.008097897852291721
4;-0.00809603548260706;-0.00816536206427447;-0.008044701000324178;-0.008092931237607624;-0.008094459471186156
5;-0.008046725753401032;-0.008109534582793445;-0.008044701000324178;-0.0080716286587941;-0.008094459471186156
6;-0.008044734826640908;-0.008055576610815494;-0.008044201684991367;-0.008069209599154218;-0.008081966600523422
7;-0.00804471355299948;-0.008049736298915129;-0.008044201684991367;-0.008065437998408885;-0.008075232123326654
8;-0.00804471355299948;-0.008049736298915129;-0.008044201684991367;-0.008054471915874255;-0.008062373224159149
9;-0.00804471355299948;-0.008049736298915129;-0.008044201684991367;-0.008049234350090579;-0.008062201327458518
10;-0.00804471355299948;-0.008045810563669265;-0.008044201684991367;-0.008046375235914494;-0.00804971857845683
11;-0.00804471355299948;-0.008045810563669265;-0.008044201684991367;-0.008046375235914494;-0.00804929241468425
12;-0.00804471355299948;-0.008045215112005254;-0.008044201684991367;-0.008046375235914494;-0.00804574146031976
13;-0.00804471355299948;-0.008045215112005254;-0.008044201684991367;-0.008046375235914494;-0.00804574146031976
14;-0.00804471355299948;-0.008045215112005254;-0.008044201684991367;-0.008046152572174446;-0.008045304445422716
15;-0.00804471355299948;-0.008045215112005254;-0.008044201684991367;-0.00804353790900143;-0.008044887189846322
16;-0.00804471355299948;-0.008045215112005254;-0.008044201684991367;-0.008043280460643735;-0.008044887189846322
17;-0.00804471355299948;-0.008043583946716198;-0.008044201684991367;-0.008043280460643735;-0.008044887189846322
18;-0.008044028367401578;-0.008043583946716198;-0.008044201684991367;-0.008043280460643735;-0.008044887189846322
19;-0.008044028367401578;-0.008043583946716198;-0.008044201684991367;-0.008043280460643735;-0.008044887189846322
20;-0.008044028367401578;-0.008043583946716198;-0.008044201684991367;-0.008043280460643735;-0.008044887189846322
21;-0.008044028367401578;-0.008043583946716198;-0.008044201684991367;-0.008043280460643735;-0.008044887189846322
22;-0.008044028367401578;-0.008043583946716198;-0.008044201684991367;-0.008043280460643735;-0.008044430645554159
23;-0.008044028367401578;-0.008043583946716198;-0.008043648969312481;-0.008043280460643735;-0.008044430645554159
24;-0.008044028367401578;-0.008043583946716198;-0.008043648969312481;-0.008043280460643735;-0.008044430645554159
25;-0.008044028367401578;-0.008043583946716198;-0.008043648969312481;-0.008043280460643735;-0.008043460519088944
26;-0.008044028367401578;-0.008043583946716198;-0.00804342726296477;-0.008043280460643735;-0.008043460519088944
27;-0.008043375439785701;-0.008043583946716198;-0.008043206390770195;-0.008043022589585037;-0.008043460519088944
28;-0.008043375439785701;-0.008043583946716198;-0.008043206390770195;-0.008043022589585037;-0.008043460519088944
29;-0.008043375439785701;-0.008043583946716198;-0.008043206390770195;-0.008043022589585037;-0.008043460519088944
30;-0.008042903080660841;-0.008043418608919982;-0.008043206390770195;-0.008043022589585037;-0.008043460519088944
31;-0.008042903080660841;-0.008043418608919982;-0.008043206390770195;-0.008043022589585037;-0.008043380183821558
32;-0.008042903080660841;-0.008043418608919982;-0.008043206390770195;-0.008043022589585037;-0.008043380183821558
33;-0.008042903080660841;-0.008043418608919982;-0.008043206390770195;-0.008043022589585037;-0.008043279514836283
34;-0.008042903080660841;-0.008043418608919982;-0.008043206390770195;-0.008043022589585037;-0.008043279514836283
35;-0.008042796732540639;-0.008043046765210239;-0.008043206390770195;-0.008043022589585037;-0.008043149910414648
36;-0.008042796732540639;-0.008043046765210239;-0.008043206390770195;-0.008043022589585037;-0.008043040025937639
37;-0.008042796732540639;-0.008043046765210239;-0.008043206390770195;-0.008043022589585037;-0.008043040025937639
38;-0.008042796732540639;-0.008042751272007652;-0.008043206390770195;-0.008043022589585037;-0.008042767389931517
39;-0.008042796732540639;-0.008042751272007652;-0.008043206390770195;-0.008042882558441386;-0.008042767389931517
40;-0.008042796732540639;-0.008042751272007652;-0.008043206390770195;-0.008042882558441386;-0.008042767389931517
41;-0.008042796732540639;-0.008042751272007652;-0.008043206390770195;-0.008042882558441386;-0.008042767389931517
42;-0.008042796732540639;-0.008042751272007652;-0.008043206390770195;-0.008042882558441386;-0.008042767389931517
43;-0.008042796732540639;-0.008042751272007652;-0.008043206390770195;-0.008042882558441386;-0.008042767389931517
44;-0.008042796732540639;-0.008042751272007652;-0.008043206390770195;-0.008042882558441386;-0.008042767389931517
45;-0.008042796732540639;-0.008042751272007652;-0.008043206390770195;-0.008042882558441386;-0.008042767389931517
46;-0.008042481601603393;-0.008042751272007652;-0.008043206390770195;-0.00804271386803773;-0.008042767389931517
47;-0.008042481601603393;-0.008042751272007652;-0.008043206390770195;-0.00804271386803773;-0.008042767389931517
48;-0.008042481601603393;-0.008042751272007652;-0.008043206390770195;-0.00804271386803773;-0.008042620503811375
49;-0.008042481601603393;-0.008042751272007652;-0.008043206390770195;-0.00804271386803773;-0.008042620503811375
50;-0.008042481601603393;-0.008042751272007652;-0.008043206390770195;-0.00804271386803773;-0.008042620503811375
51;-0.008042481601603393;-0.008042751272007652;-0.008043206390770195;-0.00804271386803773;-0.008042620503811375
52;-0.008042481601603393;-0.008042751272007652;-0.008043206390770195;-0.00804251138520553;-0.008042620503811375
53;-0.008042481601603393;-0.008042751272007652;-0.008043206390770195;-0.00804251138520553;-0.008042620503811375
54;-0.008042481601603393;-0.008042751272007652;-0.008043109402771611;-0.00804251138520553;-0.008042620503811375
55;-0.008042481601603393;-0.008042751272007652;-0.008043084682624286;-0.00804251138520553;-0.008042620503811375
56;-0.008042481601603393;-0.008042751272007652;-0.008043016193171354;-0.00804251138520553;-0.008042620503811375
57;-0.008042481601603393;-0.008042751272007652;-0.008043016193171354;-0.00804251138520553;-0.008042620503811375
58;-0.008042481601603393;-0.008042751272007652;-0.008043016193171354;-0.00804251138520553;-0.008042620503811375
59;-0.008042481601603393;-0.008042685163755175;-0.008042741673636652;-0.00804251138520553;-0.008042620503811375
