Generations;0;1;2;3;4
0;-0.016816172740687446;-0.016274380685556252;-0.012742073181605525;-0.014666872028103956;-0.013554723880969418
1;-0.010011956837958065;-0.010699151902007834;-0.011952748047224418;-0.01267406773339216;-0.012215741235139093
2;-0.00944763916422056;-0.009740383538141214;-0.009976002995072595;-0.009611440529567014;-0.0073758665950288274
3;-0.007513693050148661;-0.007117082289036937;-0.007208290308287415;-0.007770728359525411;-0.007110055427144907
4;-0.006837432969477038;-0.006836718068496156;-0.006593684617359018;-0.00721023460012535;-0.006191907309571152
5;-0.006381429799841328;-0.006836718068496156;-0.005853266689111633;-0.005598817162989869;-0.006191907309571152
6;-0.005825334299938456;-0.006181973298613662;-0.005853266689111633;-0.005598817162989869;-0.006191907309571152
7;-0.00570845039527497;-0.006104615271060837;-0.005853266689111633;-0.005338903661429401;-0.006054761999553346
8;-0.005343052947465979;-0.005737474005249521;-0.005445858978469092;-0.005320466298770717;-0.005922706750099397
9;-0.005307795624936214;-0.005737474005249521;-0.005333878422353737;-0.005315571126938365;-0.005570319443500196
10;-0.005204706202094299;-0.005391052217327715;-0.005270761546817622;-0.005277196676132853;-0.005358673971561005
11;-0.005204706202094299;-0.005287380540996789;-0.005242098272854129;-0.005266979765581897;-0.005358673971561005
12;-0.00519045538721984;-0.005287309858699473;-0.0051944602063694716;-0.005182780288290897;-0.005358673971561005
13;-0.00519045538721984;-0.005143891496910673;-0.005121563531101116;-0.005124566303926508;-0.005354588853286085
14;-0.00519045538721984;-0.005143891496910673;-0.005119738811428008;-0.0051035605052656505;-0.005311817316943181
15;-0.005167635025012013;-0.0051284050520819064;-0.005119738811428008;-0.005095256850050001;-0.005287397560840689
16;-0.005150690060799339;-0.005115358934657396;-0.005119738811428008;-0.005088735417828029;-0.0052168646873730325
17;-0.005124868324782711;-0.005115285875390387;-0.005118761650478574;-0.005075798399526044;-0.0052029400169952425
18;-0.005123009871491112;-0.005115285875390387;-0.005093312873179241;-0.005064638072086784;-0.005187633524729288
19;-0.005122599014780489;-0.005115285875390387;-0.0050923306413921355;-0.0050625245502035005;-0.005170353083627803
20;-0.005093548160844858;-0.005112936904864385;-0.0050923306413921355;-0.0050610272048011;-0.005148112622902294
21;-0.00508222063538788;-0.0050882464826499845;-0.005075927633013472;-0.0050547513561000745;-0.005138761315644746
22;-0.005076722710512962;-0.0050882464826499845;-0.005075927633013472;-0.005051211356547462;-0.005105967789991523
23;-0.005076722710512962;-0.005085856444919085;-0.005075927633013472;-0.005051211356547462;-0.005105967789991523
24;-0.005064863252211781;-0.005085856444919085;-0.005075927633013472;-0.005049092214318953;-0.005105967789991523
