Generations;0;1;2;3;4
0;-0.012755229672078785;-0.01442035053963928;-0.013917331620816962;-0.012907014964001269;-0.014662302653638487
1;-0.009868637168738734;-0.00980263791728968;-0.011014123717419576;-0.010056211297643274;-0.01116876387600033
2;-0.008333752796166449;-0.009510268297415359;-0.007949870993788057;-0.008878396380455634;-0.008870881229056547
3;-0.008113388694464534;-0.007649947942241553;-0.007929910398608266;-0.007787873973767215;-0.007888621371013196
4;-0.007411896990576592;-0.007478324518540674;-0.007877214060100671;-0.007686381150418046;-0.007888621371013196
5;-0.007411896990576592;-0.00734626879500119;-0.007590980124993427;-0.0073478425370846505;-0.0075023543177382065
6;-0.007234336398821602;-0.007209261239310405;-0.007453031685202537;-0.007207687261263965;-0.0075023543177382065
7;-0.007234336398821602;-0.007209261239310405;-0.0073630807196912;-0.007207687261263965;-0.007477315916810122
8;-0.007234336398821602;-0.007209261239310405;-0.007213233656323496;-0.007197869186796254;-0.007359149177094188
9;-0.007220081940412834;-0.007196290118258673;-0.007181506478969921;-0.007146597208558413;-0.007225832497885722
10;-0.007201780545169474;-0.007196290118258673;-0.007170057149140645;-0.007144248001126388;-0.007225832497885722
11;-0.007201780545169474;-0.007168903236571631;-0.007158480069676753;-0.007144248001126388;-0.007147901362723122
12;-0.007201780545169474;-0.007168903236571631;-0.007158480069676753;-0.007141564890187906;-0.007145377962482129
13;-0.007201780545169474;-0.007144980853923723;-0.007155538919182775;-0.007141564890187906;-0.00714383453363366
14;-0.007201780545169474;-0.007144980853923723;-0.007155148648659178;-0.007141564890187906;-0.007142245024355547
15;-0.007170132226390504;-0.007144980853923723;-0.007154246188433074;-0.00713843317421753;-0.007142245024355547
16;-0.007170132226390504;-0.0071440819808123845;-0.007154246188433074;-0.00713843317421753;-0.007142245024355547
17;-0.007170132226390504;-0.0071440819808123845;-0.007154246188433074;-0.00713843317421753;-0.007142245024355547
18;-0.007160468562030833;-0.0071440819808123845;-0.007154246188433074;-0.0071380554341262175;-0.007142245024355547
19;-0.007160468562030833;-0.007137511152010016;-0.0071542326654393;-0.0071380554341262175;-0.007142119840273526
20;-0.007160468562030833;-0.007137511152010016;-0.0071542326654393;-0.0071380554341262175;-0.007142119840273526
21;-0.00715849280147312;-0.007137511152010016;-0.0071542326654393;-0.007137490459783708;-0.0071413452976179514
22;-0.00715849280147312;-0.007137511152010016;-0.0071542326654393;-0.007137490459783708;-0.0071413452976179514
23;-0.007156377053365706;-0.007137184371413222;-0.0071542326654393;-0.00713743092089446;-0.0071413452976179514
24;-0.007154400162896245;-0.007137184371413222;-0.0071542326654393;-0.00713686589711373;-0.007137910988508232
25;-0.007153889801598573;-0.007137184371413222;-0.0071542326654393;-0.00713686589711373;-0.007137180808588213
26;-0.007140473637949177;-0.007137184371413222;-0.007152304074183811;-0.00713686589711373;-0.007137180808588213
27;-0.007140473637949177;-0.007137184371413222;-0.007137715495932522;-0.00713686589711373;-0.007137180808588213
28;-0.007138863326930464;-0.007135182283355937;-0.007137715495932522;-0.00713686589711373;-0.007137180808588213
29;-0.007138863326930464;-0.007135182283355937;-0.007135782440575306;-0.00713686589711373;-0.007136052658429556
30;-0.007138863326930464;-0.007135182283355937;-0.007135782440575306;-0.007136082132016133;-0.007136052658429556
31;-0.007138863326930464;-0.007135182283355937;-0.007135782440575306;-0.007136082132016133;-0.007136052658429556
32;-0.007138863326930464;-0.007135182283355937;-0.007135782440575306;-0.007136082132016133;-0.0071359831387353455
33;-0.007138863326930464;-0.007135182283355937;-0.007135782440575306;-0.007136082132016133;-0.0071359831387353455
34;-0.007137031191688472;-0.007135182283355937;-0.0071355241465309045;-0.007136082132016133;-0.0071359831387353455
35;-0.007137031191688472;-0.007135182283355937;-0.0071355241465309045;-0.007134493433495507;-0.0071359831387353455
36;-0.007137031191688472;-0.007135182283355937;-0.0071355241465309045;-0.007134493433495507;-0.007135720468781171
37;-0.007136984871941133;-0.007135113056370231;-0.007134172372202167;-0.007134493433495507;-0.007135720468781171
38;-0.007136984871941133;-0.007135113056370231;-0.007134172372202167;-0.007134493433495507;-0.007135720468781171
39;-0.007136984871941133;-0.007135113056370231;-0.007134172372202167;-0.007134493433495507;-0.007135720468781171
40;-0.007136984871941133;-0.007135113056370231;-0.007134172372202167;-0.007134493433495507;-0.007135720468781171
41;-0.007136984871941133;-0.007135113056370231;-0.007134172372202167;-0.007134493433495507;-0.007135720468781171
42;-0.007136984871941133;-0.007135113056370231;-0.007133802059628128;-0.007134493433495507;-0.007135720468781171
43;-0.007136984871941133;-0.007134956240352382;-0.007133802059628128;-0.007134493433495507;-0.007135720468781171
44;-0.007136984871941133;-0.007134956240352382;-0.007133802059628128;-0.007134493433495507;-0.007135720468781171
45;-0.007136984871941133;-0.007134956240352382;-0.007133802059628128;-0.007134188384493212;-0.007135720468781171
46;-0.007136984871941133;-0.007134956240352382;-0.007133798459703944;-0.007134188384493212;-0.007135720468781171
47;-0.007136984871941133;-0.007134956240352382;-0.007133798459703944;-0.007134188384493212;-0.007135720468781171
48;-0.007136984871941133;-0.007134956240352382;-0.007133798459703944;-0.007134188384493212;-0.007135720468781171
49;-0.007136984871941133;-0.007134956240352382;-0.007133798459703944;-0.007134188384493212;-0.007135720468781171
50;-0.007135513496085721;-0.007134956240352382;-0.007133798459703944;-0.007134188384493212;-0.007135175029145894
51;-0.007135513496085721;-0.007134956240352382;-0.007133798459703944;-0.007134188384493212;-0.007135175029145894
52;-0.007135513496085721;-0.007134956240352382;-0.007133798459703944;-0.007134188384493212;-0.007135175029145894
53;-0.007135513496085721;-0.007134956240352382;-0.007133798459703944;-0.007134188384493212;-0.007135175029145894
54;-0.007135513496085721;-0.007134956240352382;-0.007133798459703944;-0.007134033936201135;-0.007135175029145894
55;-0.007135513496085721;-0.007134956240352382;-0.007133798459703944;-0.007134033936201135;-0.007135175029145894
56;-0.007135513496085721;-0.007134956240352382;-0.007133798459703944;-0.007134033936201135;-0.007135175029145894
57;-0.007135513496085721;-0.007134956240352382;-0.007133777686822065;-0.007134033936201135;-0.007135175029145894
58;-0.007135513496085721;-0.007134956240352382;-0.007133777686822065;-0.007134033936201135;-0.007135175029145894
59;-0.007135513496085721;-0.007134956240352382;-0.007133777686822065;-0.007134033936201135;-0.007135175029145894
