Generations;0;1;2;3;4
0;-0.009241284616900115;-0.00669380181057997;-0.006616680727948358;-0.007265364430609833;-0.0063726588869566616
1;-0.006374808509940492;-0.0052108979246032515;-0.005686600883228653;-0.006651393336601757;-0.005279964235503543
2;-0.0031918927267400887;-0.0041999673468022455;-0.004278761397840706;-0.0033237312466936173;-0.0044080954967303815
3;-0.0029121750199308308;-0.0033595915089941557;-0.0031498163384601485;-0.003151216295579234;-0.003597003498688827
4;-0.0029121750199308308;-0.0031686350734573487;-0.003034909285203215;-0.0031109262991963053;-0.003524954412551663
5;-0.002836982238932915;-0.002995033638576998;-0.0028414338955650136;-0.002914051933962692;-0.0031176952576723407
6;-0.002836797535947527;-0.0029252658783628176;-0.0028414338955650136;-0.002914051933962692;-0.002784671927821143
7;-0.002803377771580773;-0.0029056126863841723;-0.0028414338955650136;-0.0028305870789212604;-0.0027382696776047156
8;-0.0027731738645388497;-0.0028591818936193995;-0.0028414338955650136;-0.0028266286560308922;-0.0027382696776047156
9;-0.0027731738645388497;-0.0028022462082553335;-0.0028244840768908235;-0.002772019021767634;-0.002736271795458405
10;-0.0027731738645388497;-0.00279910353582818;-0.0028244840768908235;-0.002769782447466292;-0.002736271795458405
11;-0.0027705354513002495;-0.0027969726581766508;-0.0028244840768908235;-0.002769782447466292;-0.002736271795458405
12;-0.0027705354513002495;-0.0027969726581766508;-0.0028244840768908235;-0.002748393329611426;-0.002736271795458405
13;-0.0027693659926167906;-0.0027969726581766508;-0.002822245048368933;-0.002748393329611426;-0.0027290977875833317
14;-0.0027693659926167906;-0.002769227322450673;-0.002822245048368933;-0.0027478670308394492;-0.0027269431218541144
15;-0.0027693659926167906;-0.0027687207297601513;-0.002822245048368933;-0.0027478670308394492;-0.0027268811940025987
16;-0.0027693659926167906;-0.0027687207297601513;-0.002822245048368933;-0.0027478670308394492;-0.0027199620401536064
17;-0.0027693659926167906;-0.0027687207297601513;-0.002822245048368933;-0.0027478670308394492;-0.0027199620401536064
18;-0.0027693659926167906;-0.0027687207297601513;-0.0028124287317512703;-0.0027478670308394492;-0.0027199620401536064
19;-0.0027693659926167906;-0.002766141360737818;-0.0028124287317512703;-0.0027478670308394492;-0.0027195058849909426
20;-0.0027693659926167906;-0.002760751295418691;-0.0028124287317512703;-0.002747006037320047;-0.0027195058849909426
21;-0.002767555585054157;-0.002760751295418691;-0.0028124287317512703;-0.002747006037320047;-0.0027195058849909426
22;-0.002767555585054157;-0.002760751295418691;-0.0028111340070290187;-0.002747006037320047;-0.0027195058849909426
23;-0.0027674434476511935;-0.0027506736094590764;-0.0028111340070290187;-0.002729474461597889;-0.0027195058849909426
24;-0.0027674434476511935;-0.0027506736094590764;-0.0028111340070290187;-0.002726891396930712;-0.002718003832552091
25;-0.0027674434476511935;-0.0027506736094590764;-0.0028111340070290187;-0.002726891396930712;-0.0027177087964992434
26;-0.0027674434476511935;-0.002746766513863059;-0.002810200378450649;-0.002726891396930712;-0.0027177087964992434
27;-0.0027674434476511935;-0.002746766513863059;-0.002810200378450649;-0.002726891396930712;-0.0027175242074459318
28;-0.0027674434476511935;-0.002746766513863059;-0.002810200378450649;-0.0027259243247387244;-0.0027175242074459318
29;-0.0027674434476511935;-0.002746766513863059;-0.002810200378450649;-0.0027259243247387244;-0.0027175242074459318
30;-0.0027674434476511935;-0.002746766513863059;-0.002810200378450649;-0.0027259243247387244;-0.0027174540914668348
31;-0.0027674434476511935;-0.002746766513863059;-0.0028097462217391007;-0.0027259243247387244;-0.0027174540914668348
32;-0.0027674434476511935;-0.002746486159001312;-0.0028097462217391007;-0.002723331927617716;-0.0027174540914668348
33;-0.0027674434476511935;-0.002746486159001312;-0.0027940132409000414;-0.002723331927617716;-0.0027174540914668348
34;-0.0027674434476511935;-0.002746486159001312;-0.0027919100892775405;-0.002723331927617716;-0.0027174540914668348
35;-0.0027518381218793325;-0.002746486159001312;-0.0027919100892775405;-0.002723331927617716;-0.0027174540914668348
36;-0.0027518381218793325;-0.002746486159001312;-0.0027919100892775405;-0.002723331927617716;-0.0027174540914668348
37;-0.0027518381218793325;-0.002746486159001312;-0.0027714146956934905;-0.002723331927617716;-0.0027174540914668348
38;-0.0027518381218793325;-0.002746486159001312;-0.0027714146956934905;-0.002723331927617716;-0.0027174540914668348
39;-0.0027518381218793325;-0.002746486159001312;-0.0027714146956934905;-0.002723331927617716;-0.0027174540914668348
40;-0.0027518381218793325;-0.002746486159001312;-0.0027714146956934905;-0.002723331927617716;-0.0027174540914668348
41;-0.0027518381218793325;-0.002746486159001312;-0.002760716596642778;-0.002723331927617716;-0.0027174540914668348
42;-0.0027518381218793325;-0.002746486159001312;-0.0027583374989154892;-0.0027232191682506485;-0.0027174540914668348
43;-0.0027518381218793325;-0.002746486159001312;-0.0027583374989154892;-0.0027232191682506485;-0.0027174540914668348
44;-0.0027518381218793325;-0.002746486159001312;-0.002755798234880082;-0.0027232191682506485;-0.0027174540914668348
45;-0.0027512206570643578;-0.002746486159001312;-0.0027544892957108904;-0.0027232191682506485;-0.0027173305050984483
46;-0.0027512206570643578;-0.002746486159001312;-0.0027544892957108904;-0.0027232191682506485;-0.0027173305050984483
47;-0.0027512206570643578;-0.002746486159001312;-0.0027544892957108904;-0.00272220754943976;-0.0027173305050984483
48;-0.0027512206570643578;-0.002746486159001312;-0.0027544892957108904;-0.00272220754943976;-0.0027173305050984483
49;-0.0027512206570643578;-0.002746486159001312;-0.002751976490450122;-0.00272220754943976;-0.0027173305050984483
50;-0.002727862131677041;-0.002746486159001312;-0.002751976490450122;-0.00272220754943976;-0.0027173305050984483
51;-0.002727862131677041;-0.002746486159001312;-0.002751976490450122;-0.00272220754943976;-0.0027173305050984483
52;-0.002727809140996821;-0.002746486159001312;-0.0027477819736702424;-0.00272220754943976;-0.0027173305050984483
53;-0.0027257069495264;-0.002746486159001312;-0.0027477819736702424;-0.00272220754943976;-0.0027173305050984483
54;-0.0027257069495264;-0.002746486159001312;-0.0027477819736702424;-0.002721903287495022;-0.0027172970487848677
55;-0.0027257069495264;-0.002746486159001312;-0.0027477819736702424;-0.002721903287495022;-0.0027172970487848677
56;-0.002723751640603127;-0.002746486159001312;-0.0027477819736702424;-0.002721903287495022;-0.0027172970487848677
57;-0.002723751640603127;-0.002746486159001312;-0.0027477819736702424;-0.002721903287495022;-0.0027172970487848677
58;-0.002723751640603127;-0.002746486159001312;-0.0027477819736702424;-0.002721903287495022;-0.0027172970487848677
59;-0.002723751640603127;-0.0027239216309000286;-0.0027477819736702424;-0.002721903287495022;-0.0027172970487848677
