Generations;0;1;2;3;4
0;-0.010223018562795665;-0.01058255268846532;-0.011376336589869864;-0.011414013221513043;-0.008933490599409696
1;-0.010217267980926365;-0.009935478027714204;-0.010206379107193797;-0.008175909980705812;-0.00890587716111837
2;-0.009516686403756127;-0.00893604790190941;-0.009350873315854083;-0.008175909980705812;-0.008605306669052116
3;-0.008285402156790165;-0.00832617535353459;-0.008737315340506308;-0.008175909980705812;-0.008324351628936638
4;-0.0077636094319248495;-0.008296138384639247;-0.008451396369551946;-0.007947559636398668;-0.008122322734123185
5;-0.007428245136245477;-0.007749578035584538;-0.008096887081126006;-0.0076155852657898435;-0.00762685360314139
6;-0.007389884354685415;-0.007749578035584538;-0.007672667864557283;-0.007492490652063968;-0.00762685360314139
7;-0.00713149191451355;-0.007743179529542776;-0.0075740954263255065;-0.007429578365688941;-0.007326023552356763
8;-0.00713149191451355;-0.007559947202802587;-0.007305222658599219;-0.007198951609480577;-0.007320736212356286
9;-0.007102628039404628;-0.007339818520012413;-0.007230181802878589;-0.00714210300712776;-0.00717419216183964
10;-0.006912837214003505;-0.007240359244752663;-0.007176995213540962;-0.007056206004202204;-0.00711356316920547
11;-0.006912837214003505;-0.006983542841184012;-0.007176995213540962;-0.007042630874369901;-0.007061140738075565
12;-0.006912837214003505;-0.006983542841184012;-0.007023160637959417;-0.007015310467198374;-0.007044130567335406
13;-0.006837380332122998;-0.006983542841184012;-0.006951291669769199;-0.006958701444915477;-0.007009981344401098
14;-0.006837380332122998;-0.006954035164331484;-0.006951291669769199;-0.006947110887231273;-0.006991104801240287
15;-0.006837380332122998;-0.006937970492074333;-0.006891058374378617;-0.006934100943606084;-0.006983306391862328
16;-0.006831073725578933;-0.006911802279690722;-0.006855431595865543;-0.006906328926831165;-0.006960570561851359
17;-0.006831073725578933;-0.006911802279690722;-0.006840196805466609;-0.006901870017418401;-0.006960570561851359
18;-0.006831073725578933;-0.0068913573195775206;-0.006839319724208267;-0.006884288294941228;-0.006959823031605435
19;-0.006827167359457423;-0.006888097203422035;-0.006827399794011958;-0.006871340869238787;-0.006945884606939235
20;-0.006825227824648011;-0.006888097203422035;-0.006827399794011958;-0.006871340869238787;-0.006944728648102872
21;-0.006825227824648011;-0.006888097203422035;-0.006827399794011958;-0.006871340869238787;-0.006891240430434425
22;-0.006824658687955467;-0.006867979849707559;-0.006827399794011958;-0.006871340869238787;-0.006891240430434425
23;-0.006824658687955467;-0.006865730143927228;-0.006827399794011958;-0.00682742912064274;-0.006891240430434425
24;-0.006824658687955467;-0.0068505046158649175;-0.006827399794011958;-0.00682742912064274;-0.006891240430434425
25;-0.006821567471118751;-0.0068505046158649175;-0.006812798904068612;-0.006825672204966029;-0.006891240430434425
26;-0.006821567471118751;-0.006846715365256654;-0.006806915135179353;-0.006825672204966029;-0.006888470493547136
27;-0.006808583029051589;-0.006845444446396862;-0.006806915135179353;-0.006825672204966029;-0.006881897576847617
28;-0.006808583029051589;-0.006845444446396862;-0.006806915135179353;-0.006825672204966029;-0.0068745235942405765
29;-0.006808583029051589;-0.006843543354346861;-0.006806915135179353;-0.006825672204966029;-0.0068745235942405765
30;-0.006808583029051589;-0.006841462844860929;-0.006806915135179353;-0.006825672204966029;-0.0068745235942405765
31;-0.0067954443134794025;-0.006841462844860929;-0.006806915135179353;-0.006825672204966029;-0.0068745235942405765
