Generations;0;1;2;3;4
0;-0.014228742348984342;-0.012874520060900558;-0.013547858672321361;-0.015077879749325424;-0.012840345868726432
1;-0.013676076415852946;-0.009558124612377027;-0.010514552846369637;-0.012303034811591354;-0.012328146196144116
2;-0.009062177054173138;-0.009217665579439639;-0.009890978037833932;-0.010671521583560674;-0.010831845930235595
3;-0.008662983199071321;-0.00782474384936299;-0.008811018884216352;-0.009952441770249471;-0.009550196139449555
4;-0.008350278581961225;-0.007366607114371792;-0.008507086159605036;-0.008224986879134916;-0.00933258656151982
5;-0.00832141975120207;-0.007366607114371792;-0.007896144940778138;-0.008118176161095543;-0.008680935929718796
6;-0.008063320261497068;-0.007366607114371792;-0.00775523810808403;-0.008113630468312984;-0.0082881123941251
7;-0.008004422072675283;-0.00731629253732897;-0.007721531914648594;-0.007996408558760264;-0.008215568543489813
8;-0.007858099287386802;-0.00731163369979257;-0.007546726942743721;-0.00790150332681066;-0.00814077063426566
9;-0.007740678198388441;-0.007304376307545066;-0.007546726942743721;-0.007745073056578907;-0.007851345998463263
10;-0.007593700688648164;-0.007297060595163783;-0.007447243894640351;-0.007745073056578907;-0.007809108977883736
11;-0.007499526997817544;-0.007290438630568137;-0.007441263042207339;-0.0076008399293316115;-0.007657550707218659
12;-0.007499526997817544;-0.007278762298740945;-0.007412826714034561;-0.0076008399293316115;-0.007543319574535386
13;-0.007499526997817544;-0.0072662639721823;-0.007412826714034561;-0.007547179000099377;-0.007543319574535386
14;-0.007499526997817544;-0.007260518576979004;-0.007412806253714312;-0.007523590706751587;-0.007531502032060346
15;-0.007458668535225765;-0.007260518576979004;-0.00741039812586391;-0.007482419443920834;-0.007531331513350603
16;-0.007457298557853661;-0.00725640407674842;-0.007399540391991324;-0.007482419443920834;-0.007512339850557522
17;-0.007436856648129624;-0.0072504285478432575;-0.007390247160781812;-0.007466066223372779;-0.007494758126504961
18;-0.00740543579398683;-0.007248432752605817;-0.007390247160781812;-0.007466066223372779;-0.007481471609052549
19;-0.0073785303041204375;-0.007248432752605817;-0.0073897329780967125;-0.0074252372520382005;-0.007478677566781328
20;-0.0073785303041204375;-0.007248240785757589;-0.0072961798764356045;-0.007414107872439235;-0.007478677566781328
21;-0.0073386545024445105;-0.007248180456919487;-0.0072961798764356045;-0.0074119228490056996;-0.007478370562916115
22;-0.007318965190037596;-0.007247858832325229;-0.0072961798764356045;-0.007381569367173062;-0.007478370562916115
23;-0.007318965190037596;-0.007247858832325229;-0.0072961798764356045;-0.007368396826401263;-0.0073631847863787625
24;-0.0073125445140558645;-0.007247634361621836;-0.007292153842035943;-0.007368396826401263;-0.007359844326401361
25;-0.0073125445140558645;-0.007246975715893939;-0.007292153842035943;-0.007353438837884665;-0.007359844326401361
26;-0.007308941015745816;-0.007246602932921608;-0.007292153842035943;-0.007353438837884665;-0.0073388074192918444
27;-0.007308941015745816;-0.007211608978193419;-0.007287768528073492;-0.007341993018663717;-0.0073388074192918444
28;-0.0073058402142041155;-0.007211608978193419;-0.007282259808916156;-0.007330282823845733;-0.0073388074192918444
29;-0.0073058402142041155;-0.007211608978193419;-0.007269131573892503;-0.007330282823845733;-0.0073388074192918444
30;-0.0073058402142041155;-0.007211608978193419;-0.007269131573892503;-0.007330282823845733;-0.0073388074192918444
31;-0.007304320893192787;-0.007211608978193419;-0.007259797734731068;-0.007304371770475055;-0.0073388074192918444
32;-0.007304320893192787;-0.007211087289461194;-0.007250478591482881;-0.007304371770475055;-0.0073388074192918444
33;-0.007295821941939508;-0.007211087289461194;-0.007250478591482881;-0.007304371770475055;-0.0073388074192918444
