Generations;0;1;2;3;4
0;-0.010140223278045032;-0.012445030796532641;-0.011862121884293876;-0.00987823024915447;-0.010877770506827762
1;-0.009129386410785947;-0.006280879157523058;-0.010830262235328217;-0.00987823024915447;-0.009694067238052126
2;-0.006840160491998861;-0.006280879157523058;-0.00770824188011977;-0.008628207643398878;-0.009158909322881478
3;-0.006636483577546368;-0.006280879157523058;-0.006846837470605583;-0.0060331238624265395;-0.005685384664954803
4;-0.005969494029938635;-0.005290715063021604;-0.005635649914091995;-0.0060331238624265395;-0.005685384664954803
5;-0.004512925616918855;-0.005110878563982511;-0.005459516306377748;-0.004751195087638383;-0.004031601856026108
6;-0.004512925616918855;-0.004667527966619564;-0.004457499029395417;-0.004751195087638383;-0.004031601856026108
7;-0.004512925616918855;-0.004025559290278909;-0.004457499029395417;-0.003739710271672319;-0.004031601856026108
8;-0.0042588632711558425;-0.0038262189102690057;-0.004235321340772354;-0.003739710271672319;-0.004031601856026108
9;-0.004100299317034751;-0.0037366580104723278;-0.004084763620746187;-0.003739710271672319;-0.003932420406378163
10;-0.003971235235124956;-0.0035669234657759057;-0.003776923864679829;-0.003739710271672319;-0.003679302931074862
11;-0.0036763936677652463;-0.0034612496849340145;-0.003776923864679829;-0.0036569377075989858;-0.0034928281507619232
12;-0.0035686613237952136;-0.003438939870952033;-0.003459480107040991;-0.0036117025406952343;-0.0034928281507619232
13;-0.0034826098639751816;-0.0033476984703862665;-0.003459480107040991;-0.0034182056563914877;-0.0034928281507619232
14;-0.0034420628864562774;-0.0033317776184778156;-0.003414875899940449;-0.0033548882699149483;-0.0034928281507619232
15;-0.0033647908269806375;-0.0033317776184778156;-0.003414875899940449;-0.0032344148837994435;-0.0032999552987825415
16;-0.0033647908269806375;-0.0033317776184778156;-0.0034099482026282496;-0.0032344148837994435;-0.0031677041721523717
17;-0.0033172592645222265;-0.0033175943218807474;-0.0034099482026282496;-0.0031937978723227626;-0.0031677041721523717
18;-0.0032997424834988126;-0.0032944764324075245;-0.0034099482026282496;-0.0031937978723227626;-0.003165057991858594
19;-0.0032804725397286966;-0.0032944764324075245;-0.003394297684904886;-0.0031937190450178985;-0.0031629364016971615
20;-0.003272062476829138;-0.0032944764324075245;-0.0033778779788945913;-0.003178156816598697;-0.003155919128077668
21;-0.003272062476829138;-0.0032818829504690818;-0.003350511741174709;-0.003178156816598697;-0.0031496483553354908
22;-0.0032296780731906963;-0.0032818829504690818;-0.0033447660975919045;-0.0031774343073717928;-0.0031496483553354908
23;-0.0032296780731906963;-0.003274341754696175;-0.0033293892063368026;-0.0031774343073717928;-0.003145304849257899
24;-0.0032174239013894263;-0.003274341754696175;-0.00332833738746926;-0.0031753576484589503;-0.003142501438406428
25;-0.00321494058214474;-0.0032088224958428694;-0.00332833738746926;-0.0031691656124554365;-0.0031384804300157603
26;-0.0032053195407335615;-0.0032088224958428694;-0.00332833738746926;-0.0031481942505734825;-0.0031384804300157603
27;-0.0031962009507293674;-0.003207507183992237;-0.0033238155643832324;-0.0031461224360659805;-0.003136351116671896
28;-0.0031962009507293674;-0.003207507183992237;-0.0033205436070649933;-0.0031445102449303443;-0.0031277938665101057
29;-0.003194897496815957;-0.003194029124515081;-0.0033142904958002786;-0.003143711808720734;-0.0031277938665101057
30;-0.003194897496815957;-0.003194029124515081;-0.0032381627507618877;-0.003143711808720734;-0.0031249976869057922
31;-0.003191699322999571;-0.003194029124515081;-0.0032381627507618877;-0.0031430952899222375;-0.003120802071429331
32;-0.0031911606771548554;-0.003194029124515081;-0.0032281357963378082;-0.0031430588601748235;-0.003120802071429331
33;-0.0031911606771548554;-0.003193326675003068;-0.0032281357963378082;-0.0031430588601748235;-0.0031201555296565178
34;-0.0031911606771548554;-0.003193318335006027;-0.0032280121578367577;-0.003143027076049468;-0.003119899266748909
35;-0.0031911606771548554;-0.003193318335006027;-0.0032280121578367577;-0.0031288261625038046;-0.003119899266748909
36;-0.0031871287617688056;-0.003193318335006027;-0.0032280121578367577;-0.0031288261625038046;-0.00311988064483804
37;-0.0031871287617688056;-0.003188326198906842;-0.0032280121578367577;-0.0031288261625038046;-0.00311988064483804
38;-0.0031835714483464802;-0.003188326198906842;-0.0032280121578367577;-0.0031287593041337976;-0.0031188692333061823
39;-0.0031835714483464802;-0.003187206007333085;-0.0032276632898835295;-0.0031287593041337976;-0.0031188692333061823
40;-0.0031835714483464802;-0.0031827178272896862;-0.0032276632898835295;-0.003127779123200934;-0.0031188692333061823
41;-0.003180757047983832;-0.0031827178272896862;-0.0032276632898835295;-0.003127713438116006;-0.0031188692333061823
42;-0.003180757047983832;-0.0031765088776521504;-0.003227525451934953;-0.003127713438116006;-0.0031188692333061823
43;-0.003180654926116133;-0.0031765088776521504;-0.0032268900825010638;-0.003127713438116006;-0.003118805693234396
44;-0.003180654926116133;-0.0031765088776521504;-0.0032268900825010638;-0.0031273537961463774;-0.003118805693234396
45;-0.003180654926116133;-0.0031761580802240627;-0.0032265412633348464;-0.0031273537961463774;-0.0031183659623282905
46;-0.0031770226057788453;-0.0031655331641957875;-0.0032244078152049126;-0.0031217189215186282;-0.0031183659623282905
47;-0.0031770226057788453;-0.0031655331641957875;-0.0032209052417766565;-0.0031217189215186282;-0.003118302412001606
48;-0.0031770226057788453;-0.0031655331641957875;-0.0032209052417766565;-0.0031217189215186282;-0.003118302412001606
49;-0.0031770226057788453;-0.003165526101100826;-0.0032209052417766565;-0.0031217189215186282;-0.0031182329058068257
50;-0.0031770226057788453;-0.003165526101100826;-0.0032202027115270926;-0.0031217189215186282;-0.003118005983429373
51;-0.0031770226057788453;-0.003165526101100826;-0.0032202027115270926;-0.0031217189215186282;-0.0031179424257655494
52;-0.0031603687552781167;-0.0031652564308174203;-0.0032202027115270926;-0.00311780627858968;-0.003116894042130348
53;-0.0031603687552781167;-0.0031652564308174203;-0.003217237884575355;-0.0031177210790477444;-0.003116894042130348
54;-0.0031603687552781167;-0.0031652564308174203;-0.0032168376485224534;-0.0031174818362125502;-0.0031164594056137802
55;-0.0031362939586346136;-0.003164648314813324;-0.003216706557913661;-0.0031174818362125502;-0.0031164594056137802
56;-0.0031313039686991714;-0.0031428905343249096;-0.0032153348453174977;-0.0031174818362125502;-0.0031164418966802194
57;-0.0031313039686991714;-0.0031428905343249096;-0.003213384390036753;-0.0031174818362125502;-0.0031164418966802194
58;-0.0031289209656101455;-0.0031420069069571965;-0.003211585135229674;-0.0031174818362125502;-0.0031164418966802194
59;-0.0031289209656101455;-0.003141999088278409;-0.003208948001116811;-0.0031174818362125502;-0.0031164418966802194
