Generations;0;1;2;3;4
0;-0.015359710727605624;-0.015195050778552254;-0.015131488545711634;-0.016888807550712558;-0.015522569108169548
1;-0.015084225595433322;-0.014426753971890362;-0.014658572699454243;-0.015550474692173195;-0.014972933906497909
2;-0.014567531775431013;-0.014271890085991336;-0.014658572699454243;-0.014627372005373441;-0.014921289945280788
3;-0.01423778753993988;-0.01413229367222018;-0.014322239503964947;-0.014188925014701878;-0.01490836351271417
4;-0.013965938765882813;-0.014014971497237773;-0.013957599574316318;-0.014188925014701878;-0.014468511776540212
5;-0.013965938765882813;-0.013937784956388994;-0.013957599574316318;-0.014087750738528446;-0.014189811266329459
6;-0.013878002620050955;-0.013937784956388994;-0.013832326077598331;-0.013981686390825794;-0.014133074553690264
7;-0.013779935391378577;-0.013928077607439018;-0.013821380189087375;-0.013944477349175019;-0.014116006724126077
8;-0.013763250742654052;-0.013809514352842063;-0.013812498746983131;-0.013920707771941349;-0.013993748617992591
9;-0.013738977300365994;-0.013775171030231135;-0.013738703241795198;-0.01386652474338783;-0.013851515317548883
10;-0.01369057110002524;-0.013738321017609413;-0.013687852984269774;-0.013825337024800622;-0.013809517633716809
11;-0.013667045350223329;-0.01371611492015481;-0.013687852984269774;-0.013825337024800622;-0.013779615085032027
12;-0.013667045350223329;-0.013706491910426982;-0.013687852984269774;-0.013825337024800622;-0.013690587541891529
13;-0.013660493749273016;-0.013706491910426982;-0.013687852984269774;-0.01377941508373905;-0.013690587541891529
14;-0.013649998447839613;-0.013706491910426982;-0.01367842306961875;-0.013740644831908996;-0.013663008867872814
15;-0.013627828701767304;-0.013699107760177617;-0.013669677515519512;-0.013740644831908996;-0.013662444478130267
16;-0.013627828701767304;-0.013693951427480195;-0.01365524630054782;-0.013740644831908996;-0.013658287092150395
17;-0.013624741374610491;-0.01369229758544846;-0.013654808941298828;-0.013712146078169155;-0.013656691451284873
18;-0.013621307508278818;-0.013681366823398171;-0.013654808941298828;-0.013683752152824814;-0.013655405686414051
19;-0.013618626380653729;-0.013677338314265075;-0.01365321241412307;-0.0136765816912005;-0.013655405686414051
20;-0.013618626380653729;-0.013663661715165771;-0.01365321241412307;-0.0136765816912005;-0.01365451112179761
21;-0.01361766597559031;-0.013660063861847437;-0.01365321241412307;-0.013667110541586378;-0.01364488633506893
22;-0.013617146288185505;-0.013660063861847437;-0.013652328650945678;-0.01366441233849903;-0.013641926409290994
23;-0.013617146288185505;-0.013657428433024988;-0.013652328650945678;-0.01366441233849903;-0.013641926409290994
24;-0.013616931986030307;-0.013656945396431055;-0.013652200662607547;-0.013657280836116722;-0.013640723438974567
25;-0.013616626531760758;-0.013648464893571816;-0.013643176703499137;-0.013657188133842953;-0.013633748801351698
26;-0.013614644605698426;-0.01364671488572731;-0.013641254333785881;-0.013657145644446634;-0.013633748801351698
27;-0.013614644605698426;-0.013625703730191646;-0.013641254333785881;-0.013657145644446634;-0.013632241060635993
28;-0.013614644605698426;-0.013625703730191646;-0.013641254333785881;-0.013657145644446634;-0.013630426490126666
29;-0.013614644605698426;-0.013623661730166724;-0.013639387718990882;-0.013652756312537854;-0.013630046464255684
30;-0.013614644605698426;-0.013621647261487187;-0.013639387718990882;-0.013650390791342615;-0.013622224903713316
31;-0.013614644605698426;-0.013621647261487187;-0.013638513120118753;-0.013650390791342615;-0.013621606871110279
32;-0.013614644605698426;-0.013620770222315427;-0.01363767423572498;-0.013650390791342615;-0.013620560052265456
