Generations;0;1;2;3;4
0;-0.010886759533387476;-0.011371862124115858;-0.01045740546901981;-0.012930011717556748;-0.01091860279598557
1;-0.010511577897910757;-0.010421358424340848;-0.01045740546901981;-0.011488489322567888;-0.010460194765599742
2;-0.01012092081688113;-0.010285514845825981;-0.010019382663459347;-0.009800623475560405;-0.010460194765599742
3;-0.009446352117897556;-0.009125615817399572;-0.009601111526939965;-0.00976287321302993;-0.009604108776586288
4;-0.009033420289738237;-0.008648443779368499;-0.009601111526939965;-0.009138948948117289;-0.009303579020498496
5;-0.009033420289738237;-0.00840076673707286;-0.009451017406272926;-0.009057939455531626;-0.009290827926590806
6;-0.008631209994232057;-0.008138125733679245;-0.009270779626827529;-0.009029903778126363;-0.009206406633916767
7;-0.008334282662379733;-0.007984443680954264;-0.009270779626827529;-0.00859255203387607;-0.009192730426053104
8;-0.008334282662379733;-0.007984443680954264;-0.009270779626827529;-0.008297634882105403;-0.00918136777464234
9;-0.008334282662379733;-0.007980567369604348;-0.009201900161968535;-0.008210555774458202;-0.009126073705567601
10;-0.0081799977691229;-0.007807485061525221;-0.009162234565459528;-0.008093198640914508;-0.009126073705567601
11;-0.008071364978911507;-0.007798072241317572;-0.00913581221466468;-0.008068674468741715;-0.009126073705567601
12;-0.008071364978911507;-0.0077948879687302864;-0.00913581221466468;-0.008068674468741715;-0.008986837810193335
13;-0.008067311161335817;-0.00779196177908517;-0.009120264141959067;-0.008055942337284117;-0.00894349224865736
14;-0.007950074081265654;-0.00779196177908517;-0.009120264141959067;-0.007946000207001492;-0.00894349224865736
15;-0.007950074081265654;-0.007754930715989313;-0.009120264141959067;-0.007946000207001492;-0.00894349224865736
16;-0.007950074081265654;-0.007754930715989313;-0.009120264141959067;-0.007946000207001492;-0.00894349224865736
17;-0.007860590801001236;-0.007745318791290767;-0.009120181106138308;-0.007883151685342668;-0.00892220094847682
18;-0.007820531155179652;-0.007745318791290767;-0.009120181106138308;-0.00786848354347607;-0.00892220094847682
