timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
731.00;90.00;f1.146;E0_0;5.10;0.00;0.16;CarB;-44.90;-1.60
731.00;270.00;f2.177;-E0_0;33.98;0.00;8.55;CarB;-33.98;1.60
731.00;270.00;f2.178;-E0_0;14.70;0.00;9.80;CarD;-14.70;1.60
731.00;270.00;f2.179;-link_0;93.32;0.00;7.26;CarB;6.68;1.60
731.00;270.00;f2.180;-link_0;77.06;0.00;6.08;CarB;22.94;1.60
731.00;270.00;f2.181;-link_0;64.08;0.00;4.28;CarC;35.92;1.60
731.00;270.00;f2.182;-link_0;52.45;0.00;2.72;CarD;47.55;1.60
731.00;270.00;f2.183;-link_0;42.40;0.00;1.27;CarD;57.60;1.60
731.00;270.00;f2.184;-link_0;34.51;0.00;0.45;CarC;65.49;1.60
731.00;270.00;f2.185;-link_0;27.55;0.00;0.06;CarA;72.45;1.60
731.00;270.00;f2.186;-link_0;20.99;0.00;0.00;CarC;79.01;1.60
731.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
731.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
731.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
731.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
731.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
731.00;270.00;f2.192;-E2_0;8.93;0.00;0.10;CarB;141.07;1.60
731.00;270.00;test9;-E2_0;15.49;0.00;0.01;test;134.51;1.60
732.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
732.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
732.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
732.00;90.00;f1.136;link_0;79.49;0.00;0.01;CarB;79.49;-1.60
732.00;90.00;f1.137;link_0;72.98;0.00;0.04;CarC;72.98;-1.60
732.00;90.00;f1.138;link_0;66.07;0.00;0.62;CarC;66.07;-1.60
732.00;90.00;f1.139;link_0;58.69;0.00;1.07;CarB;58.69;-1.60
732.00;90.00;f1.140;link_0;50.10;0.00;3.16;CarB;50.10;-1.60
732.00;90.00;f1.141;link_0;37.74;0.00;3.82;CarB;37.74;-1.60
732.00;90.00;f1.142;link_0;24.52;0.00;7.31;CarB;24.52;-1.60
732.00;90.00;f1.143;link_0;6.09;0.00;7.11;CarA;6.09;-1.60
732.00;90.00;f1.144;E0_0;34.60;0.00;7.82;CarD;-15.40;-1.60
732.00;90.00;f1.145;E0_0;16.33;0.00;4.57;CarB;-33.67;-1.60
732.00;90.00;f1.146;E0_0;5.25;0.00;0.15;CarB;-44.75;-1.60
732.00;270.00;f2.177;-E0_0;43.68;0.00;9.71;CarB;-43.68;1.60
732.00;270.00;f2.178;-E0_0;24.40;0.00;9.70;CarD;-24.40;1.60
732.00;270.00;f2.179;-E0_0;2.78;0.00;9.56;CarB;-2.78;1.60
732.00;270.00;f2.180;-link_0;84.32;0.00;7.27;CarB;15.68;1.60
732.00;270.00;f2.181;-link_0;69.26;0.00;5.18;CarC;30.74;1.60
732.00;270.00;f2.182;-link_0;56.25;0.00;3.80;CarD;43.75;1.60
732.00;270.00;f2.183;-link_0;44.96;0.00;2.57;CarD;55.04;1.60
732.00;270.00;f2.184;-link_0;35.32;0.00;0.81;CarC;64.68;1.60
732.00;270.00;f2.185;-link_0;28.00;0.00;0.45;CarA;72.00;1.60
732.00;270.00;f2.186;-link_0;21.03;0.00;0.04;CarC;78.97;1.60
732.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
732.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
732.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
732.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
732.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
732.00;270.00;f2.192;-E2_0;8.99;0.00;0.06;CarB;141.01;1.60
732.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
733.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
733.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
733.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
733.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
733.00;90.00;f1.137;link_0;72.99;0.00;0.01;CarC;72.99;-1.60
733.00;90.00;f1.138;link_0;66.43;0.00;0.36;CarC;66.43;-1.60
733.00;90.00;f1.139;link_0;59.48;0.00;0.79;CarB;59.48;-1.60
733.00;90.00;f1.140;link_0;51.17;0.00;1.07;CarB;51.17;-1.60
733.00;90.00;f1.141;link_0;41.75;0.00;4.02;CarB;41.75;-1.60
733.00;90.00;f1.142;link_0;29.08;0.00;4.56;CarB;29.08;-1.60
733.00;90.00;f1.143;link_0;11.69;0.00;5.60;CarA;11.69;-1.60
733.00;90.00;f1.144;E0_0;44.31;0.00;9.70;CarD;-5.69;-1.60
733.00;90.00;f1.145;E0_0;23.65;0.00;7.32;CarB;-26.35;-1.60
733.00;90.00;f1.146;E0_0;7.55;0.00;2.30;CarB;-42.45;-1.60
733.00;270.00;f2.178;-E0_0;34.76;0.00;10.36;CarD;-34.76;1.60
733.00;270.00;f2.179;-E0_0;11.24;0.00;8.46;CarB;-11.24;1.60
733.00;270.00;f2.180;-link_0;94.17;0.00;9.84;CarB;5.83;1.60
733.00;270.00;f2.181;-link_0;76.02;0.00;6.76;CarC;23.98;1.60
733.00;270.00;f2.182;-link_0;61.94;0.00;5.69;CarD;38.06;1.60
733.00;270.00;f2.183;-link_0;48.81;0.00;3.84;CarD;51.19;1.60
733.00;270.00;f2.184;-link_0;38.16;0.00;2.84;CarC;61.84;1.60
733.00;270.00;f2.185;-link_0;28.48;0.00;0.49;CarA;71.52;1.60
733.00;270.00;f2.186;-link_0;21.46;0.00;0.43;CarC;78.54;1.60
733.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
733.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
733.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
733.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
733.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
733.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
733.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
734.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
734.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
734.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
734.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
734.00;90.00;f1.137;link_0;72.99;0.00;0.01;CarC;72.99;-1.60
734.00;90.00;f1.138;link_0;66.48;0.00;0.05;CarC;66.48;-1.60
734.00;90.00;f1.139;link_0;59.87;0.00;0.39;CarB;59.87;-1.60
734.00;90.00;f1.140;link_0;52.89;0.00;1.72;CarB;52.89;-1.60
734.00;90.00;f1.141;link_0;43.77;0.00;2.02;CarB;43.77;-1.60
734.00;90.00;f1.142;link_0;32.56;0.00;3.49;CarB;32.56;-1.60
734.00;90.00;f1.143;link_0;16.70;0.00;5.01;CarA;16.70;-1.60
734.00;90.00;f1.144;link_0;2.24;0.00;8.03;CarD;2.24;-1.60
734.00;90.00;f1.145;E0_0;32.73;0.00;9.08;CarB;-17.27;-1.60
734.00;90.00;f1.146;E0_0;12.08;0.00;4.53;CarB;-37.92;-1.60
734.00;90.00;f1.147;E0_0;5.10;0.00;0.48;CarD;-44.90;-1.60
734.00;270.00;f2.178;-E0_0;46.22;0.00;11.46;CarD;-46.22;1.60
734.00;270.00;f2.179;-E0_0;20.60;0.00;9.36;CarB;-20.60;1.60
734.00;270.00;f2.180;-E0_0;2.93;0.00;8.87;CarB;-2.93;1.60
734.00;270.00;f2.181;-link_0;85.33;0.00;9.31;CarC;14.67;1.60
734.00;270.00;f2.182;-link_0;68.85;0.00;6.91;CarD;31.15;1.60
734.00;270.00;f2.183;-link_0;54.56;0.00;5.76;CarD;45.44;1.60
734.00;270.00;f2.184;-link_0;41.29;0.00;3.13;CarC;58.71;1.60
734.00;270.00;f2.185;-link_0;30.76;0.00;2.27;CarA;69.24;1.60
734.00;270.00;f2.186;-link_0;21.98;0.00;0.51;CarC;78.02;1.60
734.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
734.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
734.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
734.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
734.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
734.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
734.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
735.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
735.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
735.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
735.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
735.00;90.00;f1.137;link_0;72.99;0.00;0.00;CarC;72.99;-1.60
735.00;90.00;f1.138;link_0;66.49;0.00;0.01;CarC;66.49;-1.60
735.00;90.00;f1.139;link_0;59.96;0.00;0.09;CarB;59.96;-1.60
735.00;90.00;f1.140;link_0;53.19;0.00;0.30;CarB;53.19;-1.60
735.00;90.00;f1.141;link_0;46.01;0.00;2.24;CarB;46.01;-1.60
735.00;90.00;f1.142;link_0;35.70;0.00;3.14;CarB;35.70;-1.60
735.00;90.00;f1.143;link_0;20.50;0.00;3.80;CarA;20.50;-1.60
735.00;90.00;f1.144;link_0;8.95;0.00;6.71;CarD;8.95;-1.60
735.00;90.00;f1.145;E0_0;41.59;0.00;8.85;CarB;-8.41;-1.60
735.00;90.00;f1.146;E0_0;18.91;0.00;6.83;CarB;-31.09;-1.60
735.00;90.00;f1.147;E0_0;5.36;0.00;0.26;CarD;-44.64;-1.60
735.00;270.00;f2.179;-E0_0;30.43;0.00;9.83;CarB;-30.43;1.60
735.00;270.00;f2.180;-E0_0;12.49;0.00;9.56;CarB;-12.49;1.60
735.00;270.00;f2.181;-link_0;94.11;0.00;8.78;CarC;5.89;1.60
735.00;270.00;f2.182;-link_0;76.94;0.00;8.09;CarD;23.06;1.60
735.00;270.00;f2.183;-link_0;61.42;0.00;6.86;CarD;38.58;1.60
735.00;270.00;f2.184;-link_0;46.42;0.00;5.13;CarC;53.58;1.60
735.00;270.00;f2.185;-link_0;34.26;0.00;3.51;CarA;65.74;1.60
735.00;270.00;f2.186;-link_0;23.36;0.00;1.39;CarC;76.64;1.60
735.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
735.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
735.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
735.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
735.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
735.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
735.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
736.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
736.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
736.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
736.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
736.00;90.00;f1.137;link_0;72.99;0.00;0.00;CarC;72.99;-1.60
736.00;90.00;f1.138;link_0;66.49;0.00;0.00;CarC;66.49;-1.60
736.00;90.00;f1.139;link_0;59.98;0.00;0.02;CarB;59.98;-1.60
736.00;90.00;f1.140;link_0;53.44;0.00;0.25;CarB;53.44;-1.60
736.00;90.00;f1.141;link_0;46.40;0.00;0.39;CarB;46.40;-1.60
736.00;90.00;f1.142;link_0;38.55;0.00;2.84;CarB;38.55;-1.60
736.00;90.00;f1.143;link_0;24.88;0.00;4.38;CarA;24.88;-1.60
736.00;90.00;f1.144;link_0;13.81;0.00;4.86;CarD;13.81;-1.60
736.00;90.00;f1.145;E0_0;48.24;0.00;6.65;CarB;-1.76;-1.60
736.00;90.00;f1.146;E0_0;27.69;0.00;8.78;CarB;-22.31;-1.60
736.00;90.00;f1.147;E0_0;6.80;0.00;1.44;CarD;-43.20;-1.60
736.00;270.00;f2.179;-E0_0;39.87;0.00;9.44;CarB;-39.87;1.60
736.00;270.00;f2.180;-E0_0;21.41;0.00;8.91;CarB;-21.41;1.60
736.00;270.00;f2.181;-E0_0;3.09;0.00;9.08;CarC;-3.09;1.60
736.00;270.00;f2.182;-link_0;85.83;0.00;8.89;CarD;14.17;1.60
736.00;270.00;f2.183;-link_0;69.07;0.00;7.65;CarD;30.93;1.60
736.00;270.00;f2.184;-link_0;52.33;0.00;5.91;CarC;47.67;1.60
736.00;270.00;f2.185;-link_0;37.63;0.00;3.37;CarA;62.37;1.60
736.00;270.00;f2.186;-link_0;27.56;0.00;4.19;CarC;72.44;1.60
736.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
736.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
736.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
736.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
736.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
736.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
736.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
737.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
737.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
737.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
737.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
737.00;90.00;f1.137;link_0;72.99;0.00;0.00;CarC;72.99;-1.60
737.00;90.00;f1.138;link_0;66.49;0.00;0.00;CarC;66.49;-1.60
737.00;90.00;f1.139;link_0;59.99;0.00;0.01;CarB;59.99;-1.60
737.00;90.00;f1.140;link_0;53.47;0.00;0.02;CarB;53.47;-1.60
737.00;90.00;f1.141;link_0;46.90;0.00;0.50;CarB;46.90;-1.60
737.00;90.00;f1.142;link_0;39.86;0.00;1.31;CarB;39.86;-1.60
737.00;90.00;f1.143;link_0;27.88;0.00;3.00;CarA;27.88;-1.60
737.00;90.00;f1.144;link_0;17.38;0.00;3.57;CarD;17.38;-1.60
737.00;90.00;f1.145;link_0;4.05;0.00;5.91;CarB;4.05;-1.60
737.00;90.00;f1.146;E0_0;35.32;0.00;7.63;CarB;-14.68;-1.60
737.00;90.00;f1.147;E0_0;9.28;0.00;2.47;CarD;-40.72;-1.60
737.00;270.00;f2.179;-E0_0;48.00;0.00;8.13;CarB;-48.00;1.60
737.00;270.00;f2.180;-E0_0;30.71;0.00;9.31;CarB;-30.71;1.60
737.00;270.00;f2.181;-E0_0;12.51;0.00;9.42;CarC;-12.51;1.60
737.00;270.00;f2.182;-link_0;95.71;0.00;9.87;CarD;4.29;1.60
737.00;270.00;f2.183;-link_0;78.00;0.00;8.93;CarD;22.00;1.60
737.00;270.00;f2.184;-link_0;59.97;0.00;7.64;CarC;40.03;1.60
737.00;270.00;f2.185;-link_0;41.57;0.00;3.94;CarA;58.43;1.60
737.00;270.00;f2.186;-link_0;29.85;0.00;2.29;CarC;70.15;1.60
737.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
737.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
737.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
737.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
737.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
737.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
737.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
738.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
738.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
738.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
738.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
738.00;90.00;f1.137;link_0;72.99;0.00;0.00;CarC;72.99;-1.60
738.00;90.00;f1.138;link_0;66.49;0.00;0.00;CarC;66.49;-1.60
738.00;90.00;f1.139;link_0;59.99;0.00;0.01;CarB;59.99;-1.60
738.00;90.00;f1.140;link_0;53.48;0.00;0.02;CarB;53.48;-1.60
738.00;90.00;f1.141;link_0;46.95;0.00;0.05;CarB;46.95;-1.60
738.00;90.00;f1.142;link_0;40.19;0.00;0.33;CarB;40.19;-1.60
738.00;90.00;f1.143;link_0;30.28;0.00;2.40;CarA;30.28;-1.60
738.00;90.00;f1.144;link_0;21.34;0.00;3.96;CarD;21.34;-1.60
738.00;90.00;f1.145;link_0;9.02;0.00;4.97;CarB;9.02;-1.60
738.00;90.00;f1.146;E0_0;42.14;0.00;6.82;CarB;-7.86;-1.60
738.00;90.00;f1.147;E0_0;12.75;0.00;3.48;CarD;-37.25;-1.60
738.00;90.00;f1.148;E0_0;5.10;0.00;1.15;CarD;-44.90;-1.60
738.00;270.00;f2.180;-E0_0;39.61;0.00;8.90;CarB;-39.61;1.60
738.00;270.00;f2.181;-E0_0;21.60;0.00;9.09;CarC;-21.60;1.60
738.00;270.00;f2.182;-E0_0;5.31;0.00;9.70;CarD;-5.31;1.60
738.00;270.00;f2.183;-link_0;88.23;0.00;10.24;CarD;11.77;1.60
738.00;270.00;f2.184;-link_0;69.15;0.00;9.19;CarC;30.85;1.60
738.00;270.00;f2.185;-link_0;49.40;0.00;7.83;CarA;50.60;1.60
738.00;270.00;f2.186;-link_0;34.65;0.00;4.80;CarC;65.35;1.60
738.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
738.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
738.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
738.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
738.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
738.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
738.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
739.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
739.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
739.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
739.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
739.00;90.00;f1.137;link_0;72.99;0.00;0.00;CarC;72.99;-1.60
739.00;90.00;f1.138;link_0;66.49;0.00;0.00;CarC;66.49;-1.60
739.00;90.00;f1.139;link_0;59.99;0.00;0.00;CarB;59.99;-1.60
739.00;90.00;f1.140;link_0;53.49;0.00;0.01;CarB;53.49;-1.60
739.00;90.00;f1.141;link_0;46.97;0.00;0.02;CarB;46.97;-1.60
739.00;90.00;f1.142;link_0;40.36;0.00;0.17;CarB;40.36;-1.60
739.00;90.00;f1.143;link_0;33.42;0.00;3.14;CarA;33.42;-1.60
739.00;90.00;f1.144;link_0;23.00;0.00;1.67;CarD;23.00;-1.60
739.00;90.00;f1.145;link_0;12.49;0.00;3.47;CarB;12.49;-1.60
739.00;90.00;f1.146;E0_0;48.07;0.00;5.93;CarB;-1.93;-1.60
739.00;90.00;f1.147;E0_0;17.27;0.00;4.52;CarD;-32.73;-1.60
739.00;90.00;f1.148;E0_0;6.19;0.00;1.09;CarD;-43.81;-1.60
739.00;270.00;f2.180;-E0_0;49.28;0.00;9.67;CarB;-49.28;1.60
739.00;270.00;f2.181;-E0_0;30.97;0.00;9.37;CarC;-30.97;1.60
739.00;270.00;f2.182;-E0_0;14.12;0.00;8.81;CarD;-14.12;1.60
739.00;270.00;f2.183;-link_0;97.94;0.00;9.71;CarD;2.06;1.60
739.00;270.00;f2.184;-link_0;79.05;0.00;9.90;CarC;20.95;1.60
739.00;270.00;f2.185;-link_0;55.95;0.00;6.55;CarA;44.05;1.60
739.00;270.00;f2.186;-link_0;41.67;0.00;7.02;CarC;58.33;1.60
739.00;270.00;f2.187;-E2_0;49.00;0.00;0.00;CarA;101.00;1.60
739.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
739.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
739.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
739.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
739.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
739.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
740.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
740.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
740.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
740.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
740.00;90.00;f1.137;link_0;72.99;0.00;0.00;CarC;72.99;-1.60
740.00;90.00;f1.138;link_0;66.49;0.00;0.00;CarC;66.49;-1.60
740.00;90.00;f1.139;link_0;59.99;0.00;0.00;CarB;59.99;-1.60
740.00;90.00;f1.140;link_0;53.49;0.00;0.00;CarB;53.49;-1.60
740.00;90.00;f1.141;link_0;46.98;0.00;0.01;CarB;46.98;-1.60
740.00;90.00;f1.142;link_0;40.45;0.00;0.09;CarB;40.45;-1.60
740.00;90.00;f1.143;link_0;33.81;0.00;0.39;CarA;33.81;-1.60
740.00;90.00;f1.144;link_0;26.14;0.00;3.14;CarD;26.14;-1.60
740.00;90.00;f1.145;link_0;16.20;0.00;3.71;CarB;16.20;-1.60
740.00;90.00;f1.146;link_0;2.41;0.00;4.44;CarB;2.41;-1.60
740.00;90.00;f1.147;E0_0;22.99;0.00;5.72;CarD;-27.01;-1.60
740.00;90.00;f1.148;E0_0;8.79;0.00;2.60;CarD;-41.21;-1.60
740.00;270.00;f2.181;-E0_0;39.66;0.00;8.69;CarC;-39.66;1.60
740.00;270.00;f2.182;-E0_0;23.34;0.00;9.22;CarD;-23.34;1.60
740.00;270.00;f2.183;-E0_0;6.66;0.00;8.82;CarD;-6.66;1.60
740.00;270.00;f2.184;-link_0;87.74;0.00;8.69;CarC;12.26;1.60
740.00;270.00;f2.185;-link_0;65.04;0.00;9.09;CarA;34.96;1.60
740.00;270.00;f2.186;-link_0;48.28;0.00;6.61;CarC;51.72;1.60
740.00;270.00;f2.187;-link_0;3.43;0.00;4.53;CarA;96.57;1.60
740.00;270.00;f2.188;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
740.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
740.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
740.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
740.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
740.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
741.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
741.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
741.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
741.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
741.00;90.00;f1.137;link_0;72.99;0.00;0.00;CarC;72.99;-1.60
741.00;90.00;f1.138;link_0;66.49;0.00;0.00;CarC;66.49;-1.60
741.00;90.00;f1.139;link_0;59.99;0.00;0.00;CarB;59.99;-1.60
741.00;90.00;f1.140;link_0;53.49;0.00;0.00;CarB;53.49;-1.60
741.00;90.00;f1.141;link_0;46.99;0.00;0.01;CarB;46.99;-1.60
741.00;90.00;f1.142;link_0;40.47;0.00;0.02;CarB;40.47;-1.60
741.00;90.00;f1.143;link_0;33.93;0.00;0.13;CarA;33.93;-1.60
741.00;90.00;f1.144;link_0;27.06;0.00;0.92;CarD;27.06;-1.60
741.00;90.00;f1.145;link_0;18.30;0.00;2.10;CarB;18.30;-1.60
741.00;90.00;f1.146;link_0;8.04;0.00;5.63;CarB;8.04;-1.60
741.00;90.00;f1.147;E0_0;30.55;0.00;7.56;CarD;-19.45;-1.60
741.00;90.00;f1.148;E0_0;12.75;0.00;3.96;CarD;-37.25;-1.60
741.00;90.00;f1.149;E0_0;5.10;0.00;1.15;CarA;-44.90;-1.60
741.00;270.00;f2.181;-E0_0;49.59;0.00;9.93;CarC;-49.59;1.60
741.00;270.00;f2.182;-E0_0;32.17;0.00;8.83;CarD;-32.17;1.60
741.00;270.00;f2.183;-E0_0;15.44;0.00;8.77;CarD;-15.44;1.60
741.00;270.00;f2.184;-link_0;96.32;0.00;8.57;CarC;3.68;1.60
741.00;270.00;f2.185;-link_0;73.36;0.00;8.32;CarA;26.64;1.60
741.00;270.00;f2.186;-link_0;57.00;0.00;8.72;CarC;43.00;1.60
741.00;270.00;f2.187;-link_0;10.52;0.00;7.09;CarA;89.48;1.60
741.00;270.00;f2.188;-E2_0;44.43;0.00;1.94;CarD;105.57;1.60
741.00;270.00;f2.189;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
741.00;270.00;f2.190;-E2_0;29.50;0.00;0.00;CarC;120.50;1.60
741.00;270.00;f2.191;-E2_0;22.99;0.00;0.00;CarC;127.01;1.60
741.00;270.00;f2.192;-E2_0;8.99;0.00;0.00;CarB;141.01;1.60
741.00;270.00;test9;-E2_0;15.49;0.00;0.00;test;134.51;1.60
742.00;90.00;f1.133;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
742.00;90.00;f1.134;link_0;92.50;0.00;0.00;CarC;92.50;-1.60
742.00;90.00;f1.135;link_0;86.00;0.00;0.00;CarA;86.00;-1.60
742.00;90.00;f1.136;link_0;79.50;0.00;0.00;CarB;79.50;-1.60
742.00;90.00;f1.137;link_0;72.99;0.00;0.00;CarC;72.99;-1.60
742.00;90.00;f1.138;link_0;66.49;0.00;0.00;CarC;66.49;-1.60
742.00;90.00;f1.139;link_0;59.99;0.00;0.00;CarB;59.99;-1.60
742.00;90.00;f1.140;link_0;53.49;0.00;0.00;CarB;53.49;-1.60
742.00;90.00;f1.141;link_0;46.99;0.00;0.00;CarB;46.99;-1.60
