begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
416;418;dump;-E2;4,72;8,21;8,33;47,24;47,24;22,56;0;3,07;6,6;0,33;1;0;0;1;0;0
416;418;dump;-link;23,69;76,12;79,92;118,47;118,47;58,7;14;21,62;1,31;0,07;0;0;1;0;0;0
416;418;dump;E0;14;142,93;157,22;140;140;70;5;13,52;0,35;0,02;0;0;0;0;0;0
416;418;dump;E2;5,85;6,36;6,94;58,47;58,47;26,66;0;2,08;7,92;0,4;0;1;1;0;0;0
416;418;dump;link;13,8;17,1;17,7;68,98;68,98;33,67;0;6,81;5,93;0,3;0;0;0;1;0;0
418;420;dump;-E2;5,99;8,96;9,17;59,89;59,89;28,83;0;4,07;6;0,3;0;0;0;1;0;0
418;420;dump;-link;24,45;139,26;146,22;122,25;122,25;60,56;17;23,41;0,72;0,04;0;0;1;0;0;0
418;420;dump;E0;14;120,65;132,72;140;140;70;3;13,48;0,41;0,02;0;0;0;0;0;0
418;420;dump;E2;5,49;6,37;6,77;54,88;54,88;24,2;0;1,42;8,12;0,41;0;1;1;0;0;0
418;420;dump;link;12;14,81;15,69;60;60;29,02;0;5,64;6,69;0,33;0;0;0;1;0;0
420;422;dump;-E0;1;18,45;20,3;10,03;10,03;1,36;0;0,86;2,71;0,14;0;0;1;0;0;0
420;422;dump;-E2;5;9,28;10,21;50;50;25;0;3,45;5,39;0,27;1;0;0;0;0;0
420;422;dump;-link;26;131,91;125,81;130;130;64,27;16;24,83;0,83;0,04;0;0;0;1;0;0
420;422;dump;E0;13,73;77,95;58,14;137,31;137,31;66,06;2;12,54;0,95;0,05;0;0;0;1;0;0
420;422;dump;E2;5;5,72;6,29;50;50;24,99;0;0,63;8,74;0,44;0;1;0;0;0;0
420;422;dump;link;11,52;14,1;14,8;57,62;57,62;26,91;0;4,93;7,09;0,35;0;0;1;0;0;0
422;424;dump;-E0;2;9,41;10,36;20;20;9,41;0;1,46;5,31;0,27;0;0;0;0;0;0
422;424;dump;-E2;6;11,58;12,74;60;60;30;0;4,57;4,32;0,22;0;0;0;0;0;0
422;424;dump;-link;24,5;205,52;185,58;122,48;122,48;60,27;15;23,3;0,57;0,03;0;0;0;0;0;0
422;424;dump;E0;12;40;36,12;120;120;58,71;0;10,29;1,52;0,08;0;0;0;1;0;0
422;424;dump;E2;3,7;5,65;6,12;37,05;37,05;17,26;0;0,37;8,99;0,45;0;1;0;0;0;0
422;424;dump;link;12,62;18,08;18,98;63,1;63,1;30,61;0;6,42;5,53;0,28;0;0;1;0;0;0
424;426;dump;-E0;3,91;6,86;7,55;39,1;39,1;17,34;0;1,86;7,29;0,36;0;0;1;0;0;0
424;426;dump;-E2;7;16,56;18,22;70;70;35;1;5,79;3,02;0,15;1;0;0;0;0;0
424;426;dump;-link;22,96;147,91;120,99;114,79;114,79;56,29;13;20,99;0,87;0,04;0;0;0;1;0;0
424;426;dump;E0;10,11;22,94;21,69;101,08;101,08;49,12;0;7,69;2,54;0,13;0;0;0;1;0;0
424;426;dump;E2;2;5,86;6,42;20;20;8,62;0;0,29;8,57;0,43;0;1;0;0;0;0
424;426;dump;link;14,46;23;24,15;72,31;72,31;35,41;2;8,32;4,35;0,22;0;0;1;0;0;0
426;428;dump;-E0;5,55;5,51;6,01;55,48;55,48;25,76;0;1,57;9,15;0,46;0;1;1;0;0;0
426;428;dump;-E2;8;17,08;18,78;80;80;40;2;6,39;2,93;0,15;1;0;0;0;0;0
426;428;dump;-link;21,17;88,75;79,29;105,83;105,83;52,01;10;18,37;1,32;0,07;0;0;0;1;0;0
426;428;dump;E0;8,12;14,18;14,72;81,22;81,22;39,91;0;5,53;3,74;0,19;0;0;0;1;0;0
426;428;dump;link;16,17;26,44;27,76;80,87;80,87;40,03;5;10,07;3,78;0,19;0;0;1;0;0;0
428;430;dump;-E0;5,03;5,74;6,32;50,27;50,27;23,49;0;0,65;8,71;0,44;0;0;1;0;0;0
428;430;dump;-E2;10;22,58;24,84;100;100;50;4;7,87;2,21;0,11;1;0;0;0;0;0
428;430;dump;-link;19,61;60,68;56,82;98,07;98,07;48,22;8;16,05;1,85;0,09;0;0;0;1;0;0
428;430;dump;E0;7,51;12,43;13,13;75,08;75,08;35,84;0;5,26;4,19;0,21;1;0;0;0;0;0
428;430;dump;link;18;32,69;34,32;90;90;44,56;6;12,5;3,06;0,15;0;0;0;0;0;0
430;432;dump;-E0;5,74;5,98;6,53;57,36;57,36;25,47;0;0,91;8,42;0,42;0;1;1;0;0;0
430;432;dump;-E2;12;38,54;42,39;120;120;60;5;10,45;1,3;0,06;0;0;0;0;0;0
430;432;dump;-link;17,81;45,19;43,68;89,06;89,06;43,62;5;13,74;2,4;0,12;0;0;0;1;0;0
430;432;dump;E0;7;9,73;10,13;69,95;69,95;33,54;0;4,05;5,43;0,27;1;0;0;1;0;0
430;432;dump;link;19,57;39,78;41,77;97,83;97,83;48,2;8;15,42;2,51;0,13;0;0;1;0;0;0
432;434;dump;-E0;4,91;6,22;6,67;49,13;49,13;22,12;0;0,86;8,24;0,41;0;1;1;0;0;0
432;434;dump;-E2;13;125,52;138,07;130;130;65;7;12,48;0,4;0,02;1;0;0;0;0;0
432;434;dump;-link;16;33,73;34,43;80;80;39,81;1;11,74;3,05;0,15;0;0;0;1;0;0
432;434;dump;E0;7,7;9,47;9,89;76,97;76,97;37,13;0;4,01;5,56;0,28;0;0;0;1;0;0
432;434;dump;link;20,83;54,35;57,07;104,17;104,17;51,41;10;17,7;1,84;0,09;0;0;1;0;0;0
434;436;dump;-E0;5,13;5,83;6,41;51,3;51,3;24,6;0;0,73;8,58;0,43;0;1;1;0;0;0
434;436;dump;-E2;14;241,76;265,94;140;140;70;10;13,71;0,21;0,01;0;0;0;0;0;0
434;436;dump;-link;14,32;24,76;25,15;71,62;71,62;35,18;0;9,41;4,17;0,21;0;0;0;1;0;0
434;436;dump;E0;6,69;7,64;8,4;66,86;66,86;31,47;0;2,84;6,55;0,33;1;0;0;1;0;0
434;436;dump;link;23,06;69,12;72,58;115,31;115,31;56,73;13;20,34;1,45;0,07;0;0;1;0;0;0
436;438;dump;-E0;5,82;6,24;6,74;58,18;58,18;26,78;0;1,07;8,16;0,41;0;1;0;0;0;0
436;438;dump;-E2;14;1079,22;1187,15;140;140;70;12;13,94;0,05;0;0;0;0;0;0;0
436;438;dump;-link;12,5;20,23;20,78;62,52;62,52;30,48;0;8,02;5,05;0,25;0;0;0;0;0;0
436;438;dump;E0;7;9,5;10,45;70;70;35;0;3,31;5,26;0,26;1;0;0;0;0;0
436;438;dump;link;24;94,5;99,22;120;120;60;14;22,08;1,06;0,05;0;0;0;0;0;0
438;440;dump;-E0;5,73;5,93;6,53;57,26;57,26;27,03;0;0,91;8,42;0,42;0;1;1;0;0;0
438;440;dump;-E2;14;4343,98;4778,38;140;140;70;13;13,98;0,01;0;0;0;0;0;0;0
438;440;dump;-link;10,89;16,37;16,88;54,43;54,43;26,44;0;6,48;6,22;0,31;0;0;0;1;0;0
438;440;dump;E0;7;8,96;9,94;70,04;70,04;32,63;0;3,13;5,53;0,28;1;0;0;1;0;0
438;440;dump;link;25,93;126,96;133,31;129,67;129,67;63,64;17;24,21;0,79;0,04;0;0;1;0;0;0
440;442;dump;-E0;5,69;6,22;6,8;56,88;56,88;26,7;0;1,72;8,09;0,4;0;1;1;0;0;0
440;442;dump;-E2;14;317,23;158,54;140;140;68,41;11;13,72;0,35;0,02;0;0;0;1;0;0
440;442;dump;-link;10,08;14,06;14,69;50,42;50,42;22,29;0;5,5;7,15;0,36;0;0;1;1;0;0
440;442;dump;E0;8;9,88;11,43;80;80;37,03;0;4,15;4,81;0,24;1;0;0;1;0;0
440;442;dump;link;27,26;173,88;182,58;136,29;136,29;66,42;20;25,77;0,58;0,03;0;0;1;0;0;0
442;444;dump;-E0;5,67;5,81;6,4;56,66;56,66;26,53;0;2,31;8,6;0,43;0;0;1;0;0;0
442;444;dump;-E2;12,56;68,48;63,26;125,6;125,6;60,6;7;11,95;0,87;0,04;0;0;0;0;0;0
442;444;dump;-link;9,03;13,38;14,12;45,17;45,17;21,37;0;4,76;7,44;0,37;0;0;0;1;0;0
442;444;dump;E0;8,14;11,53;12,85;81,45;81,45;39,95;0;4,66;4,28;0,21;0;0;0;1;0;0
442;444;dump;link;28,21;273,85;287,54;141,04;141,04;70,01;21;27,2;0,37;0,02;0;0;1;0;0;0
444;446;dump;-E0;6,5;5,17;5,79;64,99;64,99;29,32;0;2,35;9,49;0,47;0;2;1;0;0;0
444;446;dump;-E2;11,12;37,54;32,98;111,19;111,19;53,28;3;9,92;1,67;0,08;0;0;0;1;0;0
444;446;dump;-link;8,87;13,48;14;44,33;44,33;20,23;0;4,85;7,5;0,38;0;0;1;1;0;0
444;446;dump;E0;8,9;11,87;14,49;88,97;88,97;38,87;0;5,67;3,8;0,19;1;0;0;0;0;0
444;446;dump;link;30;373,2;391,86;150;150;72,97;25;29,2;0,27;0,01;0;0;0;0;0;0
446;448;dump;-E0;5,47;5,09;5,47;54,74;54,74;25,04;0;1,77;10,05;0,5;0;1;1;0;0;0
446;448;dump;-E2;9,32;23,31;21,93;93,21;93,21;44,82;0;7,41;2,51;0,13;0;0;0;1;0;0
446;448;dump;-link;8,36;11,63;12,16;41,8;41,8;19,23;0;4,45;8,63;0,43;0;0;1;1;0;0
446;448;dump;E0;9;15,95;17,55;90;90;45;0;6,65;3,13;0,16;1;0;0;0;0;0
446;448;dump;link;30;949,8;997,29;150;150;75;27;29,68;0,11;0,01;0;0;0;0;0;0
448;450;dump;-E0;5,69;5,24;5,76;56,88;56,88;27,03;0;1,99;9,54;0,48;0;1;1;0;0;0
448;450;dump;-E2;7,69;17,94;17,05;76,92;76,92;37,01;0;5,21;3,23;0,16;1;0;0;1;0;0
448;450;dump;-link;7,74;9,16;9,75;38,7;38,7;17,92;0;2,84;10,77;0,54;0;0;1;1;0;0
448;450;dump;E0;10;19,9;24,23;100;100;48,56;0;8,25;2,27;0,11;0;0;0;1;0;0
448;450;dump;link;31,47;2171,1;2279,65;153,85;153,85;75,65;30;31,33;0,05;0;0;0;1;0;0;0
450;452;dump;-E0;3,9;4,35;4,74;39,01;39,01;17,97;0;1,55;11,61;0,58;0;1;1;0;0;0
450;452;dump;-E2;8;17,94;19,74;80;80;40;0;5,77;2,79;0,14;0;0;0;0;0;0
450;452;dump;-link;8;7,68;8,03;40;40;19,9;0;1,39;13,08;0,65;0;0;0;1;0;0
450;452;dump;E0;11;20,25;27,03;110;110;51,95;1;9,53;2,03;0,1;1;0;0;0;0;0
450;452;dump;link;32;17555,05;18432,8;153,85;153,85;76,43;31;31,98;0,01;0;0;0;0;0;0;0
452;454;dump;-E0;3,69;3,25;3,58;36,95;36,95;17,46;0;0,51;15,34;0,77;0;1;1;0;0;0
452;454;dump;-E2;8;12,94;13,87;80;80;39,53;0;4,83;3,97;0,2;1;0;0;1;0;0
452;454;dump;-link;6,15;7,94;8,17;30,73;30,73;13,95;0;1,05;12,85;0,64;0;0;1;1;0;0
452;454;dump;E0;12;32,42;42,77;120;120;56,84;3;10,82;1,29;0,06;1;0;0;0;0;0
452;454;dump;link;32;100000;100000;153,85;153,85;76,48;32;32;0;0;0;0;0;0;0;0
454;456;dump;-E0;4,19;3,04;3,34;41,86;41,86;20,12;0;0,41;16,45;0,82;0;1;1;0;0;0
454;456;dump;-E2;8,4;12,4;13,24;84,04;84,04;40,53;0;4,91;4,15;0,21;0;0;0;0;0;0
454;456;dump;-link;5,12;10,93;10,97;25,59;25,59;12,12;0;1,12;9,57;0,48;0;0;0;1;0;0
454;456;dump;E0;14;61,28;78,63;140;140;66,83;6;13,1;0,7;0,03;0;0;0;0;0;0
454;456;dump;E2;0,72;12,61;13,87;7,22;7,22;1,03;0;0,44;3,96;0,2;0;0;1;0;0;0
454;456;dump;link;32;3117,9;847,18;153,85;153,85;75,93;31;31,6;0,12;0,01;0;0;0;1;0;0
456;458;dump;-E0;2,56;2,78;3,05;25,6;25,6;11,43;0;0,2;18,03;0,9;0;2;0;0;0;0
456;458;dump;-E2;7,99;10,58;11,04;79,88;79,88;38,37;0;4,01;4,98;0,25;1;0;0;1;0;0
456;458;dump;-link;5,63;11,7;12,29;28,13;28,13;13,28;0;0,82;8,55;0,43;0;0;1;0;0;0
456;458;dump;E0;14;159,61;204,83;140;140;66,83;7;13,65;0,27;0,01;1;0;0;0;0;0
456;458;dump;E2;2;6,09;6,7;20;20;9,69;0;0,36;8,21;0,41;0;0;0;0;0;0
456;458;dump;link;30,28;485,77;387,17;151,4;151,4;71,63;27;29,76;0,27;0,01;0;0;0;0;0;0
458;460;dump;-E2;7,26;8,36;8,91;72,56;72,56;34,73;0;2,78;6,17;0,31;1;0;0;1;0;0
458;460;dump;-link;7,34;11,41;11,99;36,68;36,68;17,61;0;0,91;8,76;0,44;0;0;1;0;0;0
458;460;dump;E0;16;566,78;712,52;153,85;153,85;76,83;11;15,88;0,08;0;0;0;0;0;0;0
458;460;dump;E2;3,49;6,44;7,09;34,89;34,89;15,22;0;1,25;7,76;0,39;0;0;1;0;0;0
458;460;dump;link;29,33;196,52;157,93;146,64;146,64;68,83;23;28,08;0,66;0,03;0;0;0;1;0;0
460;462;dump;-E0;1,77;5,14;5,65;17,74;17,74;7,54;0;0,05;9,73;0,49;0;0;1;0;0;0
460;462;dump;-E2;7,3;8,97;9,56;73,03;73,03;34,79;0;3,1;5,75;0,29;0;0;0;1;0;0
460;462;dump;-link;8,1;11,75;12,25;40,48;40,48;18,77;0;1,16;8,57;0,43;0;0;1;1;0;0
460;462;dump;E0;16;1388,55;1745,6;153,85;153,85;76,83;15;15,95;0,03;0;0;0;0;0;0;0
460;462;dump;E2;5,03;5,92;6,48;50,26;50,26;22,77;0;2,01;8,49;0,42;0;1;1;0;0;0
460;462;dump;link;27,64;131,55;113,85;138,21;138,21;64,74;19;25,6;0,92;0,05;0;0;0;1;0;0
462;464;dump;-E0;2;5,86;6,45;20;20;10;0;0,29;8,53;0,43;0;0;0;0;0;0
462;464;dump;-E2;6,34;8,43;8,96;63,38;63,38;30,23;0;2,45;6,14;0,31;1;0;0;1;0;0
462;464;dump;-link;9,27;11,35;11,92;46,36;46,36;22,35;0;1,11;8,81;0,44;0;0;1;0;0;0
462;464;dump;E0;16;3880,18;4877,95;153,85;153,85;76,83;16;15,98;0,01;0;0;0;0;0;0;0
462;464;dump;E2;4,89;4,89;5,32;48,87;48,87;22,62;0;1,92;10,34;0,52;0;1;1;0;0;0
462;464;dump;link;25,73;85,01;78,24;128,64;128,64;60,02;15;22,28;1,34;0,07;0;0;0;1;0;0
464;466;dump;-E0;2;5,87;6,46;20;20;9,89;0;0,3;8,51;0,43;0;1;0;0;0;0
464;466;dump;-E2;7;7,6;8,35;70;70;34,41;0;2,39;6,58;0,33;1;0;0;1;0;0
464;466;dump;-link;10,41;12,63;13,26;52,03;52,03;25,27;0;2,16;7,92;0,4;0;0;1;0;0;0
464;466;dump;E0;16;15716,38;19757,74;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
464;466;dump;E2;4,17;4,61;5,01;41,66;41,66;19,9;0;0,8;10,97;0,55;0;1;1;0;0;0
464;466;dump;link;24;65,12;66,52;120;120;56,42;11;20,27;1,58;0,08;0;0;0;1;0;0
466;468;dump;-E2;7,27;7,8;8,35;72,67;72,67;34,58;0;2,48;6,58;0,33;1;0;0;1;0;0
466;468;dump;-link;12,4;15,39;16,16;62,01;62,01;30,18;2;4,34;6,5;0,32;0;0;1;0;0;0
466;468;dump;E0;16;100000;100000;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
466;468;dump;E2;4,23;5,92;6,52;42,33;42,33;19,28;0;0,66;8,44;0,42;0;0;1;0;0;0
466;468;dump;link;22,48;45,92;44,51;112,4;112,4;51,81;8;17,35;2,36;0,12;0;0;0;1;0;0
468;470;dump;-E2;7,17;7,87;8,36;71,74;71,74;34,34;0;2,53;6,58;0,33;1;0;0;1;0;0
468;470;dump;-link;14,41;18,99;19,94;72,03;72,03;35,3;3;6,82;5,27;0,26;0;0;1;0;0;0
468;470;dump;E0;16;100000;100000;153,85;153,85;76,83;16;16;0;0;0;0;0;0;0;0
468;470;dump;E2;5;5,74;6,26;50;50;23,6;0;0,6;8,79;0,44;0;1;0;0;0;0
468;470;dump;link;20,43;35,98;36,6;102,16;102,16;46,81;5;14,97;2,87;0,14;0;0;0;0;0;0
470;472;dump;-E2;6,15;7,36;8,01;61,51;61,51;29,42;0;2,32;6,86;0,34;1;0;0;1;0;0
470;472;dump;-link;16,41;24,69;25,93;82,04;82,04;40,26;5;9,76;4,05;0,2;0;0;1;0;0;0
470;472;dump;E0;16;22884,05;2610,73;153,85;153,85;76,62;15;15,97;0,02;0;0;0;0;0;0;0
470;472;dump;E2;5,88;5,85;6,43;58,8;58,8;27,33;0;0,85;8,56;0,43;0;1;1;0;0;0
470;472;dump;link;18,73;30,46;30,52;93,66;93,66;42,64;1;13,12;3,44;0,17;0;0;0;1;0;0
472;474;dump;-E2;6,21;8,55;9,12;62,1;62,1;29,96;0;3,47;6,03;0,3;0;0;0;1;0;0
472;474;dump;-link;18,23;30,69;32,23;91,14;91,14;45;7;12,29;3,26;0,16;0;0;1;0;0;0
472;474;dump;E0;16;694,98;291,87;153,85;153,85;74,67;11;15,7;0,19;0,01;0;0;0;0;0;0
472;474;dump;E2;5,8;5,94;6,49;58,04;58,04;26,75;0;0,88;8,48;0,42;0;1;1;0;0;0
472;474;dump;link;16,85;26,18;26,48;84,25;84,25;38,86;0;11,13;3,97;0,2;0;0;0;1;0;0
474;476;dump;-E2;5,46;6,93;7,67;54,58;54,58;25,7;0;3,3;7,17;0,36;1;0;0;0;0;0
474;476;dump;-link;20;39,01;40,96;100;100;49,63;10;14,87;2,56;0,13;0;0;0;0;0;0
474;476;dump;E0;15,09;150,87;144,51;150,87;150,87;70,63;7;14,54;0,38;0,02;0;0;0;0;0;0
474;476;dump;E2;4,91;5,91;6,5;49,11;49,11;23;0;0,75;8,47;0,42;0;0;1;0;0;0
474;476;dump;link;15,7;23,3;23,65;78,5;78,5;38,1;0;9,96;4,44;0,22;0;0;0;1;0;0
476;478;dump;-E2;5,71;7,03;7,47;57,13;57,13;27,3;0;3,48;7,36;0,37;1;0;0;1;0;0
476;478;dump;-link;21,78;47,51;49,89;108,91;108,91;53,82;13;18,02;2,1;0,11;0;0;1;0;0;0
476;478;dump;E0;14;120,46;132,51;140;140;70;6;13,58;0,42;0,02;0;0;0;0;0;0
476;478;dump;E2;5,48;5,28;5,79;54,82;54,82;24,86;0;0,73;9,5;0,48;0;1;1;0;0;0
476;478;dump;link;13,57;19,98;20,25;67,84;67,84;33,29;0;7,74;5,19;0,26;0;0;0;1;0;0
478;480;dump;-E2;5,99;7,32;7,64;59,91;59,91;28,92;0;3,58;7,19;0,36;1;0;0;1;0;0
478;480;dump;-link;23,41;70,12;73,63;117,07;117,07;58,02;14;21,15;1,43;0,07;0;0;1;0;0;0
478;480;dump;E0;14;112,07;123,27;140;140;70;3;13,51;0,45;0,02;0;0;0;0;0;0
478;480;dump;E2;4,65;5,56;6,1;46,51;46,51;21,89;0;1,36;9,01;0,45;0;1;0;0;0;0
478;480;dump;link;12;16,43;17,25;60;60;30;0;5,33;6,09;0,3;0;0;0;1;0;0
480;482;dump;-E0;0,51;42,53;46,78;5,11;5,11;0,15;0;0,45;1,18;0,06;0;0;1;0;0;0
480;482;dump;-E2;6;9,35;10,28;60;60;30;0;3,74;5,35;0,27;1;0;0;0;0;0
480;482;dump;-link;24;104,85;109,46;120;120;59,9;12;22,48;0,96;0,05;0;0;0;1;0;0
480;482;dump;E0;13,67;80,42;59,18;136,74;136,74;65,72;2;12,46;0,93;0,05;0;0;0;1;0;0
480;482;dump;E2;5;5,48;6,08;49,99;49,99;23,18;0;1,48;9,04;0,45;0;1;1;0;0;0
480;482;dump;link;12,1;14,95;15,44;60,48;60,48;27,73;0;4,45;6,8;0,34;0;0;1;0;0;0
482;484;dump;-E0;2;25,64;28,2;20;20;4,76;0;1,61;1,95;0,1;0;0;0;0;0;0
482;484;dump;-E2;8;12,46;13,71;80;80;40;1;5,09;4,01;0,2;1;0;0;0;0;0
482;484;dump;-link;24;204,27;171,77;120;120;57,52;12;22,8;0,61;0,03;0;0;0;0;0;0
482;484;dump;E0;12;39,77;36,68;120;120;58,49;1;10,48;1,5;0,07;0;0;0;1;0;0
482;484;dump;E2;2,66;5,53;5,79;26,58;26,58;12,24;0;0,53;9,49;0,47;0;1;0;0;0;0
482;484;dump;link;12,76;18,08;18,98;63,78;63,78;30,72;1;5,73;5,53;0,28;0;0;1;0;0;0
484;486;dump;-E0;2;14,59;16,05;20;20;9,96;0;1,31;3,43;0,17;0;0;0;0;0;0
484;486;dump;-E2;10;22,26;24,49;100;100;50;4;7,76;2,25;0,11;0;0;0;0;0;0
484;486;dump;-link;22,13;214,28;217,89;110,66;110,66;55,01;10;21,12;0,48;0,02;0;0;0;0;0;0
484;486;dump;E0;10,15;23,91;24,93;101,47;101,47;50,06;0;8,72;2,21;0,11;0;0;0;1;0;0
484;486;dump;E2;2;5,88;6,43;20;20;9,86;0;0,29;8,56;0,43;0;1;0;0;0;0
484;486;dump;link;14,07;21,72;22,81;70,37;70,37;34,96;2;7,62;4,6;0,23;0;0;1;0;0;0
486;488;dump;-E0;3,84;12,33;13,56;38,44;38,44;16,03;0;2,29;4,06;0,2;0;0;1;0;0;0
486;488;dump;-E2;11;31,37;34,51;110;110;55;6;9,25;1,59;0,08;1;0;0;0;0;0
486;488;dump;-link;21,6;140,4;117,25;107,98;107,98;51,91;9;19,67;0,9;0,04;0;0;0;1;0;0
486;488;dump;E0;8,57;16,23;16,19;85,65;85,65;41,26;0;6,44;3,4;0,17;1;0;0;0;0;0
486;488;dump;link;16;25,01;26,26;80;80;39,34;4;10,42;4;0,2;0;0;0;0;0;0
488;490;dump;-E0;4,53;8,81;9,69;45,29;45,29;20,69;0;1,96;5,68;0,28;0;0;1;0;0;0
488;490;dump;-E2;13;66,5;73,15;130;130;65;7;12,08;0,75;0,04;1;0;0;0;0;0
488;490;dump;-link;20;98,95;93,94;100;100;49,63;6;17,77;1,12;0,06;0;0;0;1;0;0
488;490;dump;E0;8,95;12,7;13,08;89,48;89,48;43,1;0;5,63;4,21;0,21;0;0;0;1;0;0
488;490;dump;link;17,69;32,28;33,89;88,47;88,47;43,42;6;13,64;3,1;0,15;0;0;1;0;0;0
490;492;dump;-E0;6,18;8,46;9,31;61,82;61,82;29,65;0;2,53;5,91;0,3;0;0;1;0;0;0
490;492;dump;-E2;14;175,22;192,74;140;140;70;9;13,73;0,29;0,01;0;0;0;0;0;0
490;492;dump;-link;18,35;57,59;56,11;91,76;91,76;45,15;4;14,93;1,87;0,09;0;0;0;1;0;0
490;492;dump;E0;7,14;8,41;9;71,43;71,43;34,08;0;3,15;6,11;0,31;1;0;0;1;0;0
490;492;dump;link;19,48;38,39;40,31;97,4;97,4;47,93;7;15,48;2,6;0,13;0;0;1;0;0;0
492;494;dump;-E0;6,87;8,14;8,7;68,65;68,65;30,83;0;2,53;6,32;0,32;0;1;0;0;0;0
492;494;dump;-E2;14;635,68;699,25;140;140;70;10;13,93;0,08;0;0;0;0;0;0;0
492;494;dump;-link;16,96;46,45;46,48;84,81;84,81;40,93;1;13,21;2,26;0,11;0;0;0;0;0;0
492;494;dump;E0;7,32;8,72;9,37;73,23;73,23;34,88;0;3,73;5,87;0,29;0;0;0;1;0;0
492;494;dump;link;21,36;43,87;46,06;106,8;106,8;52,53;9;17,39;2,28;0,11;0;0;1;0;0;0
494;496;dump;-E0;6,56;6,65;7,25;65,65;65,65;30,27;0;1,58;7,59;0,38;0;1;1;0;0;0
494;496;dump;-E2;14;2475,07;2722,58;140;140;70;13;13,98;0,02;0;0;0;0;0;0;0
494;496;dump;-link;15,33;37,62;37,16;76,64;76,64;37,23;0;11,26;2,83;0,14;0;0;0;1;0;0
494;496;dump;E0;6,5;7,81;8,64;65,03;65,03;30,28;0;3,15;6,36;0,32;1;0;0;1;0;0
494;496;dump;link;23,3;57,27;60,13;116,5;116,5;57,32;12;19,83;1,75;0,09;0;0;1;0;0;0
496;498;dump;-E0;5,62;6,01;6,61;56,19;56,19;26,07;0;0,95;8,32;0,42;0;1;1;0;0;0
496;498;dump;-E2;14;21022,43;23124,67;140;140;70;14;14;0;0;0;0;0;0;0;0
496;498;dump;-link;14;29,11;29,68;70;70;34,42;0;9,36;3,54;0,18;0;0;0;1;0;0
496;498;dump;E0;7;7,71;8,99;70;70;32,82;0;3,23;6,11;0,31;1;0;0;1;0;0
496;498;dump;link;25,02;78,72;82,66;125,11;125,11;61,04;14;22,21;1,27;0,06;0;0;1;0;0;0
498;500;dump;-E0;5,36;5,67;6,23;53,6;53,6;25,2;0;0,63;8,83;0,44;0;1;1;0;0;0
498;500;dump;-E2;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
498;500;dump;-link;12,18;24,74;24,9;60,88;60,88;29,78;0;7,63;4,22;0,21;0;0;0;1;0;0
498;500;dump;E0;7,2;11,18;12,31;71,98;71,98;35,09;0;4,02;4,47;0,22;1;0;0;0;0;0
498;500;dump;link;26;99,04;103,99;130;130;64,95;16;23,92;1,01;0,05;0;0;0;0;0;0
500;502;dump;-E0;5,3;5,61;6,12;52,97;52,97;24,38;0;0,54;8,99;0,45;0;1;1;0;0;0
500;502;dump;-E2;14;261,52;110,74;140;140;67,15;11;13,61;0,5;0,02;0;0;0;1;0;0
500;502;dump;-link;11,61;19,72;20,09;58,05;58,05;26,28;0;6,47;5,23;0,26;0;0;1;1;0;0
500;502;dump;E0;8,75;13,64;14,23;87,48;87,48;41,55;0;5,42;3,86;0,19;1;0;0;1;0;0
500;502;dump;link;27,12;187,9;197,3;135,62;135,62;66,68;19;25,93;0,53;0,03;0;0;1;0;0;0
502;504;dump;-E0;6,06;5,57;6,16;60,65;60,65;27,31;0;0,65;8,92;0,45;0;1;1;0;0;0
502;504;dump;-E2;12,09;55,39;55,2;120,85;120,85;59,92;7;11,18;1;0,05;0;0;0;1;0;0
502;504;dump;-link;10,51;15,39;15,97;52,53;52,53;25,06;0;5,19;6,57;0,33;0;0;1;1;0;0
502;504;dump;E0;8;11,37;12,58;80;80;39,91;0;4,73;4,37;0,22;0;0;0;1;0;0
502;504;dump;link;28,2;363,08;381,23;140,98;140,98;70,03;23;27,48;0,28;0,01;0;0;1;0;0;0
504;506;dump;-E0;6,01;5,59;6,2;60,14;60,14;27,58;0;0,68;8,87;0,44;0;1;1;0;0;0
504;506;dump;-E2;10,74;30,19;28,68;107,41;107,41;51,5;3;8,84;1,92;0,1;0;0;0;0;0;0
504;506;dump;-link;10,31;13,3;13,85;51,57;51,57;24,4;0;5,23;7,58;0,38;0;0;0;1;0;0
504;506;dump;E0;8,36;11,59;13,37;83,61;83,61;37,82;0;5,45;4,11;0,21;1;0;0;0;0;0
504;506;dump;link;30;318,15;334,06;150;150;73,52;24;29,08;0,31;0,02;0;0;0;0;0;0
506;508;dump;-E0;6,22;5,84;6,45;62,19;62,19;28,41;0;1,03;8,52;0,43;0;1;1;0;0;0
506;508;dump;-E2;8,9;20,26;19,6;89,01;89,01;42,5;0;6,46;2,81;0,14;0;0;0;1;0;0
506;508;dump;-link;10,3;11,04;11,56;51,52;51,52;23,98;0;4,49;9,08;0,45;0;0;1;1;0;0
506;508;dump;E0;9;14,46;16,29;90;90;44,96;0;6,36;3,38;0,17;1;0;0;1;0;0
