Generations;0;1;2;3;4
0;-0.009695609564314076;-0.010007799557306065;-0.010421923877705554;-0.010746408558114574;-0.009838754072011813
1;-0.006973987553718846;-0.008679294848229217;-0.007886530904699094;-0.009601948925654663;-0.008336728861343084
2;-0.006758231543794347;-0.0071289326608324315;-0.0076196436414359345;-0.00818863551888514;-0.007742197171990413
3;-0.006758231543794347;-0.007003334343711406;-0.007304484594358518;-0.00747788801515076;-0.007543466429061438
4;-0.006758231543794347;-0.006934760980626845;-0.0070390967769632315;-0.006830722952085435;-0.0069711056928522695
5;-0.006520401539871869;-0.006213844728093947;-0.006580732109831207;-0.006830722952085435;-0.006757140507191699
6;-0.006320051435189428;-0.006213844728093947;-0.006521830247385635;-0.006549544068084236;-0.006495063151215164
7;-0.006290870293105055;-0.006213844728093947;-0.006150988481132182;-0.006314052723133669;-0.006329608903067042
8;-0.006290870293105055;-0.006213844728093947;-0.006150988481132182;-0.006242776059812948;-0.006329608903067042
9;-0.00615886768375243;-0.0060386020256771086;-0.006150988481132182;-0.006242776059812948;-0.0061487177393961395
10;-0.006005306807926848;-0.0060386020256771086;-0.006037058578717132;-0.0061894535612478305;-0.006092572609860358
11;-0.006005306807926848;-0.0060386020256771086;-0.005970495437238623;-0.006153505600076537;-0.005991027231895251
12;-0.006005306807926848;-0.0060386020256771086;-0.005937671925800839;-0.006076312534084379;-0.005983920167515292
13;-0.0059986843837038124;-0.005951911631734603;-0.0058825395997585865;-0.006076312534084379;-0.005908188574884864
14;-0.0059986843837038124;-0.005951911631734603;-0.0058825395997585865;-0.006043873696230414;-0.005908188574884864
15;-0.005848564270209437;-0.005951911631734603;-0.0058825395997585865;-0.006037266120157004;-0.005908188574884864
16;-0.005848564270209437;-0.005951911631734603;-0.0058825395997585865;-0.006000931533635445;-0.005832485567321259
17;-0.005848564270209437;-0.005940796249624014;-0.005812747634200875;-0.005930261686728476;-0.005832485567321259
18;-0.005848564270209437;-0.005915964516993463;-0.005812747634200875;-0.005930261686728476;-0.005832485567321259
19;-0.005846624617733684;-0.005915964516993463;-0.005812747634200875;-0.005930261686728476;-0.005832485567321259
20;-0.005842681253599103;-0.005915964516993463;-0.005812747634200875;-0.00583309314443555;-0.005832485567321259
21;-0.0058102056311039076;-0.005845832230493837;-0.005812747634200875;-0.00583309314443555;-0.005832485567321259
22;-0.005750608334183906;-0.005845832230493837;-0.005795250964882938;-0.00583309314443555;-0.005832485567321259
23;-0.005750608334183906;-0.005844190979520606;-0.005795250964882938;-0.005803547997523805;-0.005817333504452132
24;-0.005750608334183906;-0.005844190979520606;-0.005795250964882938;-0.005803547997523805;-0.005772684746076497
25;-0.005750608334183906;-0.0058012842500557455;-0.005779092710640087;-0.0057748411293891445;-0.005772684746076497
26;-0.005750608334183906;-0.0058012842500557455;-0.005779092710640087;-0.0057722044014056175;-0.005740577977963313
27;-0.005750608334183906;-0.005661296266627479;-0.005779092710640087;-0.005745987252326559;-0.005740577977963313
28;-0.005750608334183906;-0.005661296266627479;-0.005779092710640087;-0.005745987252326559;-0.005726129703472364
29;-0.005750608334183906;-0.005661296266627479;-0.00575735952915803;-0.005745987252326559;-0.005726129703472364
30;-0.005750608334183906;-0.005661296266627479;-0.005744497532026466;-0.005745987252326559;-0.005726129703472364
31;-0.005750608334183906;-0.005661296266627479;-0.005744497532026466;-0.005745987252326559;-0.005571941294393618
32;-0.005750608334183906;-0.005661296266627479;-0.005744497532026466;-0.0057030815492421835;-0.005571941294393618
33;-0.005750608334183906;-0.005661296266627479;-0.005744497532026466;-0.0057030815492421835;-0.005571941294393618
34;-0.005733649919732414;-0.005661296266627479;-0.005744497532026466;-0.0057030815492421835;-0.005571941294393618
35;-0.005733649919732414;-0.005661296266627479;-0.005744497532026466;-0.005686540407322481;-0.005554682563587601
36;-0.005733649919732414;-0.005661296266627479;-0.005734791938798581;-0.005683451293370361;-0.005554682563587601
37;-0.005707468230986194;-0.005661296266627479;-0.005734791938798581;-0.005661799006518112;-0.005554682563587601
38;-0.005695638778294779;-0.0056358188453322425;-0.005734791938798581;-0.005661799006518112;-0.005554682563587601
39;-0.005694269188439941;-0.0056358188453322425;-0.005734791938798581;-0.005661799006518112;-0.005554682563587601
40;-0.005694269188439941;-0.0056358188453322425;-0.005734791938798581;-0.005641161880914659;-0.005554682563587601
41;-0.005660207307870103;-0.0056358188453322425;-0.005734791938798581;-0.005641161880914659;-0.005554682563587601
42;-0.005640203971403615;-0.0056358188453322425;-0.005734791938798581;-0.005639116261710752;-0.005554682563587601
43;-0.005640203971403615;-0.005630145462533862;-0.005734791938798581;-0.005639116261710752;-0.005554682563587601
44;-0.005640203971403615;-0.005630145462533862;-0.005725325723344157;-0.005639116261710752;-0.005554682563587601
45;-0.005640203971403615;-0.005630145462533862;-0.005696479116238322;-0.005639116261710752;-0.005554682563587601
46;-0.005640203971403615;-0.005630145462533862;-0.005696479116238322;-0.005639116261710752;-0.005554682563587601
47;-0.005640203971403615;-0.005630145462533862;-0.005696479116238322;-0.005636652716084665;-0.005554682563587601
48;-0.005640203971403615;-0.005630145462533862;-0.005696479116238322;-0.005618212712934392;-0.005544564092020991
49;-0.005640203971403615;-0.005630145462533862;-0.005696479116238322;-0.005618212712934392;-0.005544564092020991
50;-0.005640203971403615;-0.005630145462533862;-0.005696479116238322;-0.005618212712934392;-0.005544564092020991
51;-0.005640203971403615;-0.005630145462533862;-0.005696087442893273;-0.005618212712934392;-0.005544564092020991
52;-0.005640203971403615;-0.005630145462533862;-0.005657128746720812;-0.005617640716420547;-0.005489459605070167
53;-0.005640203971403615;-0.005630145462533862;-0.005653263270781147;-0.00561763907148905;-0.005489459605070167
