Generations;0;1;2;3;4
0;-0.009613880273750312;-0.009259299831053988;-0.010323280288308678;-0.008369663740219045;-0.008014723989023469
1;-0.008116593893103766;-0.00891490933610072;-0.008556939428062925;-0.008369663740219045;-0.0075217971200181016
2;-0.008116593893103766;-0.0074883460896816665;-0.007791504505437097;-0.007391799141440068;-0.007027246997067584
3;-0.0077095475366135;-0.007025558491024668;-0.00749345358129091;-0.006832718791343753;-0.006814691946984924
4;-0.0069055294281526736;-0.006856187552520823;-0.006986767314624176;-0.006674598503019541;-0.0067622252898330605
5;-0.006757852063077336;-0.006479861913739977;-0.006609726215424633;-0.006362734957552497;-0.006612652844102194
6;-0.0067247765067541335;-0.006479861913739977;-0.0064576796752497945;-0.006362734957552497;-0.006495204677627691
7;-0.00664651139548206;-0.006423498374550503;-0.006370632854402013;-0.006292329952428086;-0.006460118466056751
8;-0.006611342883125917;-0.006350599866549412;-0.006355445197159742;-0.006193868407087235;-0.006328443280662939
9;-0.006503988299645987;-0.006219359052726558;-0.006322556664236619;-0.006193868407087235;-0.006250058449559762
10;-0.00634915769143272;-0.006219359052726558;-0.00630140901728174;-0.006173335069487984;-0.006200078826887868
11;-0.0062564491789896285;-0.006219359052726558;-0.00630140901728174;-0.00617004751377531;-0.006165269924637827
12;-0.006246535096719344;-0.006215939720514803;-0.006265494298665818;-0.0061339455832833826;-0.006150425117454385
13;-0.0061825129972346475;-0.006215939720514803;-0.006247392735235206;-0.006087308028474517;-0.0061334852238728215
14;-0.0061825129972346475;-0.00614144680111648;-0.006219182271690807;-0.0060696089033528125;-0.0061268753143193565
15;-0.006116795048823741;-0.006136379220183889;-0.0061930161602889765;-0.0060696089033528125;-0.0061268753143193565
16;-0.006116606590562799;-0.006118897621471015;-0.0061824406982701275;-0.0060696089033528125;-0.0061215470327693556
17;-0.006101339872260687;-0.006087761091221643;-0.006069041453411876;-0.006069606185886571;-0.0060902975332662295
18;-0.006101339872260687;-0.006070599672622184;-0.006069041453411876;-0.006056212237209713;-0.006088242819744304
19;-0.00608014559479498;-0.006070599672622184;-0.0060653809265564665;-0.006056212237209713;-0.006087108501516649
20;-0.0060712342505160714;-0.006070599672622184;-0.006049802522240822;-0.0060538676508577515;-0.006086845434604545
21;-0.006050564847826654;-0.006068058472176617;-0.0060400242945852015;-0.006044567262066888;-0.006083814397148067
