Generations;0;1;2;3;4
33;-0.001836052406108407;-0.0018417692482549535;-0.0018131333761820074;-0.0017752361806836218;-0.0017320151855507286
34;-0.001836052406108407;-0.001834297439839171;-0.001809253151537537;-0.0017752361806836218;-0.0017320151855507286
35;-0.00183573335915885;-0.001834297439839171;-0.001809253151537537;-0.0017752361806836218;-0.0017320151855507286
36;-0.00183573335915885;-0.0018291981826065284;-0.0018079927806190343;-0.0017752361806836218;-0.0017320151855507286
37;-0.00183573335915885;-0.0018291981826065284;-0.0018079927806190343;-0.0017752361806836218;-0.0017320151855507286
38;-0.00183573335915885;-0.0018291981826065284;-0.0018079927806190343;-0.0017752361806836218;-0.0017320151855507286
39;-0.00183573335915885;-0.0018291981826065284;-0.0018079927806190343;-0.0017752361806836218;-0.0017320151855507286
40;-0.001821746294345575;-0.0018291981826065284;-0.0018046515825885516;-0.0017752361806836218;-0.0017320151855507286
41;-0.0017992251739684167;-0.0018291981826065284;-0.0018046515825885516;-0.0017752361806836218;-0.0017320151855507286
42;-0.0017992251739684167;-0.0018291981826065284;-0.0018046515825885516;-0.0017752361806836218;-0.0017320151855507286
43;-0.0017508005141329869;-0.0018291981826065284;-0.0018039613183648817;-0.0017752361806836218;-0.0017320151855507286
44;-0.0017508005141329869;-0.0017283622521080929;-0.0017501045674987886;-0.0017752361806836218;-0.0017320151855507286
45;-0.0017273546555262402;-0.0017283622521080929;-0.0017466526377471103;-0.0017752361806836218;-0.0017320151855507286
46;-0.0017267572485774223;-0.0017283622521080929;-0.0017458912794224726;-0.0017752361806836218;-0.0017320151855507286
47;-0.001726521631148866;-0.0017283622521080929;-0.0017458912794224726;-0.0017752361806836218;-0.0017320151855507286
48;-0.001726521631148866;-0.0017283622521080929;-0.0017458912794224726;-0.0017179508988185456;-0.0017241143429692766
49;-0.001726521631148866;-0.0017283622521080929;-0.0017458912794224726;-0.0017179508988185456;-0.0017241143429692766
50;-0.001726521631148866;-0.0017283622521080929;-0.001744312376960022;-0.0017179508988185456;-0.0017241143429692766
51;-0.001724028083170335;-0.0017283622521080929;-0.001744312376960022;-0.0017179508988185456;-0.0017241143429692766
52;-0.001724028083170335;-0.0017283622521080929;-0.001744312376960022;-0.0017179508988185456;-0.0017241143429692766
53;-0.001724028083170335;-0.0017283622521080929;-0.001744312376960022;-0.0017179508988185456;-0.0017174011803474352
54;-0.001724028083170335;-0.0017283622521080929;-0.001744312376960022;-0.0017179508988185456;-0.0017174011803474352
55;-0.001717537159353076;-0.0017283622521080929;-0.001744312376960022;-0.001709794895831503;-0.0017174011803474352
56;-0.001717499760735581;-0.0017283622521080929;-0.001744312376960022;-0.001709794895831503;-0.0017174011803474352
57;-0.001717499760735581;-0.0017283622521080929;-0.0017400723852718126;-0.001709794895831503;-0.0017174011803474352
58;-0.0017084218274473367;-0.0017283622521080929;-0.0017400723852718126;-0.001709794895831503;-0.0017174011803474352
59;-0.0017084218274473367;-0.0017283622521080929;-0.0017400723852718126;-0.001709794895831503;-0.0017174011803474352
