Generations;0;1;2;3;4
41;-0.00022217536456862246;-0.00012532371017588866;-0.00019974164166404915;-7.252223749078929e-05;-0.00017762160136676567
42;-0.00022217536456862246;-0.00012532371017588866;-0.0001995188709229503;-6.494373307751118e-05;-0.00017740306420930947
43;-0.00022217536456862246;-8.342166595149687e-05;-0.0001835777245397419;-6.494373307751118e-05;-0.00017324857429390028
44;-0.00022217536456862246;-8.342166595149687e-05;-0.0001833507764254115;-6.494373307751118e-05;-0.00016223165177317808
45;-0.00022217536456862246;-8.342166595149687e-05;-0.0001833507764254115;-6.494373307751118e-05;-0.0001619923540041686
46;-0.00013328645543829142;-7.041994130962904e-05;-0.0001833507764254115;-6.494373307751118e-05;-0.0001554978788651693
47;-0.00013328645543829142;-6.950684737590617e-05;-0.0001788846231580407;-6.494373307751118e-05;-0.00014813949724222072
48;-0.00013328645543829142;-6.950684737590617e-05;-0.0001788846231580407;-6.494373307751118e-05;-0.00014813949724222072
49;-0.00013328645543829142;-6.950684737590617e-05;-0.0001786472015139785;-6.494373307751118e-05;-0.00014073305275482046
50;-0.00013328645543829142;-5.3207101180819644e-05;-8.379163701760621e-05;-6.494373307751118e-05;-0.00013661607933185957
51;-0.00012793593906904475;-5.3207101180819644e-05;-7.235385335748856e-05;-6.494373307751118e-05;-0.00013661607933185957
52;-0.00012793593906904475;-5.3207101180819644e-05;-7.235385335748856e-05;-6.494373307751118e-05;-0.00013661607933185957
53;-0.00012793593906904475;-5.3207101180819644e-05;-7.235385335748856e-05;-6.494373307751118e-05;-0.00013661607933185957
54;-0.00012793593906904475;-5.3207101180819644e-05;-7.235385335748856e-05;-6.494373307751118e-05;-8.608341110847781e-05
55;-0.00012793593906904475;-5.1120337967263095e-05;-7.090340370647161e-05;-6.494373307751118e-05;-8.608341110847781e-05
56;-0.0001236422583521925;-5.1120337967263095e-05;-7.090340370647161e-05;-6.494373307751118e-05;-8.608341110847781e-05
57;-0.0001236422583521925;-5.1120337967263095e-05;-7.034493702976148e-05;-6.494373307751118e-05;-8.608341110847781e-05
58;-0.0001236422583521925;-5.1120337967263095e-05;-6.588867254456034e-05;-6.494373307751118e-05;-8.608341110847781e-05
59;-0.0001236422583521925;-5.1120337967263095e-05;-6.588867254456034e-05;-6.494373307751118e-05;-8.608341110847781e-05
