Generations;0;1;2;3;4
0;-0.010732289191183514;-0.009708737197453477;-0.009966606243730344;-0.008325775735065662;-0.009917558548885713
1;-0.009082188068600226;-0.009277707811481697;-0.009593802067854222;-0.0075035202822199545;-0.008279705385924336
2;-0.00766682623658436;-0.007805238455796764;-0.007727019366637768;-0.0075035202822199545;-0.0079224108531887
3;-0.007222625589301797;-0.007211417502931432;-0.007727019366637768;-0.0074333837204629775;-0.00727057605779909
4;-0.007222625589301797;-0.007105375237786496;-0.007531054447911397;-0.007347355119377739;-0.00689614370507443
5;-0.006980984008393277;-0.00697305724021678;-0.007331254190265001;-0.00674631147386124;-0.006809880481322448
6;-0.006806241692821602;-0.006784064490314771;-0.007056715827122347;-0.00674631147386124;-0.006809880481322448
7;-0.006732351501924878;-0.006782677118568068;-0.007056715827122347;-0.00674631147386124;-0.006604270770237836
8;-0.006689249436242339;-0.006638090972702608;-0.007056715827122347;-0.006713413828226634;-0.006604270770237836
9;-0.006663683022971325;-0.006610274607423799;-0.006815186717406289;-0.006496679948087827;-0.006597936019370645
10;-0.006663683022971325;-0.0065136917242566515;-0.006790779935548988;-0.006496508495763027;-0.006595336604350676
11;-0.006554047532824508;-0.00643523817306318;-0.006741668242876927;-0.006486299999786261;-0.006534390126223991
12;-0.006554047532824508;-0.00643523817306318;-0.006701703993199701;-0.006486299999786261;-0.006497944061458059
13;-0.006518289974458275;-0.00643113777635824;-0.006692507691847989;-0.00642410814395843;-0.0064915600688641596
14;-0.006459933439417514;-0.006423876666316902;-0.006648029582094313;-0.006420538062939024;-0.0064889865968411845
15;-0.006459933439417514;-0.006423876666316902;-0.0066213562319728594;-0.0064090069942454725;-0.006454767023152189
16;-0.006425020686294768;-0.006423876666316902;-0.006562757082603156;-0.0064090069942454725;-0.006431215628344965
17;-0.006412541068222792;-0.006418955485449421;-0.006562757082603156;-0.006404071048462974;-0.006431215628344965
18;-0.006410954549908401;-0.006416738544880619;-0.0064385565208238274;-0.006403744198115795;-0.006428254791808472
19;-0.006410954549908401;-0.006416738544880619;-0.0064385565208238274;-0.00640234965265682;-0.006428201494776341
20;-0.006410954549908401;-0.006397012979206562;-0.006432875691751312;-0.006397226072059609;-0.006368380659613463
21;-0.0064108402051886535;-0.006396107332267106;-0.0064205879091026;-0.006376343205301059;-0.006363849920871669
22;-0.0064107692576782106;-0.006390076281665899;-0.0064205879091026;-0.006376343205301059;-0.006361251294756458
23;-0.0064107692576782106;-0.006387302974855487;-0.006419148169834056;-0.006376343205301059;-0.006359742727629023
