Generations;0;1;2;3;4
0;-0.004844359194300845;-0.0051637087310886405;-0.006782995645965481;-0.006547759550554546;-0.005140962503822955
1;-0.004467277743712985;-0.004415178763092706;-0.003924735892927905;-0.005719706735615813;-0.004970286596825036
2;-0.004158124413534384;-0.004354568891529869;-0.0038855733645906687;-0.003865214868394573;-0.0038656738388209663
3;-0.0037571830709025814;-0.004232274026766024;-0.0038119586459780196;-0.003865214868394573;-0.0038656738388209663
4;-0.0037571830709025814;-0.004038355004165915;-0.0038059838069416734;-0.003857220499284312;-0.0037727659014061225
5;-0.0037571830709025814;-0.003912947179107723;-0.003747610340855352;-0.0038233280389533444;-0.0037727659014061225
6;-0.0037571830709025814;-0.0038620754117216455;-0.003747610340855352;-0.0037886489640643036;-0.003734174936685292
7;-0.0037571830709025814;-0.0038620754117216455;-0.003742063629092134;-0.003771910038410222;-0.003731818249186056
8;-0.0037571830709025814;-0.0038620754117216455;-0.003742063629092134;-0.003771910038410222;-0.003731818249186056
9;-0.0037482140446197386;-0.0038507528390401276;-0.003738875677941858;-0.0037639765682531265;-0.003731818249186056
10;-0.0037482140446197386;-0.003836765047799773;-0.003738411758219626;-0.0037436864798092895;-0.003731818249186056
11;-0.0037482140446197386;-0.0037883774857954914;-0.003738411758219626;-0.00373872295184561;-0.003731818249186056
12;-0.003747902158977274;-0.0037883774857954914;-0.003738411758219626;-0.0037363955903275854;-0.0037312650331585984
13;-0.003747902158977274;-0.0037741585260193515;-0.003738411758219626;-0.0037363955903275854;-0.0037312650331585984
14;-0.003747902158977274;-0.0037590781792835063;-0.003738411758219626;-0.003735853668882415;-0.0037312650331585984
15;-0.0037328130749337356;-0.00374233100646839;-0.003734477791843725;-0.003735853668882415;-0.003731004874969017
16;-0.003732499902394922;-0.00374233100646839;-0.003734477791843725;-0.003735853668882415;-0.003731004874969017
17;-0.003732499902394922;-0.0037331382282110048;-0.003734477791843725;-0.003735853668882415;-0.0037302293164638844
18;-0.003732499902394922;-0.0037331382282110048;-0.003734477791843725;-0.003735853668882415;-0.0037299690860350507
19;-0.0037323758410860333;-0.0037331382282110048;-0.003734140469210358;-0.003735522377637127;-0.0037299690860350507
20;-0.0037323758410860333;-0.0037331382282110048;-0.003734140469210358;-0.003735522377637127;-0.003729861028817289
21;-0.003731445369691409;-0.0037331382282110048;-0.003734140469210358;-0.0037355033070744117;-0.003729861028817289
22;-0.003731445369691409;-0.0037331382282110048;-0.003734140469210358;-0.0037355033070744117;-0.003729861028817289
23;-0.003730672236920494;-0.0037331382282110048;-0.003734140469210358;-0.0037346453792132207;-0.003729861028817289
24;-0.003730672236920494;-0.0037331382282110048;-0.003733694260437922;-0.003734626304172185;-0.003729861028817289
25;-0.003730672236920494;-0.0037328088265901277;-0.003733694260437922;-0.00373459824156652;-0.003729861028817289
26;-0.003730487564326923;-0.0037328088265901277;-0.003733694260437922;-0.00373457916628472;-0.003729861028817289
27;-0.0037304821031734782;-0.0037328088265901277;-0.003733694260437922;-0.00373457916628472;-0.003729861028817289
28;-0.003729996139826252;-0.0037328088265901277;-0.003733694260437922;-0.00373457916628472;-0.0037297630896089853
29;-0.003729996139826252;-0.0037328088265901277;-0.0037336859536000726;-0.0037340674449439426;-0.0037297630896089853
30;-0.0037298114337573677;-0.0037314467796455324;-0.0037336859536000726;-0.0037340674449439426;-0.0037297630896089853
31;-0.0037298059716139383;-0.0037314467796455324;-0.0037336859536000726;-0.0037340674449439426;-0.0037297630896089853
32;-0.0037298059716139383;-0.0037314467796455324;-0.0037336859536000726;-0.0037340550646933713;-0.0037297630896089853
33;-0.003729791130635419;-0.0037314467796455324;-0.003730849813180806;-0.003729759772427948;-0.0037297630896089853
34;-0.003729681025237346;-0.0037314467796455324;-0.003730849813180806;-0.003729759772427948;-0.0037297630896089853
35;-0.003729595919228021;-0.0037314467796455324;-0.0037308415000097037;-0.0037297473778788036;-0.0037297630896089853
36;-0.003729595919228021;-0.0037314467796455324;-0.0037308415000097037;-0.0037297473778788036;-0.0037297630896089853
37;-0.003729595919228021;-0.0037314467796455324;-0.0037308415000097037;-0.0037297473778788036;-0.0037297630896089853
38;-0.003729595919228021;-0.0037314467796455324;-0.0037308415000097037;-0.0037297473778788036;-0.0037297630896089853
39;-0.003729595919228021;-0.0037314467796455324;-0.0037308415000097037;-0.0037297473778788036;-0.0037297630896089853
40;-0.003729595919228021;-0.0037314467796455324;-0.0037308415000097037;-0.0037297473778788036;-0.0037297630896089853
41;-0.003729595919228021;-0.0037314467796455324;-0.0037307117702766613;-0.0037297473778788036;-0.0037296701897145484
42;-0.003729595919228021;-0.0037314467796455324;-0.0037307117702766613;-0.0037297473778788036;-0.0037296701897145484
43;-0.003729595919228021;-0.0037314467796455324;-0.0037307117702766613;-0.0037297473778788036;-0.0037296701897145484
44;-0.003729595919228021;-0.0037314467796455324;-0.0037307117702766613;-0.003729665991440545;-0.0037296701897145484
45;-0.0037295640968024323;-0.0037314467796455324;-0.0037307117702766613;-0.003729665991440545;-0.0037296701897145484
46;-0.0037295640968024323;-0.0037314467796455324;-0.0037307117702766613;-0.003729665991440545;-0.0037296672171229384
47;-0.0037295640968024323;-0.0037314467796455324;-0.0037307117702766613;-0.003729665991440545;-0.0037296672171229384
48;-0.0037295640968024323;-0.0037314467796455324;-0.0037307117702766613;-0.003729665991440545;-0.0037296672171229384
49;-0.0037295640968024323;-0.0037314467796455324;-0.0037307117702766613;-0.003729665991440545;-0.0037296672171229384
50;-0.0037295525972264694;-0.0037314467796455324;-0.003730658967080397;-0.003729665991440545;-0.0037296672171229384
51;-0.0037295525972264694;-0.0037314467796455324;-0.003730658967080397;-0.003729665991440545;-0.0037296672171229384
52;-0.0037295525972264694;-0.0037314467796455324;-0.003730658967080397;-0.003729665991440545;-0.0037296672171229384
53;-0.0037295525972264694;-0.0037300428396266233;-0.003730658967080397;-0.003729665991440545;-0.0037296608614829575
54;-0.0037295525972264694;-0.0037300428396266233;-0.003730658967080397;-0.003729665991440545;-0.0037296608614829575
55;-0.0037295525972264694;-0.0037300428396266233;-0.003730658967080397;-0.003729665991440545;-0.0037296608614829575
