timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
105.00;270.00;f2.26;-E2_0;22.99;0.00;6.93;CarB;127.01;1.60
105.00;270.00;test1;-E2_0;9.10;0.00;4.00;test;140.90;1.60
106.00;90.00;f1.35;E2_0;48.92;0.00;9.83;CarD;148.92;-1.60
106.00;90.00;f1.36;E2_0;30.52;0.00;9.80;CarD;130.52;-1.60
106.00;90.00;f1.37;E2_0;2.23;0.00;9.18;CarD;102.23;-1.60
106.00;90.00;f1.38;link_0;69.39;0.00;8.17;CarA;69.39;-1.60
106.00;90.00;f1.39;link_0;52.74;0.00;8.36;CarB;52.74;-1.60
106.00;90.00;f1.40;link_0;21.71;0.00;9.05;CarD;21.71;-1.60
106.00;90.00;f1.41;E0_0;47.03;0.00;9.43;CarD;-2.97;-1.60
106.00;90.00;f1.42;E0_0;25.69;0.00;8.87;CarB;-24.31;-1.60
106.00;90.00;f1.43;E0_0;8.89;0.00;3.79;CarB;-41.11;-1.60
106.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
106.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
106.00;270.00;f2.19;-link_0;85.84;0.00;0.30;CarB;14.16;1.60
106.00;270.00;f2.20;-link_0;76.20;0.00;1.99;CarA;23.80;1.60
106.00;270.00;f2.21;-link_0;66.29;0.00;5.21;CarC;33.71;1.60
106.00;270.00;f2.22;-link_0;47.98;0.00;6.33;CarA;52.02;1.60
106.00;270.00;f2.23;-link_0;34.63;0.00;7.63;CarD;65.37;1.60
106.00;270.00;f2.24;-link_0;17.19;0.00;7.63;CarC;82.81;1.60
106.00;270.00;f2.25;-E2_0;49.12;0.00;8.77;CarB;100.88;1.60
106.00;270.00;f2.26;-E2_0;32.12;0.00;9.13;CarB;117.88;1.60
106.00;270.00;f2.27;-E2_0;5.10;0.00;1.90;CarB;144.90;1.60
106.00;270.00;test1;-E2_0;13.50;0.00;4.40;test;136.50;1.60
107.00;90.00;f1.36;E2_0;40.18;0.00;9.66;CarD;140.18;-1.60
107.00;90.00;f1.37;E2_0;11.69;0.00;9.46;CarD;111.69;-1.60
107.00;90.00;f1.38;link_0;77.56;0.00;8.18;CarA;77.56;-1.60
107.00;90.00;f1.39;link_0;60.56;0.00;7.81;CarB;60.56;-1.60
107.00;90.00;f1.40;link_0;31.44;0.00;9.73;CarD;31.44;-1.60
107.00;90.00;f1.41;link_0;6.42;0.00;9.50;CarD;6.42;-1.60
107.00;90.00;f1.42;E0_0;34.46;0.00;8.76;CarB;-15.54;-1.60
107.00;90.00;f1.43;E0_0;15.22;0.00;6.32;CarB;-34.78;-1.60
107.00;90.00;f1.44;E0_0;5.10;0.00;4.97;CarB;-44.90;-1.60
107.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
107.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
107.00;270.00;f2.19;-link_0;85.94;0.00;0.10;CarB;14.06;1.60
107.00;270.00;f2.20;-link_0;78.10;0.00;1.90;CarA;21.90;1.60
107.00;270.00;f2.21;-link_0;69.03;0.00;2.74;CarC;30.97;1.60
107.00;270.00;f2.22;-link_0;52.87;0.00;4.88;CarA;47.13;1.60
107.00;270.00;f2.23;-link_0;40.74;0.00;6.12;CarD;59.26;1.60
107.00;270.00;f2.24;-link_0;24.93;0.00;7.73;CarC;75.07;1.60
107.00;270.00;f2.25;-link_0;7.11;0.00;8.09;CarB;92.89;1.60
107.00;270.00;f2.26;-E2_0;40.76;0.00;8.64;CarB;109.24;1.60
107.00;270.00;f2.27;-E2_0;6.39;0.00;1.29;CarB;143.61;1.60
107.00;270.00;test1;-E2_0;18.61;0.00;5.11;test;131.39;1.60
108.00;90.00;f1.36;E2_0;49.48;0.00;9.30;CarD;149.48;-1.60
108.00;90.00;f1.37;E2_0;21.52;0.00;9.84;CarD;121.52;-1.60
108.00;90.00;f1.38;link_0;85.29;0.00;7.73;CarA;85.29;-1.60
108.00;90.00;f1.39;link_0;67.63;0.00;7.07;CarB;67.63;-1.60
108.00;90.00;f1.40;link_0;41.27;0.00;9.83;CarD;41.27;-1.60
108.00;90.00;f1.41;link_0;15.54;0.00;9.12;CarD;15.54;-1.60
108.00;90.00;f1.42;E0_0;42.70;0.00;8.25;CarB;-7.30;-1.60
108.00;90.00;f1.43;E0_0;24.33;0.00;9.12;CarB;-25.67;-1.60
108.00;90.00;f1.44;E0_0;8.10;0.00;3.00;CarB;-41.90;-1.60
108.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
108.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
108.00;270.00;f2.19;-link_0;85.99;0.00;0.06;CarB;14.01;1.60
108.00;270.00;f2.20;-link_0;79.43;0.00;1.33;CarA;20.57;1.60
108.00;270.00;f2.21;-link_0;70.81;0.00;1.77;CarC;29.19;1.60
108.00;270.00;f2.22;-link_0;58.41;0.00;5.55;CarA;41.59;1.60
108.00;270.00;f2.23;-link_0;45.92;0.00;5.18;CarD;54.08;1.60
108.00;270.00;f2.24;-link_0;31.22;0.00;6.30;CarC;68.78;1.60
108.00;270.00;f2.25;-link_0;14.16;0.00;7.05;CarB;85.84;1.60
108.00;270.00;f2.26;-E2_0;48.46;0.00;7.70;CarB;101.54;1.60
108.00;270.00;f2.27;-E2_0;11.19;0.00;4.79;CarB;138.81;1.60
108.00;270.00;test1;-E2_0;24.20;0.00;5.59;test;125.80;1.60
109.00;90.00;f1.37;E2_0;30.88;0.00;9.36;CarD;130.88;-1.60
109.00;90.00;f1.38;link_0;94.61;0.00;9.32;CarA;94.61;-1.60
109.00;90.00;f1.39;link_0;76.41;0.00;8.78;CarB;76.41;-1.60
109.00;90.00;f1.40;link_0;50.67;0.00;9.40;CarD;50.67;-1.60
109.00;90.00;f1.41;link_0;24.93;0.00;9.39;CarD;24.93;-1.60
109.00;90.00;f1.42;link_0;2.37;0.00;9.77;CarB;2.37;-1.60
109.00;90.00;f1.43;E0_0;32.10;0.00;7.76;CarB;-17.90;-1.60
109.00;90.00;f1.44;E0_0;14.40;0.00;6.30;CarB;-35.60;-1.60
109.00;90.00;f1.45;E0_0;5.10;0.00;4.05;CarA;-44.90;-1.60
109.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
109.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
109.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
109.00;270.00;f2.20;-link_0;79.48;0.00;0.04;CarA;20.52;1.60
109.00;270.00;f2.21;-link_0;71.94;0.00;1.14;CarC;28.06;1.60
109.00;270.00;f2.22;-link_0;62.62;0.00;4.21;CarA;37.38;1.60
109.00;270.00;f2.23;-link_0;51.80;0.00;5.88;CarD;48.20;1.60
109.00;270.00;f2.24;-link_0;36.46;0.00;5.23;CarC;63.54;1.60
109.00;270.00;f2.25;-link_0;20.50;0.00;6.34;CarB;79.50;1.60
109.00;270.00;f2.26;-link_0;5.06;0.00;6.69;CarB;94.94;1.60
109.00;270.00;f2.27;-E2_0;16.40;0.00;5.22;CarB;133.60;1.60
109.00;270.00;f2.28;-E2_0;5.10;0.00;4.51;CarA;144.90;1.60
109.00;270.00;test1;-E2_0;30.55;0.00;6.34;test;119.45;1.60
110.00;90.00;f1.37;E2_0;40.15;0.00;9.27;CarD;140.15;-1.60
110.00;90.00;f1.38;E2_0;3.87;0.00;9.36;CarA;103.87;-1.60
110.00;90.00;f1.39;link_0;85.10;0.00;8.69;CarB;85.10;-1.60
110.00;90.00;f1.40;link_0;60.65;0.00;9.98;CarD;60.65;-1.60
110.00;90.00;f1.41;link_0;34.63;0.00;9.70;CarD;34.63;-1.60
110.00;90.00;f1.42;link_0;11.12;0.00;8.75;CarB;11.12;-1.60
110.00;90.00;f1.43;E0_0;40.85;0.00;8.75;CarB;-9.15;-1.60
110.00;90.00;f1.44;E0_0;21.74;0.00;7.34;CarB;-28.26;-1.60
110.00;90.00;f1.45;E0_0;7.39;0.00;2.29;CarA;-42.61;-1.60
110.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
110.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
110.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
110.00;270.00;f2.20;-link_0;79.49;0.00;0.02;CarA;20.51;1.60
110.00;270.00;f2.21;-link_0;72.51;0.00;0.56;CarC;27.49;1.60
110.00;270.00;f2.22;-link_0;64.17;0.00;1.55;CarA;35.83;1.60
110.00;270.00;f2.23;-link_0;55.92;0.00;4.12;CarD;44.08;1.60
110.00;270.00;f2.24;-link_0;42.61;0.00;6.15;CarC;57.39;1.60
110.00;270.00;f2.25;-link_0;26.05;0.00;5.55;CarB;73.95;1.60
110.00;270.00;f2.26;-link_0;11.09;0.00;6.03;CarB;88.91;1.60
110.00;270.00;f2.27;-E2_0;21.90;0.00;5.49;CarB;128.10;1.60
110.00;270.00;f2.28;-E2_0;7.46;0.00;2.36;CarA;142.54;1.60
110.00;270.00;test1;-E2_0;37.43;0.00;6.89;test;112.57;1.60
111.00;90.00;f1.37;E2_0;49.40;0.00;9.25;CarD;149.40;-1.60
111.00;90.00;f1.38;E2_0;13.52;0.00;9.65;CarA;113.52;-1.60
111.00;90.00;f1.39;link_0;93.23;0.00;8.13;CarB;93.23;-1.60
111.00;90.00;f1.40;link_0;70.55;0.00;9.90;CarD;70.55;-1.60
111.00;90.00;f1.41;link_0;44.32;0.00;9.69;CarD;44.32;-1.60
111.00;90.00;f1.42;link_0;19.31;0.00;8.19;CarB;19.31;-1.60
111.00;90.00;f1.43;link_0;0.64;0.00;9.89;CarB;0.64;-1.60
111.00;90.00;f1.44;E0_0;30.03;0.00;8.30;CarB;-19.97;-1.60
111.00;90.00;f1.45;E0_0;14.06;0.00;6.68;CarA;-35.94;-1.60
111.00;90.00;f1.46;E0_0;5.10;0.00;3.14;CarD;-44.90;-1.60
111.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
111.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
111.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
111.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
111.00;270.00;f2.21;-link_0;72.85;0.00;0.35;CarC;27.15;1.60
111.00;270.00;f2.22;-link_0;65.80;0.00;1.63;CarA;34.20;1.60
111.00;270.00;f2.23;-link_0;57.17;0.00;1.25;CarD;42.83;1.60
111.00;270.00;f2.24;-link_0;47.31;0.00;4.71;CarC;52.69;1.60
111.00;270.00;f2.25;-link_0;32.89;0.00;6.84;CarB;67.11;1.60
111.00;270.00;f2.26;-link_0;17.01;0.00;5.92;CarB;82.99;1.60
111.00;270.00;f2.27;-E2_0;28.61;0.00;6.71;CarB;121.39;1.60
111.00;270.00;f2.28;-E2_0;11.53;0.00;4.07;CarA;138.47;1.60
111.00;270.00;test1;-E2_0;45.03;0.00;7.59;test;104.97;1.60
112.00;90.00;f1.38;E2_0;22.57;0.00;9.04;CarA;122.57;-1.60
112.00;90.00;f1.39;E2_0;2.42;0.00;9.28;CarB;102.42;-1.60
112.00;90.00;f1.40;link_0;80.36;0.00;9.81;CarD;80.36;-1.60
112.00;90.00;f1.41;link_0;53.74;0.00;9.42;CarD;53.74;-1.60
112.00;90.00;f1.42;link_0;28.57;0.00;9.26;CarB;28.57;-1.60
112.00;90.00;f1.43;link_0;9.97;0.00;9.33;CarB;9.97;-1.60
112.00;90.00;f1.44;E0_0;39.21;0.00;9.17;CarB;-10.79;-1.60
112.00;90.00;f1.45;E0_0;20.62;0.00;6.56;CarA;-29.38;-1.60
112.00;90.00;f1.46;E0_0;8.03;0.00;2.93;CarD;-41.97;-1.60
112.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
112.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
112.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
112.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
112.00;270.00;f2.21;-link_0;72.94;0.00;0.09;CarC;27.06;1.60
112.00;270.00;f2.22;-link_0;66.28;0.00;0.48;CarA;33.72;1.60
112.00;270.00;f2.23;-link_0;58.59;0.00;1.42;CarD;41.41;1.60
112.00;270.00;f2.24;-link_0;50.63;0.00;3.32;CarC;49.37;1.60
112.00;270.00;f2.25;-link_0;38.71;0.00;5.81;CarB;61.29;1.60
112.00;270.00;f2.26;-link_0;24.71;0.00;7.70;CarB;75.29;1.60
112.00;270.00;f2.27;-E2_0;35.25;0.00;6.64;CarB;114.75;1.60
112.00;270.00;f2.28;-E2_0;18.31;0.00;6.78;CarA;131.69;1.60
112.00;270.00;f2.29;-E2_0;5.10;0.00;6.75;CarD;144.90;1.60
112.00;270.00;test1;-link_0;3.08;0.00;8.16;test;96.92;1.60
113.00;90.00;f1.38;E2_0;32.43;0.00;9.86;CarA;132.43;-1.60
113.00;90.00;f1.39;E2_0;11.65;0.00;9.23;CarB;111.65;-1.60
113.00;90.00;f1.40;link_0;89.59;0.00;9.23;CarD;89.59;-1.60
113.00;90.00;f1.41;link_0;63.10;0.00;9.36;CarD;63.10;-1.60
113.00;90.00;f1.42;link_0;38.31;0.00;9.75;CarB;38.31;-1.60
113.00;90.00;f1.43;link_0;19.61;0.00;9.64;CarB;19.61;-1.60
113.00;90.00;f1.44;E0_0;48.67;0.00;9.46;CarB;-1.33;-1.60
113.00;90.00;f1.45;E0_0;27.63;0.00;7.01;CarA;-22.37;-1.60
113.00;90.00;f1.46;E0_0;11.97;0.00;3.95;CarD;-38.03;-1.60
113.00;90.00;f1.47;E0_0;5.10;0.00;0.37;CarA;-44.90;-1.60
113.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
113.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
113.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
113.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
113.00;270.00;f2.21;-link_0;72.99;0.00;0.05;CarC;27.01;1.60
113.00;270.00;f2.22;-link_0;66.39;0.00;0.11;CarA;33.61;1.60
113.00;270.00;f2.23;-link_0;59.61;0.00;1.02;CarD;40.39;1.60
113.00;270.00;f2.24;-link_0;52.07;0.00;1.44;CarC;47.93;1.60
113.00;270.00;f2.25;-link_0;43.18;0.00;4.48;CarB;56.82;1.60
113.00;270.00;f2.26;-link_0;31.02;0.00;6.31;CarB;68.98;1.60
113.00;270.00;f2.27;-E2_0;43.76;0.00;8.51;CarB;106.24;1.60
113.00;270.00;f2.28;-E2_0;24.88;0.00;6.56;CarA;125.12;1.60
113.00;270.00;f2.29;-E2_0;10.87;0.00;5.77;CarD;139.13;1.60
113.00;270.00;test1;-link_0;11.92;0.00;8.83;test;88.08;1.60
114.00;90.00;f1.38;E2_0;41.48;0.00;9.05;CarA;141.48;-1.60
114.00;90.00;f1.39;E2_0;21.36;0.00;9.72;CarB;121.36;-1.60
114.00;90.00;f1.40;link_0;98.66;0.00;9.07;CarD;98.66;-1.60
114.00;90.00;f1.41;link_0;72.42;0.00;9.32;CarD;72.42;-1.60
114.00;90.00;f1.42;link_0;47.08;0.00;8.76;CarB;47.08;-1.60
114.00;90.00;f1.43;link_0;27.71;0.00;8.10;CarB;27.71;-1.60
114.00;90.00;f1.44;link_0;8.18;0.00;9.61;CarB;8.18;-1.60
114.00;90.00;f1.45;E0_0;36.16;0.00;8.52;CarA;-13.84;-1.60
114.00;90.00;f1.46;E0_0;17.35;0.00;5.38;CarD;-32.65;-1.60
114.00;90.00;f1.47;E0_0;5.43;0.00;0.33;CarA;-44.57;-1.60
114.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
114.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
114.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
114.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
114.00;270.00;f2.21;-link_0;72.99;0.00;0.00;CarC;27.01;1.60
114.00;270.00;f2.22;-link_0;66.49;0.00;0.10;CarA;33.51;1.60
114.00;270.00;f2.23;-link_0;59.76;0.00;0.15;CarD;40.24;1.60
114.00;270.00;f2.24;-link_0;52.80;0.00;0.72;CarC;47.20;1.60
114.00;270.00;f2.25;-link_0;44.46;0.00;1.28;CarB;55.54;1.60
114.00;270.00;f2.26;-link_0;34.54;0.00;3.52;CarB;65.46;1.60
114.00;270.00;f2.27;-link_0;2.40;0.00;8.74;CarB;97.60;1.60
114.00;270.00;f2.28;-E2_0;31.44;0.00;6.57;CarA;118.56;1.60
114.00;270.00;f2.29;-E2_0;17.73;0.00;6.86;CarD;132.27;1.60
114.00;270.00;f2.30;-E2_0;5.10;0.00;5.50;CarB;144.90;1.60
114.00;270.00;test1;-link_0;20.55;0.00;8.64;test;79.45;1.60
115.00;90.00;f1.39;E2_0;30.88;0.00;9.52;CarB;130.88;-1.60
115.00;90.00;f1.40;E2_0;8.48;0.00;9.92;CarD;108.48;-1.60
115.00;90.00;f1.41;link_0;81.97;0.00;9.55;CarD;81.97;-1.60
115.00;90.00;f1.42;link_0;55.22;0.00;8.14;CarB;55.22;-1.60
115.00;90.00;f1.43;link_0;36.05;0.00;8.34;CarB;36.05;-1.60
115.00;90.00;f1.44;link_0;17.30;0.00;9.11;CarB;17.30;-1.60
115.00;90.00;f1.45;E0_0;45.75;0.00;9.59;CarA;-4.25;-1.60
115.00;90.00;f1.46;E0_0;24.15;0.00;6.79;CarD;-25.85;-1.60
115.00;90.00;f1.47;E0_0;7.86;0.00;2.42;CarA;-42.14;-1.60
115.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
115.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
115.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
115.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
115.00;270.00;f2.21;-link_0;72.99;0.00;0.00;CarC;27.01;1.60
115.00;270.00;f2.22;-link_0;66.49;0.00;0.00;CarA;33.51;1.60
115.00;270.00;f2.23;-link_0;59.97;0.00;0.20;CarD;40.03;1.60
115.00;270.00;f2.24;-link_0;53.23;0.00;0.43;CarC;46.77;1.60
115.00;270.00;f2.25;-link_0;45.76;0.00;1.31;CarB;54.24;1.60
115.00;270.00;f2.26;-link_0;37.55;0.00;3.00;CarB;62.45;1.60
115.00;270.00;f2.27;-link_0;10.07;0.00;7.67;CarB;89.93;1.60
115.00;270.00;f2.28;-E2_0;38.68;0.00;7.24;CarA;111.32;1.60
115.00;270.00;f2.29;-E2_0;23.91;0.00;6.18;CarD;126.09;1.60
115.00;270.00;f2.30;-E2_0;10.58;0.00;5.48;CarB;139.42;1.60
115.00;270.00;test1;-link_0;25.72;0.00;5.17;test;74.28;1.60
116.00;90.00;f1.39;E2_0;40.35;0.00;9.47;CarB;140.35;-1.60
116.00;90.00;f1.40;E2_0;18.03;0.00;9.54;CarD;118.03;-1.60
116.00;90.00;f1.41;link_0;91.75;0.00;9.78;CarD;91.75;-1.60
116.00;90.00;f1.42;link_0;63.79;0.00;8.58;CarB;63.79;-1.60
116.00;90.00;f1.43;link_0;44.73;0.00;8.67;CarB;44.73;-1.60
116.00;90.00;f1.44;link_0;26.59;0.00;9.29;CarB;26.59;-1.60
116.00;90.00;f1.45;link_0;5.47;0.00;9.82;CarA;5.47;-1.60
116.00;90.00;f1.46;E0_0;32.63;0.00;8.48;CarD;-17.37;-1.60
116.00;90.00;f1.47;E0_0;13.21;0.00;5.35;CarA;-36.79;-1.60
116.00;90.00;f1.48;E0_0;5.10;0.00;2.96;CarB;-44.90;-1.60
116.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
116.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
116.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
116.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
116.00;270.00;f2.21;-link_0;72.99;0.00;0.00;CarC;27.01;1.60
116.00;270.00;f2.22;-link_0;66.49;0.00;0.00;CarA;33.51;1.60
116.00;270.00;f2.23;-link_0;59.99;0.00;0.02;CarD;40.01;1.60
116.00;270.00;f2.24;-link_0;53.45;0.00;0.22;CarC;46.55;1.60
116.00;270.00;f2.25;-link_0;46.27;0.00;0.50;CarB;53.73;1.60
116.00;270.00;f2.26;-link_0;38.56;0.00;1.01;CarB;61.44;1.60
116.00;270.00;f2.27;-link_0;15.98;0.00;5.91;CarB;84.02;1.60
116.00;270.00;f2.28;-E2_0;47.15;0.00;8.47;CarA;102.85;1.60
116.00;270.00;f2.29;-E2_0;30.87;0.00;6.96;CarD;119.13;1.60
116.00;270.00;f2.30;-E2_0;14.52;0.00;3.95;CarB;135.48;1.60
116.00;270.00;f2.31;-E2_0;5.10;0.00;0.78;CarB;144.90;1.60
116.00;270.00;test1;-link_0;30.04;0.00;4.32;test;69.96;1.60
117.00;90.00;f1.39;E2_0;48.77;0.00;8.42;CarB;148.77;-1.60
117.00;90.00;f1.40;E2_0;27.41;0.00;9.38;CarD;127.41;-1.60
117.00;90.00;f1.41;E2_0;1.00;0.00;9.35;CarD;101.00;-1.60
117.00;90.00;f1.42;link_0;71.94;0.00;8.15;CarB;71.94;-1.60
117.00;90.00;f1.43;link_0;54.27;0.00;9.54;CarB;54.27;-1.60
117.00;90.00;f1.44;link_0;36.07;0.00;9.49;CarB;36.07;-1.60
117.00;90.00;f1.45;link_0;14.58;0.00;9.11;CarA;14.58;-1.60
117.00;90.00;f1.46;E0_0;41.93;0.00;9.30;CarD;-8.07;-1.60
117.00;90.00;f1.47;E0_0;19.61;0.00;6.40;CarA;-30.39;-1.60
117.00;90.00;f1.48;E0_0;7.58;0.00;2.48;CarB;-42.42;-1.60
117.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
117.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
117.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
117.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
117.00;270.00;f2.21;-link_0;72.99;0.00;0.00;CarC;27.01;1.60
117.00;270.00;f2.22;-link_0;66.49;0.00;0.00;CarA;33.51;1.60
117.00;270.00;f2.23;-link_0;59.99;0.00;0.00;CarD;40.01;1.60
117.00;270.00;f2.24;-link_0;53.47;0.00;0.02;CarC;46.53;1.60
117.00;270.00;f2.25;-link_0;46.64;0.00;0.38;CarB;53.36;1.60
117.00;270.00;f2.26;-link_0;39.36;0.00;0.80;CarB;60.64;1.60
117.00;270.00;f2.27;-link_0;20.09;0.00;4.12;CarB;79.91;1.60
117.00;270.00;f2.28;-link_0;3.07;0.00;6.02;CarA;96.93;1.60
117.00;270.00;f2.29;-E2_0;39.66;0.00;8.79;CarD;110.34;1.60
117.00;270.00;f2.30;-E2_0;21.27;0.00;6.75;CarB;128.73;1.60
117.00;270.00;f2.31;-E2_0;7.53;0.00;2.43;CarB;142.47;1.60
117.00;270.00;test1;-link_0;30.80;0.00;0.76;test;69.20;1.60
118.00;90.00;f1.40;E2_0;36.42;0.00;9.02;CarD;136.42;-1.60
118.00;90.00;f1.41;E2_0;10.74;0.00;9.74;CarD;110.74;-1.60
118.00;90.00;f1.42;link_0;79.97;0.00;8.03;CarB;79.97;-1.60
118.00;90.00;f1.43;link_0;63.41;0.00;9.14;CarB;63.41;-1.60
118.00;90.00;f1.44;link_0;44.39;0.00;8.32;CarB;44.39;-1.60
118.00;90.00;f1.45;link_0;23.13;0.00;8.55;CarA;23.13;-1.60
118.00;90.00;f1.46;link_0;0.97;0.00;9.14;CarD;0.97;-1.60
118.00;90.00;f1.47;E0_0;26.90;0.00;7.29;CarA;-23.10;-1.60
118.00;90.00;f1.48;E0_0;12.27;0.00;4.69;CarB;-37.73;-1.60
118.00;90.00;f1.49;E0_0;5.10;0.00;1.36;CarA;-44.90;-1.60
118.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
118.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
118.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
118.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
118.00;270.00;f2.21;-link_0;72.99;0.00;0.00;CarC;27.01;1.60
118.00;270.00;f2.22;-link_0;66.49;0.00;0.00;CarA;33.51;1.60
118.00;270.00;f2.23;-link_0;59.99;0.00;0.00;CarD;40.01;1.60
118.00;270.00;f2.24;-link_0;53.49;0.00;0.02;CarC;46.51;1.60
118.00;270.00;f2.25;-link_0;46.87;0.00;0.22;CarB;53.13;1.60
118.00;270.00;f2.26;-link_0;39.90;0.00;0.54;CarB;60.10;1.60
118.00;270.00;f2.27;-link_0;22.63;0.00;2.53;CarB;77.37;1.60
118.00;270.00;f2.28;-link_0;9.05;0.00;5.98;CarA;90.95;1.60
118.00;270.00;f2.29;-E2_0;46.14;0.00;6.48;CarD;103.86;1.60
118.00;270.00;f2.30;-E2_0;30.06;0.00;8.79;CarB;119.94;1.60
118.00;270.00;f2.31;-E2_0;12.65;0.00;5.12;CarB;137.35;1.60
118.00;270.00;f2.32;-E2_0;5.10;0.00;1.05;CarD;144.90;1.60
118.00;270.00;test1;-link_0;31.69;0.00;0.90;test;68.31;1.60
119.00;90.00;f1.40;E2_0;45.57;0.00;9.14;CarD;145.57;-1.60
119.00;90.00;f1.41;E2_0;20.57;0.00;9.83;CarD;120.57;-1.60
119.00;90.00;f1.42;link_0;88.92;0.00;8.95;CarB;88.92;-1.60
119.00;90.00;f1.43;link_0;70.90;0.00;7.49;CarB;70.90;-1.60
119.00;90.00;f1.44;link_0;53.26;0.00;8.87;CarB;53.26;-1.60
119.00;90.00;f1.45;link_0;30.58;0.00;7.44;CarA;30.58;-1.60
119.00;90.00;f1.46;link_0;10.77;0.00;9.80;CarD;10.77;-1.60
119.00;90.00;f1.47;E0_0;36.35;0.00;9.45;CarA;-13.65;-1.60
119.00;90.00;f1.48;E0_0;18.50;0.00;6.23;CarB;-31.50;-1.60
119.00;90.00;f1.49;E0_0;6.25;0.00;1.15;CarA;-43.75;-1.60
119.00;270.00;f2.17;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
119.00;270.00;f2.18;-link_0;92.50;0.00;0.00;CarD;7.50;1.60
119.00;270.00;f2.19;-link_0;86.00;0.00;0.00;CarB;14.00;1.60
119.00;270.00;f2.20;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
119.00;270.00;f2.21;-link_0;72.99;0.00;0.00;CarC;27.01;1.60
119.00;270.00;f2.22;-link_0;66.49;0.00;0.00;CarA;33.51;1.60
119.00;270.00;f2.23;-link_0;59.99;0.00;0.00;CarD;40.01;1.60
119.00;270.00;f2.24;-link_0;53.49;0.00;0.00;CarC;46.51;1.60
119.00;270.00;f2.25;-link_0;46.93;0.00;0.06;CarB;53.07;1.60
119.00;270.00;f2.26;-link_0;40.31;0.00;0.41;CarB;59.69;1.60
119.00;270.00;f2.27;-link_0;24.36;0.00;1.73;CarB;75.64;1.60
119.00;270.00;f2.28;-link_0;12.27;0.00;3.22;CarA;87.73;1.60
