begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
94;96;dump;-link;10;11,02;11,57;49,99;49,99;23,84;0;0,92;9,08;0,45;0;0;1;1;0;0
94;96;dump;E0;5,07;6,71;7,35;50,69;50,69;25,02;0;1,28;7,48;0,37;1;0;0;0;0;0
94;96;dump;E2;6,31;5,77;6,32;63,11;63,11;28,78;0;0,82;8,7;0,43;0;1;1;0;0;0
94;96;dump;link;10;11,25;11,84;50;50;24,53;0;1,13;8,87;0,44;0;0;0;1;0;0
96;98;dump;-E0;4,46;5,34;5,87;44,64;44,64;21,07;0;0,28;9,37;0,47;0;0;1;0;0;0
96;98;dump;-E2;6,41;7,13;7,84;64,07;64,07;30,54;0;1,91;7,01;0,35;1;0;0;1;0;0
96;98;dump;-link;10,1;12,1;12,58;50,5;50,5;24,15;0;1,67;8,35;0,42;0;0;1;1;0;0
96;98;dump;E0;5,71;7,17;7,62;57,06;57,06;27,23;0;1,59;7,22;0,36;1;0;0;1;0;0
96;98;dump;E2;5,71;5,53;6,07;57,11;57,11;26,7;0;0,54;9,05;0,45;0;1;1;0;0;0
96;98;dump;link;9,92;10,77;11,31;49,61;49,61;23,87;0;0,71;9,29;0,46;0;0;1;1;0;0
98;100;dump;-E0;4,66;5,36;5,86;46,58;46,58;22,01;0;0,28;9,39;0,47;0;1;0;0;0;0
98;100;dump;-E2;6,57;8,31;8,97;65,66;65,66;31,18;0;2,54;6,13;0,31;1;0;0;0;0;0
98;100;dump;-link;10,03;11,52;12,1;50,15;50,15;24,38;0;1,32;8,68;0,43;0;0;0;0;0;0
98;100;dump;E0;5,38;7,68;8,15;53,85;53,85;25,5;0;1,75;6,75;0,34;1;0;0;1;0;0
98;100;dump;E2;5,21;5,65;6,18;52,15;52,15;24,05;0;0,58;8,89;0,44;0;1;1;0;0;0
98;100;dump;link;9,61;10,78;11,32;48,06;48,06;22,55;0;0,69;9,28;0,46;0;0;1;1;0;0
100;102;dump;-E0;3;5,2;5,78;30;30;13,73;0;0,14;9,52;0,48;0;1;0;0;0;0
100;102;dump;-E2;7,39;8,81;9,39;73,85;73,85;35,31;0;3,06;5,86;0,29;0;0;0;1;0;0
100;102;dump;-link;11,25;14,5;15,23;56,25;56,25;27,31;0;3,49;6,89;0,34;0;0;1;0;0;0
100;102;dump;E0;5,51;9,97;10,18;55,15;55,15;26,14;0;2,54;5,4;0,27;0;0;0;1;0;0
100;102;dump;E2;6,4;6,06;6,68;63,98;63,98;29,08;0;1,13;8,24;0,41;0;1;1;0;0;0
100;102;dump;link;9,37;11,02;11,6;46,87;46,87;21,78;0;0,89;9,05;0,45;0;0;1;1;0;0
102;104;dump;-E0;1;5,37;5,91;10;10;4,83;0;0,07;9,3;0,47;0;1;0;0;0;0
102;104;dump;-E2;6,4;6,98;7,54;64,04;64,04;30,61;0;1,73;7,29;0,36;1;0;0;1;0;0
102;104;dump;-link;13,17;18,78;19,72;65,83;65,83;32,17;2;6,16;5,32;0,27;0;0;1;0;0;0
102;104;dump;E0;5;8,31;9,14;50;50;25;0;1,99;6,02;0,3;1;0;0;0;0;0
102;104;dump;E2;6,1;5,71;6,25;61,04;61,04;29,18;0;0,73;8,8;0,44;0;1;1;0;0;0
102;104;dump;link;8,2;11,01;11,61;41,01;41,01;20,04;0;0,78;9,04;0,45;0;0;0;1;0;0
104;106;dump;-E2;6,46;7,31;7,86;64,59;64,59;30,84;0;1,94;7;0,35;1;0;0;1;0;0
104;106;dump;-link;15,11;23,01;24,16;75,56;75,56;37,05;4;8,54;4,35;0,22;0;0;1;0;0;0
104;106;dump;E0;5,2;6,86;7,31;52,04;52,04;24,73;0;1,29;7,53;0,38;1;0;0;1;0;0
104;106;dump;E2;5,86;5,13;5,64;58,63;58,63;27,21;0;0,15;9,74;0,49;0;1;0;0;0;0
104;106;dump;link;7,7;10,91;11,42;38,52;38,52;18;0;0,62;9,2;0,46;0;0;1;0;0;0
106;108;dump;-E2;6,73;7,99;8,56;67,27;67,27;32,09;0;2,41;6,42;0,32;1;0;0;1;0;0
106;108;dump;-link;16,88;28,29;29,7;84,39;84,39;41,42;5;10,91;3,53;0,18;0;0;1;0;0;0
106;108;dump;E0;5,84;6,62;7,11;58,39;58,39;27,88;0;1,32;7,73;0,39;1;0;0;1;0;0
106;108;dump;E2;4,87;5,18;5,7;48,73;48,73;21,72;0;0,17;9,66;0,48;0;1;1;0;0;0
106;108;dump;link;7,96;11,5;12,01;39,79;39,79;18,57;0;1;8,74;0,44;0;0;1;1;0;0
108;110;dump;-E2;5,98;8,38;9,08;59,77;59,77;28,02;0;2,36;6,06;0,3;1;0;0;1;0;0
108;110;dump;-link;18,76;34,02;35,72;93,78;93,78;45,95;7;13,24;2,94;0,15;0;0;1;0;0;0
108;110;dump;E0;6;6,89;7,47;60;60;29,69;0;1,58;7,37;0,37;1;0;0;1;0;0
108;110;dump;E2;3,6;5,27;5,81;35,96;35,96;16,63;0;0,19;9,46;0,47;0;1;0;0;0;0
108;110;dump;link;8,24;11,29;11,85;41,21;41,21;20,14;0;0,94;8,86;0,44;0;0;1;0;0;0
110;112;dump;-E2;6;9,06;9,96;60;60;30;0;2,69;5,52;0,28;0;0;0;0;0;0
110;112;dump;-link;20;44,76;47;100;100;50;8;15,53;2,23;0,11;0;0;0;0;0;0
110;112;dump;E0;6,29;6,97;7,56;62,89;62,89;30,34;0;1,71;7,28;0,36;1;0;0;1;0;0
110;112;dump;E2;3,41;5,33;5,86;34,14;34,14;15,73;0;0,21;9,39;0,47;0;0;1;0;0;0
110;112;dump;link;9,17;10,93;11,46;45,86;45,86;21,92;0;0,77;9,17;0,46;0;0;1;1;0;0
112;114;dump;-E2;6,21;7,15;7,72;62,06;62,06;29,57;0;1,78;7,13;0,36;1;0;0;1;0;0
112;114;dump;-link;21,38;48,42;50,84;106,89;106,89;52,69;10;16,96;2,07;0,1;0;0;1;0;0;0
112;114;dump;E0;6,46;7,68;8,19;64,57;64,57;30,97;0;2,12;6,71;0,34;1;0;0;0;0;0
112;114;dump;E2;3,87;5,34;5,88;38,66;38,66;16,63;0;0,25;9,35;0,47;0;1;1;0;0;0
112;114;dump;link;9,27;10,57;11,11;46,35;46,35;21,99;0;0,51;9,45;0,47;0;0;0;1;0;0
114;116;dump;-E2;6,33;7,41;7,99;63,26;63,26;30,05;0;1,97;6,89;0,34;1;0;0;1;0;0
114;116;dump;-link;23,27;67,28;70,64;116,37;116,37;57,44;12;19,82;1,49;0,07;0;0;1;0;0;0
114;116;dump;E0;6,66;8,93;9,3;66,59;66,59;31,99;0;2,72;5,91;0,3;0;0;0;1;0;0
114;116;dump;E2;4,85;5,25;5,77;48,55;48,55;22,97;0;0,23;9,53;0,48;0;1;1;0;0;0
114;116;dump;link;9,49;11,24;11,73;47,45;47,45;22,45;0;1;8,95;0,45;0;0;1;1;0;0
116;118;dump;-E2;7;8,05;8,88;70;70;34,17;0;2,66;6,19;0,31;1;0;0;1;0;0
116;118;dump;-link;24,51;115,99;121,79;122,55;122,55;60,39;15;22,4;0,86;0,04;0;0;1;0;0;0
116;118;dump;E0;5,94;7,49;7,92;59,42;59,42;28,44;0;1,82;6,95;0,35;1;0;0;1;0;0
116;118;dump;E2;4,11;5,43;5,97;41,07;41,07;20,05;0;0,33;9,21;0,46;0;0;1;0;0;0
116;118;dump;link;9,56;10,93;11,48;47,78;47,78;23,22;0;0,81;9,15;0,46;0;0;1;1;0;0
118;120;dump;-E2;7,31;8,54;9,42;73,07;73,07;35,08;0;3,04;5,84;0,29;1;0;0;1;0;0
118;120;dump;-link;26,26;148,64;156,08;131,29;131,29;64,93;17;24,49;0,67;0,03;0;0;1;0;0;0
118;120;dump;E0;6,4;7,98;8,41;64,01;64,01;30,73;0;2,21;6,54;0,33;1;0;0;1;0;0
118;120;dump;E2;4,75;5,32;5,94;47,5;47,5;21,43;0;0,35;9,25;0,46;0;1;0;0;0;0
118;120;dump;link;9,51;11,74;12,25;47,53;47,53;22,5;0;1,36;8,57;0,43;0;0;1;0;0;0
120;122;dump;-E0;1,65;10,01;11,01;16,54;16,54;4,99;0;0,83;5;0,25;0;0;1;0;0;0
120;122;dump;-E2;7,01;10,29;11,8;70,13;70,13;31,78;0;3,74;4,66;0,23;1;0;0;0;0;0
120;122;dump;-link;27,46;165,12;137,69;137,28;137,28;66,51;16;25,36;0,76;0,04;0;0;0;1;0;0
120;122;dump;E0;6;7,04;7,71;60;60;29,72;0;1,72;7,13;0,36;1;0;0;1;0;0
120;122;dump;E2;3,78;5,28;5,8;37,82;37,82;16,24;0;0,2;9,48;0,47;0;1;1;0;0;0
120;122;dump;link;9,99;11,45;11,99;49,96;49,96;23,79;0;1,24;8,76;0,44;0;0;1;1;0;0
122;124;dump;-E0;2,34;5,77;6,35;23,44;23,44;10,29;0;0,31;8,66;0,43;0;0;1;0;0;0
122;124;dump;-E2;8;14,53;15,99;80;80;40;0;5,25;3,44;0,17;0;0;0;0;0;0
122;124;dump;-link;26;147;142,07;130;130;64,84;15;24,08;0,74;0,04;0;0;0;1;0;0
122;124;dump;E0;6,3;7,01;7,53;62,96;62,96;30,28;0;1,7;7,31;0,37;1;0;0;1;0;0
122;124;dump;E2;4,35;5,52;6;43,47;43,47;19,09;0;0,36;9,17;0,46;0;1;1;0;0;0
122;124;dump;link;9,99;11,67;12,22;49,96;49,96;23,68;0;1,4;8,59;0,43;0;0;1;1;0;0
124;126;dump;-E0;4;6,36;6,99;40;40;19,07;0;0,85;7,86;0,39;0;0;0;0;0;0
124;126;dump;-E2;9;16,2;17,82;90;90;45;2;6,22;3,09;0,15;1;0;0;0;0;0
124;126;dump;-link;24,54;137,68;124,76;122,71;122,71;60,44;13;22,48;0,84;0,04;0;0;0;0;0;0
124;126;dump;E0;6,43;8,22;8,87;64,3;64,3;30,73;0;2,44;6,2;0,31;1;0;0;0;0;0
124;126;dump;E2;4,4;6,01;6,61;44,01;44,01;20,66;0;0,74;8,32;0,42;0;0;1;0;0;0
124;126;dump;link;10;11,48;12,08;50;50;24,26;0;1,31;8,69;0,43;0;0;0;1;0;0
126;128;dump;-E0;4,81;5,88;6,49;48,08;48,08;21,64;0;0,73;8,48;0,42;0;1;1;0;0;0
126;128;dump;-E2;11;30,97;34,07;110;110;55;4;9,22;1,61;0,08;1;0;0;0;0;0
126;128;dump;-link;22,94;91,17;82,15;114,71;114,71;56,4;12;20,01;1,28;0,06;0;0;0;1;0;0
126;128;dump;E0;6,97;7,86;8,31;69,75;69,75;33,61;0;2,36;6,62;0,33;1;0;0;1;0;0
126;128;dump;E2;5;5,68;6,25;50;50;24,81;0;0,6;8,8;0,44;0;1;0;0;0;0
126;128;dump;link;9,7;11,36;11,93;48,51;48,51;23,24;0;1,16;8,8;0,44;0;0;1;0;0;0
128;130;dump;-E0;5,24;5,37;5,9;52,36;52,36;23,88;0;0,36;9,32;0,47;0;1;1;0;0;0
128;130;dump;-E2;12;53,66;59,03;120;120;60;7;10,88;0,93;0,05;1;0;0;0;0;0
128;130;dump;-link;21,37;67,8;63,02;106,84;106,84;52,71;9;17,81;1,67;0,08;0;0;0;1;0;0
128;130;dump;E0;6,88;9,19;9,66;68,82;68,82;32,92;0;2,96;5,7;0,28;0;0;0;1;0;0
128;130;dump;E2;5,4;5,87;6,47;53,99;53,99;23,93;0;0,81;8,49;0,42;0;1;1;0;0;0
128;130;dump;link;10,67;11,61;12,24;53,33;53,33;25,14;0;1,52;8,58;0,43;0;0;1;1;0;0
130;132;dump;-E0;5,18;5,71;6,28;51,79;51,79;24,3;0;0,65;8,75;0,44;0;1;1;0;0;0
130;132;dump;-E2;14;93,24;102,56;140;140;70;9;13,25;0,54;0,03;0;0;0;0;0;0
130;132;dump;-link;19,41;43,01;41,82;97,05;97,05;47,77;5;14,54;2,51;0,13;0;0;0;1;0;0
130;132;dump;E0;6,57;7,62;8,13;65,69;65,69;31,45;0;2,12;6,77;0,34;1;0;0;1;0;0
130;132;dump;E2;5,64;6,03;6,65;56,4;56,4;25,19;0;0,98;8,27;0,41;0;1;1;0;0;0
130;132;dump;link;9,85;11,13;11,72;49,23;49,23;23,18;0;1,03;8,96;0,45;0;0;1;1;0;0
132;134;dump;-E0;4,57;5,59;6,15;45,72;45,72;21,14;0;0,48;8,94;0,45;0;0;1;0;0;0
132;134;dump;-E2;14;348,61;383,47;140;140;70;12;13,8;0,14;0,01;0;0;0;0;0;0
132;134;dump;-link;18;35,28;35,36;90;90;44,4;3;12,66;2,97;0,15;0;0;0;1;0;0
132;134;dump;E0;6,71;7,6;8,19;67,1;67,1;31,99;0;2,21;6,71;0,34;1;0;0;1;0;0
132;134;dump;E2;4,81;5,6;6,16;48,08;48,08;22,69;0;0,51;8,93;0,45;0;0;1;0;0;0
132;134;dump;link;10,62;11,6;12,14;53,11;53,11;25,1;0;1,43;8,65;0,43;0;0;1;1;0;0
134;136;dump;-E0;5,46;5,51;6,03;54,56;54,56;24,44;0;0,48;9,12;0,46;0;1;1;0;0;0
134;136;dump;-E2;14;3670,69;4037,76;140;140;70;13;13,98;0,01;0;0;0;0;0;0;0
134;136;dump;-link;16,11;26,25;26,18;80,53;80,53;39,29;0;9,65;4,01;0,2;0;0;0;1;0;0
134;136;dump;E0;5,68;6,1;6,69;56,76;56,76;26,9;0;1,01;8,23;0,41;1;0;0;1;0;0
134;136;dump;E2;5,54;5,55;6,18;55,36;55,36;24,65;0;0,61;8,9;0,44;0;2;1;0;0;0
134;136;dump;link;10,81;11,5;12,09;54,05;54,05;25,54;0;1,42;8,68;0,43;0;0;1;1;0;0
136;138;dump;-E0;5,54;5,94;6,49;55,37;55,37;24,88;0;0,84;8,48;0,42;0;1;1;0;0;0
136;138;dump;-E2;14;18803,84;20684,23;140;140;70;14;14;0;0;0;0;0;0;0;0
136;138;dump;-link;14;22,38;22,68;70;70;34,35;0;7,52;4,63;0,23;0;0;0;1;0;0
136;138;dump;E0;6,66;6,87;7,37;66,56;66,56;31,99;0;1,69;7,46;0,37;1;0;0;1;0;0
136;138;dump;E2;4;5,42;5,96;40;40;20;0;0,31;9,23;0,46;0;0;0;0;0;0
136;138;dump;link;10,85;12,09;12,7;54,25;54,25;26,48;0;1,88;8,27;0,41;0;0;1;0;0;0
138;140;dump;-E0;6,31;6,12;6,65;63,06;63,06;28,88;0;1,09;8,26;0,41;0;1;1;0;0;0
138;140;dump;-E2;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
138;140;dump;-link;12,03;19,74;20,36;60,17;60,17;29,75;0;5,83;5,16;0,26;0;0;0;1;0;0
138;140;dump;E0;7;7,37;7,97;70;70;34,33;0;2,17;6,9;0,35;1;0;0;1;0;0
138;140;dump;E2;4,88;5,68;6,27;48,84;48,84;22,37;0;0,6;8,78;0,44;0;1;1;0;0;0
138;140;dump;link;11,12;12,05;12,7;55,62;55,62;26,38;0;1,93;8,26;0,41;0;0;1;1;0;0
140;142;dump;-E0;5,99;5,87;6,41;59,93;59,93;27,42;0;0,85;8,59;0,43;0;1;1;0;0;0
140;142;dump;-E2;13,46;223,11;95,41;134,64;134,64;64,96;11;12,69;0,58;0,03;0;0;0;1;0;0
140;142;dump;-link;11,91;19,12;19,55;59,56;59,56;27,49;0;5,52;5,37;0,27;0;0;1;1;0;0
140;142;dump;E0;7,19;7,43;8,01;71,88;71,88;34,13;0;2,25;6,87;0,34;1;0;0;1;0;0
140;142;dump;E2;4,92;5,54;6,1;49,24;49,24;23,14;0;0,49;9,01;0,45;0;1;1;0;0;0
140;142;dump;link;11,12;12,31;12,87;55,61;55,61;26,27;0;2,05;8,16;0,41;0;0;1;1;0;0
142;144;dump;-E0;5,88;5,74;6,26;58,81;58,81;27,56;0;0,71;8,79;0,44;0;1;0;0;0;0
142;144;dump;-E2;11,79;48,37;39,36;117,9;117,9;57,23;7;10,14;1,4;0,07;0;0;0;1;0;0
142;144;dump;-link;11,23;15;15,61;56,15;56,15;26,61;0;3,68;6,72;0,34;0;0;1;0;0;0
142;144;dump;E0;6,11;7,54;8,25;61,14;61,14;30,05;0;2,04;6,66;0,33;1;0;0;0;0;0
142;144;dump;E2;5,24;5,72;6,27;52,36;52,36;24,41;0;0,65;8,77;0,44;0;1;1;0;0;0
142;144;dump;link;11,35;12,06;12,66;56,73;56,73;27,57;0;1,93;8,3;0,41;0;0;0;1;0;0
144;146;dump;-E0;4,7;5,73;6,3;47,04;47,04;21,45;0;0,6;8,73;0,44;0;1;1;0;0;0
144;146;dump;-E2;10;23,09;23,83;100;100;49,64;3;7,69;2,31;0,12;0;0;0;1;0;0
144;146;dump;-link;12,13;14,46;14,95;60,67;60,67;29,04;0;3,61;7,02;0,35;0;0;1;1;0;0
144;146;dump;E0;6,57;6,89;7,43;65,74;65,74;31,43;0;1,71;7,4;0,37;1;0;0;2;0;0
144;146;dump;E2;4,98;5,72;6,29;49,83;49,83;22,71;0;0,63;8,74;0,44;0;1;1;0;0;0
144;146;dump;link;11,64;12,41;13,01;58,21;58,21;27,52;0;2,25;8,07;0,4;0;0;2;1;0;0
146;148;dump;-E0;4,38;5,19;5,74;43,8;43,8;19,46;0;0,18;9,58;0,48;0;1;1;0;0;0
146;148;dump;-E2;8,36;15,27;15,83;83,6;83,6;40,51;0;5,46;3,47;0,17;1;0;0;0;0;0
146;148;dump;-link;12;13,78;14,33;60;60;29,36;0;3,2;7,33;0,37;0;0;0;1;0;0
146;148;dump;E0;6,64;8,46;9,15;66,39;66,39;31,43;0;2,65;6,01;0,3;1;0;0;0;0;0
146;148;dump;E2;4,97;5,45;6;49,73;49,73;23,54;0;0,41;9,17;0,46;0;0;1;0;0;0
146;148;dump;link;11,55;12,79;13,3;57,73;57,73;27,46;0;2,43;7,89;0,39;0;0;0;1;0;0
148;150;dump;-E0;4;5,47;6,01;40;40;19,88;0;0,34;9,15;0,46;0;0;0;0;0;0
148;150;dump;-E2;8,77;13,47;13,88;87,73;87,73;41,97;0;5,3;3,96;0,2;0;0;0;1;0;0
148;150;dump;-link;12,13;13,4;14,05;60,63;60,63;29,03;0;3,06;7,47;0,37;0;0;1;0;0;0
148;150;dump;E0;6,81;8,16;8,65;68,06;68,06;32,64;0;2,48;6,36;0,32;1;0;0;1;0;0
148;150;dump;E2;6,17;5,51;6,03;61,66;61,66;28,24;0;0,54;9,13;0,46;0;1;1;0;0;0
148;150;dump;link;11,11;12,34;12,87;55,53;55,53;26,4;0;2,04;8,16;0,41;0;0;1;1;0;0
150;152;dump;-E0;4,96;5,78;6,28;49,57;49,57;21,62;0;0,61;8,76;0,44;0;1;2;0;0;0
150;152;dump;-E2;7,5;9,77;10,5;74,99;74,99;35,55;0;3,57;5,24;0,26;1;0;0;1;0;0
150;152;dump;-link;11,9;12,89;13,44;59,51;59,51;28;0;2,61;7,81;0,39;0;0;1;2;0;0
150;152;dump;E0;7,36;8,4;8,9;73,64;73,64;35,5;0;2,81;6,18;0,31;0;0;0;1;0;0
150;152;dump;E2;5,2;5,58;6,15;51,98;51,98;24,36;0;0,55;8,95;0,45;0;1;1;0;0;0
150;152;dump;link;11,18;12,18;12,75;55,89;55,89;27,12;0;1,97;8,24;0,41;0;0;1;1;0;0
152;154;dump;-E0;6;6,01;6,59;60;60;27,74;0;0,99;8,34;0,42;0;1;0;0;0;0
152;154;dump;-E2;7,75;10,6;11,13;77,46;77,46;37;0;3,92;4,94;0,25;0;0;0;1;0;0
152;154;dump;-link;11,42;12,36;12,95;57,08;57,08;26,96;0;2,16;8,11;0,41;0;0;1;0;0;0
152;154;dump;E0;6,64;7,84;8,45;66,39;66,39;31,57;0;2,32;6,51;0,33;1;0;0;1;0;0
152;154;dump;E2;5,28;5,84;6,42;52,77;52,77;23,98;0;0,76;8,56;0,43;0;1;1;0;0;0
152;154;dump;link;11,36;12,43;13,02;56,78;56,78;26,78;0;2,2;8,06;0,4;0;0;1;1;0;0
154;156;dump;-E0;5,67;6,42;7,06;56,75;56,75;26,93;0;1,26;7,79;0,39;0;0;1;0;0;0
154;156;dump;-E2;7;10,27;11,27;70;70;34,98;0;3,58;4,88;0,24;1;0;0;1;0;0
154;156;dump;-link;10,95;12,42;12,99;54,77;54,77;26,51;0;2,1;8,08;0,4;0;0;1;1;0;0
154;156;dump;E0;7;7,68;8,53;70;70;33,38;0;2,48;6,45;0,32;1;0;0;1;0;0
154;156;dump;E2;5;5,82;6,37;50;50;23,5;0;0,68;8,64;0,43;0;1;0;0;0;0
154;156;dump;link;11,01;12,25;12,82;55,03;55,03;25,96;0;1,99;8,19;0,41;0;0;1;0;0;0
156;158;dump;-E0;6,11;5,66;6,29;61,1;61,1;27,44;0;0,77;8,75;0,44;0;2;1;0;0;0
156;158;dump;-E2;7,66;9,24;9,94;76,64;76,64;36,5;0;3,42;5,53;0,28;1;0;0;1;0;0
156;158;dump;-link;11,21;11,94;12,52;56,06;56,06;26,52;0;1,81;8,39;0,42;0;0;0;1;0;0
156;158;dump;E0;6,07;7,47;8,09;60,71;60,71;29,42;0;1,94;6,8;0,34;1;0;0;1;0;0
156;158;dump;E2;5,64;5,28;5,81;56,43;56,43;25,77;0;0,3;9,47;0,47;0;1;1;0;0;0
156;158;dump;link;11,24;12,47;12,97;56,18;56,18;26,78;0;2,14;8,09;0,4;0;0;1;1;0;0
158;160;dump;-E0;5,5;5,71;6,28;54,96;54,96;25,9;0;0,68;8,76;0,44;0;0;1;0;0;0
158;160;dump;-E2;6,81;9,28;10,05;68,09;68,09;31,99;0;3,08;5,47;0,27;1;0;0;0;0;0
158;160;dump;-link;11,11;12,63;13,25;55,54;55,54;25,98;0;2,3;7,92;0,4;0;0;1;1;0;0
158;160;dump;E0;6,25;6,59;7,21;62,55;62,55;29,64;0;1,48;7,63;0,38;1;0;0;1;0;0
158;160;dump;E2;5,39;5,86;6,39;53,9;53,9;24,06;0;0,75;8,61;0,43;0;1;1;0;0;0
158;160;dump;link;11,4;11,84;12,45;57,02;57,02;26,97;0;1,79;8,43;0,42;0;0;1;1;0;0
160;162;dump;-E0;4,71;5,56;6,04;47,13;47,13;22,31;0;0,42;9,1;0,46;0;1;0;0;0;0
160;162;dump;-E2;7,32;9,66;10,18;73,19;73,19;35,09;0;3,36;5,4;0,27;0;0;0;1;0;0
160;162;dump;-link;11,31;14,09;14,79;56,53;56,53;27,42;0;3,28;7,1;0,35;0;0;1;0;0;0
160;162;dump;E0;6,22;6,59;7,19;62,21;62,21;30,09;0;1,46;7,65;0,38;1;0;0;1;0;0
160;162;dump;E2;5,5;5,62;6,18;55,02;55,02;26,09;0;0,61;8,9;0,44;0;1;1;0;0;0
160;162;dump;link;11,21;12,46;13,02;56,04;56,04;26,86;0;2,17;8,07;0,4;0;0;1;1;0;0
162;164;dump;-E0;2,98;5,67;6,34;29,79;29,79;13,36;0;0,39;8,68;0,43;0;1;0;0;0;0
162;164;dump;-E2;6,15;7,75;8,26;61,55;61,55;29,27;0;2,06;6,66;0,33;1;0;0;1;0;0
162;164;dump;-link;13,42;18,13;19,04;67,08;67,08;32,84;0;6,02;5,51;0,28;0;0;1;0;0;0
162;164;dump;E0;6,42;7;7,59;64,2;64,2;30,71;0;1,77;7,25;0,36;1;0;0;1;0;0
162;164;dump;E2;4,72;5,77;6,34;47,22;47,22;22,18;0;0,63;8,67;0,43;0;0;1;0;0;0
162;164;dump;link;11,93;12,33;12,89;59,66;59,66;28,5;0;2,22;8,14;0,41;0;0;1;1;0;0
164;166;dump;-E0;0,65;5,2;5,72;6,49;6,49;1,94;0;0,03;9,61;0,48;0;1;0;0;0;0
164;166;dump;-E2;5,35;7,11;7,63;53,48;53,48;25,34;0;1,49;7,21;0,36;1;0;0;1;0;0
164;166;dump;-link;15,21;21,34;22,41;76,07;76,07;37,3;2;8,09;4,69;0,23;0;0;1;0;0;0
164;166;dump;E0;6,53;8,48;9,09;65,33;65,33;31,1;0;2,58;6,05;0,3;1;0;0;0;0;0
164;166;dump;E2;5,09;5,6;6,1;50,94;50,94;22,71;0;0,5;9,02;0,45;0;1;1;0;0;0
164;166;dump;link;12;12,38;13;60;60;28,91;0;2,31;8,08;0,4;0;0;0;1;0;0
166;168;dump;-E2;5,68;6,89;7,36;56,81;56,81;27,1;0;1,44;7,47;0,37;1;0;0;1;0;0
166;168;dump;-link;16,83;25,44;26,71;84,16;84,16;41,43;4;10,22;3,93;0,2;0;0;1;0;0;0
166;168;dump;E0;7,31;9,36;10,04;73,07;73,07;34,61;0;3,3;5,48;0,27;0;0;0;1;0;0
166;168;dump;E2;5;5,51;6,04;50,01;50,01;22,57;0;0,45;9,1;0,46;0;1;1;0;0;0
166;168;dump;link;11,54;12,14;12,77;57,69;57,69;27,55;0;2,05;8,22;0,41;0;0;1;1;0;0
168;170;dump;-E2;6;8,71;9,34;60;60;29,64;0;2,47;5,89;0,29;0;0;0;1;0;0
168;170;dump;-link;18,27;36,07;37,87;91,36;91,36;45,17;7;13,21;2,77;0,14;0;0;1;0;0;0
168;170;dump;E0;6,43;8,45;9,02;64,28;64,28;30,57;0;2,51;6,1;0,3;1;0;0;1;0;0
168;170;dump;E2;5,3;5,8;6,4;53;53;24,65;0;0,74;8,6;0,43;0;1;1;0;0;0
168;170;dump;link;11,54;11,93;12,45;57,7;57,7;27,22;0;1,81;8,43;0,42;0;0;1;1;0;0
170;172;dump;-E2;5,32;6,93;7,59;53,15;53,15;25,39;0;1,46;7,25;0,36;1;0;0;0;0;0
170;172;dump;-link;20;41,29;43,35;100;100;49,79;9;15,16;2,42;0,12;0;0;0;0;0;0
170;172;dump;E0;7;8,42;9,16;70;70;34,62;0;2,8;6;0,3;1;0;0;1;0;0
170;172;dump;E2;6,04;5,67;6,32;60,36;60,36;27,25;0;0,78;8,7;0,44;0;1;1;0;0;0
170;172;dump;link;10,58;12,14;12,78;52,9;52,9;25,19;0;1,89;8,22;0,41;0;0;1;1;0;0
172;174;dump;-E2;6,31;7,26;7,74;63,08;63,08;30,21;0;1,83;7,1;0,36;1;0;0;1;0;0
172;174;dump;-link;21,21;54,51;57,24;106,05;106,05;52,37;10;17,32;1,83;0,09;0;0;1;0;0;0
172;174;dump;E0;6,28;8,43;8,76;62,79;62,79;29,83;0;2,34;6,28;0,31;1;0;0;1;0;0
172;174;dump;E2;6;5,68;6,27;60;60;28,54;0;0,73;8,78;0,44;0;1;0;0;0;0
172;174;dump;link;10,65;11,94;12,5;53,24;53,24;25,29;0;1,7;8,4;0,42;0;0;1;0;0;0
174;176;dump;-E2;7;8,46;9;70;70;33,95;0;2,72;6,11;0,31;1;0;0;1;0;0
174;176;dump;-link;22,47;70,51;74,03;112,37;112,37;55,5;12;19,29;1,42;0,07;0;0;1;0;0;0
174;176;dump;E0;6,28;7,78;8,56;62,8;62,8;30,25;0;2,24;6,43;0,32;1;0;0;0;0;0
174;176;dump;E2;5,87;5,33;5,84;58,65;58,65;26,78;0;0,34;9,42;0,47;0;1;1;0;0;0
174;176;dump;link;10,55;11,71;12,21;52,74;52,74;25,58;0;1,48;8,6;0,43;0;0;0;1;0;0
176;178;dump;-E2;6,11;8,44;9,25;61,15;61,15;29,71;0;2,48;5,95;0,3;1;0;0;1;0;0
176;178;dump;-link;24,3;109,74;115,22;121,52;121,52;60,12;15;22,09;0,91;0,05;0;0;1;0;0;0
176;178;dump;E0;6,64;7,65;8,14;66,35;66,35;31,81;0;2,15;6,75;0,34;0;0;0;1;0;0
176;178;dump;E2;5,65;5,47;5,98;56,49;56,49;25,5;0;0,46;9,19;0,46;0;1;1;0;0;0
176;178;dump;link;10,57;12,03;12,62;52,83;52,83;24,99;0;1,78;8,32;0,42;0;0;1;1;0;0
