Generations;0;1;2;3;4
0;-0.008590435146599745;-0.009315469437504892;-0.010795624344773855;-0.01039624286081686;-0.008133635284887777
1;-0.007444063013402145;-0.00567819968693818;-0.008922275385611031;-0.008629346174002454;-0.006885979194445132
2;-0.006250294001194917;-0.00567819968693818;-0.00707863225238443;-0.006405380654799436;-0.004983656618219926
3;-0.00465417548700115;-0.004355107202065141;-0.004118833667134721;-0.0051774711869763314;-0.004220281152006704
4;-0.0033442519767299876;-0.0039830320542639805;-0.004118833667134721;-0.004065690502235177;-0.0035081745392183264
5;-0.0032581125013296953;-0.0037043415156282665;-0.0035006322790146287;-0.004010265395938566;-0.0031232790664954854
6;-0.0032581125013296953;-0.0033630810311216152;-0.00308422466411468;-0.003791295669236588;-0.0030429407417430117
7;-0.0031933215861484365;-0.003188385563080568;-0.00308422466411468;-0.0035919857869859385;-0.002924940354345641
8;-0.0031877260476078514;-0.0030323742763618566;-0.0028695574699440615;-0.0034246318998007647;-0.0027269416087390133
9;-0.0031117351741530123;-0.002882901824133881;-0.0028695574699440615;-0.0032635169058653655;-0.002724235071061725
10;-0.0029065675641942092;-0.002801862515417716;-0.0028660387630098398;-0.0031785391618065696;-0.0026146811008499523
11;-0.002834835617732459;-0.002639793279435883;-0.0028030338677848747;-0.003033665957446513;-0.0024396947518763013
12;-0.0027573739525929503;-0.002639793279435883;-0.002765866842323177;-0.002826307479108387;-0.0024396947518763013
13;-0.0027238242906535933;-0.002554658392016018;-0.002765866842323177;-0.0028213214267405924;-0.0024396947518763013
14;-0.002662346857371078;-0.002536921994935025;-0.00270139315341785;-0.0027009134133972016;-0.002425039158531994
15;-0.002661211717344333;-0.002536921994935025;-0.0026768583834558377;-0.0026195540505993455;-0.002425039158531994
16;-0.0026493593988823347;-0.0025102155741676805;-0.0026535856475589565;-0.0026195540505993455;-0.002425039158531994
17;-0.0025456114233668127;-0.0024786313596343664;-0.002554196258973091;-0.0025724444026882076;-0.0024156767559972672
18;-0.0024476004223413354;-0.0024786313596343664;-0.002554196258973091;-0.0025724444026882076;-0.002414707435865484
19;-0.0024415362805104614;-0.0024786313596343664;-0.0025244501299123965;-0.0025724444026882076;-0.002411668816978291
20;-0.0024372704609464304;-0.0024716159185079003;-0.0025244501299123965;-0.0024955314086476644;-0.0024106978852904922
21;-0.0024372704609464304;-0.002459557882223201;-0.0025244501299123965;-0.0024865630644611324;-0.0023996254853380543
22;-0.0024372704609464304;-0.002459557882223201;-0.0025144050436056884;-0.002486172818417038;-0.0023972284830621722
23;-0.0024372704609464304;-0.002459557882223201;-0.0025144050436056884;-0.0024855810381238723;-0.0023962517003359948
24;-0.0024313747799548694;-0.0024513738164546883;-0.0025144050436056884;-0.002479431541651007;-0.0023962517003359948
25;-0.0024313747799548694;-0.0024513738164546883;-0.0025111111084619732;-0.002479431541651007;-0.0023962517003359948
26;-0.0024291735410849782;-0.00244237297352535;-0.0025111111084619732;-0.0024769552673922445;-0.0023962517003359948
27;-0.0024282398004939307;-0.00244237297352535;-0.0025090083855439193;-0.0024759989627427268;-0.0023962517003359948
28;-0.0024282398004939307;-0.00244237297352535;-0.0025090083855439193;-0.0024759989627427268;-0.002393240020833087
29;-0.0024120884794277264;-0.0024277856145242145;-0.0024944773796619075;-0.002470154166492726;-0.002393240020833087
30;-0.0024120884794277264;-0.0024277856145242145;-0.0024923606234518955;-0.002469008582089498;-0.002393240020833087
31;-0.0024111481224892493;-0.0024260901916135103;-0.0024869928149275295;-0.0024396356833807386;-0.002393240020833087
32;-0.0024094743089720875;-0.0024260901916135103;-0.0024869928149275295;-0.0024396356833807386;-0.002393240020833087
33;-0.0024094743089720875;-0.0024260901916135103;-0.0024859216693926688;-0.0024325408079933905;-0.002393240020833087
34;-0.0024089811156078173;-0.0024260901916135103;-0.0024847091342421837;-0.002428282396579255;-0.0023928522370502744
35;-0.002407766653827715;-0.0024232285479585825;-0.0024847091342421837;-0.002428282396579255;-0.0023901277349846865
36;-0.002406090487969602;-0.0024232285479585825;-0.002483655577056983;-0.002428282396579255;-0.002389095157470698
37;-0.002406090487969602;-0.0024232285479585825;-0.002482721176087192;-0.002428282396579255;-0.002389095157470698
38;-0.002406090487969602;-0.0024176548183478053;-0.0024816901039297675;-0.0024078210918828326;-0.002389095157470698
39;-0.002406090487969602;-0.0024176548183478053;-0.0024795799294167454;-0.0024078210918828326;-0.002389095157470698
40;-0.002406090487969602;-0.0024176548183478053;-0.0024795799294167454;-0.0024078210918828326;-0.002388123951120367
41;-0.0024060758666045764;-0.0024176548183478053;-0.0024791326492049175;-0.0024078210918828326;-0.002386151496800757
42;-0.0024060758666045764;-0.0024176402047178147;-0.0024791326492049175;-0.0024078210918828326;-0.002386151496800757
43;-0.0024060758666045764;-0.0024176402047178147;-0.0024791326492049175;-0.0023935690172090128;-0.0023851790918397115
44;-0.0024060758666045764;-0.0024176402047178147;-0.0024791326492049175;-0.0023935690172090128;-0.0023851790918397115
45;-0.0024060758666045764;-0.002417437437027825;-0.0024755257780664794;-0.0023935690172090128;-0.0023851790918397115
46;-0.0024060758666045764;-0.002417437437027825;-0.002475077765214477;-0.0023935690172090128;-0.002376913033542464
47;-0.002405995735479025;-0.002417437437027825;-0.002475077765214477;-0.0023933903601163825;-0.002376913033542464
48;-0.002405995735479025;-0.0024173950465332526;-0.002472129037364297;-0.0023933788619790166;-0.002376913033542464
