begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
384;386;dump;link;17,99;31,13;32,11;89,95;89,95;43,45;0;12,69;3,27;0,16;0;0;1;0;0;0
386;388;dump;-link;2;21,81;22,9;10;10;5;0;0,69;4,59;0,23;0;0;0;0;0;0
386;388;dump;E0;5,48;7,17;7,89;54,77;54,77;25,57;0;2,99;6,97;0,35;1;0;0;1;0;0
386;388;dump;E2;5,6;5,52;5,91;56,03;56,03;24,74;0;1,41;9,31;0,47;0;1;1;0;0;0
386;388;dump;link;18,34;27,93;28,53;91,68;91,68;43,87;0;12,23;3,68;0,18;0;0;1;1;0;0
388;390;dump;-link;2;17,33;18,19;10;10;5;0;0,35;5,77;0,29;0;0;0;0;0;0
388;390;dump;E0;5,65;8,27;8,88;56,52;56,52;26,52;0;3,45;6,19;0,31;1;0;0;1;0;0
388;390;dump;E2;5,44;5,85;6,38;54,44;54,44;25,1;0;0,75;8,61;0,43;0;1;1;0;0;0
388;390;dump;link;18,23;27,68;27,96;91,16;91,16;43,88;0;12,1;3,76;0,19;0;0;1;1;0;0
390;392;dump;-link;2;14,64;15,37;10;10;5;0;0,05;6,83;0,34;0;0;0;0;0;0
390;392;dump;E0;6;8,49;9,21;60;60;29,95;0;3,44;5,97;0,3;0;0;0;1;0;0
390;392;dump;E2;5,22;5,85;6,44;52,19;52,19;24,57;0;0,76;8,55;0,43;0;0;1;0;0;0
390;392;dump;link;17,46;27,21;27,38;87,29;87,29;42,7;0;11,39;3,83;0,19;0;0;1;1;0;0
392;394;dump;-link;2;14,33;15,04;10;10;5;0;0,01;6,98;0,35;0;0;0;0;0;0
392;394;dump;E0;5,56;9,16;9,78;55,61;55,61;26,12;0;3,07;5,62;0,28;1;0;0;0;0;0
392;394;dump;E2;6,02;5,98;6,55;60,16;60,16;26,89;0;0,97;8,39;0,42;0;1;1;0;0;0
392;394;dump;link;17,69;23,45;24,01;88,47;88,47;42,74;0;10,83;4,37;0,22;0;0;0;1;0;0
394;396;dump;-link;2;14,73;15,47;10;10;5;0;0,06;6,79;0,34;0;0;0;0;0;0
394;396;dump;E0;6;8,95;10,27;60;60;27,6;0;3,49;5,36;0,27;1;0;0;1;0;0
394;396;dump;E2;5,86;5,85;6,41;58,62;58,62;26,24;0;0,83;8,58;0,43;0;1;1;0;0;0
394;396;dump;link;16,8;23,28;23,74;83,98;83,98;39,73;0;9,93;4,42;0,22;0;0;1;1;0;0
396;398;dump;-link;2;14,38;15,1;10;10;5;0;0,01;6,95;0,35;0;0;0;0;0;0
396;398;dump;E0;6,19;8,74;9,76;61,9;61,9;30,05;0;3,55;5,64;0,28;0;0;0;0;0;0
396;398;dump;E2;5,88;5,28;5,79;58,77;58,77;27,4;0;0,3;9,5;0,47;0;1;1;0;0;0
396;398;dump;link;15,64;20,88;21,22;78,21;78,21;38,41;0;9,01;4,95;0,25;0;0;0;1;0;0
398;400;dump;-E0;0,24;7,19;7,91;2,43;2,43;0,2;0;0;6,95;0,35;0;0;1;0;0;0
398;400;dump;-link;2;14,73;15,42;10;10;4,89;0;0,05;6,81;0,34;0;0;0;1;0;0
398;400;dump;E0;7;7,58;9,64;70;70;31,84;0;3,28;5,7;0,29;1;0;0;1;0;0
398;400;dump;E2;5,81;5,7;6,26;58,12;58,12;27,41;0;0,71;8,78;0,44;0;1;1;0;0;0
398;400;dump;link;15,2;18,1;18,59;76,02;76,02;35,16;0;8,5;5,65;0,28;0;0;1;1;0;0
400;402;dump;-E0;2;7,17;7,89;20;20;9,21;0;0,01;6,97;0,35;0;0;0;0;0;0
400;402;dump;-link;0,46;;15,05;2,3;2,3;0,37;0;0;6,98;0,35;0;0;0;0;0;0
400;402;dump;E0;7,55;11,47;13;75,54;75,54;35,4;0;4,43;4,23;0,21;1;0;0;0;0;0
400;402;dump;E2;5,33;6,12;6,72;53,34;53,34;25,13;0;0,97;8,19;0,41;0;1;1;0;0;0
400;402;dump;link;14;16,25;16,93;70;70;34,53;0;7,63;6,2;0,31;0;0;0;1;0;0
402;404;dump;-E0;2;7,43;8,17;20;20;10;0;0,08;6,73;0,34;0;0;0;0;0;0
402;404;dump;-E2;1;8,73;9,6;10;10;5;0;0,43;5,73;0,29;1;0;0;0;0;0
402;404;dump;E0;8;16,15;17,76;80;80;40;0;5,52;3,1;0,15;0;0;0;0;0;0
402;404;dump;E2;5,29;6,03;6,58;52,94;52,94;24,59;0;0,96;8,36;0,42;0;1;1;0;0;0
402;404;dump;link;12,34;14,25;15,03;61,71;61,71;30,04;0;6,4;6,98;0,35;0;0;0;1;0;0
404;406;dump;-E0;2;7,44;8,18;20;20;10;0;0,08;6,72;0,34;0;0;0;0;0;0
404;406;dump;-E2;2;5,72;6,29;20;20;10;0;0,25;8,74;0,44;0;0;0;0;0;0
404;406;dump;E0;8;24,92;27,41;80;80;40;1;6,39;2,01;0,1;0;0;0;0;0;0
404;406;dump;E2;5,72;5,78;6,33;57,18;57,18;26,06;0;1,55;8,69;0,43;0;1;1;0;0;0
404;406;dump;link;10,37;14,08;14,69;51,87;51,87;25,25;0;5,2;7,15;0,36;0;0;0;1;0;0
406;408;dump;-E0;1,83;7,49;8,09;18,34;18,34;7,38;0;0,05;6,8;0,34;0;1;0;0;0;0
406;408;dump;-E2;2;5,75;6,33;20;20;10;0;0,26;8,69;0,43;0;0;0;0;0;0
406;408;dump;E0;8;66,99;73,69;80;80;40;4;7,4;0,75;0,04;0;0;0;0;0;0
406;408;dump;E2;6,17;5,35;5,9;61,69;61,69;28,07;0;1,47;9,32;0,47;0;1;1;0;0;0
406;408;dump;link;8,48;12,88;13,46;42,41;42,41;20,41;0;4,03;7,8;0,39;0;0;0;1;0;0
408;410;dump;-E2;1,05;5,62;6,19;10,46;10,46;3,82;0;0,12;8,89;0,44;0;0;0;1;0;0
408;410;dump;-link;1,51;11,31;11,87;7,53;7,53;3,06;0;0,17;8,85;0,44;0;0;1;0;0;0
408;410;dump;E0;8;1100,45;1210,49;80;80;40;6;7,96;0,05;0;1;0;0;0;0;0
408;410;dump;E2;5,3;5,2;5,72;53,05;53,05;24,7;0;1,86;9,62;0,48;0;1;1;0;0;0
408;410;dump;link;6,39;11,91;12,39;31,96;31,96;15,11;0;2,74;8,47;0,42;0;0;0;1;0;0
410;412;dump;-link;2;10,96;11,51;10;10;5;0;0,18;9,12;0,46;0;0;0;0;0;0
410;412;dump;E0;11;29,74;32,71;110;110;55;8;9,36;1,68;0,08;1;0;0;0;0;0
410;412;dump;E2;6;5,52;6,03;60;60;28,53;0;2,21;9,11;0,46;0;1;0;0;0;0
410;412;dump;link;4,23;11,53;12,1;21,17;21,17;10,12;0;1,52;8,68;0,43;0;0;0;0;0;0
412;414;dump;-link;2;11,01;11,56;10;10;5;0;0,18;9,08;0,45;0;0;0;0;0;0
412;414;dump;E0;13;64,73;71,2;130;130;65;8;12,27;0,77;0,04;1;0;0;0;0;0
412;414;dump;E2;5,19;5,18;5,57;51,88;51,88;23,57;0;1,8;9,87;0,49;0;1;1;0;0;0
412;414;dump;link;2,9;11,51;11,98;14,51;14,51;6,57;0;1,22;8,77;0,44;0;0;0;1;0;0
414;416;dump;-link;2;10,69;11,22;10;10;5;0;0,13;9,36;0,47;0;0;0;0;0;0
414;416;dump;E0;14;153,21;168,53;140;140;70;10;13,61;0,33;0,02;0;0;0;0;0;0
414;416;dump;E2;4,77;5,26;5,74;47,71;47,71;22,17;0;1,49;9,59;0,48;0;1;1;0;0;0
414;416;dump;link;0,8;11,72;12,31;4,02;4,02;1,28;0;0,46;8,53;0,43;0;0;0;1;0;0
416;418;dump;-link;2;10,49;11,02;10;10;5;0;0,09;9,53;0,48;0;0;0;0;0;0
416;418;dump;E0;14;717,79;789,56;140;140;70;11;13,92;0,07;0;0;0;0;0;0;0
416;418;dump;E2;4;5,51;6,06;40;40;19,98;0;1,27;9,08;0,45;0;1;0;0;0;0
418;420;dump;-link;2;19,42;20,39;10;10;5;0;0,97;5,15;0,26;0;0;0;0;0;0
418;420;dump;E0;14;5338,88;5872,77;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
418;420;dump;E2;1,85;4,42;4,77;18,45;18,45;8,21;0;0,78;11,52;0,58;0;1;0;0;0;0
420;422;dump;-E0;1,66;6,14;6,75;16,63;16,63;6,5;0;0,31;8,15;0,41;0;0;1;0;0;0
420;422;dump;-E2;1;24,13;26,54;10;10;5;0;0,7;2,07;0,1;1;0;0;0;0;0
420;422;dump;-link;1,04;14,59;15,14;5,2;5,2;1,72;0;0,32;6,94;0,35;0;0;0;1;0;0
420;422;dump;E0;14;271,4;110,31;140;140;67,28;11;13,3;0,5;0,02;0;0;0;1;0;0
420;422;dump;link;1,3;28,57;30;6,5;6,5;1,29;0;0,85;3,5;0,17;0;0;1;0;0;0
422;424;dump;-E0;2;5,68;6,25;20;20;10;0;0,24;8,8;0,44;0;0;0;0;0;0
422;424;dump;-E2;2;15,63;17,19;20;20;10;0;1,09;3,2;0,16;0;0;0;0;0;0
422;424;dump;E0;12,05;58,65;53,22;120,5;120,5;59,6;7;10,81;1,03;0,05;0;0;0;1;0;0
422;424;dump;link;2,35;13,25;13,91;11,76;11,76;5,18;0;0,58;7,55;0,38;0;0;1;0;0;0
424;426;dump;-E0;2;5,37;5,91;20;20;10;0;0,14;9,31;0,47;0;0;0;0;0;0
424;426;dump;-E2;2;11,43;12,58;20;20;10;0;0,75;4,37;0,22;0;0;0;0;0;0
424;426;dump;E0;10,5;26,29;26,44;104,96;104,96;50,7;3;8,32;2,08;0,1;0;0;0;0;0;0
424;426;dump;link;4;12,11;12,72;20;20;9,63;0;0,7;8,26;0,41;0;0;0;0;0;0
426;428;dump;-E0;0,54;5,16;5,68;5,38;5,38;1,4;0;0,02;9,69;0,48;0;1;0;0;0;0
426;428;dump;-E2;2;8,63;9,49;20;20;10;0;0,34;5,8;0,29;0;0;0;0;0;0
426;428;dump;E0;8,56;15,18;14,98;85,56;85,56;41,44;0;5,6;3,67;0,18;0;0;0;1;0;0
426;428;dump;link;5,97;11,28;11,84;29,86;29,86;14,26;0;0,68;8,87;0,44;0;0;1;0;0;0
428;430;dump;-E2;2;7,76;8,54;20;20;10;0;0,16;6,44;0,32;1;0;0;0;0;0
428;430;dump;E0;7,7;12,42;12,65;77,01;77,01;36,94;0;4,83;4,35;0,22;1;0;0;1;0;0
428;430;dump;link;7,91;11,25;11,81;39,56;39,56;19;0;0,88;8,89;0,44;0;0;1;0;0;0
430;432;dump;-E2;4;7,19;7,91;40;40;20;0;2,29;6,96;0,35;0;0;0;0;0;0
430;432;dump;E0;7,33;9,51;10,2;73,25;73,25;34,81;0;4,06;5,39;0,27;1;0;0;1;0;0
430;432;dump;link;9,42;11,97;12,57;47,08;47,08;22,55;0;1,55;8,36;0,42;0;0;1;0;0;0
432;434;dump;-E2;4;18,4;20,24;40;40;20;2;3,4;2,72;0,14;0;0;0;0;0;0
432;434;dump;E0;7,39;10,57;10,97;73,9;73,9;35,41;0;4,25;5,01;0,25;0;0;0;1;0;0
432;434;dump;link;11,21;13,67;14,35;56,07;56,07;27,26;0;3,5;7,32;0,37;0;0;1;0;0;0
434;436;dump;-E2;4;229,45;252,39;40;40;20;3;3,95;0,22;0,01;0;0;0;0;0;0
434;436;dump;E0;7;8,97;9,57;70;70;34,06;0;2,98;5,75;0,29;1;0;0;1;0;0
434;436;dump;link;12,47;16,68;17,51;62,35;62,35;30,45;1;5,82;6;0,3;0;0;1;0;0;0
436;438;dump;-E2;4;6334,39;6967,83;40;40;20;4;4;0,01;0;0;0;0;0;0;0
436;438;dump;E0;6,13;6,91;7,58;61,33;61,33;29,93;0;1,68;7,26;0,36;1;0;0;1;0;0
436;438;dump;link;14,19;22,67;23,81;70,93;70,93;35,02;3;8,77;4,41;0,22;0;0;1;0;0;0
438;440;dump;-E2;4;30342,94;33377,24;40;40;20;4;4;0;0;0;0;0;0;0;0
438;440;dump;E0;7,56;8,11;8,9;75,6;75,6;36;0;3,52;6,18;0,31;1;0;0;0;0;0
438;440;dump;link;16;26,7;28,03;80;80;39,47;5;10,75;3,75;0,19;0;0;0;0;0;0
440;442;dump;-E2;4;106,6;79,92;40;40;19,46;1;3,65;0,69;0,03;0;0;0;1;0;0
440;442;dump;-link;0,78;66,58;69,91;3,91;3,91;0,23;0;0,61;1,5;0,08;0;0;1;0;0;0
440;442;dump;E0;6,71;7,74;8,24;67,11;67,11;32,18;0;2,83;6,68;0,33;1;0;0;1;0;0
440;442;dump;E2;1,6;12,63;13,89;15,95;15,95;4,26;0;0,96;3,96;0,2;0;0;1;0;0;0
440;442;dump;link;17,53;29,45;30,68;87,63;87,63;41,68;4;11,82;3,42;0,17;0;0;1;1;0;0
442;444;dump;-E2;3,75;35,54;31,57;37,53;37,53;13,45;0;3,07;1,74;0,09;0;0;0;0;0;0
442;444;dump;-link;2;46,31;48,62;10;10;3,19;0;1,38;2,16;0,11;0;0;0;0;0;0
442;444;dump;E0;6,83;7,55;8,27;68,33;68,33;32,36;0;3,01;6,65;0,33;1;0;0;1;0;0
442;444;dump;E2;2,61;6,78;7,46;26,08;26,08;10,8;0;0,68;7,37;0,37;0;0;1;0;0;0
442;444;dump;link;17,87;27,55;28,73;89,37;89,37;43,35;1;11,44;3,65;0,18;0;0;1;1;0;0
444;446;dump;-E2;2;18,7;19,56;20;20;9,7;0;1,69;2,81;0,14;0;0;0;1;0;0
444;446;dump;-link;2,39;32,12;33,72;11,97;11,97;5,13;0;1,45;3,11;0,16;0;0;1;0;0;0
444;446;dump;E0;6,94;7,74;8,33;69,43;69,43;33,16;0;2,71;6,6;0,33;1;0;0;1;0;0
444;446;dump;E2;4,4;6,12;6,73;44,03;44,03;20,18;0;0,8;8,17;0,41;0;0;1;0;0;0
444;446;dump;link;17,96;26,81;27,18;89,82;89,82;43,27;0;11,68;3,86;0,19;0;0;1;1;0;0
446;448;dump;-E2;0,97;;14,89;9,71;9,71;1,74;0;0,78;3,69;0,18;0;0;0;0;0;0
446;448;dump;-link;4;25,36;26,63;20;20;9,08;0;2,36;3,94;0,2;0;0;0;0;0;0
446;448;dump;E0;7,68;9,29;10,11;76,83;76,83;36,25;0;3,5;5,44;0,27;1;0;0;1;0;0
446;448;dump;E2;5,34;6,32;6,93;53,42;53,42;24,99;0;1,1;7,94;0,4;0;1;1;0;0;0
446;448;dump;link;17,47;25,37;25,88;87,36;87,36;41,79;0;11,16;4,06;0,2;0;0;1;1;0;0
448;450;dump;-link;4;18,19;19,1;20;20;10;0;1,78;5,5;0,27;0;0;0;0;0;0
448;450;dump;E0;8;10,98;11,78;80;80;38,46;0;4,27;4,67;0,23;0;0;0;1;0;0
448;450;dump;E2;6;6,24;6,85;60;60;29,5;0;1,18;8,03;0,4;0;1;0;0;0;0
448;450;dump;link;17,02;26,12;26,88;85,09;85,09;40,92;0;11,24;3,91;0,2;0;0;1;0;0;0
450;452;dump;-link;4;15,9;16,69;20;20;10;0;1,45;6,29;0,31;0;0;0;0;0;0
450;452;dump;E0;7,16;9,71;10,69;71,55;71,55;35,06;0;3,47;5,15;0,26;1;0;0;0;0;0
450;452;dump;E2;5,68;5,98;6,57;56,75;56,75;26,58;0;0,93;8,37;0,42;0;1;1;0;0;0
450;452;dump;link;17,02;26,16;26,54;85,11;85,11;41,63;0;11,13;3,96;0,2;0;0;0;1;0;0
452;454;dump;-link;4;14,35;15,07;20;20;10;0;1,28;6,97;0,35;0;0;0;0;0;0
452;454;dump;E0;8,49;10,2;11,11;84,86;84,86;40;0;4,28;4,95;0,25;1;0;0;1;0;0
452;454;dump;E2;5,65;5,92;6,44;56,45;56,45;26,07;0;1,44;8,54;0,43;0;1;1;0;0;0
452;454;dump;link;16,36;23,4;23,72;81,79;81,79;39,04;0;9,79;4,43;0,22;0;0;1;1;0;0
454;456;dump;-link;4;14,8;15,54;20;20;10;0;1,35;6,76;0,34;0;0;0;0;0;0
454;456;dump;E0;8;9,66;10,96;80;80;37,99;0;3,99;5,02;0,25;1;0;0;1;0;0
454;456;dump;E2;4,74;6,19;6,81;47,35;47,35;21,8;0;1,76;8,08;0,4;0;0;1;0;0;0
454;456;dump;link;16,99;23,1;23,69;84,93;84,93;40,02;0;9,79;4,43;0,22;0;0;1;1;0;0
456;458;dump;-link;4;14,57;15,3;20;20;10;0;1,28;6,86;0,34;0;0;0;0;0;0
456;458;dump;E0;8,49;12,43;14,07;84,94;84,94;40,25;0;5,17;3,91;0,2;0;0;0;0;0;0
456;458;dump;E2;5,44;5,48;6,05;54,4;54,4;24,57;0;1,47;9,1;0,45;0;1;1;0;0;0
456;458;dump;link;16;22,61;23,1;80;80;39,4;0;9,26;4,55;0,23;0;0;0;1;0;0
458;460;dump;-link;4;14,93;15,68;20;20;10;0;1,33;6,7;0,33;0;0;0;0;0;0
458;460;dump;E0;8,94;13,75;14,91;89,37;89,37;41,83;0;5,64;3,69;0,18;1;0;0;1;0;0
458;460;dump;E2;4,48;6,14;6,45;44,78;44,78;21,29;0;0,96;8,53;0,43;0;1;0;0;0;0
458;460;dump;link;15,42;19,95;20,87;77,1;77,1;36,56;0;8,14;5,03;0,25;0;0;1;0;0;0
460;462;dump;-E0;1,93;7,53;8,29;19,33;19,33;7,78;0;0,1;6,64;0,33;0;0;1;0;0;0
460;462;dump;-link;2,8;15,98;16,51;14,02;14,02;6,07;0;1,36;6,36;0,32;0;0;0;1;0;0
460;462;dump;E0;8;16,95;18,64;80;80;40;0;5,64;2,95;0,15;1;0;0;0;0;0
460;462;dump;E2;5,53;5,5;6,02;55,29;55,29;24,87;0;0,48;9,14;0,46;0;1;1;0;0;0
460;462;dump;link;14,74;19,64;20,09;73,71;73,71;36,12;0;7,68;5,23;0,26;0;0;0;1;0;0
462;464;dump;-E0;2;7,39;8,13;20;20;10;0;0,07;6,76;0,34;0;0;0;0;0;0
462;464;dump;-link;2;194,59;204,32;10;10;5;0;1,94;0,51;0,03;0;0;0;0;0;0
462;464;dump;E0;10;20,75;22,83;100;100;50;0;7,59;2,41;0,12;0;0;0;0;0;0
462;464;dump;E2;5,74;6,34;6,88;57,45;57,45;26,2;0;1,16;7,99;0,4;0;1;1;0;0;0
462;464;dump;link;12,86;16,25;16,81;64,31;64,31;31,38;0;5,55;6,24;0,31;0;0;0;1;0;0
464;466;dump;-E0;2;7,39;8,13;20;20;10;0;0,07;6,77;0,34;0;0;0;0;0;0
464;466;dump;-link;2;1826,61;1917,94;10;10;5;2;1,99;0,05;0;0;0;0;0;0;0
464;466;dump;E0;11;28,5;31,35;110;110;55;3;9,27;1,75;0,09;1;0;0;0;0;0
464;466;dump;E2;5,8;5,9;6,49;58,04;58,04;27,39;0;1,53;8,48;0,42;0;1;1;0;0;0
464;466;dump;link;10,83;15,18;15,78;54,15;54,15;26,27;0;3,92;6,66;0,33;0;0;0;1;0;0
466;468;dump;-E0;2;7,36;8,1;20;20;9,11;0;0,06;6,79;0,34;0;1;0;0;0;0
466;468;dump;-link;2;18040,26;18942,28;10;10;5;2;2;0,01;0;0;0;0;0;0;0
466;468;dump;E0;13;57,35;63,08;130;130;65;7;12,22;0,87;0,04;1;0;0;0;0;0
466;468;dump;E2;5,32;5,75;6,32;53,19;53,19;25,02;0;1,48;8,7;0,43;0;0;1;0;0;0
466;468;dump;link;9,29;13,91;14,48;46,43;46,43;22,46;0;2,55;7,25;0,36;0;0;0;1;0;0
468;470;dump;-E2;1;6,34;6,98;10;10;5;0;0,59;7,88;0,39;1;0;0;0;0;0
468;470;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
468;470;dump;E0;14;164,92;181,41;140;140;70;10;13,78;0,3;0,02;0;0;0;0;0;0
468;470;dump;E2;6,12;5,45;5,95;61,22;61,22;27,77;0;1,41;9,25;0,46;0;2;1;0;0;0
468;470;dump;link;7,14;13,02;13,5;35,7;35,7;17,14;0;1,59;7,78;0,39;0;0;0;1;0;0
470;472;dump;-E2;2;5,09;5,6;20;20;10;0;0,98;9,81;0,49;0;0;0;0;0;0
470;472;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
470;472;dump;E0;14;644,64;709,1;140;140;70;12;13,94;0,08;0;0;0;0;0;0;0
470;472;dump;E2;4,55;5,66;6,23;45,54;45,54;21,38;0;0,53;8,83;0,44;0;0;1;0;0;0
470;472;dump;link;5,99;13,62;14,01;29,96;29,96;14,28;0;1,5;7,5;0,37;0;0;0;1;0;0
472;474;dump;-E2;1,74;3,97;4,28;17,43;17,43;7,81;0;0,59;12,84;0,64;0;0;0;1;0;0
472;474;dump;-link;2,61;30,94;32,49;13,06;13,06;6,08;2;2,18;3,23;0,16;0;0;1;0;0;0
472;474;dump;E0;14;4557,18;5012,9;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
472;474;dump;E2;5,54;5,49;6,03;55,38;55,38;24,92;0;0,49;9,11;0,46;0;1;1;0;0;0
472;474;dump;link;3,92;12,28;12,72;19,6;19,6;9,1;0;0,68;8,26;0,41;0;0;0;1;0;0
474;476;dump;-link;4;12,88;13,53;20;20;10;2;2,39;7,76;0,39;0;0;0;0;0;0
474;476;dump;E0;14;31267,22;34393,95;140;140;70;14;14;0;0;0;0;0;0;0;0
474;476;dump;E2;5,51;5,66;6,19;55,08;55,08;24,94;0;0,61;8,89;0,44;0;1;1;0;0;0
474;476;dump;link;1,8;11,31;11,48;8,99;8,99;3,86;0;0,15;9,14;0,46;0;0;0;1;0;0
476;478;dump;-link;4;11,57;12,14;20;20;10;2;2,21;8,65;0,43;0;0;0;0;0;0
476;478;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
476;478;dump;E2;5,7;5,89;6,4;56,96;56,96;27,18;0;0,8;8,59;0,43;0;1;0;0;0;0
478;480;dump;-link;4;22,29;23,41;20;20;10;2;3,07;4,49;0,22;0;0;0;0;0;0
478;480;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
478;480;dump;E2;3;5,53;6,09;30;30;15;0;0,29;9,03;0,45;0;1;0;0;0;0
480;482;dump;-E0;1,14;17,15;18,86;11,36;11,36;1,75;0;0,95;2,92;0,15;0;0;1;0;0;0
480;482;dump;-E2;1;9,22;10,15;10;10;5;0;0,23;5,42;0,27;1;0;0;0;0;0
480;482;dump;-link;4;105,21;69,32;20;20;9,06;0;3,67;1,51;0,08;0;0;0;1;0;0
480;482;dump;E0;14;300,47;117,86;140;140;67,26;11;13,35;0,47;0,02;0;0;0;1;0;0
480;482;dump;E2;1;5,27;5,8;10;10;4,98;0;0,05;9,48;0,47;0;1;0;0;0;0
480;482;dump;link;1,36;31,45;33,02;6,82;6,82;1,3;0;0,93;3,18;0,16;0;0;1;0;0;0
482;484;dump;-E0;2;9,09;10;20;20;9,71;0;1,4;5,5;0,27;0;0;0;0;0;0
482;484;dump;-E2;2;7,93;8,73;20;20;10;0;0,2;6,3;0,32;0;0;0;0;0;0
482;484;dump;-link;2,33;32,66;31,68;11,64;11,64;5,13;0;1,92;3,31;0,17;0;0;0;0;0;0
482;484;dump;E0;12,09;58,18;49,04;120,9;120,9;59,25;7;10,73;1,12;0,06;0;0;0;1;0;0
482;484;dump;link;2,48;14,6;15,33;12,41;12,41;5,35;0;0,78;6,85;0,34;0;0;1;0;0;0
484;486;dump;-E0;3,94;6,77;7,44;39,38;39,38;17,14;0;2,38;7,39;0,37;0;0;1;0;0;0
484;486;dump;-E2;2;7,47;8,22;20;20;10;0;0,09;6,69;0,33;0;0;0;0;0;0
484;486;dump;-link;1,04;20,41;21,07;5,22;5,22;1,38;0;0,77;4,98;0,25;0;0;0;1;0;0
484;486;dump;E0;10,32;28,41;29,13;103,18;103,18;50,3;3;8,39;1,89;0,09;0;0;0;0;0;0
484;486;dump;link;4;12;12,6;20;20;9,83;0;0,67;8,34;0,42;0;0;0;0;0;0
486;488;dump;-E0;3,98;5;5,37;39,83;39,83;18,91;0;1,8;10,25;0,51;0;1;0;0;0;0
486;488;dump;-E2;2;8,54;9,39;20;20;10;0;0,33;5,86;0,29;0;0;0;0;0;0
486;488;dump;E0;8,58;17,1;16,57;85,85;85,85;41,56;0;5,9;3,32;0,17;0;0;0;1;0;0
486;488;dump;link;5,95;11,08;11,63;29,76;29,76;14,19;0;0,58;9,03;0,45;0;0;1;0;0;0
488;490;dump;-E0;2;4,19;4,57;20;20;9,57;0;0,76;12,02;0,6;0;1;0;0;0;0
488;490;dump;-E2;2;137,05;150,76;20;20;10;0;1,9;0,36;0,02;0;0;0;0;0;0
488;490;dump;E0;7,83;12,28;12,48;78,34;78,34;37,71;0;4,91;4,41;0,22;1;0;0;1;0;0
488;490;dump;link;7,74;11,52;12,09;38,7;38,7;18,62;0;1,02;8,68;0,43;0;0;1;0;0;0
490;492;dump;-E2;2;2190,32;2409,35;20;20;10;2;1,99;0,02;0;0;0;0;0;0;0
490;492;dump;E0;6,86;10,91;11,27;68,58;68,58;32,68;0;4,85;4,88;0,24;0;0;0;1;0;0
490;492;dump;link;9,77;11,42;11,99;48,87;48,87;23,63;0;1,21;8,76;0,44;0;0;1;0;0;0
492;494;dump;-E2;2;22290,78;24519,86;20;20;10;2;2;0;0;0;0;0;0;0;0
492;494;dump;E0;6,51;8,14;8,5;65,14;65,14;31,39;0;4,4;6,47;0,32;1;0;0;1;0;0
492;494;dump;link;10,95;13,62;14,3;54,75;54,75;26,78;0;3,41;7,34;0,37;0;0;1;0;0;0
494;496;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
494;496;dump;E0;6,96;7,93;8,34;69,58;69,58;33,59;0;4,62;6,59;0,33;1;0;0;1;0;0
494;496;dump;link;12,51;15,52;16,29;62,55;62,55;30,68;1;5,7;6,44;0,32;0;0;1;0;0;0
496;498;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
496;498;dump;E0;5,77;7,07;7,42;57,67;57,67;27,76;0;3,22;7,41;0,37;1;0;0;1;0;0
496;498;dump;link;14,66;18,16;19,07;73,28;73,28;36,1;3;9,13;5,51;0,28;0;0;1;0;0;0
498;500;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
498;500;dump;E0;5,79;7,09;7,42;57,94;57,94;27,93;0;2,5;7,41;0,37;0;0;0;1;0;0
498;500;dump;link;16,61;22,88;24,02;83,07;83,07;41,01;4;12,46;4,37;0,22;0;0;1;0;0;0
500;502;dump;-E2;2;63,75;56,33;20;20;9,66;0;1,72;0,98;0,05;0;0;0;1;0;0
500;502;dump;-link;0,65;76,04;79,84;3,24;3,24;0,14;0;0,53;1,32;0,07;0;0;1;0;0;0
500;502;dump;E0;5;6,27;6,89;50;50;25;0;1,01;7,98;0,4;1;0;0;0;0;0
500;502;dump;E2;1,35;16;17,6;13,54;13,54;2,52;0;0,93;3,12;0,16;0;0;1;0;0;0
500;502;dump;link;18;29,48;31,19;90;90;43,67;4;14,49;3,37;0,17;0;0;0;1;0;0
502;504;dump;-E2;1,89;;25,71;18,92;18,92;4,04;0;1,31;2,14;0,11;0;0;0;0;0;0
502;504;dump;-link;2;46,45;48,77;10;10;2,89;0;1,38;2,15;0,11;0;0;0;0;0;0
502;504;dump;E0;5,65;5,81;6,37;56,45;56,45;26,82;0;0,77;8,63;0,43;1;0;0;1;0;0
502;504;dump;E2;2,48;7,14;7,86;24,84;24,84;10,51;0;0,75;7;0,35;0;0;1;0;0;0
502;504;dump;link;18,01;33,88;34,75;90,04;90,04;43,78;1;13,66;3,02;0,15;0;0;1;1;0;0
504;506;dump;-link;2;29,34;30,81;10;10;5;0;1,03;3,41;0,17;0;0;0;0;0;0
