Generations;0;1;2;3;4
0;-0.011937775139658293;-0.01180226062139028;-0.011864836923704488;-0.011853272871416532;-0.011557444137568684
1;-0.011626444891677048;-0.011262758443488738;-0.011676191198434008;-0.011821536297139014;-0.011503245953039205
2;-0.011284591670418407;-0.011262758443488738;-0.01131919298778901;-0.011321372107798334;-0.011304275172626681
3;-0.011279158660420785;-0.011238624714742858;-0.011281709456968688;-0.011272357588003722;-0.011242795752171658
4;-0.011262868417964327;-0.011229557801991509;-0.011226166319503782;-0.011261443009050435;-0.011240848872534338
5;-0.011245535599409648;-0.011229557801991509;-0.011222600767071843;-0.011236257962875501;-0.011232799262386463
6;-0.011233216033950985;-0.011225710169853095;-0.011222600767071843;-0.011225371412041761;-0.011232505244232279
7;-0.011233216033950985;-0.011223692836924882;-0.011222349980276578;-0.011225334293829098;-0.011231525022269692
8;-0.011225190125722819;-0.011219818833172246;-0.011220798857033327;-0.011225334293829098;-0.011231525022269692
9;-0.011224868875736874;-0.011219233828876145;-0.01122041413222938;-0.011225334293829098;-0.011231525022269692
10;-0.011224868875736874;-0.011219233828876145;-0.01122041413222938;-0.011225334293829098;-0.011231525022269692
11;-0.011222541503317291;-0.011219233828876145;-0.01122041413222938;-0.011225071369526088;-0.011231525022269692
12;-0.011222225307899118;-0.011219233828876145;-0.01122041413222938;-0.011225071369526088;-0.011231525022269692
13;-0.011221933199506295;-0.011219233828876145;-0.01122041413222938;-0.011225012417292766;-0.011231525022269692
14;-0.011221709502700543;-0.011219233828876145;-0.01122041413222938;-0.011225012417292766;-0.011229420610051223
15;-0.011221709502700543;-0.011219233828876145;-0.01122041413222938;-0.011225002171675371;-0.011223553113122788
16;-0.011221709502700543;-0.011218891422566985;-0.01122041413222938;-0.011225002171675371;-0.011223553113122788
17;-0.011220950472432286;-0.011218891422566985;-0.01122041413222938;-0.011225002171675371;-0.011223051248839502
18;-0.011220757001430428;-0.011218720022285161;-0.01122041413222938;-0.011225002171675371;-0.011220824034626138
19;-0.011220757001430428;-0.011218436693176815;-0.011219998101752164;-0.01122367434952326;-0.011219698090368067
20;-0.011220757001430428;-0.011218436693176815;-0.011219998101752164;-0.01122367434952326;-0.01121940075999396
21;-0.011220757001430428;-0.011218436693176815;-0.011219998101752164;-0.01122367434952326;-0.01121866465767758
22;-0.011220757001430428;-0.011218436693176815;-0.011219998101752164;-0.01122367434952326;-0.01121866465767758
23;-0.011219955461100791;-0.011218430944515875;-0.011219894690094673;-0.011218534973820157;-0.01121831008895102
24;-0.011219955461100791;-0.011218430944515875;-0.011219714155205318;-0.011218534973820157;-0.011218241891067507
25;-0.011219955461100791;-0.011218430944515875;-0.011219656664198387;-0.011218534973820157;-0.011218241891067507
26;-0.011219913260065141;-0.011218430944515875;-0.011219656664198387;-0.011218312734284771;-0.011218241891067507
27;-0.011219913260065141;-0.011218430944515875;-0.011219656664198387;-0.011218177906827827;-0.011218241891067507
28;-0.011219913260065141;-0.011218430944515875;-0.011219656664198387;-0.011218177906827827;-0.011218215330573666
29;-0.011219913260065141;-0.011218430944515875;-0.011219656664198387;-0.011218177906827827;-0.011218215330573666
