Generations;0;1;2;3;4
0;-0.015491455208010013;-0.01715449518498278;-0.015533584337803536;-0.014853806885675601;-0.015337311501000064
1;-0.01368869202660136;-0.01302258628925135;-0.012336624043652952;-0.013189378713309182;-0.014954531531131675
2;-0.01299150153636195;-0.012560479456987468;-0.012336624043652952;-0.012657591117807045;-0.013171567741864077
3;-0.011325614917329337;-0.011345251369275396;-0.012009305670536744;-0.01262627316862563;-0.012246446910990836
4;-0.011325614917329337;-0.010999290854687998;-0.011497901161917243;-0.011580736190363242;-0.011908885204132502
5;-0.010960942751632563;-0.010999290854687998;-0.011274532123383451;-0.011122663813907939;-0.011207158579276866
6;-0.010960942751632563;-0.010999290854687998;-0.010343529015087841;-0.010623556482255684;-0.009585015141194454
7;-0.010713479906283;-0.010232234085986436;-0.010343529015087841;-0.010497376944733143;-0.009585015141194454
8;-0.010397061629302665;-0.010232234085986436;-0.009818236643271024;-0.010164516874694874;-0.009585015141194454
9;-0.010397061629302665;-0.009564111888603635;-0.009818236643271024;-0.009715895148751067;-0.009585015141194454
10;-0.01023447698796645;-0.009299975343698008;-0.009737638796433764;-0.009715895148751067;-0.009585015141194454
11;-0.009891840298725361;-0.009173787659451505;-0.009737638796433764;-0.009715895148751067;-0.009585015141194454
12;-0.009615503443470145;-0.009098430231224298;-0.009710038369498875;-0.009408356876926507;-0.009404664607052858
13;-0.009615503443470145;-0.009098430231224298;-0.009323656382771855;-0.00925569470268155;-0.009404664607052858
14;-0.009485832879924527;-0.009098430231224298;-0.009323656382771855;-0.00925569470268155;-0.009204009484594086
15;-0.009425250145330554;-0.009054966045139523;-0.009323656382771855;-0.00925569470268155;-0.009204009484594086
16;-0.009242146843079066;-0.009006105746919998;-0.009008757715847025;-0.009210047015965585;-0.00917947764667705
17;-0.009242146843079066;-0.009006105746919998;-0.009008757715847025;-0.00899848270764903;-0.009082088952153598
18;-0.009242146843079066;-0.008794457091918326;-0.009008757715847025;-0.00899848270764903;-0.009074712435135374
19;-0.009179356743259844;-0.008794457091918326;-0.009008757715847025;-0.008921858389265383;-0.009074712435135374
20;-0.009129837337062543;-0.008794457091918326;-0.009008757715847025;-0.008921858389265383;-0.008891873981276685
21;-0.009129837337062543;-0.008794457091918326;-0.008912494112519678;-0.00888924865799569;-0.008891873981276685
22;-0.009079031547655046;-0.008794457091918326;-0.008912494112519678;-0.008850405755017884;-0.008819241824324184
23;-0.009035366735181844;-0.008794457091918326;-0.008912494112519678;-0.008850405755017884;-0.008819241824324184
24;-0.009035366735181844;-0.008794457091918326;-0.008886709313067993;-0.008850405755017884;-0.008788164130035633
25;-0.008969841239569985;-0.008670066744226993;-0.008886709313067993;-0.008850405755017884;-0.008746976492514347
26;-0.008842383273148366;-0.008670066744226993;-0.008886709313067993;-0.008850405755017884;-0.008746976492514347
27;-0.008842383273148366;-0.008670066744226993;-0.008886709313067993;-0.008850405755017884;-0.008746976492514347
28;-0.008842383273148366;-0.008638721784061746;-0.008886709313067993;-0.008840569331487294;-0.008746976492514347
29;-0.008842383273148366;-0.008638721784061746;-0.00887979155345877;-0.008840569331487294;-0.008746976492514347
30;-0.008842383273148366;-0.008638721784061746;-0.00887979155345877;-0.008840569331487294;-0.008732098207121187
31;-0.008842383273148366;-0.008638721784061746;-0.00887979155345877;-0.008818086538529429;-0.00873139099301359
32;-0.008842383273148366;-0.008638721784061746;-0.008833633467373501;-0.008818086538529429;-0.00873139099301359
33;-0.008842383273148366;-0.008638721784061746;-0.008833633467373501;-0.008818086538529429;-0.00873139099301359
34;-0.008842383273148366;-0.008638721784061746;-0.008729495787351814;-0.008804990622548314;-0.00870435251426254
35;-0.008842383273148366;-0.008623294796534649;-0.008729495787351814;-0.008792965304765407;-0.00870435251426254
36;-0.008842383273148366;-0.008588260975557606;-0.008729495787351814;-0.008792965304765407;-0.008682858031006435
37;-0.008842383273148366;-0.008588260975557606;-0.008729495787351814;-0.008792965304765407;-0.008682858031006435
38;-0.008842383273148366;-0.008588260975557606;-0.008729495787351814;-0.008792965304765407;-0.008682858031006435
39;-0.008842383273148366;-0.008588260975557606;-0.008689380438902331;-0.008792965304765407;-0.008682858031006435
40;-0.008842383273148366;-0.008588260975557606;-0.008689380438902331;-0.008792965304765407;-0.008643885747720128
41;-0.008837933527828246;-0.008588260975557606;-0.008689380438902331;-0.008754306543018057;-0.008643885747720128
42;-0.008837933527828246;-0.008588260975557606;-0.008689380438902331;-0.008754306543018057;-0.008643885747720128
43;-0.008837933527828246;-0.008588260975557606;-0.008689380438902331;-0.008754306543018057;-0.008624484861820651
44;-0.008828335177449277;-0.008588260975557606;-0.008687374538962752;-0.008754306543018057;-0.008607703626733808
45;-0.00881992273585402;-0.008588260975557606;-0.008685960422695758;-0.008754306543018057;-0.008607703626733808
46;-0.00881992273585402;-0.008588260975557606;-0.008685960422695758;-0.008754306543018057;-0.008607703626733808
47;-0.00881992273585402;-0.008588260975557606;-0.008685960422695758;-0.008754306543018057;-0.008607703626733808
48;-0.00881992273585402;-0.008588260975557606;-0.008685960422695758;-0.008740747737195922;-0.008607703626733808
49;-0.00881992273585402;-0.008588260975557606;-0.00864852355915858;-0.008740747737195922;-0.008607703626733808
50;-0.00881992273585402;-0.008588260975557606;-0.00864852355915858;-0.008680986149738215;-0.008607703626733808
51;-0.008810274026739997;-0.008588260975557606;-0.00864852355915858;-0.008680986149738215;-0.008607703626733808
52;-0.008810274026739997;-0.008588260975557606;-0.00864852355915858;-0.008680986149738215;-0.008607703626733808
53;-0.008810274026739997;-0.008588260975557606;-0.008591925058247366;-0.008680986149738215;-0.008607703626733808
54;-0.008810274026739997;-0.008588260975557606;-0.008582597894471059;-0.008680986149738215;-0.008607703626733808
55;-0.008810274026739997;-0.008588260975557606;-0.008559840291304851;-0.008667567445190098;-0.008592182145114277
56;-0.008810274026739997;-0.008588260975557606;-0.00853679059341285;-0.008667567445190098;-0.008592182145114277
57;-0.008810274026739997;-0.008588260975557606;-0.00853679059341285;-0.008667567445190098;-0.008587272366752012
58;-0.008810274026739997;-0.008588260975557606;-0.00853679059341285;-0.008667567445190098;-0.008587272366752012
59;-0.008810274026739997;-0.008588260975557606;-0.00853679059341285;-0.008667567445190098;-0.008587272366752012
