Generations;0;1;2;3;4
0;-0.00967738572750572;-0.009312599950797192;-0.009989818162245935;-0.009679259895991223;-0.008650115023543082
1;-0.009010933145178222;-0.009312599950797192;-0.008705604700709463;-0.008719234832495803;-0.008650115023543082
2;-0.008974081618100843;-0.009161952382484205;-0.008685579409569792;-0.008309168834584027;-0.008548838387563507
3;-0.008484664067382951;-0.008442788631642995;-0.00853309000108972;-0.008309168834584027;-0.008262087802976673
4;-0.008484664067382951;-0.00820728107487526;-0.008267723567786166;-0.008197901836928206;-0.008245041843514775
5;-0.008453355369856164;-0.008187454152677683;-0.008257219580206192;-0.0081697198649532;-0.008213405732821852
6;-0.00826100513780501;-0.008177810439015299;-0.008173671529146113;-0.00814330174899825;-0.008157441049883482
7;-0.00826100513780501;-0.00814145074148455;-0.008173671529146113;-0.00814330174899825;-0.008157441049883482
8;-0.008174845353068658;-0.00814145074148455;-0.008173671529146113;-0.008136990751371842;-0.008128989981299852
9;-0.008174845353068658;-0.00814145074148455;-0.008161794728058093;-0.00813432464453718;-0.008128989981299852
10;-0.008174845353068658;-0.00814145074148455;-0.008142386086373781;-0.008133829000734437;-0.008128989981299852
11;-0.008174845353068658;-0.008140165796806759;-0.00812916661438288;-0.008133829000734437;-0.008128989981299852
12;-0.008152308011982067;-0.008133118242637115;-0.008118524369795443;-0.008131822201665143;-0.008128989981299852
13;-0.008130887729660962;-0.008133118242637115;-0.008113206928628356;-0.008126897267691531;-0.008128557695736605
14;-0.008130887729660962;-0.00813265369440097;-0.008113206928628356;-0.00811916152420253;-0.008128557695736605
15;-0.008130887729660962;-0.00813265369440097;-0.008113206928628356;-0.008116778330642697;-0.008128557695736605
16;-0.008130887729660962;-0.008132604361505657;-0.008113206928628356;-0.008116778330642697;-0.008128557695736605
17;-0.00812904817939485;-0.008119307721402387;-0.008112326489064185;-0.008113377937756124;-0.008125497333431932
18;-0.00812904817939485;-0.008119307721402387;-0.008110427899953518;-0.008111345552266324;-0.008125497333431932
19;-0.008127862470981828;-0.008119307721402387;-0.008110427899953518;-0.008111345552266324;-0.008125253059037567
20;-0.008127470413835802;-0.008119180449837128;-0.008110427899953518;-0.008109568610517655;-0.008125253059037567
21;-0.008127196738347813;-0.008119180449837128;-0.008110344368512518;-0.008109568610517655;-0.008118440184413619
22;-0.008127196738347813;-0.008114775605827693;-0.008110344368512518;-0.008109557742505333;-0.008117975661644966
23;-0.008125711529670038;-0.008111468383588158;-0.008110344368512518;-0.008109557742505333;-0.008117975661644966
24;-0.008125085711736611;-0.00811139761043997;-0.008110344368512518;-0.008109557742505333;-0.008116507944784128
25;-0.008125085711736611;-0.008109656122983025;-0.008110344368512518;-0.008109557742505333;-0.008116356910880872
26;-0.008121404195414466;-0.008109612446006885;-0.008110344368512518;-0.008109557742505333;-0.008116356910880872
27;-0.00811953364608159;-0.008109612446006885;-0.008110302015402814;-0.008109557742505333;-0.008116356910880872
