timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
692.00;90.00;f1.153;link_0;82.29;0.00;6.39;CarD;82.29;-1.60
692.00;90.00;f1.154;link_0;67.87;0.00;4.18;CarC;67.87;-1.60
692.00;90.00;f1.155;link_0;56.74;0.00;4.58;CarC;56.74;-1.60
692.00;90.00;f1.156;link_0;45.43;0.00;3.04;CarA;45.43;-1.60
692.00;90.00;f1.157;link_0;35.50;0.00;0.73;CarA;35.50;-1.60
692.00;90.00;f1.158;link_0;27.87;0.00;1.00;CarD;27.87;-1.60
692.00;90.00;f1.159;link_0;20.04;0.00;1.56;CarC;20.04;-1.60
692.00;90.00;f1.160;link_0;6.52;0.00;5.58;CarA;6.52;-1.60
692.00;90.00;f1.161;E0_0;42.18;0.00;5.36;CarA;-7.82;-1.60
692.00;90.00;f1.162;E0_0;29.02;0.00;6.77;CarB;-20.98;-1.60
692.00;90.00;f1.163;E0_0;13.17;0.00;4.29;CarA;-36.83;-1.60
692.00;90.00;f1.164;E0_0;5.10;0.00;1.32;CarB;-44.90;-1.60
692.00;270.00;f2.166;-E0_0;49.10;0.00;8.45;CarA;-49.10;1.60
692.00;270.00;f2.167;-E0_0;30.63;0.00;8.58;CarC;-30.63;1.60
692.00;270.00;f2.168;-link_0;92.57;0.00;9.92;CarD;7.43;1.60
692.00;270.00;f2.169;-link_0;20.60;0.00;6.32;CarB;79.40;1.60
692.00;270.00;f2.170;-link_0;6.99;0.00;5.20;CarD;93.01;1.60
692.00;270.00;f2.171;-E2_0;43.07;0.00;5.98;CarB;106.93;1.60
692.00;270.00;f2.172;-E2_0;28.95;0.00;2.93;CarA;121.05;1.60
692.00;270.00;f2.173;-E2_0;18.61;0.00;1.71;CarD;131.39;1.60
692.00;270.00;f2.174;-E2_0;9.34;0.00;2.54;CarC;140.66;1.60
692.00;270.00;test9;-link_0;35.48;0.00;6.82;test;64.52;1.60
693.00;90.00;f1.150;E2_0;44.08;0.00;7.98;CarA;144.08;-1.60
693.00;90.00;f1.151;E2_0;27.60;0.00;8.98;CarA;127.60;-1.60
693.00;90.00;f1.152;E2_0;8.51;0.00;9.94;CarD;108.51;-1.60
693.00;90.00;f1.153;link_0;90.17;0.00;7.89;CarD;90.17;-1.60
693.00;90.00;f1.154;link_0;73.09;0.00;5.22;CarC;73.09;-1.60
693.00;90.00;f1.155;link_0;61.27;0.00;4.53;CarC;61.27;-1.60
693.00;90.00;f1.156;link_0;48.05;0.00;2.62;CarA;48.05;-1.60
693.00;90.00;f1.157;link_0;38.00;0.00;2.50;CarA;38.00;-1.60
693.00;90.00;f1.158;link_0;28.59;0.00;0.71;CarD;28.59;-1.60
693.00;90.00;f1.159;link_0;21.24;0.00;1.19;CarC;21.24;-1.60
693.00;90.00;f1.160;link_0;10.43;0.00;3.90;CarA;10.43;-1.60
693.00;90.00;f1.161;E0_0;47.99;0.00;5.81;CarA;-2.01;-1.60
693.00;90.00;f1.162;E0_0;33.67;0.00;4.65;CarB;-16.33;-1.60
693.00;90.00;f1.163;E0_0;19.48;0.00;6.31;CarA;-30.52;-1.60
693.00;90.00;f1.164;E0_0;6.74;0.00;1.64;CarB;-43.26;-1.60
693.00;270.00;f2.167;-E0_0;39.63;0.00;8.99;CarC;-39.63;1.60
693.00;270.00;f2.168;-E0_0;2.14;0.00;9.67;CarD;-2.14;1.60
693.00;270.00;f2.169;-link_0;26.46;0.00;5.86;CarB;73.54;1.60
693.00;270.00;f2.170;-link_0;12.84;0.00;5.86;CarD;87.16;1.60
693.00;270.00;f2.171;-E2_0;48.54;0.00;5.47;CarB;101.46;1.60
693.00;270.00;f2.172;-E2_0;34.26;0.00;5.31;CarA;115.74;1.60
693.00;270.00;f2.173;-E2_0;21.93;0.00;3.32;CarD;128.07;1.60
693.00;270.00;f2.174;-E2_0;11.39;0.00;2.05;CarC;138.61;1.60
693.00;270.00;test9;-link_0;42.99;0.00;7.50;test;57.01;1.60
694.00;90.00;f1.151;E2_0;34.98;0.00;7.38;CarA;134.98;-1.60
694.00;90.00;f1.152;E2_0;18.16;0.00;9.65;CarD;118.16;-1.60
694.00;90.00;f1.153;link_0;99.15;0.00;8.98;CarD;99.15;-1.60
694.00;90.00;f1.154;link_0;81.10;0.00;8.01;CarC;81.10;-1.60
694.00;90.00;f1.155;link_0;66.24;0.00;4.98;CarC;66.24;-1.60
694.00;90.00;f1.156;link_0;52.85;0.00;4.79;CarA;52.85;-1.60
694.00;90.00;f1.157;link_0;39.83;0.00;1.84;CarA;39.83;-1.60
694.00;90.00;f1.158;link_0;30.70;0.00;2.11;CarD;30.70;-1.60
694.00;90.00;f1.159;link_0;21.98;0.00;0.75;CarC;21.98;-1.60
694.00;90.00;f1.160;link_0;13.89;0.00;3.47;CarA;13.89;-1.60
694.00;90.00;f1.161;link_0;2.48;0.00;4.59;CarA;2.48;-1.60
694.00;90.00;f1.162;E0_0;39.21;0.00;5.54;CarB;-10.79;-1.60
694.00;90.00;f1.163;E0_0;23.25;0.00;3.77;CarA;-26.75;-1.60
694.00;90.00;f1.164;E0_0;11.87;0.00;5.14;CarB;-38.13;-1.60
694.00;90.00;f1.165;E0_0;5.10;0.00;1.41;CarB;-44.90;-1.60
694.00;270.00;f2.167;-E0_0;48.22;0.00;8.59;CarC;-48.22;1.60
694.00;270.00;f2.168;-E0_0;11.86;0.00;9.72;CarD;-11.86;1.60
694.00;270.00;f2.169;-link_0;33.17;0.00;6.71;CarB;66.83;1.60
694.00;270.00;f2.170;-link_0;18.75;0.00;5.91;CarD;81.25;1.60
694.00;270.00;f2.171;-link_0;3.47;0.00;5.03;CarB;96.53;1.60
694.00;270.00;f2.172;-E2_0;38.98;0.00;4.72;CarA;111.02;1.60
694.00;270.00;f2.173;-E2_0;27.03;0.00;5.10;CarD;122.97;1.60
694.00;270.00;f2.174;-E2_0;14.12;0.00;2.73;CarC;135.88;1.60
694.00;270.00;f2.175;-E2_0;5.10;0.00;1.58;CarD;144.90;1.60
694.00;270.00;test9;-link_0;51.02;0.00;8.03;test;48.98;1.60
695.00;90.00;f1.151;E2_0;42.98;0.00;8.00;CarA;142.98;-1.60
695.00;90.00;f1.152;E2_0;26.46;0.00;8.30;CarD;126.46;-1.60
695.00;90.00;f1.153;E2_0;8.83;0.00;9.78;CarD;108.83;-1.60
695.00;90.00;f1.154;link_0;90.06;0.00;8.96;CarC;90.06;-1.60
695.00;90.00;f1.155;link_0;73.99;0.00;7.75;CarC;73.99;-1.60
695.00;90.00;f1.156;link_0;56.82;0.00;3.97;CarA;56.82;-1.60
695.00;90.00;f1.157;link_0;44.64;0.00;4.80;CarA;44.64;-1.60
695.00;90.00;f1.158;link_0;32.79;0.00;2.09;CarD;32.79;-1.60
695.00;90.00;f1.159;link_0;23.68;0.00;1.69;CarC;23.68;-1.60
695.00;90.00;f1.160;link_0;15.29;0.00;1.40;CarA;15.29;-1.60
695.00;90.00;f1.161;link_0;5.28;0.00;2.80;CarA;5.28;-1.60
695.00;90.00;f1.162;E0_0;44.13;0.00;4.92;CarB;-5.87;-1.60
695.00;90.00;f1.163;E0_0;28.91;0.00;5.66;CarA;-21.09;-1.60
695.00;90.00;f1.164;E0_0;15.31;0.00;3.44;CarB;-34.69;-1.60
695.00;90.00;f1.165;E0_0;6.50;0.00;1.40;CarB;-43.50;-1.60
695.00;270.00;f2.168;-E0_0;21.45;0.00;9.59;CarD;-21.45;1.60
695.00;270.00;f2.169;-link_0;40.29;0.00;7.12;CarB;59.71;1.60
695.00;270.00;f2.170;-link_0;25.35;0.00;6.59;CarD;74.65;1.60
695.00;270.00;f2.171;-link_0;9.16;0.00;5.69;CarB;90.84;1.60
695.00;270.00;f2.172;-E2_0;45.00;0.00;6.02;CarA;105.00;1.60
695.00;270.00;f2.173;-E2_0;31.65;0.00;4.62;CarD;118.35;1.60
695.00;270.00;f2.174;-E2_0;18.97;0.00;4.85;CarC;131.03;1.60
695.00;270.00;f2.175;-E2_0;6.97;0.00;1.87;CarD;143.03;1.60
695.00;270.00;test9;-link_0;59.61;0.00;8.59;test;40.39;1.60
696.00;90.00;f1.152;E2_0;34.68;0.00;8.22;CarD;134.68;-1.60
696.00;90.00;f1.153;E2_0;17.79;0.00;8.96;CarD;117.79;-1.60
696.00;90.00;f1.154;link_0;99.06;0.00;9.00;CarC;99.06;-1.60
696.00;90.00;f1.155;link_0;82.00;0.00;8.01;CarC;82.00;-1.60
696.00;90.00;f1.156;link_0;63.21;0.00;6.39;CarA;63.21;-1.60
696.00;90.00;f1.157;link_0;48.46;0.00;3.82;CarA;48.46;-1.60
696.00;90.00;f1.158;link_0;36.39;0.00;3.60;CarD;36.39;-1.60
696.00;90.00;f1.159;link_0;25.05;0.00;1.38;CarC;25.05;-1.60
696.00;90.00;f1.160;link_0;16.37;0.00;1.07;CarA;16.37;-1.60
696.00;90.00;f1.161;link_0;7.28;0.00;2.00;CarA;7.28;-1.60
696.00;90.00;f1.162;E0_0;46.53;0.00;2.40;CarB;-3.47;-1.60
696.00;90.00;f1.163;E0_0;33.60;0.00;4.70;CarA;-16.40;-1.60
696.00;90.00;f1.164;E0_0;19.90;0.00;4.59;CarB;-30.10;-1.60
696.00;90.00;f1.165;E0_0;8.03;0.00;1.54;CarB;-41.97;-1.60
696.00;270.00;f2.168;-E0_0;30.85;0.00;9.41;CarD;-30.85;1.60
696.00;270.00;f2.169;-link_0;49.59;0.00;9.30;CarB;50.41;1.60
696.00;270.00;f2.170;-link_0;32.98;0.00;7.63;CarD;67.02;1.60
696.00;270.00;f2.171;-link_0;15.55;0.00;6.39;CarB;84.45;1.60
696.00;270.00;f2.172;-E2_0;48.98;0.00;3.97;CarA;101.02;1.60
696.00;270.00;f2.173;-E2_0;37.36;0.00;5.71;CarD;112.64;1.60
696.00;270.00;f2.174;-E2_0;24.37;0.00;5.40;CarC;125.63;1.60
696.00;270.00;f2.175;-E2_0;10.74;0.00;3.77;CarD;139.26;1.60
696.00;270.00;test9;-link_0;68.98;0.00;9.38;test;31.02;1.60
697.00;90.00;f1.152;E2_0;44.42;0.00;9.74;CarD;144.42;-1.60
697.00;90.00;f1.153;E2_0;26.41;0.00;8.61;CarD;126.41;-1.60
697.00;90.00;f1.154;E2_0;8.06;0.00;9.10;CarC;108.06;-1.60
697.00;90.00;f1.155;link_0;91.64;0.00;9.64;CarC;91.64;-1.60
697.00;90.00;f1.156;link_0;70.35;0.00;7.14;CarA;70.35;-1.60
697.00;90.00;f1.157;link_0;54.34;0.00;5.88;CarA;54.34;-1.60
697.00;90.00;f1.158;link_0;41.16;0.00;4.77;CarD;41.16;-1.60
697.00;90.00;f1.159;link_0;28.15;0.00;3.10;CarC;28.15;-1.60
697.00;90.00;f1.160;link_0;18.52;0.00;2.16;CarA;18.52;-1.60
697.00;90.00;f1.161;link_0;9.07;0.00;1.79;CarA;9.07;-1.60
697.00;90.00;f1.162;link_0;0.24;0.00;3.81;CarB;0.24;-1.60
697.00;90.00;f1.163;E0_0;36.88;0.00;3.27;CarA;-13.12;-1.60
697.00;90.00;f1.164;E0_0;24.34;0.00;4.45;CarB;-25.66;-1.60
697.00;90.00;f1.165;E0_0;11.38;0.00;3.35;CarB;-38.62;-1.60
697.00;270.00;f2.168;-E0_0;39.97;0.00;9.12;CarD;-39.97;1.60
697.00;270.00;f2.169;-link_0;58.85;0.00;9.26;CarB;41.15;1.60
697.00;270.00;f2.170;-link_0;42.29;0.00;9.31;CarD;57.71;1.60
697.00;270.00;f2.171;-link_0;22.29;0.00;6.75;CarB;77.71;1.60
697.00;270.00;f2.172;-link_0;5.40;0.00;6.52;CarA;94.60;1.60
697.00;270.00;f2.173;-E2_0;42.21;0.00;4.85;CarD;107.79;1.60
697.00;270.00;f2.174;-E2_0;30.07;0.00;5.70;CarC;119.93;1.60
697.00;270.00;f2.175;-E2_0;16.27;0.00;5.53;CarD;133.73;1.60
697.00;270.00;f2.176;-E2_0;5.10;0.00;4.67;CarC;144.90;1.60
697.00;270.00;test9;-link_0;78.96;0.00;9.98;test;21.04;1.60
698.00;90.00;f1.153;E2_0;35.78;0.00;9.37;CarD;135.78;-1.60
698.00;90.00;f1.154;E2_0;17.55;0.00;9.49;CarC;117.55;-1.60
698.00;90.00;f1.155;E2_0;0.58;0.00;9.04;CarC;100.58;-1.60
698.00;90.00;f1.156;link_0;79.50;0.00;9.15;CarA;79.50;-1.60
698.00;90.00;f1.157;link_0;61.33;0.00;6.99;CarA;61.33;-1.60
698.00;90.00;f1.158;link_0;47.05;0.00;5.89;CarD;47.05;-1.60
698.00;90.00;f1.159;link_0;33.78;0.00;5.63;CarC;33.78;-1.60
698.00;90.00;f1.160;link_0;20.29;0.00;1.77;CarA;20.29;-1.60
698.00;90.00;f1.161;link_0;11.87;0.00;2.80;CarA;11.87;-1.60
698.00;90.00;f1.162;link_0;2.44;0.00;2.20;CarB;2.44;-1.60
698.00;90.00;f1.163;E0_0;40.49;0.00;3.61;CarA;-9.51;-1.60
698.00;90.00;f1.164;E0_0;28.05;0.00;3.71;CarB;-21.95;-1.60
698.00;90.00;f1.165;E0_0;16.26;0.00;4.87;CarB;-33.74;-1.60
698.00;90.00;f1.166;E0_0;5.10;0.00;4.26;CarA;-44.90;-1.60
698.00;270.00;f2.168;-E0_0;49.18;0.00;9.21;CarD;-49.18;1.60
698.00;270.00;f2.169;-link_0;68.09;0.00;9.24;CarB;31.91;1.60
698.00;270.00;f2.170;-link_0;51.57;0.00;9.28;CarD;48.43;1.60
698.00;270.00;f2.171;-link_0;31.22;0.00;8.92;CarB;68.78;1.60
698.00;270.00;f2.172;-link_0;11.34;0.00;5.94;CarA;88.66;1.60
698.00;270.00;f2.173;-E2_0;47.96;0.00;5.76;CarD;102.04;1.60
698.00;270.00;f2.174;-E2_0;35.36;0.00;5.29;CarC;114.64;1.60
698.00;270.00;f2.175;-E2_0;22.91;0.00;6.64;CarD;127.09;1.60
698.00;270.00;f2.176;-E2_0;9.64;0.00;4.54;CarC;140.36;1.60
698.00;270.00;test9;-link_0;88.73;0.00;9.77;test;11.27;1.60
699.00;90.00;f1.153;E2_0;45.38;0.00;9.60;CarD;145.38;-1.60
699.00;90.00;f1.154;E2_0;27.05;0.00;9.50;CarC;127.05;-1.60
699.00;90.00;f1.155;E2_0;9.84;0.00;9.26;CarC;109.84;-1.60
699.00;90.00;f1.156;link_0;86.51;0.00;7.02;CarA;86.51;-1.60
699.00;90.00;f1.157;link_0;71.06;0.00;9.73;CarA;71.06;-1.60
699.00;90.00;f1.158;link_0;54.33;0.00;7.28;CarD;54.33;-1.60
699.00;90.00;f1.159;link_0;39.47;0.00;5.69;CarC;39.47;-1.60
699.00;90.00;f1.160;link_0;24.11;0.00;3.81;CarA;24.11;-1.60
699.00;90.00;f1.161;link_0;13.59;0.00;1.71;CarA;13.59;-1.60
699.00;90.00;f1.162;link_0;5.22;0.00;2.78;CarB;5.22;-1.60
699.00;90.00;f1.163;E0_0;44.00;0.00;3.51;CarA;-6.00;-1.60
699.00;90.00;f1.164;E0_0;32.66;0.00;4.60;CarB;-17.34;-1.60
699.00;90.00;f1.165;E0_0;19.93;0.00;3.67;CarB;-30.07;-1.60
699.00;90.00;f1.166;E0_0;8.77;0.00;3.67;CarA;-41.23;-1.60
699.00;270.00;f2.169;-link_0;77.53;0.00;9.45;CarB;22.47;1.60
699.00;270.00;f2.170;-link_0;60.31;0.00;8.74;CarD;39.69;1.60
699.00;270.00;f2.171;-link_0;39.64;0.00;8.42;CarB;60.36;1.60
699.00;270.00;f2.172;-link_0;19.28;0.00;7.94;CarA;80.72;1.60
699.00;270.00;f2.173;-link_0;4.05;0.00;6.19;CarD;95.95;1.60
699.00;270.00;f2.174;-E2_0;39.43;0.00;4.07;CarC;110.57;1.60
699.00;270.00;f2.175;-E2_0;28.25;0.00;5.34;CarD;121.75;1.60
699.00;270.00;f2.176;-E2_0;14.74;0.00;5.10;CarC;135.26;1.60
699.00;270.00;f2.177;-E2_0;5.10;0.00;0.59;CarA;144.90;1.60
699.00;270.00;test9;-link_0;98.59;0.00;9.86;test;1.41;1.60
700.00;90.00;f1.154;E2_0;35.72;0.00;8.67;CarC;135.72;-1.60
700.00;90.00;f1.155;E2_0;19.31;0.00;9.46;CarC;119.31;-1.60
700.00;90.00;f1.156;link_0;95.10;0.00;8.58;CarA;95.10;-1.60
700.00;90.00;f1.157;link_0;78.51;0.00;7.45;CarA;78.51;-1.60
700.00;90.00;f1.158;link_0;63.25;0.00;8.92;CarD;63.25;-1.60
700.00;90.00;f1.159;link_0;46.65;0.00;7.18;CarC;46.65;-1.60
700.00;90.00;f1.160;link_0;28.97;0.00;4.86;CarA;28.97;-1.60
700.00;90.00;f1.161;link_0;16.35;0.00;2.77;CarA;16.35;-1.60
700.00;90.00;f1.162;link_0;6.31;0.00;1.09;CarB;6.31;-1.60
700.00;90.00;f1.163;E0_0;47.57;0.00;3.57;CarA;-2.43;-1.60
700.00;90.00;f1.164;E0_0;35.20;0.00;2.54;CarB;-14.80;-1.60
700.00;90.00;f1.165;E0_0;24.55;0.00;4.62;CarB;-25.45;-1.60
700.00;90.00;f1.166;E0_0;10.92;0.00;2.15;CarA;-39.08;-1.60
700.00;270.00;f2.169;-link_0;87.00;0.00;9.47;CarB;13.00;1.60
700.00;270.00;f2.170;-link_0;69.68;0.00;9.37;CarD;30.32;1.60
700.00;270.00;f2.171;-link_0;48.14;0.00;8.49;CarB;51.86;1.60
700.00;270.00;f2.172;-link_0;25.98;0.00;6.70;CarA;74.02;1.60
700.00;270.00;f2.173;-link_0;11.60;0.00;7.54;CarD;88.40;1.60
700.00;270.00;f2.174;-E2_0;44.89;0.00;5.46;CarC;105.11;1.60
700.00;270.00;f2.175;-E2_0;31.99;0.00;3.74;CarD;118.01;1.60
700.00;270.00;f2.176;-E2_0;20.00;0.00;5.26;CarC;130.00;1.60
700.00;270.00;f2.177;-E2_0;7.89;0.00;2.79;CarA;142.11;1.60
700.00;270.00;test9;-E0_0;8.37;0.00;9.88;test;-8.37;1.60
701.00;90.00;f1.154;E2_0;45.51;0.00;9.79;CarC;145.51;-1.60
701.00;90.00;f1.155;E2_0;27.11;0.00;7.81;CarC;127.11;-1.60
701.00;90.00;f1.156;E2_0;3.60;0.00;8.60;CarA;103.60;-1.60
701.00;90.00;f1.157;link_0;86.02;0.00;7.51;CarA;86.02;-1.60
701.00;90.00;f1.158;link_0;71.31;0.00;8.06;CarD;71.31;-1.60
701.00;90.00;f1.159;link_0;54.41;0.00;7.76;CarC;54.41;-1.60
701.00;90.00;f1.160;link_0;35.14;0.00;6.18;CarA;35.14;-1.60
701.00;90.00;f1.161;link_0;20.18;0.00;3.83;CarA;20.18;-1.60
701.00;90.00;f1.162;link_0;9.33;0.00;3.02;CarB;9.33;-1.60
701.00;90.00;f1.163;E0_0;48.44;0.00;0.87;CarA;-1.56;-1.60
701.00;90.00;f1.164;E0_0;38.18;0.00;2.98;CarB;-11.82;-1.60
701.00;90.00;f1.165;E0_0;27.29;0.00;2.74;CarB;-22.71;-1.60
701.00;90.00;f1.166;E0_0;16.17;0.00;5.25;CarA;-33.83;-1.60
701.00;90.00;f1.167;E0_0;5.10;0.00;3.55;CarC;-44.90;-1.60
701.00;270.00;f2.169;-link_0;93.41;0.00;6.41;CarB;6.59;1.60
701.00;270.00;f2.170;-link_0;79.17;0.00;9.49;CarD;20.83;1.60
701.00;270.00;f2.171;-link_0;57.18;0.00;9.05;CarB;42.82;1.60
701.00;270.00;f2.172;-link_0;33.18;0.00;7.21;CarA;66.82;1.60
701.00;270.00;f2.173;-link_0;18.16;0.00;6.56;CarD;81.84;1.60
701.00;270.00;f2.174;-link_0;2.64;0.00;7.85;CarC;97.36;1.60
701.00;270.00;f2.175;-E2_0;37.63;0.00;5.64;CarD;112.37;1.60
701.00;270.00;f2.176;-E2_0;24.31;0.00;4.31;CarC;125.69;1.60
701.00;270.00;f2.177;-E2_0;11.69;0.00;3.79;CarA;138.31;1.60
701.00;270.00;f2.178;-E2_0;5.10;0.00;0.08;CarB;144.90;1.60
701.00;270.00;test9;-E0_0;18.12;0.00;9.75;test;-18.12;1.60
702.00;90.00;f1.155;E2_0;35.97;0.00;8.86;CarC;135.97;-1.60
702.00;90.00;f1.156;E2_0;11.91;0.00;8.31;CarA;111.91;-1.60
702.00;90.00;f1.157;link_0;94.89;0.00;8.87;CarA;94.89;-1.60
702.00;90.00;f1.158;link_0;78.18;0.00;6.87;CarD;78.18;-1.60
702.00;90.00;f1.159;link_0;63.14;0.00;8.72;CarC;63.14;-1.60
702.00;90.00;f1.160;link_0;40.96;0.00;5.82;CarA;40.96;-1.60
702.00;90.00;f1.161;link_0;25.28;0.00;5.10;CarA;25.28;-1.60
702.00;90.00;f1.162;link_0;11.71;0.00;2.38;CarB;11.71;-1.60
702.00;90.00;f1.163;E0_0;48.77;0.00;0.33;CarA;-1.23;-1.60
702.00;90.00;f1.164;E0_0;41.80;0.00;3.63;CarB;-8.20;-1.60
702.00;90.00;f1.165;E0_0;29.67;0.00;2.38;CarB;-20.33;-1.60
702.00;90.00;f1.166;E0_0;19.93;0.00;3.76;CarA;-30.07;-1.60
702.00;90.00;f1.167;E0_0;8.45;0.00;3.35;CarC;-41.55;-1.60
702.00;270.00;f2.169;-link_0;96.48;0.00;3.07;CarB;3.52;1.60
702.00;270.00;f2.170;-link_0;86.10;0.00;6.93;CarD;13.90;1.60
702.00;270.00;f2.171;-link_0;66.45;0.00;9.26;CarB;33.55;1.60
702.00;270.00;f2.172;-link_0;40.80;0.00;7.62;CarA;59.20;1.60
702.00;270.00;f2.173;-link_0;25.07;0.00;6.91;CarD;74.93;1.60
702.00;270.00;f2.174;-link_0;8.99;0.00;6.35;CarC;91.01;1.60
702.00;270.00;f2.175;-E2_0;44.91;0.00;7.28;CarD;105.09;1.60
702.00;270.00;f2.176;-E2_0;29.28;0.00;4.97;CarC;120.72;1.60
702.00;270.00;f2.177;-E2_0;15.40;0.00;3.72;CarA;134.60;1.60
702.00;270.00;f2.178;-E2_0;5.17;0.00;0.07;CarB;144.83;1.60
702.00;270.00;test9;-E0_0;27.91;0.00;9.79;test;-27.91;1.60
703.00;90.00;f1.155;E2_0;45.73;0.00;9.76;CarC;145.73;-1.60
703.00;90.00;f1.156;E2_0;20.73;0.00;8.82;CarA;120.73;-1.60
703.00;90.00;f1.157;E2_0;2.09;0.00;7.30;CarA;102.09;-1.60
703.00;90.00;f1.158;link_0;86.17;0.00;7.99;CarD;86.17;-1.60
703.00;90.00;f1.159;link_0;69.20;0.00;6.06;CarC;69.20;-1.60
703.00;90.00;f1.160;link_0;49.23;0.00;8.26;CarA;49.23;-1.60
703.00;90.00;f1.161;link_0;29.89;0.00;4.61;CarA;29.89;-1.60
703.00;90.00;f1.162;link_0;16.72;0.00;5.02;CarB;16.72;-1.60
703.00;90.00;f1.163;E0_0;48.92;0.00;0.15;CarA;-1.08;-1.60
703.00;90.00;f1.164;E0_0;42.06;0.00;0.26;CarB;-7.94;-1.60
703.00;90.00;f1.165;E0_0;33.85;0.00;4.18;CarB;-16.15;-1.60
703.00;90.00;f1.166;E0_0;22.77;0.00;2.84;CarA;-27.23;-1.60
703.00;90.00;f1.167;E0_0;13.31;0.00;4.86;CarC;-36.69;-1.60
703.00;90.00;f1.168;E0_0;5.10;0.00;1.11;CarB;-44.90;-1.60
703.00;270.00;f2.169;-link_0;98.43;0.00;1.94;CarB;1.57;1.60
703.00;270.00;f2.170;-link_0;89.50;0.00;3.40;CarD;10.50;1.60
703.00;270.00;f2.171;-link_0;75.09;0.00;8.64;CarB;24.91;1.60
703.00;270.00;f2.172;-link_0;48.31;0.00;7.51;CarA;51.69;1.60
703.00;270.00;f2.173;-link_0;32.84;0.00;7.77;CarD;67.16;1.60
703.00;270.00;f2.174;-link_0;15.99;0.00;7.00;CarC;84.01;1.60
703.00;270.00;f2.175;-link_0;1.56;0.00;6.75;CarD;98.44;1.60
703.00;270.00;f2.176;-E2_0;35.65;0.00;6.37;CarC;114.35;1.60
703.00;270.00;f2.177;-E2_0;19.72;0.00;4.31;CarA;130.28;1.60
703.00;270.00;f2.178;-E2_0;8.57;0.00;3.40;CarB;141.43;1.60
703.00;270.00;test9;-E0_0;37.84;0.00;9.93;test;-37.84;1.60
704.00;90.00;f1.156;E2_0;29.71;0.00;8.97;CarA;129.71;-1.60
704.00;90.00;f1.157;E2_0;10.88;0.00;8.79;CarA;110.88;-1.60
704.00;90.00;f1.158;link_0;94.00;0.00;7.84;CarD;94.00;-1.60
704.00;90.00;f1.159;link_0;76.65;0.00;7.45;CarC;76.65;-1.60
704.00;90.00;f1.160;link_0;56.09;0.00;6.86;CarA;56.09;-1.60
704.00;90.00;f1.161;link_0;38.81;0.00;8.92;CarA;38.81;-1.60
704.00;90.00;f1.162;link_0;22.21;0.00;5.49;CarB;22.21;-1.60
704.00;90.00;f1.163;E0_0;48.99;0.00;0.07;CarA;-1.01;-1.60
704.00;90.00;f1.164;E0_0;42.37;0.00;0.31;CarB;-7.63;-1.60
704.00;90.00;f1.165;E0_0;34.75;0.00;0.91;CarB;-15.25;-1.60
704.00;90.00;f1.166;E0_0;24.85;0.00;2.08;CarA;-25.15;-1.60
704.00;90.00;f1.167;E0_0;15.92;0.00;2.61;CarC;-34.08;-1.60
704.00;90.00;f1.168;E0_0;6.35;0.00;1.25;CarB;-43.65;-1.60
704.00;270.00;f2.169;-link_0;98.97;0.00;0.54;CarB;1.03;1.60
704.00;270.00;f2.170;-link_0;91.04;0.00;1.54;CarD;8.96;1.60
704.00;270.00;f2.171;-link_0;80.08;0.00;4.99;CarB;19.92;1.60
704.00;270.00;f2.172;-link_0;55.99;0.00;7.69;CarA;44.01;1.60
704.00;270.00;f2.173;-link_0;40.76;0.00;7.92;CarD;59.24;1.60
704.00;270.00;f2.174;-link_0;24.43;0.00;8.44;CarC;75.57;1.60
704.00;270.00;f2.175;-link_0;8.72;0.00;7.16;CarD;91.28;1.60
704.00;270.00;f2.176;-E2_0;42.12;0.00;6.47;CarC;107.88;1.60
704.00;270.00;f2.177;-E2_0;26.14;0.00;6.42;CarA;123.86;1.60
704.00;270.00;f2.178;-E2_0;11.43;0.00;2.87;CarB;138.57;1.60
704.00;270.00;test9;-E0_0;47.67;0.00;9.83;test;-47.67;1.60
705.00;90.00;f1.156;E2_0;37.85;0.00;8.14;CarA;137.85;-1.60
705.00;90.00;f1.157;E2_0;18.86;0.00;7.98;CarA;118.86;-1.60
705.00;90.00;f1.158;E2_0;2.85;0.00;8.94;CarD;102.85;-1.60
705.00;90.00;f1.159;link_0;85.07;0.00;8.42;CarC;85.07;-1.60
705.00;90.00;f1.160;link_0;62.70;0.00;6.61;CarA;62.70;-1.60
705.00;90.00;f1.161;link_0;45.99;0.00;7.18;CarA;45.99;-1.60
705.00;90.00;f1.162;link_0;29.61;0.00;7.40;CarB;29.61;-1.60
705.00;90.00;f1.163;E0_0;49.00;0.00;0.01;CarA;-1.00;-1.60
705.00;90.00;f1.164;E0_0;42.45;0.00;0.08;CarB;-7.55;-1.60
705.00;90.00;f1.165;E0_0;35.69;0.00;0.94;CarB;-14.31;-1.60
705.00;90.00;f1.166;E0_0;27.20;0.00;2.35;CarA;-22.80;-1.60
705.00;90.00;f1.167;E0_0;18.09;0.00;2.17;CarC;-31.91;-1.60
705.00;90.00;f1.168;E0_0;9.00;0.00;2.66;CarB;-41.00;-1.60
705.00;270.00;f2.169;-link_0;98.99;0.00;0.03;CarB;1.01;1.60
705.00;270.00;f2.170;-link_0;92.31;0.00;1.26;CarD;7.69;1.60
705.00;270.00;f2.171;-link_0;84.04;0.00;3.96;CarB;15.96;1.60
