begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
936;938;dump;-link;11,31;12,04;12,63;56,55;56,55;27,35;0;1,91;8,32;0,42;0;0;1;1;0;0
936;938;dump;E0;3,58;5,77;7,12;35,8;35,8;15,48;0;0,82;7,72;0,39;1;0;0;0;0;0
936;938;dump;E2;5,91;6,28;6,81;59,06;59,06;27,02;0;1,14;8,07;0,4;0;1;1;0;0;0
936;938;dump;link;16,73;21,77;22,27;83,65;83,65;40,74;0;8,84;4,72;0,24;0;0;0;1;0;0
938;940;dump;-E0;2,1;5,04;5,55;21,05;21,05;9;0;0,02;9,91;0,5;0;0;1;0;0;0
938;940;dump;-E2;7,35;9,52;10,08;73,5;73,5;35,13;0;3,34;5,46;0,27;0;0;0;1;0;0
938;940;dump;-link;11,75;11,73;12,23;58,76;58,76;27,87;0;1,66;8,59;0,43;0;0;1;1;0;0
938;940;dump;E0;4;6,45;7,13;40;40;19,97;0;0,92;7,71;0,39;1;0;0;1;0;0
938;940;dump;E2;5,6;5,44;5,93;55,99;55,99;25,09;0;0,41;9,27;0,46;0;1;1;0;0;0
938;940;dump;link;15,06;21,33;21,81;75,28;75,28;36,62;0;7,81;4,81;0,24;0;0;1;1;0;0
940;942;dump;-E0;4;5,25;5,77;40;40;19,16;0;0,19;9,53;0,48;0;0;0;0;0;0
940;942;dump;-E2;6,38;8,32;8,86;63,8;63,8;30,33;0;2,42;6,21;0,31;1;0;0;1;0;0
940;942;dump;-link;11,64;12,11;12,66;58,2;58,2;27,7;0;1,98;8,29;0,41;0;0;1;0;0;0
940;942;dump;E0;5,3;6,08;7,82;53,02;53,02;22,89;0;1,57;7,04;0,35;1;0;0;0;0;0
940;942;dump;E2;5,75;5,52;6,06;57,46;57,46;27,35;0;0,53;9,08;0,45;0;1;1;0;0;0
940;942;dump;link;14,75;17,15;17,59;73,76;73,76;34,73;0;5,95;5,97;0,3;0;0;0;1;0;0
942;944;dump;-E0;3,54;5,34;5,83;35,38;35,38;16,42;0;0,2;9,43;0,47;0;1;0;0;0;0
942;944;dump;-E2;5,33;6,98;7,55;53,33;53,33;25,19;0;1,45;7,28;0,36;1;0;0;1;0;0
942;944;dump;-link;13,26;13,61;14,29;66,32;66,32;32,37;0;3,52;7,35;0,37;0;0;1;0;0;0
942;944;dump;E0;7;10,48;11,53;70;70;35;0;3,66;4,77;0,24;1;0;0;0;0;0
942;944;dump;E2;5,49;5,64;6,2;54,88;54,88;25,92;0;0,62;8,87;0,44;0;1;1;0;0;0
942;944;dump;link;13,1;15,02;15,59;65,49;65,49;32,01;0;4,28;6,74;0,34;0;0;0;1;0;0
944;946;dump;-E0;1,88;5,63;6,02;18,84;18,84;8,14;0;0,16;9,13;0,46;0;1;0;0;0;0
944;946;dump;-E2;5,71;7,93;8,31;57,06;57,06;27,27;0;1,93;6,62;0,33;1;0;0;1;0;0
944;946;dump;-link;14,79;17,6;18,48;73,95;73,95;36,34;2;6,39;5,68;0,28;0;0;1;0;0;0
944;946;dump;E0;8;16,48;18,13;80;80;40;1;5,57;3,03;0,15;1;0;0;0;0;0
944;946;dump;E2;5,45;5,43;5,97;54,5;54,5;25,4;0;0,43;9,22;0,46;0;1;1;0;0;0
944;946;dump;link;11,07;13,02;13,53;55,34;55,34;27;0;2,48;7,76;0,39;0;0;0;1;0;0
946;948;dump;-E2;6;8,98;9,88;60;60;30;0;2,66;5,57;0,28;0;0;0;0;0;0
946;948;dump;-link;16;25,19;26,45;80;80;40;3;9,65;3,97;0,2;0;0;0;0;0;0
946;948;dump;E0;10;22,35;24,58;100;100;50;3;7,76;2,24;0,11;0;0;0;0;0;0
946;948;dump;E2;5,43;5,46;6;54,33;54,33;25,82;0;0,45;9,16;0,46;0;0;1;0;0;0
946;948;dump;link;9,09;12,16;12,66;45,44;45,44;22,06;0;1,55;8,29;0,41;0;0;0;1;0;0
948;950;dump;-E2;4,7;7,61;7,94;46,96;46,96;22,22;0;1,44;6,93;0,35;1;0;0;1;0;0
948;950;dump;-link;17,8;33,23;34,89;88,98;88,98;43,86;5;12,44;3,01;0,15;0;0;1;0;0;0
948;950;dump;E0;11;39,33;43,27;110;110;55;5;9,6;1,27;0,06;1;0;0;0;0;0
948;950;dump;E2;6,25;5,6;6,11;62,53;62,53;28,66;0;0,62;9;0,45;0;1;1;0;0;0
948;950;dump;link;6,87;11,54;12,03;34,36;34,36;16,52;0;0,88;8,73;0,44;0;0;0;1;0;0
950;952;dump;-E2;5,05;8,91;9,15;50,52;50,52;23,93;0;2,02;6,01;0,3;0;0;0;1;0;0
950;952;dump;-link;19,47;44,68;46,91;97,35;97,35;48,01;7;15,11;2,24;0,11;0;0;1;0;0;0
950;952;dump;E0;12;53,08;58,38;120;120;60;7;10,87;0,94;0,05;1;0;0;0;0;0
950;952;dump;E2;6,26;5,56;6,06;62,61;62,61;28,76;0;0,58;9,08;0,45;0;2;1;0;0;0
950;952;dump;link;4,87;11,46;11,86;24,33;24,33;11,53;0;0,56;8,85;0,44;0;0;0;1;0;0
952;954;dump;-E2;5;8,47;9,32;50;50;25;0;2,05;5,9;0,3;1;0;0;0;0;0
952;954;dump;-link;20;69,11;72,56;100;100;50;11;17,11;1,45;0,07;0;0;0;0;0;0
952;954;dump;E0;14;127,38;140,12;140;140;70;9;13,45;0,39;0,02;0;0;0;0;0;0
952;954;dump;E2;5,19;5,53;6,07;51,92;51,92;24,32;0;0,49;9,06;0,45;0;1;1;0;0;0
952;954;dump;link;3,4;11,81;12,45;17;17;7,75;0;0,53;8,43;0,42;0;0;0;1;0;0
954;956;dump;-E2;4,6;11,04;10,78;46,01;46,01;21,7;0;2,25;5,1;0,26;1;0;0;1;0;0
954;956;dump;-link;21,91;66,96;70,31;109,55;109,55;54,12;13;18,64;1,49;0,07;0;0;1;0;0;0
954;956;dump;E0;14;430,18;473,2;140;140;70;11;13,84;0,12;0,01;0;0;0;0;0;0
954;956;dump;E2;4,98;5,59;6,15;49,83;49,83;23,47;0;0,53;8,94;0,45;0;1;1;0;0;0
954;956;dump;link;1,58;12,69;12,87;7,92;7,92;3,24;0;0,29;8,16;0,41;0;0;0;1;0;0
956;958;dump;-E2;6;10,64;11,71;60;60;30;0;3,18;4,7;0,23;0;0;0;0;0;0
956;958;dump;-link;22;132,86;139,5;110;110;55;16;20,34;0,75;0,04;0;0;0;0;0;0
956;958;dump;E0;14;3100,86;3410,94;140;140;70;13;13,98;0,02;0;0;0;0;0;0;0
956;958;dump;E2;4;5,57;6,12;40;40;20;0;0,41;8,98;0,45;0;0;0;0;0;0
958;960;dump;-E2;6,55;8,98;9,49;65,5;65,5;31,2;0;2,75;5,8;0,29;1;0;0;1;0;0
958;960;dump;-link;23,06;216,07;226,87;115,31;115,31;56,87;19;21,99;0,46;0,02;0;0;1;0;0;0
958;960;dump;E0;14;17085,86;18794,44;140;140;70;14;14;0;0;0;0;0;0;0;0
958;960;dump;E2;2,9;5,76;6,21;29,02;29,02;13,22;0;0,33;8,86;0,44;0;1;0;0;0;0
960;962;dump;-E0;1,67;8,15;8,96;16,72;16,72;5,28;0;0,65;6,14;0,31;0;0;1;0;0;0
960;962;dump;-E2;6;9,44;10,39;60;60;30;0;2,82;5,3;0,26;1;0;0;0;0;0
960;962;dump;-link;23,33;121,42;104,85;116,65;116,65;57,31;17;20,99;1;0,05;0;0;0;1;0;0
960;962;dump;E0;13,33;162,49;83,5;133,33;133,33;64,56;11;12,46;0,66;0,03;0;0;0;1;0;0
960;962;dump;E2;1;5,1;5,61;10;10;4,51;0;0,02;9,81;0,49;0;1;0;0;0;0
960;962;dump;link;1,68;16,76;17,6;8,4;8,4;2,67;0;0,68;5,97;0,3;0;0;1;0;0;0
962;964;dump;-E0;2,29;5,84;6,42;22,93;22,93;10,19;0;0,33;8,56;0,43;0;0;1;0;0;0
962;964;dump;-E2;8;14,16;15,58;80;80;40;0;5,18;3,53;0,18;1;0;0;0;0;0
962;964;dump;-link;22;158,51;153,25;110;110;54,89;15;20,49;0,69;0,03;0;0;0;1;0;0
962;964;dump;E0;11,53;43,28;36,13;115,33;115,33;56,09;7;9,78;1,52;0,08;0;0;0;1;0;0
962;964;dump;link;3,12;11,58;12,16;15,58;15,58;6,92;0;0,42;8,64;0,43;0;0;1;0;0;0
964;966;dump;-E0;4;6,41;7,05;40;40;18,86;0;0,88;7,8;0,39;0;0;0;0;0;0
964;966;dump;-E2;10;22,51;24,76;100;100;50;1;7,78;2,22;0,11;0;0;0;0;0;0
964;966;dump;-link;20,6;100,06;91,67;103;103;50,54;13;18,24;1,15;0,06;0;0;0;0;0;0
964;966;dump;E0;9,72;22,5;21,37;97,2;97,2;46,82;3;7,22;2,57;0,13;0;0;0;1;0;0
964;966;dump;link;4,98;12,18;12,79;24,89;24,89;11,56;0;0,89;8,21;0,41;0;0;1;0;0;0
966;968;dump;-E0;4,78;5,86;6,36;47,79;47,79;20,63;0;0,64;8,65;0,43;0;1;1;0;0;0
966;968;dump;-E2;11;36,12;39,74;110;110;55;3;9,48;1,38;0,07;1;0;0;0;0;0
966;968;dump;-link;18,9;67,04;61,98;94,48;94,48;46,25;9;15,69;1,69;0,08;0;0;0;1;0;0
966;968;dump;E0;8;14,15;14,98;80;80;39,71;0;5,06;3,67;0,18;1;0;0;1;0;0
966;968;dump;link;6,27;12,13;12,73;31,34;31,34;15,13;0;1,1;8,25;0,41;0;0;1;0;0;0
968;970;dump;-E0;5,73;5,53;6,07;57,32;57,32;26,58;0;0,54;9,06;0,45;0;1;1;0;0;0
968;970;dump;-E2;12;46,38;51,02;120;120;60;5;10,71;1,08;0,05;1;0;0;0;0;0
968;970;dump;-link;16,94;42,35;41,02;84,72;84,72;41,5;5;12,61;2,56;0,13;0;0;0;1;0;0
968;970;dump;E0;8,33;13,5;14,08;83,27;83,27;40,48;0;5,07;3,91;0,2;0;0;0;0;0;0
968;970;dump;link;8;12,05;12,66;40;40;19,75;0;1,36;8,3;0,41;0;0;0;0;0;0
970;972;dump;-E0;5,81;5,39;5,92;58,13;58,13;27,34;0;0,41;9,29;0,46;0;1;1;0;0;0
970;972;dump;-E2;14;92,6;101,86;140;140;70;8;13,24;0,54;0,03;0;0;0;0;0;0
970;972;dump;-link;14,8;30,37;30,08;74,01;74,01;36,22;1;9,64;3,49;0,17;0;0;0;1;0;0
970;972;dump;E0;6,88;8,7;9,18;68,8;68,8;32,95;0;2,76;5,99;0,3;1;0;0;1;0;0
970;972;dump;link;9,69;12,06;12,66;48,45;48,45;23,5;0;1,65;8,29;0,41;0;0;1;0;0;0
972;974;dump;-E0;5,69;5,36;5,9;56,88;56,88;27;0;0,39;9,32;0,47;0;1;1;0;0;0
972;974;dump;-E2;14;306,79;337,47;140;140;70;9;13,77;0,16;0,01;0;0;0;0;0;0
972;974;dump;-link;12,81;22,58;22,61;64,06;64,06;31,39;0;6,86;4,64;0,23;0;0;0;1;0;0
972;974;dump;E0;7,15;9,19;9,79;71,47;71,47;34,1;0;3,13;5,62;0,28;0;0;0;1;0;0
972;974;dump;link;11,52;14,45;15,18;57,6;57,6;27,92;0;3,55;6,92;0,35;0;0;1;0;0;0
974;976;dump;-E0;5,81;5,27;5,8;58,15;58,15;27,24;0;0,31;9,48;0,47;0;1;1;0;0;0
974;976;dump;-E2;14;1539,99;1693,99;140;140;70;13;13,95;0,03;0;0;0;0;0;0;0
974;976;dump;-link;10,69;19,04;19,21;53,47;53,47;26,09;0;4,85;5,46;0,27;0;0;0;1;0;0
974;976;dump;E0;6;8,13;8,58;60,03;60,03;28,61;0;2,16;6,41;0,32;1;0;0;1;0;0
974;976;dump;link;13,55;18,11;19,01;67,74;67,74;33,17;1;6,07;5,52;0,28;0;0;1;0;0;0
976;978;dump;-E0;5,75;5,16;5,67;57,49;57,49;26,17;0;0,18;9,69;0,48;0;1;1;0;0;0
976;978;dump;-E2;14;28463,66;31310,02;140;140;70;14;14;0;0;0;0;0;0;0;0
976;978;dump;-link;8,76;18,21;18,31;43,81;43,81;21,25;0;3,74;5,73;0,29;0;0;0;1;0;0
976;978;dump;E0;6,85;7,53;8,02;68,46;68,46;32,93;0;2,15;6,86;0,34;1;0;0;1;0;0
976;978;dump;link;14,67;22,51;23,64;73,33;73,33;36,01;3;8,15;4,44;0,22;0;0;1;0;0;0
978;980;dump;-E0;4,82;5,45;5,99;48,19;48,19;21,1;0;0,4;9,18;0,46;0;1;1;0;0;0
978;980;dump;-E2;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
978;980;dump;-link;7,8;14,93;15,49;38,98;38,98;18,67;0;2,51;6,78;0,34;0;0;0;1;0;0
978;980;dump;E0;6,85;7,65;8,29;68,54;68,54;32,61;0;2,31;6,63;0,33;1;0;0;1;0;0
978;980;dump;link;16,79;28,22;29,63;83,97;83,97;41,16;4;10,84;3,54;0,18;0;0;1;0;0;0
980;982;dump;-E0;4,84;5,6;6,09;48,39;48,39;21,48;0;0,47;9,03;0,45;0;1;1;0;0;0
980;982;dump;-E2;13,46;217,97;94,43;134,63;134,63;65,3;11;12,68;0,58;0,03;0;0;0;1;0;0
980;982;dump;-link;7,26;14,43;14,87;36,32;36,32;15,79;0;2,13;7,06;0,35;0;0;1;1;0;0
980;982;dump;E0;6;8,82;9,62;60;60;29,92;0;2,57;5,72;0,29;0;0;0;1;0;0
980;982;dump;E2;1,76;8,33;9,16;17,59;17,59;6,15;0;0,7;6;0,3;0;0;1;0;0;0
980;982;dump;link;17,34;27,74;28,46;86,68;86,68;41,91;2;10,94;3,69;0,18;0;0;1;1;0;0
982;984;dump;-E0;4,55;5,88;6,47;45,5;45,5;21,46;0;0,68;8,5;0,43;0;0;1;0;0;0
982;984;dump;-E2;12;46,46;42,46;120;120;58,94;7;10,45;1,3;0,06;0;0;0;1;0;0
982;984;dump;-link;6,57;12,78;13,17;32,87;32,87;14,74;0;1,33;7,97;0,4;0;0;1;1;0;0
982;984;dump;E0;4,55;8,05;8,7;45,48;45,48;21,07;0;1,67;6,32;0,32;1;0;0;0;0;0
982;984;dump;E2;3,21;6,07;6,68;32,13;32,13;14,2;0;0,57;8,23;0,41;0;0;1;0;0;0
982;984;dump;link;17,48;30,39;30,49;87,39;87,39;42,31;0;11,46;3,44;0,17;0;0;0;1;0;0
984;986;dump;-E0;5,75;5,63;6,3;57,51;57,51;27,11;0;0,73;8,73;0,44;0;1;0;0;0;0
984;986;dump;-E2;10,26;24,08;23,44;102,63;102,63;49,71;3;7,85;2,35;0,12;0;0;0;1;0;0
984;986;dump;-link;6,39;12,57;13,2;31,97;31,97;15,11;0;1,31;7,95;0,4;0;0;1;0;0;0
984;986;dump;E0;4,71;6,46;7,06;47,06;47,06;21,99;0;1,04;7,79;0,39;0;0;0;1;0;0
984;986;dump;E2;5,1;5,53;6,08;50,96;50,96;23,96;0;0,48;9,05;0,45;0;0;1;0;0;0
984;986;dump;link;17,4;28,39;28,48;87;87;41,96;0;10,98;3,69;0,18;0;0;1;1;0;0
986;988;dump;-E0;3,17;5,35;5,89;31,72;31,72;15,12;0;0,21;9,35;0,47;0;1;1;0;0;0
986;988;dump;-E2;8,33;12,59;13,16;83,33;83,33;40,3;0;4,85;4,18;0,21;1;0;0;1;0;0
986;988;dump;-link;8,17;11,28;11,83;40,83;40,83;19,75;0;0,92;8,87;0,44;0;0;1;1;0;0
986;988;dump;E0;3,79;5,37;5,87;37,86;37,86;17,65;0;0,24;9,37;0,47;0;0;0;1;0;0
986;988;dump;E2;5,16;5,76;6,38;51,57;51,57;23,88;0;0,71;8,62;0,43;0;1;1;0;0;0
986;988;dump;link;16,72;29,76;30,93;83,58;83,58;41,1;0;11,04;3,39;0,17;0;0;1;1;0;0
988;990;dump;-E0;3;5,21;5,75;30;30;14,26;0;0,13;9,57;0,48;0;1;0;0;0;0
988;990;dump;-E2;8,43;10,56;10,84;84,31;84,31;40,51;0;4,15;5,07;0,25;0;0;0;1;0;0
988;990;dump;-link;8,58;10,97;11,49;42,88;42,88;19,99;0;0,74;9,14;0,46;0;0;1;0;0;0
988;990;dump;E0;1,98;5,64;6,32;19,8;19,8;8,39;0;0,26;8,7;0,44;0;0;0;1;0;0
988;990;dump;E2;5;5,7;6,3;50;50;23,55;0;0,63;8,74;0,44;0;1;0;0;0;0
988;990;dump;link;17,06;27,34;27,73;85,32;85,32;41,21;0;10,6;3,79;0,19;0;0;1;0;0;0
990;992;dump;-E0;2;5,17;5,68;20;20;10;0;0,06;9,68;0,48;0;0;0;0;0;0
990;992;dump;-E2;7,31;8,55;9,05;73,11;73,11;35,01;0;2,87;6,07;0,3;1;0;0;1;0;0
990;992;dump;-link;10,3;10,84;11,38;51,48;51,48;24,96;0;0,8;9,23;0,46;0;0;1;0;0;0
990;992;dump;E2;4,55;5,54;6,17;45,48;45,48;20,89;0;0,5;8,91;0,45;0;1;1;0;0;0
990;992;dump;link;17;26,21;26,35;84,98;84,98;41,8;0;10,22;3,98;0,2;0;0;0;1;0;0
992;994;dump;-E0;2,92;5,63;6,19;29,16;29,16;12,98;0;0,32;8,89;0,44;0;1;1;0;0;0
992;994;dump;-E2;6,29;7,65;8,19;62,86;62,86;29,99;0;2,07;6,71;0,34;1;0;0;1;0;0
992;994;dump;-link;10,98;10,99;11,64;54,92;54,92;25,95;0;1,07;9,02;0,45;0;0;1;1;0;0
992;994;dump;E0;1;5,5;6,06;10;10;5;0;0,09;9,08;0,45;1;0;0;0;0;0
992;994;dump;E2;5,45;5,63;6,15;54,5;54,5;24,23;0;0,58;8,94;0,45;0;1;1;0;0;0
992;994;dump;link;14,99;26,25;26,44;74,96;74,96;36,64;0;9,04;3,97;0,2;0;0;0;1;0;0
994;996;dump;-E0;3,38;5,53;6,08;33,81;33,81;15,64;0;0,32;9,04;0,45;0;0;1;0;0;0
994;996;dump;-E2;6,28;7,15;7,75;62,79;62,79;30,36;0;1,82;7,09;0,35;1;0;0;0;0;0
994;996;dump;-link;11,11;10,67;11,18;55,57;55,57;26,96;0;0,67;9,39;0,47;0;0;0;1;0;0
994;996;dump;E0;2;5,47;6,02;20;20;10;0;0,17;9,14;0,46;0;0;0;0;0;0
994;996;dump;E2;5,61;5,4;5,94;56,12;56,12;26,74;0;0,42;9,26;0,46;0;0;1;0;0;0
994;996;dump;link;12,9;23,13;23,15;64,52;64,52;31,6;0;7,05;4,53;0,23;0;0;0;1;0;0
996;998;dump;-E0;5,26;5,49;6,03;52,62;52,62;24,89;0;0,46;9,13;0,46;0;1;1;0;0;0
996;998;dump;-E2;6,59;8,05;8,48;65,88;65,88;31,66;0;2,31;6,49;0,32;0;0;0;1;0;0
996;998;dump;-link;11,18;10,77;11,32;55,91;55,91;26,64;0;0,81;9,28;0,46;0;0;1;1;0;0
996;998;dump;E0;2;5,85;6,43;20;20;10;0;0,29;8,55;0,43;0;0;0;0;0;0
996;998;dump;E2;5,42;5,99;6,51;54,22;54,22;24,32;0;0,84;8,45;0,42;0;1;1;0;0;0
996;998;dump;link;11,82;17,91;18,32;59,08;59,08;28,81;0;5,04;5,73;0,29;0;0;0;1;0;0
998;1000;dump;-E0;5,29;5,32;5,85;52,94;52,94;25,11;0;0,31;9,41;0,47;0;1;1;0;0;0
998;1000;dump;-E2;5,61;8,05;8,44;56,12;56,12;26,74;0;1,96;6,51;0,33;1;0;0;1;0;0
998;1000;dump;-link;11,13;10,52;11,05;55,67;55,67;26,5;0;0,56;9,5;0,47;0;0;1;1;0;0
998;1000;dump;E0;0,64;5,84;6,43;6,37;6,37;1,72;0;0,09;8,56;0,43;1;0;0;1;0;0
998;1000;dump;E2;5,44;5,95;6,51;54,36;54,36;24,08;0;0,84;8,45;0,42;0;1;1;0;0;0
998;1000;dump;link;11,78;14,32;14,98;58,89;58,89;27,87;0;3,52;7,01;0,35;0;0;1;1;0;0
1000;1002;dump;-E0;5,49;5,48;6,02;54,94;54,94;26,19;0;0,48;9,13;0,46;0;0;1;0;0;0
1000;1002;dump;-E2;4,97;7,88;8,22;49,72;49,72;23,56;0;1,65;6,69;0,33;1;0;0;1;0;0
1000;1002;dump;-link;10,55;10,6;11,11;52,73;52,73;25,07;0;0,58;9,45;0,47;0;0;1;1;0;0
1000;1002;dump;E0;2;5,52;6,08;20;20;10;0;0,19;9,05;0,45;1;0;0;0;0;0
1000;1002;dump;E2;4,61;6,01;6,49;46,08;46,08;21,52;0;0,7;8,48;0,42;0;1;1;0;0;0
1000;1002;dump;link;10;13,35;14;50;50;24,99;0;2,5;7,5;0,37;0;0;0;1;0;0
1002;1004;dump;-E0;4,56;5,55;6,04;45,58;45,58;21,54;0;0,4;9,11;0,46;0;1;0;0;0;0
1002;1004;dump;-E2;5,99;7,77;8,17;59,85;59,85;28,67;0;1,96;6,73;0,34;1;0;0;1;0;0
1002;1004;dump;-link;10,51;13,29;13,96;52,53;52,53;25,64;0;2,6;7,52;0,38;0;0;1;0;0;0
1002;1004;dump;E0;4;6,53;7,19;40;40;20;0;0,94;7,65;0,38;0;0;0;0;0;0
1002;1004;dump;E2;5,8;5,93;6,49;58,03;58,03;26,21;0;0,89;8,47;0,42;0;1;0;0;0;0
1002;1004;dump;link;8,6;12,97;13,65;42,99;42,99;20,67;0;1,98;7,69;0,38;0;0;0;0;0;0
1004;1006;dump;-E0;2,82;5,79;6,31;28,2;28,2;12,72;0;0,36;8,72;0,44;0;1;0;0;0;0
1004;1006;dump;-E2;6;7,92;8,71;60;60;30;0;2,21;6,32;0,32;0;0;0;0;0;0
1004;1006;dump;-link;12;19,16;20,11;60;60;30;1;5,74;5,22;0,26;0;0;0;0;0;0
1004;1006;dump;E0;5;8,5;9,35;50;50;25;0;2,06;5,88;0,29;1;0;0;0;0;0
1004;1006;dump;E2;5,08;5,84;6,36;50,77;50,77;22,45;0;0,69;8,65;0,43;0;1;1;0;0;0
1004;1006;dump;link;7,12;13,06;13,66;35,61;35,61;17,05;0;1,65;7,69;0,38;0;0;0;1;0;0
1006;1008;dump;-E0;0,63;5,19;5,71;6,3;6,3;1,85;0;0,02;9,63;0,48;0;1;0;0;0;0
1006;1008;dump;-E2;5,67;8,45;8,77;56,65;56,65;27,06;0;2,11;6,27;0,31;1;0;0;1;0;0
1006;1008;dump;-link;13,83;23,32;24,48;69,15;69,15;33,94;2;7,9;4,29;0,21;0;0;1;0;0;0
1006;1008;dump;E0;6;14,63;16,1;60;60;30;1;3,95;3,42;0,17;0;0;0;0;0;0
1006;1008;dump;E2;5,55;5,63;6,19;55,45;55,45;26,3;0;0,61;8,89;0,44;0;1;1;0;0;0
1006;1008;dump;link;5,01;12,73;13,17;25,04;25,04;11,81;0;1,02;7,97;0,4;0;0;0;1;0;0
1008;1010;dump;-E2;4,94;8,64;9,06;49,39;49,39;23,14;0;1,94;6,07;0,3;1;0;0;1;0;0
1008;1010;dump;-link;15,67;27,11;28,47;78,35;78,35;38,4;5;9,89;3,69;0,18;0;0;1;0;0;0
1008;1010;dump;E0;6;25,76;28,34;60;60;30;2;4,84;1,94;0,1;1;0;0;0;0;0
1008;1010;dump;E2;5,66;5,9;6,49;56,59;56,59;26,94;0;0,87;8,47;0,42;0;0;1;0;0;0
1008;1010;dump;link;2,87;11;11,52;14,37;14,37;6,5;0;0,26;9,11;0,46;0;0;0;1;0;0
1010;1012;dump;-E2;6;7,6;8,23;60;60;29,83;0;1,99;6,68;0,33;0;0;0;1;0;0
1010;1012;dump;-link;16,18;34,19;35,9;80,88;80,88;40,08;8;11,44;2,92;0,15;0;0;1;0;0;0
1010;1012;dump;E0;8;25,54;28,09;80;80;40;5;6,43;1,96;0,1;1;0;0;0;0;0
1010;1012;dump;E2;6,68;5,54;6,18;66,82;66,82;30,27;0;0,74;8,9;0,44;0;1;1;0;0;0
1010;1012;dump;link;0,85;12,1;12,7;4,23;4,23;1,36;0;0,15;8,27;0,41;0;0;0;1;0;0
1012;1014;dump;-E2;5,33;6,11;6,65;53,28;53,28;25,52;0;0,92;8,27;0,41;1;0;0;0;0;0
1012;1014;dump;-link;18;44,74;46,98;90;90;44,72;10;13,98;2,23;0,11;0;0;0;0;0;0
1012;1014;dump;E0;10;28,35;31,18;100;100;50;6;8,24;1,76;0,09;0;0;0;0;0;0
1012;1014;dump;E2;4,58;5,63;6,15;45,78;45,78;21,55;0;0,48;8,95;0,45;0;2;0;0;0;0
1014;1016;dump;-E2;6,12;6,26;6,77;61,15;61,15;29,27;0;1,15;8,12;0,41;1;0;0;1;0;0
1014;1016;dump;-link;19,4;51,54;54,12;96,99;96,99;47,84;12;15,63;1,94;0,1;0;0;1;0;0;0
1014;1016;dump;E0;10;65,01;71,51;100;100;50;6;9,23;0,77;0,04;0;0;0;0;0;0
1014;1016;dump;E2;2;5,58;6,13;20;20;9,97;0;0,21;8,97;0,45;0;1;0;0;0;0
1016;1018;dump;-E2;6,06;6,8;7,36;60,6;60,6;28,88;0;1,53;7,48;0,37;1;0;0;1;0;0
1016;1018;dump;-link;21,5;57,14;59,99;107,51;107,51;53,03;14;17,74;1,75;0,09;0;0;1;0;0;0
1016;1018;dump;E0;11;52,71;57,98;110;110;55;7;9,96;0,95;0,05;2;0;0;0;0;0
1018;1020;dump;-E2;6,05;6,6;7,12;60,48;60,48;28,87;0;1,37;7,73;0,39;1;0;0;1;0;0
1018;1020;dump;-link;23,48;68,31;71,72;117,38;117,38;58,04;15;20,04;1,46;0,07;0;0;1;0;0;0
1018;1020;dump;E0;14;95,25;104,78;140;140;70;10;13,27;0,52;0,03;0;0;0;0;0;0
1020;1022;dump;-E0;1,62;12,01;13,22;16,24;16,24;4,55;0;0,95;4,16;0,21;0;0;1;0;0;0
1020;1022;dump;-E2;7;9,53;10,49;70;70;35;0;3,33;5,25;0,26;1;0;0;0;0;0
1020;1022;dump;-link;23,62;106,55;95,52;118,12;118,12;57,66;14;21,03;1,1;0,05;0;0;0;1;0;0
1020;1022;dump;E0;14;188,83;128,53;140;140;68,59;8;13,4;0,43;0,02;0;0;0;1;0;0
1020;1022;dump;link;1,08;43,26;45,42;5,39;5,39;0,65;0;0,83;2,31;0,12;0;0;1;0;0;0
1022;1024;dump;-E0;2,63;6,87;7,56;26,26;26,26;11,28;0;0,72;7,28;0,36;0;0;1;0;0;0
1022;1024;dump;-E2;9;14,73;16,2;90;90;45;0;5,94;3,4;0,17;1;0;0;0;0;0
1022;1024;dump;-link;22;125,34;108,76;110;110;54,33;14;19,88;0,97;0,05;0;0;0;1;0;0
1022;1024;dump;E0;12,55;58,64;53,45;125,5;125,5;60,65;6;11,26;1,03;0,05;0;0;0;1;0;0
1022;1024;dump;link;2,05;19,04;19,99;10,27;10,27;4,64;0;0,98;5,25;0,26;0;0;1;0;0;0
1024;1026;dump;-E0;4;5,42;5,96;40;40;19,95;0;0,31;9,23;0,46;0;0;0;0;0;0
1024;1026;dump;-E2;11;28,58;31,44;110;110;55;2;9,08;1,75;0,09;1;0;0;0;0;0
1024;1026;dump;-link;20,1;123,78;124,42;100,48;100,48;50,02;12;18,4;0,84;0,04;0;0;0;0;0;0
1024;1026;dump;E0;11,04;35,79;32,6;110,45;110,45;52,49;3;9,18;1,69;0,08;0;0;0;0;0;0
1024;1026;dump;link;4;13,81;14,5;20;20;8,7;0;1,1;7,24;0,36;0;0;0;0;0;0
1026;1028;dump;-E0;4,8;5,91;6,5;47,98;47,98;22,02;0;0,74;8,46;0,42;0;1;1;0;0;0
1026;1028;dump;-E2;12;59,64;65,61;120;120;60;4;10,99;0,84;0,04;0;0;0;0;0;0
1026;1028;dump;-link;18,97;76,79;69,44;94,85;94,85;46,45;9;16,1;1,51;0,08;0;0;0;1;0;0
