Generations;0;1;2;3;4
0;-0.014348431699137907;-0.014545680037586278;-0.015241040011065337;-0.014422806228983055;-0.015156858113229943
1;-0.011669746118432979;-0.011899356018350191;-0.013617376460220442;-0.013966601390591724;-0.012516101345221672
2;-0.009662931939140232;-0.008965366384601946;-0.011002154665536053;-0.010929099048510214;-0.010476461472609246
3;-0.008169190483810318;-0.008884540740842892;-0.00953147728242903;-0.009534122655624831;-0.009236151408250117
4;-0.008169190483810318;-0.0073912194668767995;-0.007430555341634043;-0.008399911638977346;-0.008349557637648483
5;-0.00660123806158211;-0.00634510224549144;-0.007015928269891828;-0.007701365193051293;-0.007382678207315426
6;-0.005688858303466619;-0.00634510224549144;-0.006443586512398897;-0.00629613188692833;-0.005998833081545367
7;-0.004995832430229286;-0.005095719987161467;-0.006115676488578125;-0.005419367055271817;-0.005909949095429791
8;-0.0047254870248639004;-0.004565348307499712;-0.005132815050532141;-0.0052050559008945205;-0.00575431053398566
9;-0.004559864383018715;-0.004469390079286375;-0.00486961605309126;-0.004656339873624752;-0.004753004313589529
10;-0.004538792146152869;-0.004060432961057514;-0.004244268762753464;-0.004603602778755223;-0.004753004313589529
11;-0.004330929423914004;-0.003975584831978246;-0.004244268762753464;-0.004182101129535876;-0.004694367578542258
12;-0.004107400721276391;-0.003967723756629674;-0.0041394588190818895;-0.003959081914094505;-0.004220583557407431
13;-0.004020169836323735;-0.003825227673746968;-0.0041394588190818895;-0.0039446902190381685;-0.004220583557407431
14;-0.00349452316001641;-0.0036402947881031752;-0.004008374467975132;-0.0039446902190381685;-0.004124819867863545
15;-0.003485005099792436;-0.0036018858574730418;-0.003986216406103274;-0.0036535031804413145;-0.003959421977672303
16;-0.003485005099792436;-0.003485328050030697;-0.0037332435873767876;-0.0036535031804413145;-0.003959421977672303
17;-0.0033356952136819515;-0.003360952319582044;-0.0036715100910793452;-0.0035286270461194016;-0.003851861729374537
18;-0.0033356952136819515;-0.003318462818054969;-0.003657420130950209;-0.0034930172197329486;-0.003851861729374537
19;-0.0033356952136819515;-0.003318462818054969;-0.003657420130950209;-0.0034867962600970115;-0.0036277933033947818
20;-0.0032280165425455;-0.003313567583229806;-0.0035829736119489795;-0.003387788427405352;-0.0036277933033947818
21;-0.0031888660281452295;-0.003313567583229806;-0.0035829736119489795;-0.0033325956320666497;-0.003436367806012163
22;-0.0031719064663912667;-0.00330681038867838;-0.0035592539725729736;-0.0032315704833189808;-0.0032894532849458346
23;-0.003117352435452543;-0.00330681038867838;-0.0034525192721281722;-0.0032315704833189808;-0.0032612294973223908
24;-0.003082798982841241;-0.0032971052962942693;-0.0034187273351861326;-0.0032315704833189808;-0.003248911626594152
25;-0.003082798982841241;-0.0032586321414742295;-0.0033937877481134285;-0.0031357049258545085;-0.003248911626594152
26;-0.003082798982841241;-0.003256079214741401;-0.003329017797390456;-0.0031080564183217797;-0.003248911626594152
27;-0.003082798982841241;-0.0032436661420629834;-0.003286776348048723;-0.003107158300428722;-0.003248911626594152
28;-0.0030710711227044133;-0.00324298489427332;-0.003278395399655009;-0.0030979284555616633;-0.003248911626594152
29;-0.0030648464926742378;-0.003240167078156284;-0.003259207323302283;-0.0030392743703102436;-0.0032403436915074426
30;-0.003059953584030925;-0.0031950498826182755;-0.00325102441964068;-0.0030392743703102436;-0.0032403436915074426
31;-0.003049616487987382;-0.0031815719831439224;-0.0032345231839708386;-0.0029589530959350826;-0.003132875894289196
32;-0.003049616487987382;-0.003177582933799462;-0.0032319748949128364;-0.0029589530959350826;-0.003132875894289196
33;-0.0030381362937876902;-0.003177582933799462;-0.0032319748949128364;-0.0029589530959350826;-0.003132875894289196
34;-0.0030299076317036105;-0.0031497786413824283;-0.0032220994222921795;-0.0029589530959350826;-0.003132875894289196
35;-0.0030299076317036105;-0.0031497786413824283;-0.0032088535639707687;-0.0029589530959350826;-0.003132875894289196
36;-0.0030299076317036105;-0.003120713276284524;-0.0032054351594115855;-0.0029589530959350826;-0.00304558828288817
37;-0.0030178480866418196;-0.003120713276284524;-0.00318483826879825;-0.0029589530959350826;-0.00304558828288817
38;-0.0029937643208850563;-0.003120713276284524;-0.0031818817940886843;-0.0029589530959350826;-0.00304558828288817
39;-0.0029937643208850563;-0.003120713276284524;-0.0031310197096940566;-0.0029589530959350826;-0.00304558828288817
40;-0.0029936951966576977;-0.0030755929944196354;-0.0031082433807463816;-0.0029589530959350826;-0.003018557326162647
41;-0.0029936951966576977;-0.003070353191616488;-0.0030582596943300572;-0.0029589530959350826;-0.0030073051203289764
42;-0.0029936951966576977;-0.0030243816058216975;-0.0030582596943300572;-0.0029587618922246213;-0.0030073051203289764
43;-0.0029936951966576977;-0.0030243816058216975;-0.003057740353186408;-0.0029587618922246213;-0.0030073051203289764
