Generations;0;1;2;3;4
0;-0.00945662804988046;-0.007634164544519937;-0.008614500305272471;-0.007484676510487501;-0.008979932087808553
1;-0.006352987797888284;-0.004989322025949181;-0.006718784854451208;-0.0065827833173166764;-0.007730623051587806
2;-0.0058580332724759345;-0.004989322025949181;-0.006718784854451208;-0.005375654499031203;-0.0060087309732835765
3;-0.0036198760886091788;-0.004122348907270799;-0.0046234142428693776;-0.004306396440867658;-0.005368857536010383
4;-0.0036198760886091788;-0.0027597055644040767;-0.004563559668491635;-0.003686551251074932;-0.0040863543781352145
5;-0.0035476867900204622;-0.0023918546576628093;-0.00430792209128442;-0.0030772418844845243;-0.003180197621556369
6;-0.003329183314630831;-0.0021325662873963123;-0.00405566417198364;-0.0027417561905949996;-0.002794075296546021
7;-0.003314961338051921;-0.001983344858140102;-0.003920924127972736;-0.0023163665227340854;-0.002363755156291839
8;-0.0027007572940411983;-0.0019314889197562968;-0.00349196500878031;-0.002007263690587239;-0.001536019526167938
9;-0.0022618719544900746;-0.0016206126748957133;-0.0029914345364343772;-0.002007263690587239;-0.001536019526167938
10;-0.001998224395397725;-0.0016206126748957133;-0.002942589046985909;-0.0018415423690311343;-0.0014985978469382588
11;-0.0015378232457268137;-0.0015132818550528252;-0.0028172770613503254;-0.0018415423690311343;-0.0014985978469382588
12;-0.0014990617664719017;-0.0014744704531332216;-0.002382080438316927;-0.0018415423690311343;-0.0014786408737826136
13;-0.001403281278562504;-0.0014332821091358468;-0.0017761871749179185;-0.0018344320137920025;-0.00146447959295461
14;-0.0013916571828515736;-0.0014332821091358468;-0.0017652737133161;-0.0018261727688620058;-0.0014603001688409595
15;-0.0013889846957536403;-0.0014332821091358468;-0.0017652737133161;-0.001564845676866604;-0.0014565222906516209
16;-0.0013556996698370378;-0.001408224414609031;-0.0016644496004856808;-0.001564845676866604;-0.0013824166036672237
17;-0.001354368454023072;-0.001408224414609031;-0.0015896586203051006;-0.001559631342185503;-0.0013824166036672237
18;-0.001349868587619287;-0.0014025784230807387;-0.0014748902188306053;-0.0013440959969675645;-0.001363347202135348
19;-0.0012612061980081316;-0.0014025784230807387;-0.0014748902188306053;-0.0012936575547750212;-0.001361917912852796
20;-0.0012299561714586356;-0.0013517121239187322;-0.0013542890951825743;-0.001284397051606528;-0.0013543797975044283
21;-0.0012271062254144021;-0.0013517121239187322;-0.0013176441677523896;-0.001284397051606528;-0.001289418093555847
22;-0.0012193149807398797;-0.0012749374007230642;-0.0013176441677523896;-0.0012466757683951449;-0.001251259336224218
23;-0.0012192796460928218;-0.0012749374007230642;-0.0012862711041538566;-0.0012173574295041504;-0.001251259336224218
24;-0.0012102535034316754;-0.001262467027847383;-0.0012862711041538566;-0.0012004575026576922;-0.0012414825688692231
25;-0.0012067941289507092;-0.0012565196414210742;-0.0012825647104763597;-0.0011707655895016613;-0.0012414825688692231
26;-0.0012067941289507092;-0.0012565196414210742;-0.001259998761378038;-0.0011707655895016613;-0.0012414825688692231
27;-0.0012067941289507092;-0.0012495111476292318;-0.0012405194708965156;-0.001147232378781533;-0.0012414825688692231
28;-0.0012067941289507092;-0.0012495111476292318;-0.0012035022406745237;-0.001147232378781533;-0.0012414825688692231
29;-0.0012067941289507092;-0.0012369741843950577;-0.0012035022406745237;-0.0011465137031076188;-0.0012414825688692231
30;-0.0012067941289507092;-0.0012369741843950577;-0.0012035022406745237;-0.0010761205854010582;-0.001234732803673107
31;-0.0012067941289507092;-0.0012369741843950577;-0.0011910801902361805;-0.001073914940313237;-0.0012288731529873412
32;-0.0012067617698950234;-0.0012338521006279015;-0.0011910801902361805;-0.001073017035725357;-0.001217589009472229
