Generations;0;1;2;3;4
0;-0.020933663311853697;-0.014299658290732417;-0.021198930742438216;-0.01907366607591325;-0.022074747203458537
1;-0.011844632811585737;-0.013295422592001276;-0.01445862883569023;-0.010075703153291921;-0.010885051356438188
2;-0.006702476341228565;-0.010950386275195192;-0.010358407779876618;-0.009499378226333661;-0.00629880106714027
3;-0.005519024989942467;-0.009614246671729441;-0.008193282545493697;-0.004688722305441185;-0.0050561486607449335
4;-0.005519024989942467;-0.004844931096598458;-0.005911785767953497;-0.004532238775691317;-0.004360799784203432
5;-0.004806529535665423;-0.004684575384751563;-0.004306802928408417;-0.003938774703940112;-0.003094400541223961
6;-0.004082529044788915;-0.00252766499033383;-0.0036573788059050183;-0.0034491911790838076;-0.002643296377771637
7;-0.0027680930442908797;-0.00252766499033383;-0.0033257328926805;-0.0031687870098634605;-0.0018259484568435146
8;-0.0027680930442908797;-0.0024936770763918665;-0.0025968978741260215;-0.00280086808324815;-0.0014027123439417752
9;-0.002343841450405655;-0.0024936770763918665;-0.0021931984729146635;-0.002633063325821631;-0.0014027123439417752
10;-0.002343841450405655;-0.0017278568480545823;-0.0019436896510700776;-0.002094068033319138;-0.0013209278261811673
11;-0.00200707392780967;-0.0017278568480545823;-0.0013281680445209306;-0.0018272832596491829;-0.001032058839411869
12;-0.0017313643138672302;-0.001505999981909397;-0.001307164421935801;-0.0016122971490817645;-0.0008953631772254697
13;-0.0015432864186258842;-0.001312168682272135;-0.001306077387095028;-0.0012427154164139562;-0.0007877824417197732
14;-0.0009529521887582989;-0.0012852126468256648;-0.0012452881217579327;-0.0007211940998144323;-0.0006350041176401508
15;-0.0007965087629597541;-0.0010281086929537276;-0.0007800686081603106;-0.0007211940998144323;-0.0006024969183856623
16;-0.0007965087629597541;-0.0010281086929537276;-0.0007407249877738005;-0.0007211940998144323;-0.0006019447198085864
17;-0.0007711276859723766;-0.0009203174504288117;-0.0007407249877738005;-0.0006436461777441291;-0.0005754690770201911
18;-0.0005948902411479613;-0.0009203174504288117;-0.0007314156265511853;-0.0005798574349517602;-0.00046103861719059994
19;-0.0005948902411479613;-0.0005259628473701675;-0.0006798306205773825;-0.0005137311233602435;-0.00037482133841010816
20;-0.0005762986294375686;-0.0005259628473701675;-0.0006059009470662113;-0.0003440973675846925;-0.00037482133841010816
21;-0.0005343181092806849;-0.0004282504555412613;-0.0005674660434726096;-0.00030696633623509715;-0.00037200791878198934
22;-0.0005343181092806849;-0.0004218097391843266;-0.0004894918903711797;-0.00030696633623509715;-0.00037200791878198934
23;-0.000515789444374842;-0.00040282798695720213;-0.00043931154294866645;-0.00030696633623509715;-0.00034488118536493364
24;-0.0004704113480402506;-0.0003689892596544346;-0.00043402359065023463;-0.00030696633623509715;-0.00034391560165241103
25;-0.0004401693398747565;-0.0003621888732709465;-0.00043402359065023463;-0.0002873449326126451;-0.00034391560165241103
26;-0.0004401693398747565;-0.0003621888732709465;-0.00037652197581244777;-0.0002873449326126451;-0.00034391560165241103
27;-0.0004401693398747565;-0.00033924640287514944;-0.00037652197581244777;-0.0002873449326126451;-0.00034391560165241103
28;-0.0004401693398747565;-0.00033110691475097534;-0.00037652197581244777;-0.0002873449326126451;-0.0002678414950910757
29;-0.0004401693398747565;-0.00033110691475097534;-0.0003749646340963008;-0.0002873449326126451;-0.0002678414950910757
30;-0.0004401693398747565;-0.00033110691475097534;-0.00031473024773600217;-0.0002873449326126451;-0.0002678414950910757
31;-0.0003442870926352975;-0.00033110691475097534;-0.00031473024773600217;-0.0002873449326126451;-0.0002678414950910757
32;-0.0003442870926352975;-0.00033110691475097534;-0.00031286547811036695;-0.0002873449326126451;-0.0002678414950910757
33;-0.0003442870926352975;-0.0003195759446267847;-0.00031286547811036695;-0.0002639593325677029;-0.0002678414950910757
34;-0.0003442870926352975;-0.0003195759446267847;-0.00030495676898741026;-0.0002639593325677029;-0.0002678414950910757
35;-0.0003442870926352975;-0.0003195759446267847;-0.00030495676898741026;-0.0002639593325677029;-0.00022047400562467937
36;-0.0003442870926352975;-0.0003080671438878849;-0.00030495676898741026;-0.0002639593325677029;-0.00022047400562467937
37;-0.0003442870926352975;-0.0003080671438878849;-0.0002609392775842774;-0.0002639593325677029;-0.00022047400562467937
38;-0.0003275688992007784;-0.00022182832620364586;-0.0002609392775842774;-0.0002639593325677029;-0.00022047400562467937
39;-0.0003275688992007784;-0.00022182832620364586;-0.000256372180424679;-0.0002639593325677029;-0.00022047400562467937
40;-0.00029696024365749243;-0.00022182832620364586;-0.00023223395898394728;-0.00024322927960236646;-0.00021620795659240777
41;-0.0002801314154220715;-0.00012338372146159494;-0.0002270610639943381;-0.00024322927960236646;-0.00021620795659240777
42;-0.0002801314154220715;-0.00012338372146159494;-0.0002270610639943381;-0.00024322927960236646;-0.00021620795659240777
43;-0.0002801314154220715;-0.00012338372146159494;-0.0002270610639943381;-0.00024322927960236646;-0.00021620795659240777
44;-0.0002395333591283592;-0.00012338372146159494;-0.0002270610639943381;-0.00024322927960236646;-0.00021620795659240777
45;-0.0002395333591283592;-0.00012338372146159494;-0.0002241294247942547;-0.00024322927960236646;-0.00021620795659240777
46;-0.0002395333591283592;-0.00012338372146159494;-0.0002241294247942547;-0.0002390031703561684;-0.00021620795659240777
47;-0.0002395333591283592;-0.00012338372146159494;-0.0002241294247942547;-0.00023852017462473976;-0.00021620795659240777
48;-0.0002395333591283592;-0.00012338372146159494;-0.0002241294247942547;-0.00023852017462473976;-0.00021620795659240777
49;-0.0002395333591283592;-0.00012338372146159494;-0.0002241294247942547;-0.0002344238735149132;-0.00021620795659240777
50;-0.0002395333591283592;-0.00012338372146159494;-0.0002241294247942547;-0.0002344238735149132;-0.00021620795659240777
51;-0.0002395333591283592;-0.00011894621698986458;-0.0002241294247942547;-0.0002344238735149132;-0.00021620795659240777
52;-0.00023938151247557954;-0.00011894621698986458;-0.0002241294247942547;-0.0002001730532959294;-0.00021620795659240777
53;-0.00023938151247557954;-0.00011894621698986458;-0.0002241294247942547;-0.0002001730532959294;-0.00021620795659240777
54;-0.00023683495685745273;-0.00011894621698986458;-0.0002241294247942547;-0.0002001730532959294;-0.00021620795659240777
55;-0.00020940791971357873;-0.00011894621698986458;-0.0002241294247942547;-0.0002001730532959294;-0.00021620795659240777
56;-0.00020940791971357873;-0.00011894621698986458;-0.0002241294247942547;-0.00017022201909248685;-0.00021620795659240777
57;-0.0002092380034720119;-0.00011894621698986458;-0.0002241294247942547;-0.00017022201909248685;-0.00021620795659240777
58;-0.0002092380034720119;-0.00011894621698986458;-0.0002241294247942547;-0.00017022201909248685;-0.00021620795659240777
