begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
278;280;dump;-link;0,75;10,04;10,54;3,77;3,77;1,26;0;0;9,96;0,5;0;0;0;1;0;0
278;280;dump;E0;4;9,46;10,54;40;40;19,39;0;1,91;5,22;0,26;0;0;0;1;0;0
278;280;dump;E2;5,88;5,73;6,25;58,84;58,84;26,64;0;1,26;8,8;0,44;0;1;1;0;0;0
278;280;dump;link;15,79;25,27;25,44;78,93;78,93;37,79;0;10,38;4,13;0,21;0;0;1;1;0;0
280;282;dump;-E0;2;5,03;5,53;20;20;10;0;0,01;9,94;0,5;0;0;0;0;0;0
280;282;dump;E0;4;10,36;18,13;40;40;12,3;0;2,79;3,03;0,15;0;0;0;0;0;0
280;282;dump;E2;5,36;6,01;6,61;53,62;53,62;24,67;0;1,75;8,33;0,42;0;1;1;0;0;0
280;282;dump;link;16;22,1;22,83;80;80;38,48;0;9,67;4,6;0,23;0;0;0;1;0;0
282;284;dump;-E0;1,84;5,05;5,56;18,36;18,36;7,91;0;0,02;9,89;0,49;0;1;0;0;0;0
282;284;dump;E0;2,06;27,94;30,73;20,57;20,57;10;0;1,69;1,79;0,09;0;0;0;0;0;0
282;284;dump;E2;5,15;5,5;6,05;51,5;51,5;24,25;0;1,42;9,09;0,45;0;1;1;0;0;0
282;284;dump;link;14,25;16,94;17,56;71,23;71,23;35,07;0;7,14;5,98;0,3;0;0;0;1;0;0
284;286;dump;E0;2;608,95;669,85;20;20;10;2;1,98;0,08;0;0;0;0;0;0;0
284;286;dump;E2;4,79;5,84;6,2;47,93;47,93;21,5;0;0,95;8,87;0,44;0;1;1;0;0;0
284;286;dump;link;12,45;13,73;14,36;62,27;62,27;30,37;0;5,06;7,31;0,37;0;0;0;1;0;0
286;288;dump;E0;2;23629,6;25992,56;20;20;10;2;2;0;0;0;0;0;0;0;0
286;288;dump;E2;6,01;5,82;6,44;60,15;60,15;26,85;0;0,94;8,54;0,43;0;1;1;0;0;0
286;288;dump;link;10,49;12,23;12,86;52,43;52,43;25,42;0;3,51;8,16;0,41;0;0;0;1;0;0
288;290;dump;E0;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
288;290;dump;E2;6,32;6,34;6,98;63,21;63,21;29,61;0;2,26;7,88;0,39;0;0;1;0;0;0
288;290;dump;link;8,42;12,37;12,89;42,12;42,12;20,16;0;2,5;8,15;0,41;0;0;0;1;0;0
290;292;dump;E0;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
290;292;dump;E2;6,65;5,85;6,44;66,53;66,53;31,19;0;2,55;8,53;0,43;0;2;0;0;0;0
290;292;dump;link;6,32;12,82;13,57;31,6;31,6;15,17;0;1,53;7,74;0,39;0;0;0;0;0;0
292;294;dump;E0;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
292;294;dump;E2;5,62;5,14;5,54;56,17;56,17;25,51;0;2,01;9,93;0,5;0;1;1;0;0;0
292;294;dump;link;4,76;12,49;13,13;23,8;23,8;11,11;0;0,95;7,99;0,4;0;0;0;1;0;0
294;296;dump;E0;2;;100000;20;20;10;2;2;0;0;1;0;0;0;0;0
294;296;dump;E2;5,09;5,4;5,77;50,9;50,9;22,91;0;1,05;9,53;0,48;0;1;1;0;0;0
294;296;dump;link;2,95;12,06;12,77;14,77;14,77;6,6;0;0,52;8,23;0,41;0;0;0;1;0;0
296;298;dump;E0;5;11,52;12,67;50;50;25;2;2,83;4,34;0,22;1;0;0;0;0;0
296;298;dump;E2;5,71;5,65;6,22;57,06;57,06;26,77;0;0,66;8,84;0,44;0;1;1;0;0;0
296;298;dump;link;0,98;13,93;14,63;4,88;4,88;1,57;0;0,28;7,18;0,36;0;0;0;1;0;0
298;300;dump;E0;6;10,3;11,33;60;60;30;2;3,09;4,86;0,24;0;0;0;0;0;0
298;300;dump;E2;4;5,79;6,37;40;40;20;0;0,55;8,63;0,43;0;0;0;0;0;0
300;302;dump;-E2;1;30,52;33,57;10;10;5;0;0,84;1,64;0,08;1;0;0;0;0;0
300;302;dump;E0;5,11;12,41;12,82;51,12;51,12;23,47;0;2,92;4,29;0,21;0;0;0;1;0;0
300;302;dump;E2;2,61;5,5;5,94;26,09;26,09;11,79;0;0,19;9,25;0,46;0;2;0;0;0;0
300;302;dump;link;1,78;13,61;14,3;8,89;8,89;3,22;0;0,47;7,35;0,37;0;0;1;0;0;0
302;304;dump;-E2;2;19,57;21,52;20;20;10;0;1,49;2,56;0,13;0;0;0;0;0;0
302;304;dump;E0;3,29;7,5;7,88;32,87;32,87;14,98;0;0,99;6,98;0,35;0;0;0;1;0;0
302;304;dump;link;3,3;10,91;11,45;16,48;16,48;7,48;0;0,27;9,17;0,46;0;0;1;0;0;0
304;306;dump;-E2;2;13,31;14,64;20;20;10;0;1,25;3,76;0,19;0;0;0;0;0;0
304;306;dump;E0;1,21;6,17;6,61;12,14;12,14;4,65;0;0,2;8,32;0,42;1;0;0;1;0;0
304;306;dump;link;5,36;10,82;11,36;26,79;26,79;12,64;0;0,41;9,24;0,46;0;0;1;0;0;0
306;308;dump;-E2;2;9,92;10,91;20;20;10;0;0,99;5,04;0,25;0;0;0;0;0;0
306;308;dump;E0;2;5,77;6,34;20;20;10;0;0,27;8,67;0,43;0;0;0;0;0;0
306;308;dump;link;6;11,36;11,93;30;30;15;0;0,72;8,8;0,44;0;0;0;0;0;0
308;310;dump;-E2;2;8,06;8,87;20;20;10;0;0,76;6,2;0,31;0;0;0;0;0;0
308;310;dump;E0;3;5,69;6,26;30;30;15;0;0,36;8,79;0,44;2;0;0;0;0;0
308;310;dump;link;6;12,03;12,63;30;30;15;0;1,01;8,31;0,42;0;0;0;0;0;0
310;312;dump;-E2;2;14;15,4;20;20;10;0;1,29;3,57;0,18;0;0;0;0;0;0
310;312;dump;E0;5,62;6,59;7,07;56,18;56,18;26,79;0;1,8;7,78;0,39;0;0;0;1;0;0
310;312;dump;link;6,89;13,23;13,89;34,45;34,45;16,58;0;1,68;7,56;0,38;0;0;1;0;0;0
312;314;dump;-E2;2;22299,07;24528,98;20;20;10;2;2;0;0;0;0;0;0;0;0
312;314;dump;E0;4;5,82;6,41;40;40;20;0;1,34;8,59;0,43;1;0;0;0;0;0
312;314;dump;link;8;17,58;18,46;40;40;20;1;3,45;5,69;0,28;0;0;0;0;0;0
314;316;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
314;316;dump;E0;4,7;6,14;6,73;47,03;47,03;22,01;0;1,66;8,17;0,41;0;0;0;1;0;0
314;316;dump;link;9,88;23,3;24,46;49,42;49,42;23,96;2;5,64;4,29;0,21;0;0;1;0;0;0
316;318;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
316;318;dump;E0;2,61;6,15;6,69;26,15;26,15;11,61;0;0,72;8,22;0,41;0;0;0;1;0;0
316;318;dump;link;11,96;21,36;22,43;59,8;59,8;29,17;4;7,15;4,68;0,23;0;0;1;0;0;0
318;320;dump;-E2;2;;100000;20;20;10;2;2;0;0;0;0;0;0;0;0
318;320;dump;E0;2;6;6,54;20;20;9,13;0;0,32;8,4;0,42;1;0;0;1;0;0
318;320;dump;link;12,44;23,78;24,97;62,18;62,18;30,41;6;8,06;4,21;0,21;0;0;1;0;0;0
320;322;dump;-E2;2;63,13;57,4;20;20;9,66;0;1,81;0,96;0,05;0;0;0;1;0;0
320;322;dump;-link;0,66;80,42;84,44;3,28;3,28;0,13;0;0,57;1,24;0,06;0;0;1;0;0;0
320;322;dump;E0;2,12;5,82;6,36;21,17;21,17;10,07;0;0,28;8,65;0,43;1;0;0;0;0;0
320;322;dump;E2;1,78;6,54;7,19;17,79;17,79;6,45;0;0,42;7,65;0,38;0;0;1;0;0;0
320;322;dump;link;13,1;19,81;20,67;65,52;65,52;31,69;3;7,29;5,08;0,25;0;0;0;1;0;0
322;324;dump;-E2;3;3,2;8,38;30;30;9,4;0;1,81;6,56;0,33;1;0;0;0;0;0
322;324;dump;-link;2;49,48;51,95;10;10;2,7;0;1,6;2,02;0,1;0;0;0;0;0;0
322;324;dump;E0;4;7,31;8,04;40;40;20;0;1,68;6,84;0,34;0;0;0;0;0;0
322;324;dump;E2;3,56;5,75;6,32;35,58;35,58;16,23;0;0,46;8,7;0,44;0;0;1;0;0;0
322;324;dump;link;11,05;22,48;22,58;55,26;55,26;26,85;0;6,54;4,65;0,23;0;0;0;1;0;0
324;326;dump;-E2;2,01;3,88;4,29;20,15;20,15;10;0;0,72;12,81;0,64;0;0;0;0;0;0
324;326;dump;-link;2;30,98;32,53;10;10;5;0;1,35;3,23;0,16;0;0;0;0;0;0
324;326;dump;E0;3,41;6,23;6,62;34,12;34,12;15,81;0;1,28;8,31;0,42;0;0;0;1;0;0
324;326;dump;E2;5,12;5,82;6,41;51,2;51,2;24,01;0;0,72;8,58;0,43;0;0;1;0;0;0
324;326;dump;link;10,58;20,91;21,13;52,91;52,91;25,03;0;5,38;4,97;0,25;0;0;1;1;0;0
326;328;dump;-E2;1,34;7,69;8,66;13,38;13,38;4,64;0;0,91;6,35;0,32;0;0;0;1;0;0
326;328;dump;-link;3,45;19,51;20,48;17,24;17,24;7,64;0;2,12;5,13;0,26;0;0;1;0;0;0
326;328;dump;E0;3;5,59;6,15;30;30;15;0;1,38;8,94;0,45;1;0;0;0;0;0
326;328;dump;E2;5,67;5,83;6,33;56,66;56,66;25,55;0;0,74;8,69;0,43;0;1;1;0;0;0
326;328;dump;link;9,46;16,18;16,63;47,29;47,29;22,89;0;3,79;6,31;0,32;0;0;0;1;0;0
328;330;dump;-link;4;19,98;20,98;20;20;10;0;2,45;5,01;0,25;0;0;0;0;0;0
328;330;dump;E0;3,4;6,81;6,89;34,04;34,04;16,06;0;0,94;7,98;0,4;1;0;0;1;0;0
328;330;dump;E2;5,86;6,14;6,69;58,61;58,61;26,62;0;1,04;8,22;0,41;0;1;1;0;0;0
328;330;dump;link;9,57;12,95;13,42;47,84;47,84;22,79;0;3,95;7,83;0,39;0;0;1;1;0;0
330;332;dump;-link;4;15,52;16,29;20;20;10;0;2,05;6,44;0,32;0;0;0;0;0;0
330;332;dump;E0;5;6,06;6,67;50;50;25;0;1,23;8,25;0,41;1;0;0;0;0;0
330;332;dump;E2;5,57;5,83;6,41;55,69;55,69;26,57;0;1,07;8,58;0,43;0;1;1;0;0;0
330;332;dump;link;7,91;12,23;12,65;39,54;39,54;19,16;0;3,09;8,3;0,42;0;0;0;1;0;0
332;334;dump;-link;4;13,39;14,06;20;20;10;0;1,73;7,47;0,37;0;0;0;0;0;0
332;334;dump;E0;5,19;5,95;6,5;51,92;51,92;24,57;0;1,6;8,46;0,42;0;0;0;1;0;0
332;334;dump;E2;5,11;5,2;5,72;51,1;51,1;24,74;0;1,11;9,62;0,48;0;1;1;0;0;0
332;334;dump;link;7,36;10,57;11,1;36,79;36,79;17,65;0;1,34;9,46;0,47;0;0;1;1;0;0
334;336;dump;-link;4;11,73;12,32;20;20;10;0;1,4;8,53;0,43;0;0;0;0;0;0
334;336;dump;E0;3,24;5,83;6,38;32,41;32,41;14,81;0;1,31;8,61;0,43;0;0;0;1;0;0
334;336;dump;E2;5;4,86;5,36;50;50;23,67;0;0,93;10,26;0,51;0;1;0;0;0;0
334;336;dump;link;7,72;11,45;11,95;38,58;38,58;17,95;0;1,8;8,78;0,44;0;0;1;0;0;0
336;338;dump;-link;4;10,36;10,87;20;20;10;0;1,09;9,66;0,48;0;0;0;0;0;0
336;338;dump;E0;2,02;5,56;6,05;20,21;20,21;8,77;0;0,66;9,09;0,45;1;0;0;1;0;0
336;338;dump;E2;4,05;5,7;5,98;40,53;40,53;17,96;0;0,68;9,2;0,46;0;1;1;0;0;0
336;338;dump;link;8,54;11,2;11,75;42,71;42,71;19,99;0;2,49;8,93;0,45;0;0;1;1;0;0
338;340;dump;-E0;1,73;5,13;5,64;17,31;17,31;7,39;0;0,04;9,75;0,49;0;0;1;0;0;0
338;340;dump;-link;2,76;10,32;10,79;13,82;13,82;6,28;0;1,04;9,73;0,49;0;0;0;1;0;0
338;340;dump;E0;2;5,56;6,11;20;20;10;0;0,2;9;0,45;1;0;0;0;0;0
338;340;dump;E2;5,68;5,73;6,34;56,75;56,75;26,37;0;1,5;8,68;0,43;0;1;1;0;0;0
338;340;dump;link;6,89;12,04;12,6;34,46;34,46;16,51;0;2,31;8,33;0,42;0;0;0;1;0;0
340;342;dump;-E0;3,92;5,11;5,62;39,21;39,21;18,38;0;1,03;9,79;0,49;0;0;1;0;0;0
340;342;dump;-link;0,56;9,77;10,26;2,79;2,79;0,78;0;0,27;10,24;0,51;0;0;0;1;0;0
340;342;dump;E0;4;6,15;6,77;40;40;20;0;0,75;8,13;0,41;0;0;0;0;0;0
340;342;dump;E2;4;6;6,6;40;40;20;0;1,47;8,34;0,42;0;0;0;0;0;0
340;342;dump;link;6;11,93;12,53;30;30;15;0;1,81;8,38;0,42;0;0;0;0;0;0
342;344;dump;-E0;3,93;5,12;5,63;39,31;39,31;18,37;0;1,08;9,76;0,49;0;1;0;0;0;0
342;344;dump;E0;4;11,83;13,01;40;40;20;0;2,31;4,23;0,21;0;0;0;0;0;0
342;344;dump;E2;2,85;5,59;6,16;28,54;28,54;12,86;0;1,18;8,92;0,45;0;1;0;0;0;0
342;344;dump;link;6;12,3;12,92;30;30;15;0;1,92;8,13;0,41;0;0;0;0;0;0
344;346;dump;-E0;1;4,28;4,71;10;10;5;0;0,42;11,68;0,58;0;1;0;0;0;0
344;346;dump;E0;5;13,34;14,67;50;50;25;2;3,86;3,75;0,19;1;0;0;0;0;0
344;346;dump;E2;2,15;5,19;5,51;21,5;21,5;8,36;0;0,25;9,99;0,5;0;1;1;0;0;0
344;346;dump;link;4,81;11,96;12,35;24,03;24,03;11,37;0;1,55;8,5;0,43;0;0;0;1;0;0
346;348;dump;E0;6;18,97;20,87;60;60;30;2;5,17;2,64;0,13;0;0;0;0;0;0
346;348;dump;E2;3,55;5,73;6,3;35,51;35,51;16,31;0;0,45;8,73;0,44;0;0;1;0;0;0
346;348;dump;link;3,01;11,45;12,03;15,07;15,07;6,82;0;1,26;8,73;0,44;0;0;0;1;0;0
348;350;dump;E0;6;220,84;242,93;60;60;30;3;5,93;0,23;0,01;0;0;0;0;0;0
348;350;dump;E2;5,68;5,86;6,44;56,84;56,84;27,15;0;1,55;8,54;0,43;0;1;1;0;0;0
348;350;dump;link;0,81;10,01;10,51;4,03;4,03;1,39;0;0,4;9,99;0,5;0;0;0;1;0;0
350;352;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
350;352;dump;E0;6;11010,88;12111,97;60;60;30;6;6;0;0;0;0;0;0;0;0
350;352;dump;E2;4;5,74;6,31;40;40;20;0;1,37;8,71;0,44;0;0;0;0;0;0
352;354;dump;-E2;2;9,37;10,31;20;20;10;0;0,93;5,34;0,27;0;0;0;0;0;0
352;354;dump;E0;6;41336,79;45470,47;60;60;30;6;6;0;0;0;0;0;0;0;0
352;354;dump;E2;2,73;5,13;5,75;27,34;27,34;12,15;0;1,11;9,56;0,48;0;2;0;0;0;0
354;356;dump;-E2;2;5,97;6,57;20;20;10;0;0,33;8,37;0,42;0;0;0;0;0;0
354;356;dump;E0;6;;100000;60;60;30;6;6;0;0;1;0;0;0;0;0
356;358;dump;-E2;2;5,73;6,3;20;20;10;0;0,25;8,73;0,44;0;0;0;0;0;0
356;358;dump;E0;8;26,16;28,77;80;80;40;6;6,47;1,91;0,1;0;0;0;0;0;0
358;360;dump;-E2;0,58;5,81;6,39;5,83;5,83;1,47;0;0,08;8,61;0,43;0;0;0;1;0;0
358;360;dump;-link;1,99;11,3;11,86;9,93;9,93;4,24;0;0,23;8,85;0,44;0;0;1;0;0;0
358;360;dump;E0;8;44,21;48,64;80;80;40;6;7,1;1,13;0,06;1;0;0;0;0;0
360;362;dump;-E2;1;6,99;7,69;10;10;5;0;0,29;7,15;0,36;1;0;0;0;0;0
360;362;dump;-link;2;10,89;11,43;10;10;5;0;0,16;9,19;0,46;0;0;0;0;0;0
360;362;dump;E0;9,17;19,82;19,59;91,65;91,65;43,68;5;7,36;2,81;0,14;0;0;0;1;0;0
360;362;dump;link;1,76;15,05;15,8;8,82;8,82;3,11;0;0,59;6,65;0,33;0;0;1;0;0;0
362;364;dump;-E2;2;6,29;6,92;20;20;10;0;0,41;7,95;0,4;0;0;0;0;0;0
362;364;dump;-link;2;12,29;12,9;10;10;5;0;0,37;8,14;0,41;0;0;0;0;0;0
362;364;dump;E0;7,24;26,05;22,7;72,36;72,36;34,43;1;5,83;2,42;0,12;0;0;0;1;0;0
362;364;dump;link;3,46;13,06;13,71;17,29;17,29;7,75;0;0,81;7,66;0,38;0;0;1;0;0;0
364;366;dump;-E2;2;5,96;6,56;20;20;10;0;0,32;8,38;0,42;0;0;0;0;0;0
364;366;dump;-link;2;11,48;12,05;10;10;5;0;0,26;8,71;0,44;0;0;0;0;0;0
364;366;dump;E0;6;15,35;16,09;60;60;29,67;0;4,7;3,42;0,17;1;0;0;1;0;0
364;366;dump;link;4,31;12,34;12,96;21,55;21,55;10,15;0;0,91;8,1;0,41;0;0;1;0;0;0
366;368;dump;-E2;2;25,16;27,68;20;20;10;0;1,6;1,99;0,1;0;0;0;0;0;0
366;368;dump;-link;2;10,76;11,3;10;10;5;0;0,14;9,29;0,46;0;0;0;0;0;0
366;368;dump;E0;6,38;10,18;10,82;63,82;63,82;30,57;0;3,6;5,08;0,25;0;0;0;0;0;0
366;368;dump;link;6;11,78;12,36;30;30;14,7;0;1,77;8,49;0,42;0;0;0;0;0;0
368;370;dump;-E0;0,76;5,38;5,92;7,56;7,56;2,43;0;0,05;9,3;0,46;0;0;1;0;0;0
368;370;dump;-E2;2;979,59;1077,55;20;20;10;2;1,99;0,05;0;0;0;0;0;0;0
368;370;dump;-link;1,77;10,49;11,1;8,86;8,86;3,76;0;0,1;9,46;0,47;0;0;0;1;0;0
368;370;dump;E0;5,16;9,8;10,09;51,57;51,57;24,32;0;2,91;5,45;0,27;0;0;0;1;0;0
368;370;dump;link;7,46;10,46;10,98;37,28;37,28;17,81;0;1,41;9,56;0,48;0;0;1;0;0;0
370;372;dump;-E0;2;5,62;6,18;20;20;10;0;0,22;8,9;0,45;0;0;0;0;0;0
370;372;dump;-E2;3;17,21;18,93;30;30;15;2;2,13;2,91;0,15;1;0;0;0;0;0
370;372;dump;E0;3,27;7,95;8,31;32,73;32,73;14,86;0;1,59;6,62;0,33;0;0;0;1;0;0
370;372;dump;link;9,34;11,55;12,12;46,68;46,68;22,54;0;2,82;8,66;0,43;0;0;1;0;0;0
372;374;dump;-E0;2;5,59;6,15;20;20;10;0;0,21;8,95;0,45;0;0;0;0;0;0
372;374;dump;-E2;4;10,95;12,05;40;40;20;2;2,17;4,56;0,23;0;0;0;0;0;0
372;374;dump;E0;1,79;5,39;5,83;17,86;17,86;7,66;0;0,1;9,44;0,47;0;0;0;1;0;0
372;374;dump;link;10,71;14,22;14,93;53,56;53,56;26,14;0;4,92;7,03;0,35;0;0;1;0;0;0
374;376;dump;-E0;1;5,63;6,2;10;10;4,86;0;0,11;8,88;0,44;0;1;0;0;0;0
374;376;dump;-E2;4;21,29;23,42;40;40;20;2;3,06;2,35;0,12;0;0;0;0;0;0
374;376;dump;link;12;18,96;19,91;60;60;30;2;6,97;5,27;0,26;0;0;0;0;0;0
376;378;dump;-E2;4;200,5;220,54;40;40;20;2;3,9;0,25;0,01;0;0;0;0;0;0
376;378;dump;link;12;26,93;28,28;60;60;30;3;8,34;3,71;0,19;0;0;0;0;0;0
378;380;dump;-E2;4;5757,51;6333,26;40;40;20;4;4;0,01;0;0;0;0;0;0;0
378;380;dump;E0;1;8,04;8,85;10;10;5;0;0,38;6,22;0,31;1;0;0;0;0;0
378;380;dump;link;12;51,63;54,21;60;60;30;6;9,99;1,94;0,1;0;0;0;0;0;0
380;382;dump;-E2;4;123,84;116,99;40;40;19,88;1;3,81;0,47;0,02;0;0;0;1;0;0
380;382;dump;-link;0,39;106,69;112,03;1,95;1,95;0,04;0;0,35;0,94;0,05;0;0;1;0;0;0
380;382;dump;E0;3;6,2;6,82;30;30;15;0;0,58;8,07;0,4;1;0;0;0;0;0
380;382;dump;E2;1,67;10,23;11,25;16,66;16,66;5,07;0;0,85;4,89;0,24;0;0;1;0;0;0
380;382;dump;link;11,45;64,59;57,4;57,27;57,27;27,41;4;9,43;1,83;0,09;0;0;0;1;0;0
382;384;dump;-E2;4;54,57;39,77;40;40;15,66;0;3,45;1,38;0,07;0;0;0;0;0;0
382;384;dump;-link;2;54,06;56,76;10;10;2,07;0;1,63;1,85;0,09;0;0;0;0;0;0
382;384;dump;E0;5;6,32;6,95;50;50;25;0;1,05;7,91;0,4;2;0;0;0;0;0
382;384;dump;E2;3,08;6,33;6,96;30,75;30,75;13,54;0;0,65;7,9;0,4;0;0;1;0;0;0
382;384;dump;link;9,62;72,63;58,55;48,12;48,12;23,19;3;8,13;1,79;0,09;0;0;0;1;0;0
384;386;dump;-E2;2,29;18,02;19,61;22,91;22,91;10,1;0;1,65;2,81;0,14;0;0;0;1;0;0
384;386;dump;-link;2,07;31,91;33,51;10,37;10,37;4,93;0;1,42;3,13;0,16;0;0;1;0;0;0
384;386;dump;E0;7,27;7,98;8,52;72,73;72,73;35,02;0;2,58;6,46;0,32;0;0;0;1;0;0
384;386;dump;E2;4,29;5,61;6,17;42,92;42,92;20,29;0;0,57;8,91;0,45;0;0;1;0;0;0
384;386;dump;link;9,29;29,52;30;46,43;46,43;22,3;1;6,78;3,5;0,18;0;0;1;1;0;0
386;388;dump;-E2;1,31;;15,46;13,12;13,12;3,14;0;0,85;3,56;0,18;0;0;0;0;0;0
386;388;dump;-link;4;24,42;25,64;20;20;8,36;0;2,36;4,09;0,2;0;0;0;0;0;0
386;388;dump;E0;6,19;7,03;7,58;61,93;61,93;29,47;0;1,7;7,25;0,36;1;0;0;1;0;0
386;388;dump;E2;5;5,74;6,25;50;50;23,66;0;1,47;8,79;0,44;0;1;0;0;0;0
386;388;dump;link;9,74;18,3;18,9;48,71;48,71;23,01;0;4,78;5,56;0,28;0;0;1;0;0;0
388;390;dump;-link;4;19,51;20,48;20;20;10;0;1,95;5,13;0,26;0;0;0;0;0;0
388;390;dump;E0;5,54;7;7,54;55,42;55,42;26,28;0;1,5;7,3;0,36;0;0;0;1;0;0
388;390;dump;E2;5,32;5,51;6,02;53,18;53,18;23,68;0;1,51;9,13;0,46;0;1;1;0;0;0
388;390;dump;link;9,89;14,5;15,1;49,46;49,46;23,2;0;3,59;6,95;0,35;0;0;1;1;0;0
390;392;dump;-link;4;14,4;15,12;20;20;10;0;1,22;6,95;0,35;0;0;0;0;0;0
390;392;dump;E0;3,62;6,9;7,24;36,17;36,17;16,79;0;0,87;7,6;0,38;0;0;0;1;0;0
390;392;dump;E2;4,33;5,32;5,8;43,28;43,28;19,99;0;1,4;9,48;0,47;0;1;1;0;0;0
390;392;dump;link;10,12;12,04;12,6;50,61;50,61;23,97;0;2,2;8,33;0,42;0;0;1;1;0;0
392;394;dump;-E2;1;2,75;3,02;10;10;5;0;0,09;18,19;0,91;1;0;0;0;0;0
392;394;dump;-link;4;12,71;13,34;20;20;10;0;0,85;7,87;0,39;0;0;0;0;0;0
392;394;dump;E0;2;5,88;6,57;20;20;9,72;0;0,33;8,37;0,42;0;0;0;1;0;0
392;394;dump;E2;4,67;5,64;6,2;46,66;46,66;21,71;0;1,47;8,87;0,44;0;0;1;0;0;0
392;394;dump;link;10,23;12;12,66;51,14;51,14;24,24;0;1,74;8,3;0,41;0;0;1;1;0;0
394;396;dump;-E2;1,61;2,53;2,79;16,07;16,07;7,4;0;0,02;19,73;0,99;0;0;0;1;0;0
394;396;dump;-link;4,64;9,81;10,3;23,21;23,21;11,29;0;0,54;10,2;0,51;0;0;1;0;0;0
394;396;dump;E0;0,32;;5,86;3,15;3,15;0,47;0;0,02;9,39;0,47;0;0;0;0;0;0
394;396;dump;E2;4,87;5,46;6,1;48,68;48,68;22,73;0;1,42;9,02;0,45;0;2;0;0;0;0
394;396;dump;link;10;11,66;12,24;50;50;24,75;0;1,42;8,58;0,43;0;0;0;0;0;0
396;398;dump;-link;6;8;8,4;30;30;15;0;0,37;12,5;0,63;0;0;0;0;0;0
396;398;dump;E0;1;6,17;6,79;10;10;5;0;0,19;8,1;0,41;2;0;0;0;0;0
396;398;dump;E2;3,62;5,84;6,43;36,23;36,23;16,58;0;0,52;8,56;0,43;0;0;1;0;0;0
396;398;dump;link;8,98;11,54;12,17;44,9;44,9;21,68;0;1,23;8,63;0,43;0;0;0;1;0;0
398;400;dump;-E0;1,9;5,13;5,64;18,96;18,96;8,19;0;0,05;9,75;0,49;0;0;1;0;0;0
398;400;dump;-link;4,61;8,61;9,22;23,05;23,05;10,88;0;0,74;11,39;0,57;0;0;0;1;0;0
398;400;dump;E0;4;7,83;8,61;40;40;20;0;1,76;6,39;0,32;0;0;0;0;0;0
398;400;dump;E2;5,36;5,56;6,17;53,63;53,63;23,76;0;0,58;8,92;0,45;0;1;1;0;0;0
398;400;dump;link;6,9;11,57;12,22;34,5;34,5;16,48;0;0,97;8,59;0,43;0;0;0;1;0;0
400;402;dump;-E0;3,89;5,09;5,59;38,89;38,89;18,16;0;0,07;9,83;0,49;0;0;1;0;0;0
400;402;dump;-link;2,61;10,74;11,18;13,07;13,07;5,89;0;1,09;9,4;0,47;0;0;0;1;0;0
400;402;dump;E0;4;6,61;7,27;40;40;20;0;1,6;7,56;0,38;0;0;0;0;0;0
400;402;dump;E2;5,55;5,82;6,4;55,51;55,51;26,39;0;0,78;8,59;0,43;0;0;1;0;0;0
400;402;dump;link;4,98;11,89;12,36;24,91;24,91;11,78;0;0,75;8,5;0,42;0;0;0;1;0;0
402;404;dump;-E0;3,72;5,33;5,83;37,19;37,19;17,32;0;0,21;9,44;0,47;0;1;0;0;0;0
402;404;dump;-link;2;70,25;73,77;10;10;5;0;1,86;1,42;0,07;0;0;0;0;0;0
402;404;dump;E0;4;12,07;13,28;40;40;20;0;2,88;4,14;0,21;0;0;0;0;0;0
402;404;dump;E2;5,83;5,93;6,45;58,27;58,27;25,99;0;0,86;8,53;0,43;0;2;1;0;0;0
402;404;dump;link;3,42;12,82;13,58;17,09;17,09;7,72;0;0,77;7,73;0,39;0;0;0;1;0;0
404;406;dump;-E0;1,92;5,24;5,82;19,24;19,24;8,26;0;0,11;9,44;0,47;0;1;0;0;0;0
404;406;dump;-link;2;17033,89;17885,58;10;10;5;2;2;0,01;0;0;0;0;0;0;0
404;406;dump;E0;4;275,1;302,61;40;40;20;1;3,95;0,18;0,01;0;0;0;0;0;0
404;406;dump;E2;4,24;5,59;6,15;42,36;42,36;20,21;0;0,45;8,94;0,45;0;0;1;0;0;0
404;406;dump;link;2;13,2;13,87;10;10;4,88;0;0,49;7,57;0,38;0;0;0;1;0;0
406;408;dump;-link;2;100000;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
406;408;dump;E0;5;74,73;82,2;50;50;25;4;4,67;0,67;0,03;1;0;0;0;0;0
406;408;dump;E2;4,99;5,48;6,08;49,94;49,94;22,94;0;0,47;9,05;0,45;0;1;0;0;0;0
406;408;dump;link;0,34;;11,32;1,68;1,68;0,26;0;0,02;9,28;0,46;0;0;0;0;0;0
408;410;dump;-link;2;;100000;10;10;5;2;2;0;0;0;0;0;0;0;0
408;410;dump;E0;6;18,9;20,79;60;60;30;4;4,41;2,65;0,13;0;0;0;0;0;0
408;410;dump;E2;2,96;5,58;6,03;29,62;29,62;13,55;0;0,26;9,13;0,46;0;1;0;0;0;0
