timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
569.00;90.00;f1.124;E0_0;33.55;0.00;8.63;CarA;-16.45;-1.60
569.00;270.00;test9;-link_0;31.68;0.00;6.40;test;68.32;1.60
570.00;90.00;f1.114;E2_0;45.57;0.00;12.65;CarD;145.57;-1.60
570.00;90.00;f1.115;E2_0;21.32;0.00;10.33;CarD;121.32;-1.60
570.00;90.00;f1.116;E2_0;1.25;0.00;8.40;CarD;101.25;-1.60
570.00;90.00;f1.117;link_0;83.98;0.00;6.25;CarD;83.98;-1.60
570.00;90.00;f1.118;link_0;69.15;0.00;3.87;CarD;69.15;-1.60
570.00;90.00;f1.119;link_0;58.23;0.00;2.58;CarA;58.23;-1.60
570.00;90.00;f1.120;link_0;48.46;0.00;0.80;CarC;48.46;-1.60
570.00;90.00;f1.121;link_0;41.13;0.00;0.70;CarD;41.13;-1.60
570.00;90.00;f1.122;link_0;24.41;0.00;6.86;CarA;24.41;-1.60
570.00;90.00;f1.123;link_0;7.52;0.00;8.41;CarA;7.52;-1.60
570.00;90.00;f1.124;E0_0;41.37;0.00;7.83;CarA;-8.63;-1.60
570.00;270.00;test9;-link_0;38.58;0.00;6.89;test;61.42;1.60
571.00;90.00;f1.115;E2_0;33.29;0.00;11.97;CarD;133.29;-1.60
571.00;90.00;f1.116;E2_0;10.96;0.00;9.71;CarD;110.96;-1.60
571.00;90.00;f1.117;link_0;91.38;0.00;7.41;CarD;91.38;-1.60
571.00;90.00;f1.118;link_0;74.58;0.00;5.42;CarD;74.58;-1.60
571.00;90.00;f1.119;link_0;61.25;0.00;3.02;CarA;61.25;-1.60
571.00;90.00;f1.120;link_0;50.94;0.00;2.48;CarC;50.94;-1.60
571.00;90.00;f1.121;link_0;41.66;0.00;0.52;CarD;41.66;-1.60
571.00;90.00;f1.122;link_0;28.89;0.00;4.48;CarA;28.89;-1.60
571.00;90.00;f1.123;link_0;13.74;0.00;6.22;CarA;13.74;-1.60
571.00;90.00;f1.124;E0_0;48.65;0.00;7.28;CarA;-1.35;-1.60
571.00;270.00;test9;-link_0;46.24;0.00;7.66;test;53.76;1.60
572.00;90.00;f1.115;E2_0;47.25;0.00;13.96;CarD;147.25;-1.60
572.00;90.00;f1.116;E2_0;22.19;0.00;11.23;CarD;122.19;-1.60
572.00;90.00;f1.117;E2_0;0.22;0.00;8.93;CarD;100.22;-1.60
572.00;90.00;f1.118;link_0;81.31;0.00;6.73;CarD;81.31;-1.60
572.00;90.00;f1.119;link_0;64.99;0.00;3.74;CarA;64.99;-1.60
572.00;90.00;f1.120;link_0;54.49;0.00;3.55;CarC;54.49;-1.60
572.00;90.00;f1.121;link_0;43.47;0.00;1.82;CarD;43.47;-1.60
572.00;90.00;f1.122;link_0;32.70;0.00;3.81;CarA;32.70;-1.60
572.00;90.00;f1.123;link_0;19.13;0.00;5.38;CarA;19.13;-1.60
572.00;90.00;f1.124;link_0;4.49;0.00;5.94;CarA;4.49;-1.60
572.00;270.00;test9;-link_0;54.64;0.00;8.40;test;45.36;1.60
573.00;90.00;f1.116;E2_0;35.36;0.00;13.18;CarD;135.36;-1.60
573.00;90.00;f1.117;E2_0;10.64;0.00;10.43;CarD;110.64;-1.60
573.00;90.00;f1.118;link_0;89.98;0.00;8.68;CarD;89.98;-1.60
573.00;90.00;f1.119;link_0;70.90;0.00;5.91;CarA;70.90;-1.60
573.00;90.00;f1.120;link_0;58.21;0.00;3.71;CarC;58.21;-1.60
573.00;90.00;f1.121;link_0;46.88;0.00;3.41;CarD;46.88;-1.60
573.00;90.00;f1.122;link_0;34.55;0.00;1.84;CarA;34.55;-1.60
573.00;90.00;f1.123;link_0;22.28;0.00;3.15;CarA;22.28;-1.60
573.00;90.00;f1.124;link_0;8.94;0.00;4.44;CarA;8.94;-1.60
573.00;270.00;test9;-link_0;63.51;0.00;8.87;test;36.49;1.60
574.00;90.00;f1.117;E2_0;22.97;0.00;12.32;CarD;122.97;-1.60
574.00;90.00;f1.118;link_0;99.68;0.00;9.70;CarD;99.68;-1.60
574.00;90.00;f1.119;link_0;76.70;0.00;5.80;CarA;76.70;-1.60
574.00;90.00;f1.120;link_0;63.20;0.00;5.00;CarC;63.20;-1.60
574.00;90.00;f1.121;link_0;51.01;0.00;4.13;CarD;51.01;-1.60
574.00;90.00;f1.122;link_0;37.01;0.00;2.47;CarA;37.01;-1.60
574.00;90.00;f1.123;link_0;25.36;0.00;3.08;CarA;25.36;-1.60
574.00;90.00;f1.124;link_0;13.72;0.00;4.78;CarA;13.72;-1.60
574.00;270.00;test9;-link_0;73.13;0.00;9.62;test;26.87;1.60
575.00;90.00;f1.117;E2_0;37.11;0.00;14.14;CarD;137.11;-1.60
575.00;90.00;f1.118;E2_0;10.75;0.00;11.17;CarD;110.75;-1.60
575.00;90.00;f1.119;link_0;85.13;0.00;8.43;CarA;85.13;-1.60
575.00;90.00;f1.120;link_0;68.37;0.00;5.16;CarC;68.37;-1.60
575.00;90.00;f1.121;link_0;56.30;0.00;5.29;CarD;56.30;-1.60
575.00;90.00;f1.122;link_0;41.22;0.00;4.21;CarA;41.22;-1.60
575.00;90.00;f1.123;link_0;29.11;0.00;3.76;CarA;29.11;-1.60
575.00;90.00;f1.124;link_0;17.76;0.00;4.04;CarA;17.76;-1.60
575.00;270.00;test9;-link_0;82.89;0.00;9.76;test;17.11;1.60
576.00;90.00;f1.118;E2_0;22.99;0.00;12.24;CarD;122.99;-1.60
576.00;90.00;f1.119;link_0;94.38;0.00;9.25;CarA;94.38;-1.60
576.00;90.00;f1.120;link_0;76.26;0.00;7.89;CarC;76.26;-1.60
576.00;90.00;f1.121;link_0;61.26;0.00;4.96;CarD;61.26;-1.60
576.00;90.00;f1.122;link_0;45.57;0.00;4.35;CarA;45.57;-1.60
576.00;90.00;f1.123;link_0;31.77;0.00;2.66;CarA;31.77;-1.60
576.00;90.00;f1.124;link_0;21.94;0.00;4.18;CarA;21.94;-1.60
576.00;270.00;test9;-link_0;92.86;0.00;9.96;test;7.14;1.60
577.00;90.00;f1.118;E2_0;36.30;0.00;13.32;CarD;136.30;-1.60
577.00;90.00;f1.119;E2_0;3.37;0.00;9.09;CarA;103.37;-1.60
577.00;90.00;f1.120;link_0;84.87;0.00;8.61;CarC;84.87;-1.60
577.00;90.00;f1.121;link_0;67.35;0.00;6.09;CarD;67.35;-1.60
577.00;90.00;f1.122;link_0;50.70;0.00;5.13;CarA;50.70;-1.60
577.00;90.00;f1.123;link_0;36.68;0.00;4.91;CarA;36.68;-1.60
577.00;90.00;f1.124;link_0;23.82;0.00;1.88;CarA;23.82;-1.60
577.00;270.00;test9;-E0_0;2.44;0.00;9.68;test;-2.44;1.60
578.00;90.00;f1.119;E2_0;12.31;0.00;8.94;CarA;112.31;-1.60
578.00;90.00;f1.120;link_0;94.28;0.00;9.41;CarC;94.28;-1.60
578.00;90.00;f1.121;link_0;74.83;0.00;7.48;CarD;74.83;-1.60
578.00;90.00;f1.122;link_0;55.73;0.00;5.03;CarA;55.73;-1.60
578.00;90.00;f1.123;link_0;41.49;0.00;4.81;CarA;41.49;-1.60
578.00;90.00;f1.124;link_0;28.70;0.00;4.88;CarA;28.70;-1.60
578.00;270.00;test9;-E0_0;12.26;0.00;9.82;test;-12.26;1.60
579.00;90.00;f1.119;E2_0;20.01;0.00;7.70;CarA;120.01;-1.60
579.00;90.00;f1.120;E2_0;2.72;0.00;8.54;CarC;102.72;-1.60
579.00;90.00;f1.121;link_0;83.92;0.00;9.08;CarD;83.92;-1.60
579.00;90.00;f1.122;link_0;62.96;0.00;7.23;CarA;62.96;-1.60
579.00;90.00;f1.123;link_0;46.37;0.00;4.89;CarA;46.37;-1.60
579.00;90.00;f1.124;link_0;32.35;0.00;3.65;CarA;32.35;-1.60
579.00;270.00;test9;-E0_0;21.88;0.00;9.62;test;-21.88;1.60
580.00;90.00;f1.119;E2_0;27.92;0.00;7.92;CarA;127.92;-1.60
580.00;90.00;f1.120;E2_0;11.31;0.00;8.59;CarC;111.31;-1.60
580.00;90.00;f1.121;link_0;93.86;0.00;9.94;CarD;93.86;-1.60
580.00;90.00;f1.122;link_0;69.81;0.00;6.85;CarA;69.81;-1.60
580.00;90.00;f1.123;link_0;52.40;0.00;6.02;CarA;52.40;-1.60
580.00;90.00;f1.124;link_0;37.76;0.00;5.41;CarA;37.76;-1.60
580.00;270.00;test9;-E0_0;31.52;0.00;9.64;test;-31.52;1.60
581.00;90.00;f1.119;E2_0;37.29;0.00;9.37;CarA;137.29;-1.60
581.00;90.00;f1.120;E2_0;19.95;0.00;8.64;CarC;119.95;-1.60
581.00;90.00;f1.121;E2_0;2.59;0.00;8.83;CarD;102.59;-1.60
581.00;90.00;f1.122;link_0;79.60;0.00;9.79;CarA;79.60;-1.60
581.00;90.00;f1.123;link_0;60.06;0.00;7.67;CarA;60.06;-1.60
581.00;90.00;f1.124;link_0;42.72;0.00;4.97;CarA;42.72;-1.60
581.00;270.00;test9;-E0_0;41.51;0.00;9.98;test;-41.51;1.60
582.00;90.00;f1.119;E2_0;45.68;0.00;8.39;CarA;145.68;-1.60
582.00;90.00;f1.120;E2_0;28.99;0.00;9.04;CarC;128.99;-1.60
582.00;90.00;f1.121;E2_0;11.72;0.00;9.13;CarD;111.72;-1.60
582.00;90.00;f1.122;link_0;88.11;0.00;8.50;CarA;88.11;-1.60
582.00;90.00;f1.123;link_0;68.47;0.00;8.41;CarA;68.47;-1.60
582.00;90.00;f1.124;link_0;50.27;0.00;7.54;CarA;50.27;-1.60
582.00;90.00;f1.125;E0_0;5.10;0.00;17.79;CarD;-44.90;-1.60
583.00;90.00;f1.120;E2_0;38.16;0.00;9.17;CarC;138.16;-1.60
583.00;90.00;f1.121;E2_0;21.53;0.00;9.81;CarD;121.53;-1.60
583.00;90.00;f1.122;link_0;95.85;0.00;7.74;CarA;95.85;-1.60
583.00;90.00;f1.123;link_0;76.17;0.00;7.70;CarA;76.17;-1.60
583.00;90.00;f1.124;link_0;58.66;0.00;8.40;CarA;58.66;-1.60
583.00;90.00;f1.125;E0_0;24.34;0.00;19.24;CarD;-25.66;-1.60
584.00;90.00;f1.120;E2_0;47.37;0.00;9.21;CarC;147.37;-1.60
584.00;90.00;f1.121;E2_0;30.66;0.00;9.13;CarD;130.66;-1.60
584.00;90.00;f1.122;E2_0;3.61;0.00;7.86;CarA;103.61;-1.60
584.00;90.00;f1.123;link_0;83.87;0.00;7.69;CarA;83.87;-1.60
584.00;90.00;f1.124;link_0;65.31;0.00;6.64;CarA;65.31;-1.60
584.00;90.00;f1.125;E0_0;38.01;0.00;13.67;CarD;-11.99;-1.60
585.00;90.00;f1.121;E2_0;39.44;0.00;8.77;CarD;139.44;-1.60
585.00;90.00;f1.122;E2_0;11.75;0.00;8.14;CarA;111.75;-1.60
585.00;90.00;f1.123;link_0;91.01;0.00;7.14;CarA;91.01;-1.60
585.00;90.00;f1.124;link_0;72.41;0.00;7.10;CarA;72.41;-1.60
585.00;90.00;f1.125;E0_0;45.79;0.00;7.78;CarD;-4.21;-1.60
586.00;90.00;f1.121;E2_0;49.62;0.00;10.19;CarD;149.62;-1.60
586.00;90.00;f1.122;E2_0;21.38;0.00;9.63;CarA;121.38;-1.60
586.00;90.00;f1.123;E2_0;0.53;0.00;9.62;CarA;100.53;-1.60
586.00;90.00;f1.124;link_0;80.02;0.00;7.61;CarA;80.02;-1.60
586.00;90.00;f1.125;E0_0;48.03;0.00;2.24;CarD;-1.97;-1.60
587.00;90.00;f1.122;E2_0;30.55;0.00;9.17;CarA;130.55;-1.60
587.00;90.00;f1.123;E2_0;8.19;0.00;7.67;CarA;108.19;-1.60
587.00;90.00;f1.124;link_0;89.28;0.00;9.26;CarA;89.28;-1.60
587.00;90.00;f1.125;E0_0;48.84;0.00;0.81;CarD;-1.16;-1.60
588.00;90.00;f1.122;E2_0;38.84;0.00;8.29;CarA;138.84;-1.60
588.00;90.00;f1.123;E2_0;17.10;0.00;8.91;CarA;117.10;-1.60
588.00;90.00;f1.124;link_0;96.44;0.00;7.16;CarA;96.44;-1.60
588.00;90.00;f1.125;E0_0;48.99;0.00;0.14;CarD;-1.01;-1.60
588.00;90.00;f1.126;E0_0;5.10;0.00;2.31;CarB;-44.90;-1.60
589.00;90.00;f1.122;E2_0;47.67;0.00;8.83;CarA;147.67;-1.60
589.00;90.00;f1.123;E2_0;25.12;0.00;8.02;CarA;125.12;-1.60
589.00;90.00;f1.124;E2_0;5.43;0.00;9.09;CarA;105.43;-1.60
589.00;90.00;f1.125;E0_0;48.99;0.00;0.01;CarD;-1.01;-1.60
589.00;90.00;f1.126;E0_0;10.29;0.00;5.19;CarB;-39.71;-1.60
590.00;90.00;f1.123;E2_0;32.73;0.00;7.60;CarA;132.73;-1.60
590.00;90.00;f1.124;E2_0;14.64;0.00;9.20;CarA;114.64;-1.60
590.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
590.00;90.00;f1.126;E0_0;17.88;0.00;7.59;CarB;-32.12;-1.60
591.00;90.00;f1.123;E2_0;41.67;0.00;8.94;CarA;141.67;-1.60
591.00;90.00;f1.124;E2_0;22.29;0.00;7.65;CarA;122.29;-1.60
591.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
591.00;90.00;f1.126;E0_0;26.99;0.00;9.11;CarB;-23.01;-1.60
592.00;90.00;f1.123;E2_0;49.80;0.00;8.14;CarA;149.80;-1.60
592.00;90.00;f1.124;E2_0;30.40;0.00;8.11;CarA;130.40;-1.60
592.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
592.00;90.00;f1.126;E0_0;36.10;0.00;9.11;CarB;-13.90;-1.60
593.00;90.00;f1.124;E2_0;39.45;0.00;9.05;CarA;139.45;-1.60
593.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
593.00;90.00;f1.126;E0_0;41.21;0.00;5.11;CarB;-8.79;-1.60
594.00;90.00;f1.124;E2_0;49.41;0.00;9.97;CarA;149.41;-1.60
594.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
594.00;90.00;f1.126;E0_0;42.31;0.00;1.11;CarB;-7.69;-1.60
595.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
595.00;90.00;f1.126;E0_0;42.41;0.00;0.10;CarB;-7.59;-1.60
596.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
596.00;90.00;f1.126;E0_0;42.48;0.00;0.07;CarB;-7.52;-1.60
597.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
597.00;90.00;f1.126;E0_0;42.50;0.00;0.01;CarB;-7.50;-1.60
598.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
598.00;90.00;f1.126;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
599.00;90.00;f1.125;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
599.00;90.00;f1.126;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
599.00;90.00;f1.127;E0_0;5.10;0.00;1.88;CarA;-44.90;-1.60
600.00;90.00;f1.125;link_0;0.26;0.00;1.37;CarD;0.26;-1.60
600.00;90.00;f1.126;E0_0;42.50;0.00;0.00;CarB;-7.50;-1.60
600.00;90.00;f1.127;E0_0;9.67;0.00;4.57;CarA;-40.33;-1.60
600.00;270.00;test10;-E2_0;5.10;0.00;3.47;test;144.90;1.60
601.00;90.00;f1.125;link_0;2.99;0.00;2.73;CarD;2.99;-1.60
601.00;90.00;f1.126;E0_0;43.40;0.00;0.90;CarB;-6.60;-1.60
601.00;90.00;f1.127;E0_0;18.77;0.00;9.10;CarA;-31.23;-1.60
601.00;270.00;test10;-E2_0;9.20;0.00;4.10;test;140.80;1.60
602.00;90.00;f1.125;link_0;7.58;0.00;4.59;CarD;7.58;-1.60
602.00;90.00;f1.126;E0_0;45.61;0.00;2.21;CarB;-4.39;-1.60
602.00;90.00;f1.127;E0_0;26.10;0.00;7.33;CarA;-23.90;-1.60
602.00;270.00;test10;-E2_0;13.96;0.00;4.76;test;136.04;1.60
603.00;90.00;f1.125;link_0;13.64;0.00;6.06;CarD;13.64;-1.60
603.00;90.00;f1.126;E0_0;48.99;0.00;3.38;CarB;-1.01;-1.60
603.00;90.00;f1.127;E0_0;32.62;0.00;6.52;CarA;-17.38;-1.60
603.00;90.00;f1.128;E0_0;5.10;0.00;2.64;CarB;-44.90;-1.60
603.00;270.00;test10;-E2_0;19.35;0.00;5.40;test;130.65;1.60
604.00;90.00;f1.125;link_0;21.47;0.00;7.83;CarD;21.47;-1.60
604.00;90.00;f1.126;link_0;4.45;0.00;5.56;CarB;4.45;-1.60
604.00;90.00;f1.127;E0_0;37.53;0.00;4.91;CarA;-12.47;-1.60
604.00;90.00;f1.128;E0_0;10.38;0.00;5.28;CarB;-39.62;-1.60
604.00;270.00;test10;-E2_0;25.36;0.00;6.01;test;124.64;1.60
605.00;90.00;f1.125;link_0;30.43;0.00;8.96;CarD;30.43;-1.60
605.00;90.00;f1.126;link_0;12.40;0.00;7.95;CarB;12.40;-1.60
605.00;90.00;f1.127;E0_0;43.69;0.00;6.16;CarA;-6.31;-1.60
605.00;90.00;f1.128;E0_0;18.50;0.00;8.12;CarB;-31.50;-1.60
605.00;270.00;test10;-E2_0;31.91;0.00;6.55;test;118.09;1.60
606.00;90.00;f1.125;link_0;41.27;0.00;10.84;CarD;41.27;-1.60
606.00;90.00;f1.126;link_0;19.38;0.00;6.98;CarB;19.38;-1.60
606.00;90.00;f1.127;link_0;0.63;0.00;7.04;CarA;0.63;-1.60
606.00;90.00;f1.128;E0_0;26.51;0.00;8.01;CarB;-23.49;-1.60
606.00;270.00;test10;-E2_0;38.96;0.00;7.05;test;111.04;1.60
607.00;90.00;f1.125;link_0;53.64;0.00;12.37;CarD;53.64;-1.60
607.00;90.00;f1.126;link_0;29.20;0.00;9.81;CarB;29.20;-1.60
607.00;90.00;f1.127;link_0;8.10;0.00;7.47;CarA;8.10;-1.60
607.00;90.00;f1.128;E0_0;35.54;0.00;9.04;CarB;-14.46;-1.60
607.00;90.00;f1.129;E0_0;5.10;0.00;7.80;CarD;-44.90;-1.60
607.00;270.00;test10;-E2_0;45.92;0.00;6.95;test;104.08;1.60
608.00;90.00;f1.125;link_0;67.90;0.00;14.27;CarD;67.90;-1.60
608.00;90.00;f1.126;link_0;38.48;0.00;9.28;CarB;38.48;-1.60
608.00;90.00;f1.127;link_0;17.91;0.00;9.81;CarA;17.91;-1.60
608.00;90.00;f1.128;E0_0;44.20;0.00;8.65;CarB;-5.80;-1.60
608.00;90.00;f1.129;E0_0;14.42;0.00;9.32;CarD;-35.58;-1.60
608.00;270.00;test10;-E2_0;48.61;0.00;2.70;test;101.39;1.60
609.00;90.00;f1.125;link_0;84.02;0.00;16.11;CarD;84.02;-1.60
609.00;90.00;f1.126;link_0;48.21;0.00;9.73;CarB;48.21;-1.60
609.00;90.00;f1.127;link_0;27.47;0.00;9.56;CarA;27.47;-1.60
609.00;90.00;f1.128;link_0;2.19;0.00;8.09;CarB;2.19;-1.60
609.00;90.00;f1.129;E0_0;24.76;0.00;10.34;CarD;-25.24;-1.60
609.00;270.00;test10;-E2_0;48.96;0.00;0.34;test;101.04;1.60
610.00;90.00;f1.125;link_0;94.13;0.00;10.11;CarD;94.13;-1.60
610.00;90.00;f1.126;link_0;57.64;0.00;9.43;CarB;57.64;-1.60
610.00;90.00;f1.127;link_0;36.85;0.00;9.38;CarA;36.85;-1.60
610.00;90.00;f1.128;link_0;12.04;0.00;9.85;CarB;12.04;-1.60
610.00;90.00;f1.129;E0_0;36.15;0.00;11.39;CarD;-13.85;-1.60
610.00;270.00;test10;-E2_0;48.99;0.00;0.03;test;101.01;1.60
611.00;90.00;f1.125;link_0;98.82;0.00;4.69;CarD;98.82;-1.60
611.00;90.00;f1.126;link_0;67.16;0.00;9.53;CarB;67.16;-1.60
611.00;90.00;f1.127;link_0;46.09;0.00;9.24;CarA;46.09;-1.60
611.00;90.00;f1.128;link_0;21.63;0.00;9.59;CarB;21.63;-1.60
611.00;90.00;f1.129;E0_0;48.97;0.00;12.82;CarD;-1.03;-1.60
611.00;90.00;f1.130;E0_0;5.10;0.00;3.02;CarC;-44.90;-1.60
611.00;270.00;test10;-E2_0;49.00;0.00;0.01;test;101.00;1.60
612.00;90.00;f1.125;link_0;98.94;0.00;0.11;CarD;98.94;-1.60
612.00;90.00;f1.126;link_0;76.73;0.00;9.57;CarB;76.73;-1.60
612.00;90.00;f1.127;link_0;54.07;0.00;7.98;CarA;54.07;-1.60
612.00;90.00;f1.128;link_0;30.57;0.00;8.94;CarB;30.57;-1.60
612.00;90.00;f1.129;link_0;11.26;0.00;12.38;CarD;11.26;-1.60
612.00;90.00;f1.130;E0_0;10.72;0.00;5.62;CarC;-39.28;-1.60
612.00;270.00;test10;-E2_0;49.00;0.00;0.00;test;101.00;1.60
613.00;90.00;f1.125;link_0;98.97;0.00;0.03;CarD;98.97;-1.60
613.00;90.00;f1.126;link_0;85.13;0.00;8.40;CarB;85.13;-1.60
613.00;90.00;f1.127;link_0;63.19;0.00;9.12;CarA;63.19;-1.60
613.00;90.00;f1.128;link_0;40.43;0.00;9.86;CarB;40.43;-1.60
613.00;90.00;f1.129;link_0;22.00;0.00;10.74;CarD;22.00;-1.60
613.00;90.00;f1.130;E0_0;19.09;0.00;8.37;CarC;-30.91;-1.60
613.00;90.00;f1.131;E0_0;5.10;0.00;3.10;CarA;-44.90;-1.60
613.00;270.00;test10;-E2_0;49.00;0.00;0.00;test;101.00;1.60
614.00;90.00;f1.125;link_0;99.00;0.00;0.03;CarD;99.00;-1.60
614.00;90.00;f1.126;link_0;89.60;0.00;4.47;CarB;89.60;-1.60
614.00;90.00;f1.127;link_0;70.77;0.00;7.59;CarA;70.77;-1.60
614.00;90.00;f1.128;link_0;48.93;0.00;8.49;CarB;48.93;-1.60
614.00;90.00;f1.129;link_0;32.44;0.00;10.44;CarD;32.44;-1.60
614.00;90.00;f1.130;E0_0;28.84;0.00;9.75;CarC;-21.16;-1.60
614.00;90.00;f1.131;E0_0;9.73;0.00;4.63;CarA;-40.27;-1.60
614.00;270.00;test10;-E2_0;49.00;0.00;0.00;test;101.00;1.60
615.00;90.00;f1.125;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
615.00;90.00;f1.126;link_0;91.67;0.00;2.07;CarB;91.67;-1.60
615.00;90.00;f1.127;link_0;75.85;0.00;5.08;CarA;75.85;-1.60
615.00;90.00;f1.128;link_0;57.74;0.00;8.81;CarB;57.74;-1.60
615.00;90.00;f1.129;link_0;41.43;0.00;8.99;CarD;41.43;-1.60
615.00;90.00;f1.130;E0_0;38.81;0.00;9.97;CarC;-11.19;-1.60
615.00;90.00;f1.131;E0_0;17.94;0.00;8.21;CarA;-32.06;-1.60
615.00;270.00;test10;-E2_0;49.00;0.00;0.00;test;101.00;1.60
616.00;90.00;f1.125;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
616.00;90.00;f1.126;link_0;92.25;0.00;0.58;CarB;92.25;-1.60
616.00;90.00;f1.127;link_0;81.39;0.00;5.55;CarA;81.39;-1.60
616.00;90.00;f1.128;link_0;64.68;0.00;6.94;CarB;64.68;-1.60
616.00;90.00;f1.129;link_0;49.85;0.00;8.41;CarD;49.85;-1.60
616.00;90.00;f1.130;E0_0;48.08;0.00;9.27;CarC;-1.92;-1.60
616.00;90.00;f1.131;E0_0;25.53;0.00;7.59;CarA;-24.47;-1.60
616.00;270.00;test10;-E2_0;49.00;0.00;0.00;test;101.00;1.60
617.00;90.00;f1.125;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
617.00;90.00;f1.126;link_0;92.40;0.00;0.15;CarB;92.40;-1.60
617.00;90.00;f1.127;link_0;84.69;0.00;3.30;CarA;84.69;-1.60
617.00;90.00;f1.128;link_0;72.14;0.00;7.46;CarB;72.14;-1.60
617.00;90.00;f1.129;link_0;57.33;0.00;7.48;CarD;57.33;-1.60
617.00;90.00;f1.130;link_0;7.87;0.00;9.89;CarC;7.87;-1.60
617.00;90.00;f1.131;E0_0;32.97;0.00;7.43;CarA;-17.03;-1.60
617.00;270.00;test10;-E2_0;49.00;0.00;0.00;test;101.00;1.60
618.00;90.00;f1.125;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
618.00;90.00;f1.126;link_0;92.46;0.00;0.05;CarB;92.46;-1.60
618.00;90.00;f1.127;link_0;85.78;0.00;1.09;CarA;85.78;-1.60
618.00;90.00;f1.128;link_0;75.60;0.00;3.46;CarB;75.60;-1.60
618.00;90.00;f1.129;link_0;64.57;0.00;7.24;CarD;64.57;-1.60
618.00;90.00;f1.130;link_0;17.20;0.00;9.33;CarC;17.20;-1.60
618.00;90.00;f1.131;E0_0;40.96;0.00;7.99;CarA;-9.04;-1.60
618.00;90.00;f1.132;E0_0;5.10;0.00;9.37;CarB;-44.90;-1.60
618.00;270.00;test10;-E2_0;49.00;0.00;0.00;test;101.00;1.60
619.00;90.00;f1.125;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
619.00;90.00;f1.126;link_0;92.49;0.00;0.04;CarB;92.49;-1.60
619.00;90.00;f1.127;link_0;85.94;0.00;0.16;CarA;85.94;-1.60
619.00;90.00;f1.128;link_0;77.76;0.00;2.16;CarB;77.76;-1.60
619.00;90.00;f1.129;link_0;68.67;0.00;4.10;CarD;68.67;-1.60
619.00;90.00;f1.130;link_0;26.80;0.00;9.60;CarC;26.80;-1.60
619.00;90.00;f1.131;link_0;0.11;0.00;9.26;CarA;0.11;-1.60
619.00;90.00;f1.132;E0_0;13.96;0.00;8.86;CarB;-36.04;-1.60
619.00;270.00;test10;-E2_0;49.00;0.00;0.00;test;101.00;1.60
620.00;90.00;f1.125;E2_0;0.68;0.00;1.78;CarD;100.68;-1.60
620.00;90.00;f1.126;link_0;92.50;0.00;0.00;CarB;92.50;-1.60
620.00;90.00;f1.127;link_0;85.97;0.00;0.03;CarA;85.97;-1.60
620.00;90.00;f1.128;link_0;79.16;0.00;1.41;CarB;79.16;-1.60
620.00;90.00;f1.129;link_0;70.94;0.00;2.28;CarD;70.94;-1.60
620.00;90.00;f1.130;link_0;36.47;0.00;9.67;CarC;36.47;-1.60
620.00;90.00;f1.131;link_0;8.32;0.00;8.21;CarA;8.32;-1.60
620.00;90.00;f1.132;E0_0;22.86;0.00;8.90;CarB;-27.14;-1.60
620.00;90.00;f1.133;E0_0;5.10;0.00;3.66;CarC;-44.90;-1.60
620.00;270.00;test10;-E2_0;49.62;0.00;0.62;test;100.38;1.60
621.00;90.00;f1.125;E2_0;4.18;0.00;3.50;CarD;104.18;-1.60
621.00;90.00;f1.126;link_0;93.89;0.00;1.40;CarB;93.89;-1.60
621.00;90.00;f1.127;link_0;85.99;0.00;0.02;CarA;85.99;-1.60
621.00;90.00;f1.128;link_0;79.47;0.00;0.30;CarB;79.47;-1.60
621.00;90.00;f1.129;link_0;72.37;0.00;1.43;CarD;72.37;-1.60
621.00;90.00;f1.130;link_0;46.03;0.00;9.56;CarC;46.03;-1.60
621.00;90.00;f1.131;link_0;17.76;0.00;9.44;CarA;17.76;-1.60
621.00;90.00;f1.132;E0_0;31.28;0.00;8.42;CarB;-18.72;-1.60
621.00;90.00;f1.133;E0_0;11.14;0.00;6.04;CarC;-38.86;-1.60
621.00;270.00;test10;-link_0;0.58;0.00;1.06;test;99.42;1.60
622.00;90.00;f1.125;E2_0;9.62;0.00;5.43;CarD;109.62;-1.60
