Generations;0;1;2;3;4
0;-0.014485963695315702;-0.014935475981945312;-0.015473831811180234;-0.01503762582236477;-0.014855584112212201
1;-0.014135595414439598;-0.014312373704846589;-0.014845393023859973;-0.014543558142412072;-0.014309680634603302
2;-0.013687052742875428;-0.013669542954232701;-0.014282371649661469;-0.013629216325169547;-0.014031287557625664
3;-0.013569775652115925;-0.013669542954232701;-0.013839603650801523;-0.013629216325169547;-0.013914854213759598
4;-0.013569775652115925;-0.013669542954232701;-0.013719478620269574;-0.013510503670689268;-0.013589954429011059
5;-0.013451112575785821;-0.01352510005225432;-0.013456550244346874;-0.01332857765187755;-0.013358539011291944
6;-0.013451112575785821;-0.01345467322831972;-0.013456550244346874;-0.01332857765187755;-0.013358539011291944
7;-0.013434869855255594;-0.013251407289917874;-0.013456550244346874;-0.01332857765187755;-0.013358539011291944
8;-0.01341555314572047;-0.013247433898054264;-0.013441943165565278;-0.013259979651371961;-0.013292659875837895
9;-0.013355887982544246;-0.013231064546865911;-0.013408193685191229;-0.013259979651371961;-0.013262394355455096
10;-0.013260351342694291;-0.01322049735738593;-0.013370434592086767;-0.013227384329073872;-0.013248912182010844
11;-0.013260351342694291;-0.013194572684544804;-0.013292942927752247;-0.013178404975747583;-0.013221601955831087
12;-0.013260351342694291;-0.013194572684544804;-0.013262970502455142;-0.013178404975747583;-0.013204171456355173
13;-0.013260351342694291;-0.013177865689998248;-0.013262970502455142;-0.013178404975747583;-0.013175302475123885
14;-0.013260351342694291;-0.013174242882222317;-0.013262970502455142;-0.013166316774381591;-0.013174747611383085
15;-0.013260351342694291;-0.013160824808821858;-0.013262970502455142;-0.013165444831510961;-0.013171236066947563
16;-0.013260351342694291;-0.013152181193535235;-0.013217421319377783;-0.013163045279344235;-0.013171236066947563
17;-0.013260351342694291;-0.013152181193535235;-0.013205200637192696;-0.013159364597374228;-0.01317020349868751
18;-0.013260351342694291;-0.01315049647098952;-0.013205200637192696;-0.013159364597374228;-0.013158619343420793
19;-0.013227487960946194;-0.013147792755441264;-0.013205200637192696;-0.013158542984877585;-0.013156964293971259
20;-0.013220024947561268;-0.013147792755441264;-0.013205200637192696;-0.01315723010100557;-0.013154089183084987
21;-0.013193765198440953;-0.013147792755441264;-0.013186944712714067;-0.01315723010100557;-0.013154089183084987
22;-0.013190529785935002;-0.013147792755441264;-0.013186944712714067;-0.01315723010100557;-0.013153982788293472
23;-0.013188305666845633;-0.013147781594528103;-0.013186944712714067;-0.01315723010100557;-0.013153602273600459
24;-0.013188305666845633;-0.013147781594528103;-0.013186944712714067;-0.01315421614357317;-0.013153311436563562
25;-0.013176316647640754;-0.013145995681334337;-0.013184990954989423;-0.01315421614357317;-0.013145174583704624
26;-0.013176316647640754;-0.013145995681334337;-0.013177389605922029;-0.01315421614357317;-0.013139913659900668
27;-0.013169878945788395;-0.01314525603684868;-0.013170832003655326;-0.01315421614357317;-0.013136897739906927
28;-0.013169764232808275;-0.01314525603684868;-0.013170832003655326;-0.01315421614357317;-0.013136897739906927
29;-0.013162780368977077;-0.013145185407586754;-0.013169056338850965;-0.01315421614357317;-0.013136897739906927
30;-0.013162523699560303;-0.013145185407586754;-0.013160396467704397;-0.01314939496865327;-0.013136897739906927
31;-0.013158560453169316;-0.013144900329183294;-0.013160396467704397;-0.01314761628888092;-0.013136897739906927
32;-0.013158560453169316;-0.013144891683218167;-0.013160396467704397;-0.01314761628888092;-0.013136897739906927
33;-0.013158476032728263;-0.013144891683218167;-0.01315852380777872;-0.01314761628888092;-0.013136897739906927
34;-0.013158476032728263;-0.013144891683218167;-0.01315074269102565;-0.013147100173748793;-0.01313676107238592
35;-0.013158288943713075;-0.013144891683218167;-0.01315074269102565;-0.013144268736684615;-0.01313676107238592
36;-0.013157255289508155;-0.013144891683218167;-0.013149996979441315;-0.013144268736684615;-0.01313676107238592
37;-0.013157255289508155;-0.013144891683218167;-0.013149209903042417;-0.01314025460461209;-0.01313676107238592
38;-0.013157118521521327;-0.013144529821585368;-0.01314477816231417;-0.01314025460461209;-0.01313676107238592
39;-0.013157118521521327;-0.013144529821585368;-0.01314477816231417;-0.01314025460461209;-0.01313676107238592
40;-0.013157083500760322;-0.013144529821585368;-0.01314477816231417;-0.01314025460461209;-0.01313676107238592
41;-0.013157083500760322;-0.013144529821585368;-0.01314477816231417;-0.01314025460461209;-0.013136696724832005
42;-0.013156687767827895;-0.013144529821585368;-0.01314477816231417;-0.013140242268244706;-0.013136696724832005
43;-0.013156687767827895;-0.013143266546690647;-0.013144759227778179;-0.013140242268244706;-0.013136667801744944
44;-0.013156668730276497;-0.013140235143042708;-0.013142671879562497;-0.01314016098600386;-0.013136667801744944
45;-0.013156668730276497;-0.013140235143042708;-0.013142671879562497;-0.013139718201081604;-0.013135227918643138
46;-0.01315650437472562;-0.013140235143042708;-0.013142671879562497;-0.013139718201081604;-0.013135227918643138
47;-0.01315650437472562;-0.013140235143042708;-0.013142269322719115;-0.013139718201081604;-0.013135120070833499
48;-0.01315650437472562;-0.013139366776476123;-0.013141514818125836;-0.01313962540168599;-0.013135109528691414
49;-0.01315650437472562;-0.0131384148874374;-0.013141130697282032;-0.01313962540168599;-0.013135109528691414
50;-0.01315650437472562;-0.01313788945232833;-0.013141130697282032;-0.013139616789785426;-0.013135109528691414
51;-0.013140831133508555;-0.01313788945232833;-0.013140781369498552;-0.013139616789785426;-0.013135064623496305
52;-0.013140553532540062;-0.01313788945232833;-0.01313976681168929;-0.013139133850514417;-0.013135064623496305
53;-0.013140553532540062;-0.01313788945232833;-0.01313976681168929;-0.013139133850514417;-0.013135048752285093
54;-0.013140078028309876;-0.01313788945232833;-0.013139160389483866;-0.013139133850514417;-0.013135048752285093
