Generations;0;1;2;3;4
0;-0.01575980586965446;-0.013686272621645972;-0.013746755591432826;-0.015376508634702009;-0.016776268689680112
1;-0.013555161447759787;-0.013429406340060077;-0.011809992456021884;-0.013520606300988775;-0.013918650488336123
2;-0.011553713103293782;-0.011757521771718175;-0.011099651718198586;-0.011245403292063133;-0.01319543415163375
3;-0.009969194651373798;-0.011016578755876957;-0.008346866974875024;-0.009269512291584342;-0.010856794080104034
4;-0.009969194651373798;-0.009323138036639554;-0.008346866974875024;-0.009269512291584342;-0.009999971070803124
5;-0.008583343165327268;-0.00878629881337366;-0.008346866974875024;-0.008872032024219167;-0.009658813913669795
6;-0.008583343165327268;-0.008307833875296659;-0.008346866974875024;-0.008536756815570031;-0.00904181936289355
7;-0.00848253096691885;-0.008307833875296659;-0.008346866974875024;-0.00831695795013613;-0.00904181936289355
8;-0.008062318890594746;-0.007902080403274064;-0.008323050603480714;-0.007943231699855353;-0.008785688322013693
9;-0.007982269780799684;-0.007902080403274064;-0.00795409436691229;-0.007943231699855353;-0.008183682627869988
10;-0.007451939928845779;-0.007902080403274064;-0.007943132229773681;-0.007943231699855353;-0.007813556840268344
11;-0.007451939928845779;-0.007863662530418404;-0.007784141768667668;-0.007796831921448604;-0.007813556840268344
12;-0.007451939928845779;-0.00764805318522968;-0.007436666288043208;-0.007796831921448604;-0.007771318442401155
13;-0.007451939928845779;-0.00764514403246819;-0.007436666288043208;-0.0077221068488051;-0.007771318442401155
14;-0.007451939928845779;-0.00764514403246819;-0.0073899949664200625;-0.0077221068488051;-0.007593982851367064
15;-0.007244848375231279;-0.007560578384670527;-0.007360212336878751;-0.0075438916664549785;-0.007515920190996105
16;-0.007244848375231279;-0.00746180161920365;-0.007360212336878751;-0.007539776088921107;-0.007250624495720168
17;-0.007148714037398127;-0.00739891114157045;-0.007360212336878751;-0.0074862169427773245;-0.007250624495720168
18;-0.007121758456164378;-0.007365535181378443;-0.007298825540422108;-0.0074304182834896105;-0.007250624495720168
19;-0.007121758456164378;-0.007261778150992023;-0.007282114461408305;-0.007408188860584002;-0.007250624495720168
20;-0.007121758456164378;-0.007259307557550481;-0.007243231219045652;-0.007241594684920616;-0.007213214561199534
21;-0.007061376963370091;-0.007259307557550481;-0.007243231219045652;-0.007216015040827936;-0.007052393517513487
22;-0.007061376963370091;-0.007239044274840725;-0.007243231219045652;-0.007215400163853167;-0.007052393517513487
23;-0.0070531596423159355;-0.007198122488360174;-0.007229421336663371;-0.007141103967203873;-0.007052393517513487
24;-0.0070531596423159355;-0.007198122488360174;-0.007229421336663371;-0.007141103967203873;-0.007052393517513487
25;-0.0070531596423159355;-0.007164712808657596;-0.007225103780890401;-0.007141103967203873;-0.007052393517513487
26;-0.007053102928278342;-0.007164712808657596;-0.0072134417297639196;-0.00705818315569126;-0.007024379650643691
27;-0.0070510795543340605;-0.007154780733454179;-0.0072134417297639196;-0.00705818315569126;-0.007024379650643691
28;-0.007024131158496112;-0.007147350745682736;-0.007165056323597307;-0.00705818315569126;-0.0069987519546686
29;-0.007024131158496112;-0.007147350745682736;-0.007148752316463079;-0.007036161997176291;-0.0069987519546686
30;-0.007015072932711717;-0.007147350745682736;-0.0071415650358337595;-0.00695725919052864;-0.0069987519546686
31;-0.0070104449681267535;-0.007120490678775094;-0.007130651280376722;-0.00695725919052864;-0.006998457858133575
32;-0.0070104449681267535;-0.007120490678775094;-0.00711792575300695;-0.00695725919052864;-0.0069337570970862145
33;-0.0070104449681267535;-0.00711630230945433;-0.00711792575300695;-0.00695725919052864;-0.0069337570970862145
34;-0.0070104449681267535;-0.007113710283620358;-0.007103922286357638;-0.00695725919052864;-0.006933014441275167
35;-0.006997093380426936;-0.007106048580173692;-0.007050028298959248;-0.006929404578464499;-0.006908537670809863
36;-0.006997093380426936;-0.007091001544025475;-0.007050028298959248;-0.006926033709584467;-0.006908537670809863
37;-0.006997093380426936;-0.0070508804376641235;-0.007050028298959248;-0.006926033709584467;-0.006908537670809863
38;-0.006997093380426936;-0.0070508804376641235;-0.007050028298959248;-0.006926033709584467;-0.006904550920589707
39;-0.006997093380426936;-0.007016451147853511;-0.007050028298959248;-0.0069199496409013865;-0.006885508101840646
40;-0.006997093380426936;-0.0069964068336226815;-0.007050028298959248;-0.0069177870461808915;-0.0068790885639323845
41;-0.006997093380426936;-0.006992094902906159;-0.007022057191323452;-0.006908285291174719;-0.0068790885639323845
42;-0.006997093380426936;-0.006992094902906159;-0.007022057191323452;-0.006908285291174719;-0.0068790885639323845
43;-0.006990195203592903;-0.006962190535662679;-0.007022057191323452;-0.006908285291174719;-0.006874856377447732
44;-0.006990195203592903;-0.006958637445566717;-0.007022057191323452;-0.006908285291174719;-0.0068744285190160325
45;-0.006990195203592903;-0.006944171308021385;-0.007003899141711151;-0.00690334307990139;-0.0068744285190160325
46;-0.006990195203592903;-0.006944171308021385;-0.007003899141711151;-0.00690334307990139;-0.006871944336904897
47;-0.006984539188550434;-0.006944171308021385;-0.007003899141711151;-0.006902550417118623;-0.006868508978997416
48;-0.006979832544867811;-0.006944171308021385;-0.007003899141711151;-0.006902550417118623;-0.006868508978997416
49;-0.006979832544867811;-0.006944171308021385;-0.006988875047231143;-0.006902550417118623;-0.006868051355664884
50;-0.006979832544867811;-0.006944171308021385;-0.006983730054385805;-0.00690248750465818;-0.00686241135589816
51;-0.006979832544867811;-0.006944171308021385;-0.006983730054385805;-0.006898380384444047;-0.006856433098326506
52;-0.006979832544867811;-0.006944171308021385;-0.006983730054385805;-0.006897267447348717;-0.006852371203175954
53;-0.006979832544867811;-0.006930166622025731;-0.006983730054385805;-0.006894398765606598;-0.0068455120227603385
54;-0.006979832544867811;-0.006930166622025731;-0.006983730054385805;-0.006894398765606598;-0.0068455120227603385
55;-0.006979832544867811;-0.0069285299917403245;-0.006983730054385805;-0.006892072576934257;-0.006839103304575774
56;-0.006979633308916159;-0.0069285299917403245;-0.006983729920609126;-0.006888043920503953;-0.006839103304575774
57;-0.006979633308916159;-0.0069285299917403245;-0.006983729920609126;-0.006876540910336878;-0.006839103304575774
58;-0.006979633308916159;-0.0069285299917403245;-0.006983729920609126;-0.006876540910336878;-0.006838923830560676
59;-0.006971197502672158;-0.0069285299917403245;-0.006983729920609126;-0.006876540910336878;-0.006838923830560676
