timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
628.00;90.00;f1.138;E2_0;20.24;0.00;9.71;CarD;120.24;-1.60
628.00;90.00;f1.139;link_0;94.30;0.00;8.50;CarB;94.30;-1.60
628.00;90.00;f1.140;link_0;76.89;0.00;8.19;CarB;76.89;-1.60
628.00;90.00;f1.141;link_0;1.38;0.00;9.91;CarD;1.38;-1.60
628.00;90.00;f1.142;E0_0;13.59;0.00;5.38;CarB;-36.41;-1.60
628.00;90.00;f1.143;E0_0;5.10;0.00;3.19;CarA;-44.90;-1.60
629.00;90.00;f1.138;E2_0;29.99;0.00;9.75;CarD;129.99;-1.60
629.00;90.00;f1.139;E2_0;3.37;0.00;9.16;CarB;103.37;-1.60
629.00;90.00;f1.140;link_0;84.78;0.00;7.89;CarB;84.78;-1.60
629.00;90.00;f1.141;link_0;10.89;0.00;9.51;CarD;10.89;-1.60
629.00;90.00;f1.142;E0_0;22.69;0.00;9.10;CarB;-27.31;-1.60
629.00;90.00;f1.143;E0_0;7.44;0.00;2.34;CarA;-42.56;-1.60
630.00;90.00;f1.138;E2_0;39.86;0.00;9.88;CarD;139.86;-1.60
630.00;90.00;f1.139;E2_0;11.44;0.00;8.07;CarB;111.44;-1.60
630.00;90.00;f1.140;link_0;94.22;0.00;9.44;CarB;94.22;-1.60
630.00;90.00;f1.141;link_0;20.62;0.00;9.73;CarD;20.62;-1.60
630.00;90.00;f1.142;E0_0;32.18;0.00;9.49;CarB;-17.82;-1.60
630.00;90.00;f1.143;E0_0;13.19;0.00;5.76;CarA;-36.81;-1.60
630.00;90.00;f1.144;E0_0;5.10;0.00;0.11;CarD;-44.90;-1.60
631.00;90.00;f1.138;E2_0;49.64;0.00;9.78;CarD;149.64;-1.60
631.00;90.00;f1.139;E2_0;20.15;0.00;8.71;CarB;120.15;-1.60
631.00;90.00;f1.140;E2_0;1.52;0.00;7.39;CarB;101.52;-1.60
631.00;90.00;f1.141;link_0;29.70;0.00;9.08;CarD;29.70;-1.60
631.00;90.00;f1.142;E0_0;41.71;0.00;9.53;CarB;-8.29;-1.60
631.00;90.00;f1.143;E0_0;22.36;0.00;9.17;CarA;-27.64;-1.60
631.00;90.00;f1.144;E0_0;6.33;0.00;1.23;CarD;-43.67;-1.60
632.00;90.00;f1.139;E2_0;30.02;0.00;9.87;CarB;130.02;-1.60
632.00;90.00;f1.140;E2_0;10.19;0.00;8.68;CarB;110.19;-1.60
632.00;90.00;f1.141;link_0;38.97;0.00;9.27;CarD;38.97;-1.60
632.00;90.00;f1.142;link_0;1.46;0.00;9.85;CarB;1.46;-1.60
632.00;90.00;f1.143;E0_0;30.93;0.00;8.57;CarA;-19.07;-1.60
632.00;90.00;f1.144;E0_0;9.09;0.00;2.77;CarD;-40.91;-1.60
633.00;90.00;f1.139;E2_0;38.70;0.00;8.68;CarB;138.70;-1.60
633.00;90.00;f1.140;E2_0;18.50;0.00;8.31;CarB;118.50;-1.60
633.00;90.00;f1.141;link_0;48.01;0.00;9.04;CarD;48.01;-1.60
633.00;90.00;f1.142;link_0;10.01;0.00;8.54;CarB;10.01;-1.60
633.00;90.00;f1.143;E0_0;40.87;0.00;9.94;CarA;-9.13;-1.60
633.00;90.00;f1.144;E0_0;13.82;0.00;4.72;CarD;-36.18;-1.60
633.00;90.00;f1.145;E0_0;5.10;0.00;2.21;CarB;-44.90;-1.60
634.00;90.00;f1.139;E2_0;47.30;0.00;8.60;CarB;147.30;-1.60
634.00;90.00;f1.140;E2_0;27.36;0.00;8.86;CarB;127.36;-1.60
634.00;90.00;f1.141;link_0;57.70;0.00;9.69;CarD;57.70;-1.60
634.00;90.00;f1.142;link_0;18.04;0.00;8.04;CarB;18.04;-1.60
634.00;90.00;f1.143;E0_0;49.09;0.00;8.22;CarA;-0.91;-1.60
634.00;90.00;f1.144;E0_0;19.63;0.00;5.82;CarD;-30.37;-1.60
634.00;90.00;f1.145;E0_0;7.17;0.00;2.07;CarB;-42.83;-1.60
635.00;90.00;f1.140;E2_0;36.86;0.00;9.49;CarB;136.86;-1.60
635.00;90.00;f1.141;link_0;67.02;0.00;9.32;CarD;67.02;-1.60
635.00;90.00;f1.142;link_0;27.45;0.00;9.40;CarB;27.45;-1.60
635.00;90.00;f1.143;link_0;5.15;0.00;6.16;CarA;5.15;-1.60
635.00;90.00;f1.144;E0_0;27.10;0.00;7.46;CarD;-22.90;-1.60
635.00;90.00;f1.145;E0_0;11.90;0.00;4.73;CarB;-38.10;-1.60
635.00;90.00;f1.146;E0_0;5.10;0.00;0.27;CarB;-44.90;-1.60
636.00;90.00;f1.140;E2_0;46.64;0.00;9.78;CarB;146.64;-1.60
636.00;90.00;f1.141;link_0;76.70;0.00;9.68;CarD;76.70;-1.60
636.00;90.00;f1.142;link_0;35.52;0.00;8.07;CarB;35.52;-1.60
636.00;90.00;f1.143;link_0;14.55;0.00;9.40;CarA;14.55;-1.60
636.00;90.00;f1.144;E0_0;35.69;0.00;8.60;CarD;-14.31;-1.60
636.00;90.00;f1.145;E0_0;17.97;0.00;6.07;CarB;-32.03;-1.60
636.00;90.00;f1.146;E0_0;5.72;0.00;0.62;CarB;-44.28;-1.60
637.00;90.00;f1.141;link_0;86.59;0.00;9.89;CarD;86.59;-1.60
637.00;90.00;f1.142;link_0;43.61;0.00;8.09;CarB;43.61;-1.60
637.00;90.00;f1.143;link_0;23.47;0.00;8.92;CarA;23.47;-1.60
637.00;90.00;f1.144;E0_0;45.63;0.00;9.94;CarD;-4.37;-1.60
637.00;90.00;f1.145;E0_0;25.05;0.00;7.09;CarB;-24.95;-1.60
637.00;90.00;f1.146;E0_0;8.98;0.00;3.26;CarB;-41.02;-1.60
638.00;90.00;f1.141;link_0;96.15;0.00;9.56;CarD;96.15;-1.60
638.00;90.00;f1.142;link_0;51.86;0.00;8.24;CarB;51.86;-1.60
638.00;90.00;f1.143;link_0;31.61;0.00;8.15;CarA;31.61;-1.60
638.00;90.00;f1.144;link_0;5.32;0.00;9.79;CarD;5.32;-1.60
638.00;90.00;f1.145;E0_0;33.09;0.00;8.03;CarB;-16.91;-1.60
638.00;90.00;f1.146;E0_0;15.28;0.00;6.30;CarB;-34.72;-1.60
638.00;90.00;f1.147;E0_0;5.10;0.00;1.84;CarD;-44.90;-1.60
639.00;90.00;f1.141;E2_0;5.66;0.00;9.61;CarD;105.66;-1.60
639.00;90.00;f1.142;link_0;61.45;0.00;9.59;CarB;61.45;-1.60
639.00;90.00;f1.143;link_0;38.68;0.00;7.07;CarA;38.68;-1.60
639.00;90.00;f1.144;link_0;15.29;0.00;9.97;CarD;15.29;-1.60
639.00;90.00;f1.145;E0_0;42.76;0.00;9.67;CarB;-7.24;-1.60
639.00;90.00;f1.146;E0_0;22.59;0.00;7.31;CarB;-27.41;-1.60
639.00;90.00;f1.147;E0_0;8.23;0.00;3.13;CarD;-41.77;-1.60
640.00;90.00;f1.141;E2_0;15.05;0.00;9.39;CarD;115.05;-1.60
640.00;90.00;f1.142;link_0;70.68;0.00;9.23;CarB;70.68;-1.60
640.00;90.00;f1.143;link_0;47.97;0.00;9.29;CarA;47.97;-1.60
640.00;90.00;f1.144;link_0;24.49;0.00;9.20;CarD;24.49;-1.60
640.00;90.00;f1.145;link_0;0.86;0.00;8.20;CarB;0.86;-1.60
640.00;90.00;f1.146;E0_0;30.74;0.00;8.15;CarB;-19.26;-1.60
640.00;90.00;f1.147;E0_0;12.51;0.00;4.28;CarD;-37.49;-1.60
640.00;90.00;f1.148;E0_0;5.10;0.00;0.91;CarD;-44.90;-1.60
641.00;90.00;f1.141;E2_0;24.64;0.00;9.59;CarD;124.64;-1.60
641.00;90.00;f1.142;link_0;80.65;0.00;9.97;CarB;80.65;-1.60
641.00;90.00;f1.143;link_0;56.87;0.00;8.90;CarA;56.87;-1.60
641.00;90.00;f1.144;link_0;33.95;0.00;9.46;CarD;33.95;-1.60
641.00;90.00;f1.145;link_0;8.97;0.00;8.11;CarB;8.97;-1.60
641.00;90.00;f1.146;E0_0;39.08;0.00;8.34;CarB;-10.92;-1.60
641.00;90.00;f1.147;E0_0;18.33;0.00;5.82;CarD;-31.67;-1.60
641.00;90.00;f1.148;E0_0;5.58;0.00;0.48;CarD;-44.42;-1.60
642.00;90.00;f1.141;E2_0;33.93;0.00;9.29;CarD;133.93;-1.60
642.00;90.00;f1.142;link_0;88.92;0.00;8.28;CarB;88.92;-1.60
642.00;90.00;f1.143;link_0;66.69;0.00;9.83;CarA;66.69;-1.60
642.00;90.00;f1.144;link_0;43.73;0.00;9.78;CarD;43.73;-1.60
642.00;90.00;f1.145;link_0;17.31;0.00;8.34;CarB;17.31;-1.60
642.00;90.00;f1.146;E0_0;48.80;0.00;9.72;CarB;-1.20;-1.60
642.00;90.00;f1.147;E0_0;26.10;0.00;7.77;CarD;-23.90;-1.60
642.00;90.00;f1.148;E0_0;7.45;0.00;1.86;CarD;-42.55;-1.60
643.00;90.00;f1.141;E2_0;43.76;0.00;9.83;CarD;143.76;-1.60
643.00;90.00;f1.142;link_0;98.14;0.00;9.22;CarB;98.14;-1.60
643.00;90.00;f1.143;link_0;74.21;0.00;7.52;CarA;74.21;-1.60
643.00;90.00;f1.144;link_0;53.05;0.00;9.32;CarD;53.05;-1.60
643.00;90.00;f1.145;link_0;27.23;0.00;9.93;CarB;27.23;-1.60
643.00;90.00;f1.146;link_0;7.21;0.00;8.51;CarB;7.21;-1.60
643.00;90.00;f1.147;E0_0;35.52;0.00;9.42;CarD;-14.48;-1.60
643.00;90.00;f1.148;E0_0;11.06;0.00;3.61;CarD;-38.94;-1.60
644.00;90.00;f1.142;E2_0;6.79;0.00;8.75;CarB;106.79;-1.60
644.00;90.00;f1.143;link_0;83.12;0.00;8.91;CarA;83.12;-1.60
644.00;90.00;f1.144;link_0;62.86;0.00;9.81;CarD;62.86;-1.60
644.00;90.00;f1.145;link_0;36.56;0.00;9.32;CarB;36.56;-1.60
644.00;90.00;f1.146;link_0;15.92;0.00;8.71;CarB;15.92;-1.60
644.00;90.00;f1.147;E0_0;44.58;0.00;9.05;CarD;-5.42;-1.60
644.00;90.00;f1.148;E0_0;16.62;0.00;5.56;CarD;-33.38;-1.60
644.00;90.00;f1.149;E0_0;5.10;0.00;4.07;CarD;-44.90;-1.60
645.00;90.00;f1.142;E2_0;16.50;0.00;9.71;CarB;116.50;-1.60
645.00;90.00;f1.143;link_0;91.97;0.00;8.85;CarA;91.97;-1.60
645.00;90.00;f1.144;link_0;72.81;0.00;9.95;CarD;72.81;-1.60
645.00;90.00;f1.145;link_0;45.07;0.00;8.51;CarB;45.07;-1.60
645.00;90.00;f1.146;link_0;24.46;0.00;8.53;CarB;24.46;-1.60
645.00;90.00;f1.147;link_0;3.59;0.00;9.11;CarD;3.59;-1.60
645.00;90.00;f1.148;E0_0;23.75;0.00;7.12;CarD;-26.25;-1.60
645.00;90.00;f1.149;E0_0;9.32;0.00;4.22;CarD;-40.68;-1.60
646.00;90.00;f1.142;E2_0;25.25;0.00;8.75;CarB;125.25;-1.60
646.00;90.00;f1.143;E2_0;1.19;0.00;9.31;CarA;101.19;-1.60
646.00;90.00;f1.144;link_0;82.61;0.00;9.81;CarD;82.61;-1.60
646.00;90.00;f1.145;link_0;54.91;0.00;9.84;CarB;54.91;-1.60
646.00;90.00;f1.146;link_0;33.19;0.00;8.73;CarB;33.19;-1.60
646.00;90.00;f1.147;link_0;12.66;0.00;9.07;CarD;12.66;-1.60
646.00;90.00;f1.148;E0_0;31.99;0.00;8.25;CarD;-18.01;-1.60
646.00;90.00;f1.149;E0_0;15.00;0.00;5.68;CarD;-35.00;-1.60
646.00;90.00;f1.150;E0_0;5.10;0.00;3.20;CarA;-44.90;-1.60
647.00;90.00;f1.142;E2_0;34.75;0.00;9.50;CarB;134.75;-1.60
647.00;90.00;f1.143;E2_0;9.48;0.00;8.30;CarA;109.48;-1.60
647.00;90.00;f1.144;link_0;92.47;0.00;9.86;CarD;92.47;-1.60
647.00;90.00;f1.145;link_0;63.53;0.00;8.61;CarB;63.53;-1.60
647.00;90.00;f1.146;link_0;42.58;0.00;9.39;CarB;42.58;-1.60
647.00;90.00;f1.147;link_0;21.94;0.00;9.28;CarD;21.94;-1.60
647.00;90.00;f1.148;E0_0;41.81;0.00;9.82;CarD;-8.19;-1.60
647.00;90.00;f1.149;E0_0;21.72;0.00;6.72;CarD;-28.28;-1.60
647.00;90.00;f1.150;E0_0;7.57;0.00;2.47;CarA;-42.43;-1.60
648.00;90.00;f1.142;E2_0;44.12;0.00;9.37;CarB;144.12;-1.60
648.00;90.00;f1.143;E2_0;18.20;0.00;8.72;CarA;118.20;-1.60
648.00;90.00;f1.144;E2_0;1.45;0.00;9.08;CarD;101.45;-1.60
648.00;90.00;f1.145;link_0;72.22;0.00;8.69;CarB;72.22;-1.60
648.00;90.00;f1.146;link_0;52.39;0.00;9.81;CarB;52.39;-1.60
648.00;90.00;f1.147;link_0;31.73;0.00;9.79;CarD;31.73;-1.60
648.00;90.00;f1.148;link_0;1.25;0.00;9.54;CarD;1.25;-1.60
648.00;90.00;f1.149;E0_0;29.47;0.00;7.75;CarD;-20.53;-1.60
648.00;90.00;f1.150;E0_0;11.85;0.00;4.28;CarA;-38.15;-1.60
648.00;90.00;f1.151;E0_0;5.10;0.00;0.54;CarB;-44.90;-1.60
649.00;90.00;f1.143;E2_0;27.63;0.00;9.43;CarA;127.63;-1.60
649.00;90.00;f1.144;E2_0;10.93;0.00;9.47;CarD;110.93;-1.60
649.00;90.00;f1.145;link_0;80.89;0.00;8.67;CarB;80.89;-1.60
649.00;90.00;f1.146;link_0;60.92;0.00;8.53;CarB;60.92;-1.60
649.00;90.00;f1.147;link_0;41.70;0.00;9.97;CarD;41.70;-1.60
649.00;90.00;f1.148;link_0;10.81;0.00;9.56;CarD;10.81;-1.60
649.00;90.00;f1.149;E0_0;38.29;0.00;8.82;CarD;-11.71;-1.60
649.00;90.00;f1.150;E0_0;17.57;0.00;5.71;CarA;-32.43;-1.60
649.00;90.00;f1.151;E0_0;5.59;0.00;0.49;CarB;-44.41;-1.60
650.00;90.00;f1.143;E2_0;35.25;0.00;7.63;CarA;135.25;-1.60
650.00;90.00;f1.144;E2_0;19.95;0.00;9.02;CarD;119.95;-1.60
650.00;90.00;f1.145;link_0;90.40;0.00;9.51;CarB;90.40;-1.60
650.00;90.00;f1.146;link_0;69.63;0.00;8.71;CarB;69.63;-1.60
650.00;90.00;f1.147;link_0;51.07;0.00;9.37;CarD;51.07;-1.60
650.00;90.00;f1.148;link_0;20.68;0.00;9.87;CarD;20.68;-1.60
650.00;90.00;f1.149;E0_0;47.74;0.00;9.45;CarD;-2.26;-1.60
650.00;90.00;f1.150;E0_0;25.20;0.00;7.63;CarA;-24.80;-1.60
650.00;90.00;f1.151;E0_0;8.33;0.00;2.74;CarB;-41.67;-1.60
651.00;90.00;f1.143;E2_0;45.02;0.00;9.77;CarA;145.02;-1.60
651.00;90.00;f1.144;E2_0;27.55;0.00;7.60;CarD;127.55;-1.60
651.00;90.00;f1.145;E2_0;0.02;0.00;9.72;CarB;100.02;-1.60
651.00;90.00;f1.146;link_0;78.98;0.00;9.35;CarB;78.98;-1.60
651.00;90.00;f1.147;link_0;60.40;0.00;9.33;CarD;60.40;-1.60
651.00;90.00;f1.148;link_0;30.66;0.00;9.97;CarD;30.66;-1.60
651.00;90.00;f1.149;link_0;7.05;0.00;9.41;CarD;7.05;-1.60
651.00;90.00;f1.150;E0_0;32.76;0.00;7.56;CarA;-17.24;-1.60
651.00;90.00;f1.151;E0_0;14.44;0.00;6.11;CarB;-35.56;-1.60
651.00;90.00;f1.152;E0_0;5.10;0.00;4.47;CarB;-44.90;-1.60
652.00;90.00;f1.144;E2_0;36.90;0.00;9.35;CarD;136.90;-1.60
652.00;90.00;f1.145;E2_0;8.36;0.00;8.34;CarB;108.36;-1.60
652.00;90.00;f1.146;link_0;88.95;0.00;9.96;CarB;88.95;-1.60
652.00;90.00;f1.147;link_0;70.27;0.00;9.87;CarD;70.27;-1.60
652.00;90.00;f1.148;link_0;39.89;0.00;9.23;CarD;39.89;-1.60
652.00;90.00;f1.149;link_0;16.32;0.00;9.27;CarD;16.32;-1.60
652.00;90.00;f1.150;E0_0;40.77;0.00;8.01;CarA;-9.23;-1.60
652.00;90.00;f1.151;E0_0;21.87;0.00;7.43;CarB;-28.13;-1.60
652.00;90.00;f1.152;E0_0;7.85;0.00;2.75;CarB;-42.15;-1.60
653.00;90.00;f1.144;E2_0;46.31;0.00;9.41;CarD;146.31;-1.60
653.00;90.00;f1.145;E2_0;18.09;0.00;9.73;CarB;118.09;-1.60
653.00;90.00;f1.146;link_0;98.01;0.00;9.06;CarB;98.01;-1.60
653.00;90.00;f1.147;link_0;79.85;0.00;9.58;CarD;79.85;-1.60
653.00;90.00;f1.148;link_0;49.70;0.00;9.81;CarD;49.70;-1.60
653.00;90.00;f1.149;link_0;25.65;0.00;9.33;CarD;25.65;-1.60
653.00;90.00;f1.150;link_0;0.26;0.00;9.59;CarA;0.26;-1.60
653.00;90.00;f1.151;E0_0;29.80;0.00;7.93;CarB;-20.20;-1.60
653.00;90.00;f1.152;E0_0;13.96;0.00;6.11;CarB;-36.04;-1.60
653.00;90.00;f1.153;E0_0;5.10;0.00;3.47;CarC;-44.90;-1.60
654.00;90.00;f1.145;E2_0;26.40;0.00;8.32;CarB;126.40;-1.60
654.00;90.00;f1.146;E2_0;7.58;0.00;9.67;CarB;107.58;-1.60
654.00;90.00;f1.147;link_0;89.03;0.00;9.17;CarD;89.03;-1.60
654.00;90.00;f1.148;link_0;59.00;0.00;9.30;CarD;59.00;-1.60
654.00;90.00;f1.149;link_0;35.15;0.00;9.50;CarD;35.15;-1.60
654.00;90.00;f1.150;link_0;8.52;0.00;8.26;CarA;8.52;-1.60
654.00;90.00;f1.151;E0_0;38.02;0.00;8.22;CarB;-11.98;-1.60
654.00;90.00;f1.152;E0_0;20.86;0.00;6.90;CarB;-29.14;-1.60
654.00;90.00;f1.153;E0_0;8.51;0.00;3.41;CarC;-41.49;-1.60
655.00;90.00;f1.145;E2_0;35.90;0.00;9.50;CarB;135.90;-1.60
655.00;90.00;f1.146;E2_0;15.68;0.00;8.10;CarB;115.68;-1.60
655.00;90.00;f1.147;link_0;98.68;0.00;9.65;CarD;98.68;-1.60
655.00;90.00;f1.148;link_0;68.34;0.00;9.34;CarD;68.34;-1.60
655.00;90.00;f1.149;link_0;44.64;0.00;9.49;CarD;44.64;-1.60
655.00;90.00;f1.150;link_0;17.95;0.00;9.43;CarA;17.95;-1.60
655.00;90.00;f1.151;E0_0;46.78;0.00;8.76;CarB;-3.22;-1.60
655.00;90.00;f1.152;E0_0;28.07;0.00;7.21;CarB;-21.93;-1.60
655.00;90.00;f1.153;E0_0;14.54;0.00;6.03;CarC;-35.46;-1.60
655.00;90.00;f1.154;E0_0;5.10;0.00;0.78;CarB;-44.90;-1.60
656.00;90.00;f1.145;E2_0;44.42;0.00;8.52;CarB;144.42;-1.60
656.00;90.00;f1.146;E2_0;25.37;0.00;9.69;CarB;125.37;-1.60
656.00;90.00;f1.147;E2_0;7.85;0.00;9.27;CarD;107.85;-1.60
656.00;90.00;f1.148;link_0;78.03;0.00;9.69;CarD;78.03;-1.60
656.00;90.00;f1.149;link_0;54.53;0.00;9.89;CarD;54.53;-1.60
656.00;90.00;f1.150;link_0;26.27;0.00;8.32;CarA;26.27;-1.60
656.00;90.00;f1.151;link_0;6.54;0.00;9.86;CarB;6.54;-1.60
656.00;90.00;f1.152;E0_0;37.80;0.00;9.73;CarB;-12.20;-1.60
656.00;90.00;f1.153;E0_0;20.29;0.00;5.75;CarC;-29.71;-1.60
656.00;90.00;f1.154;E0_0;9.06;0.00;3.96;CarB;-40.94;-1.60
657.00;90.00;f1.146;E2_0;33.97;0.00;8.60;CarB;133.97;-1.60
657.00;90.00;f1.147;E2_0;17.78;0.00;9.93;CarD;117.78;-1.60
657.00;90.00;f1.148;link_0;88.00;0.00;9.97;CarD;88.00;-1.60
657.00;90.00;f1.149;link_0;63.66;0.00;9.12;CarD;63.66;-1.60
657.00;90.00;f1.150;link_0;35.46;0.00;9.20;CarA;35.46;-1.60
657.00;90.00;f1.151;link_0;15.86;0.00;9.32;CarB;15.86;-1.60
657.00;90.00;f1.152;E0_0;46.11;0.00;8.31;CarB;-3.89;-1.60
657.00;90.00;f1.153;E0_0;28.74;0.00;8.45;CarC;-21.26;-1.60
657.00;90.00;f1.154;E0_0;12.85;0.00;3.79;CarB;-37.15;-1.60
657.00;270.00;f2.9;-E2_0;5.10;0.00;8.52;CarD;144.90;1.60
658.00;90.00;f1.146;E2_0;43.37;0.00;9.39;CarB;143.37;-1.60
658.00;90.00;f1.147;E2_0;26.30;0.00;8.52;CarD;126.30;-1.60
658.00;90.00;f1.148;link_0;97.66;0.00;9.67;CarD;97.66;-1.60
658.00;90.00;f1.149;link_0;72.67;0.00;9.01;CarD;72.67;-1.60
658.00;90.00;f1.150;link_0;44.60;0.00;9.13;CarA;44.60;-1.60
658.00;90.00;f1.151;link_0;25.10;0.00;9.24;CarB;25.10;-1.60
658.00;90.00;f1.152;link_0;5.79;0.00;9.77;CarB;5.79;-1.60
658.00;90.00;f1.153;E0_0;37.58;0.00;8.85;CarC;-12.42;-1.60
658.00;90.00;f1.154;E0_0;19.84;0.00;6.99;CarB;-30.16;-1.60
658.00;270.00;f2.9;-E2_0;14.77;0.00;9.67;CarD;135.23;1.60
659.00;90.00;f1.147;E2_0;35.81;0.00;9.51;CarD;135.81;-1.60
659.00;90.00;f1.148;E2_0;6.70;0.00;9.14;CarD;106.70;-1.60
659.00;90.00;f1.149;link_0;82.29;0.00;9.63;CarD;82.29;-1.60
659.00;90.00;f1.150;link_0;53.70;0.00;9.10;CarA;53.70;-1.60
659.00;90.00;f1.151;link_0;34.00;0.00;8.90;CarB;34.00;-1.60
659.00;90.00;f1.152;link_0;14.81;0.00;9.02;CarB;14.81;-1.60
659.00;90.00;f1.153;E0_0;47.36;0.00;9.77;CarC;-2.64;-1.60
659.00;90.00;f1.154;E0_0;27.68;0.00;7.84;CarB;-22.32;-1.60
659.00;90.00;f1.155;E0_0;5.10;0.00;3.49;CarD;-44.90;-1.60
659.00;270.00;f2.9;-E2_0;24.09;0.00;9.31;CarD;125.91;1.60
660.00;90.00;f1.147;E2_0;45.56;0.00;9.76;CarD;145.56;-1.60
660.00;90.00;f1.148;E2_0;15.83;0.00;9.13;CarD;115.83;-1.60
660.00;90.00;f1.149;link_0;91.65;0.00;9.36;CarD;91.65;-1.60
660.00;90.00;f1.150;link_0;63.66;0.00;9.96;CarA;63.66;-1.60
660.00;90.00;f1.151;link_0;43.45;0.00;9.45;CarB;43.45;-1.60
660.00;90.00;f1.152;link_0;24.11;0.00;9.30;CarB;24.11;-1.60
660.00;90.00;f1.153;link_0;6.03;0.00;8.77;CarC;6.03;-1.60
660.00;90.00;f1.154;E0_0;36.19;0.00;8.51;CarB;-13.81;-1.60
660.00;90.00;f1.155;E0_0;10.45;0.00;5.35;CarD;-39.55;-1.60
660.00;270.00;f2.9;-E2_0;33.94;0.00;9.85;CarD;116.06;1.60
660.00;270.00;test11;-E2_0;5.10;0.00;0.08;test;144.90;1.60
661.00;90.00;f1.148;E2_0;25.56;0.00;9.74;CarD;125.56;-1.60
661.00;90.00;f1.149;E2_0;1.20;0.00;9.65;CarD;101.20;-1.60
661.00;90.00;f1.150;link_0;72.62;0.00;8.96;CarA;72.62;-1.60
661.00;90.00;f1.151;link_0;51.68;0.00;8.23;CarB;51.68;-1.60
661.00;90.00;f1.152;link_0;33.92;0.00;9.81;CarB;33.92;-1.60
661.00;90.00;f1.153;link_0;15.52;0.00;9.50;CarC;15.52;-1.60
661.00;90.00;f1.154;E0_0;44.02;0.00;7.83;CarB;-5.98;-1.60
661.00;90.00;f1.155;E0_0;17.05;0.00;6.60;CarD;-32.95;-1.60
661.00;270.00;f2.9;-E2_0;43.77;0.00;9.83;CarD;106.23;1.60
661.00;270.00;test11;-E2_0;5.97;0.00;0.87;test;144.03;1.60
662.00;90.00;f1.148;E2_0;35.22;0.00;9.65;CarD;135.22;-1.60
662.00;90.00;f1.149;E2_0;10.59;0.00;9.39;CarD;110.59;-1.60
662.00;90.00;f1.150;link_0;81.26;0.00;8.65;CarA;81.26;-1.60
662.00;90.00;f1.151;link_0;61.61;0.00;9.94;CarB;61.61;-1.60
662.00;90.00;f1.152;link_0;41.91;0.00;7.98;CarB;41.91;-1.60
662.00;90.00;f1.153;link_0;25.10;0.00;9.58;CarC;25.10;-1.60
662.00;90.00;f1.154;link_0;2.09;0.00;8.17;CarB;2.09;-1.60
662.00;90.00;f1.155;E0_0;24.96;0.00;7.92;CarD;-25.04;-1.60
662.00;270.00;f2.9;-link_0;3.03;0.00;9.36;CarD;96.97;1.60
662.00;270.00;test11;-E2_0;7.30;0.00;1.33;test;142.70;1.60
663.00;90.00;f1.148;E2_0;45.18;0.00;9.97;CarD;145.18;-1.60
663.00;90.00;f1.149;E2_0;19.87;0.00;9.29;CarD;119.87;-1.60
663.00;90.00;f1.150;link_0;91.01;0.00;9.75;CarA;91.01;-1.60
663.00;90.00;f1.151;link_0;71.08;0.00;9.46;CarB;71.08;-1.60
663.00;90.00;f1.152;link_0;50.01;0.00;8.10;CarB;50.01;-1.60
663.00;90.00;f1.153;link_0;33.75;0.00;8.65;CarC;33.75;-1.60
663.00;90.00;f1.154;link_0;11.53;0.00;9.44;CarB;11.53;-1.60
663.00;90.00;f1.155;E0_0;34.53;0.00;9.57;CarD;-15.47;-1.60
663.00;90.00;f1.156;E0_0;5.10;0.00;9.89;CarA;-44.90;-1.60
663.00;270.00;f2.9;-link_0;12.21;0.00;9.18;CarD;87.79;1.60
663.00;270.00;test11;-E2_0;9.26;0.00;1.95;test;140.74;1.60
664.00;90.00;f1.149;E2_0;29.72;0.00;9.85;CarD;129.72;-1.60
664.00;90.00;f1.150;link_0;99.24;0.00;8.24;CarA;99.24;-1.60
664.00;90.00;f1.151;link_0;79.62;0.00;8.54;CarB;79.62;-1.60
664.00;90.00;f1.152;link_0;58.94;0.00;8.93;CarB;58.94;-1.60
664.00;90.00;f1.153;link_0;42.08;0.00;8.33;CarC;42.08;-1.60
664.00;90.00;f1.154;link_0;20.83;0.00;9.30;CarB;20.83;-1.60
664.00;90.00;f1.155;E0_0;44.09;0.00;9.56;CarD;-5.91;-1.60
664.00;90.00;f1.156;E0_0;14.81;0.00;9.71;CarA;-35.19;-1.60
664.00;270.00;f2.9;-link_0;21.67;0.00;9.46;CarD;78.33;1.60
664.00;270.00;test11;-E2_0;11.90;0.00;2.64;test;138.10;1.60
665.00;90.00;f1.149;E2_0;39.03;0.00;9.31;CarD;139.03;-1.60
665.00;90.00;f1.150;E2_0;8.91;0.00;9.76;CarA;108.91;-1.60
665.00;90.00;f1.151;link_0;88.57;0.00;8.96;CarB;88.57;-1.60
665.00;90.00;f1.152;link_0;68.20;0.00;9.26;CarB;68.20;-1.60
665.00;90.00;f1.153;link_0;50.51;0.00;8.43;CarC;50.51;-1.60
665.00;90.00;f1.154;link_0;30.13;0.00;9.30;CarB;30.13;-1.60
665.00;90.00;f1.155;link_0;3.56;0.00;9.56;CarD;3.56;-1.60
665.00;90.00;f1.156;E0_0;23.81;0.00;9.00;CarA;-26.19;-1.60
665.00;270.00;f2.9;-link_0;31.58;0.00;9.91;CarD;68.42;1.60
665.00;270.00;test11;-E2_0;15.00;0.00;3.10;test;135.00;1.60
666.00;90.00;f1.149;E2_0;48.67;0.00;9.65;CarD;148.67;-1.60
