begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
564;566;dump;-E0;2;5,14;5,65;20;20;9,99;0;0,05;9,73;0,49;0;0;0;0;0;0
564;566;dump;-link;0,04;;10,8;0,22;0,22;0;0;0;9,73;0,49;0;0;0;0;0;0
564;566;dump;E0;0;;;;;;;;;;1;0;0;0;0;0
564;566;dump;link;8;11,3;11,87;40;40;20;0;0,92;8,85;0,44;0;0;0;0;0;0
566;568;dump;-E0;2;5,14;5,66;20;20;10;0;0,06;9,72;0,49;0;0;0;0;0;0
566;568;dump;E0;2;5,22;5,74;20;20;10;0;0,08;9,58;0,48;0;0;0;0;0;0
566;568;dump;E2;1,73;5,17;5,69;17,29;17,29;7,39;0;0,06;9,67;0,48;0;0;1;0;0;0
566;568;dump;link;6,76;10,93;11,4;33,81;33,81;16,28;0;0,53;9,21;0,46;0;0;0;1;0;0
568;570;dump;-E0;1;5,19;5,71;10;10;4,53;0;0,04;9,64;0,48;0;1;0;0;0;0
568;570;dump;E0;2;5,21;5,73;20;20;10;0;0,08;9,6;0,48;0;0;0;0;0;0
568;570;dump;E2;2,79;5,49;6,04;27,86;27,86;12,54;0;0,25;9,1;0,46;0;0;1;0;0;0
568;570;dump;link;5,76;10,93;11,49;28,79;28,79;13,7;0;0,5;9,14;0,46;0;0;0;1;0;0
570;572;dump;E0;1,18;5,08;5,64;11,84;11,84;4,6;0;0,03;9,76;0,49;0;0;0;1;0;0
570;572;dump;E2;4,85;5,75;6,33;48,49;48,49;22,77;0;0,63;8,69;0,43;0;1;1;0;0;0
570;572;dump;link;5,02;11,39;11,93;25,12;25,12;11,22;0;0,6;8,8;0,44;0;0;1;1;0;0
572;574;dump;E2;4,55;5,39;5,93;45,49;45,49;21,39;0;0,33;9,28;0,46;0;0;1;0;0;0
572;574;dump;link;3,98;10,2;10,79;19,9;19,9;9,28;0;0,11;9,73;0,49;0;0;0;1;0;0
574;576;dump;E2;5;5,82;6,39;50;50;24,61;0;0,7;8,61;0,43;0;1;0;0;0;0
574;576;dump;link;2;10,66;11,19;10;10;5;0;0,12;9,38;0,47;0;0;0;0;0;0
576;578;dump;E2;3;5,7;6,27;30;30;14,7;0;0,37;8,78;0,44;0;1;0;0;0;0
576;578;dump;link;2;10,92;11,47;10;10;5;0;0,17;9,16;0,46;0;0;0;0;0;0
578;580;dump;E0;1;6,77;7,45;10;10;5;0;0,26;7,38;0,37;1;0;0;0;0;0
578;580;dump;E2;1,6;5,05;5,74;15,97;15,97;6,6;0;0,07;9,59;0,48;0;1;0;0;0;0
578;580;dump;link;2;10,67;11,2;10;10;5;0;0,13;9,37;0,47;0;0;0;0;0;0
580;582;dump;E0;2;5,27;5,79;20;20;10;0;0,1;9,49;0,47;0;0;0;0;0;0
580;582;dump;E2;0,76;5,42;5,96;7,57;7,57;2,43;0;0,06;9,23;0,46;0;0;1;0;0;0
580;582;dump;link;1,77;10,32;11;8,87;8,87;3,76;0;0,08;9,55;0,48;0;0;0;1;0;0
582;584;dump;E0;2;5,5;6,05;20;20;10;0;0,18;9,09;0,45;0;0;0;0;0;0
582;584;dump;E2;2;5,32;5,85;20;20;10;0;0,12;9,4;0,47;0;0;0;0;0;0
584;586;dump;E0;0,55;5,09;5,6;5,46;5,46;1,45;0;0,01;9,82;0,49;0;0;0;1;0;0
584;586;dump;E2;2;5,33;5,86;20;20;10;0;0,12;9,39;0,47;0;0;0;0;0;0
584;586;dump;link;1,95;10,28;10,79;9,77;9,77;4,25;0;0,05;9,73;0,49;0;0;1;0;0;0
586;588;dump;E2;1;5,44;5,98;10;10;4,23;0;0,08;9,2;0,46;0;1;0;0;0;0
586;588;dump;link;2;11,16;11,72;10;10;5;0;0,21;8,96;0,45;0;0;0;0;0;0
588;590;dump;E0;1;6,83;7,52;10;10;5;0;0,27;7,32;0,37;1;0;0;0;0;0
588;590;dump;link;2;10,59;11,11;10;10;5;0;0,11;9,45;0,47;0;0;0;0;0;0
590;592;dump;E0;2;5,86;6,44;20;20;10;0;0,29;8,54;0,43;1;0;0;0;0;0
590;592;dump;link;2;10,79;11,33;10;10;5;0;0,15;9,27;0,46;0;0;0;0;0;0
592;594;dump;E0;4;6,31;6,94;40;40;20;0;0,83;7,92;0,4;0;0;0;0;0;0
592;594;dump;link;2;10,15;10,66;10;10;5;0;0,03;9,85;0,49;0;0;0;0;0;0
594;596;dump;E0;3,05;5,66;6,38;30,47;30,47;13,65;0;0,42;8,62;0,43;0;0;0;1;0;0
594;596;dump;E2;1,36;5,45;6;13,57;13,57;5,45;0;0,11;9,17;0,46;0;0;1;0;0;0
594;596;dump;link;2,75;11,52;11,93;13,76;13,76;5,39;0;0,33;8,8;0,44;0;0;1;1;0;0
596;598;dump;E0;2;5,74;6,38;20;20;8,63;0;0,28;8,62;0,43;0;0;0;1;0;0
596;598;dump;E2;2;5,39;5,92;20;20;10;0;0,14;9,28;0,46;0;0;0;0;0;0
596;598;dump;link;2,56;12,29;12,91;12,8;12,8;5,66;0;0,48;8,14;0,41;0;0;1;0;0;0
598;600;dump;E0;0,03;;6,78;0,26;0,26;0;0;0;8,11;0,41;0;0;0;0;0;0
598;600;dump;E2;2;5,6;6,16;20;20;10;0;0,21;8,93;0,45;0;0;0;0;0;0
598;600;dump;link;4;11,81;12,4;20;20;10;0;0,61;8,47;0,42;0;0;0;0;0;0
600;602;dump;-E2;1;14,91;16,4;10;10;5;0;0,66;3,35;0,17;1;0;0;0;0;0
600;602;dump;E0;1;5,6;6,15;10;10;5;0;0,11;8,94;0,45;1;0;0;0;0;0
600;602;dump;E2;0,61;5,01;5,51;6,14;6,14;1,82;0;0;9,98;0,5;0;1;0;0;0;0
600;602;dump;link;4;10,97;11,52;20;20;10;0;0,35;9,12;0,46;0;0;0;0;0;0
602;604;dump;-E2;2;11,2;12,31;20;20;10;0;1,11;4,47;0,22;0;0;0;0;0;0
602;604;dump;E0;2;5,29;5,82;20;20;10;0;0,11;9,45;0,47;0;0;0;0;0;0
602;604;dump;link;4;11,99;12,59;20;20;10;0;0,66;8,34;0,42;0;0;0;0;0;0
604;606;dump;-E2;2;8,65;9,52;20;20;10;0;0,84;5,78;0,29;0;0;0;0;0;0
604;606;dump;E0;2;5,64;6,2;20;20;9,97;0;0,23;8,87;0,44;0;0;0;1;0;0
604;606;dump;link;4,06;11,93;12,53;20,32;20,32;10,01;0;0,66;8,38;0,42;0;0;1;0;0;0
606;608;dump;-E2;2;7,26;7,99;20;20;10;0;0,62;6,89;0,34;0;0;0;0;0;0
606;608;dump;E0;1,44;14,29;10,14;14,42;14,42;5,96;0;0,66;5,43;0,27;1;0;0;0;0;0
606;608;dump;E2;1,67;6,19;6,81;16,65;16,65;6,73;0;0,32;8,08;0,4;0;0;1;0;0;0
606;608;dump;link;4,96;10,93;11,69;24,79;24,79;11,1;0;0,5;8,98;0,45;0;0;0;1;0;0
608;610;dump;-E2;1,52;6,3;6,79;15,15;15,15;6,09;0;0,29;8,1;0,41;0;0;0;1;0;0
608;610;dump;-link;1,07;11,92;12,51;5,35;5,35;1,92;0;0,17;8,39;0,42;0;0;1;0;0;0
608;610;dump;E0;3;10,94;12,03;30;30;15;0;1,63;4,57;0,23;1;0;0;0;0;0
608;610;dump;E2;3,04;5,84;6,42;30,42;30,42;13,9;0;0,44;8,56;0,43;0;0;1;0;0;0
608;610;dump;link;3,47;11,19;11,62;17,33;17,33;8,02;0;0,33;9,04;0,45;0;0;0;1;0;0
610;612;dump;-link;2;10,88;11,43;10;10;5;0;0,16;9,19;0,46;0;0;0;0;0;0
610;612;dump;E0;4;7,91;8,7;40;40;20;0;1,47;6,32;0,32;1;0;0;0;0;0
610;612;dump;E2;4;5,41;5,95;40;40;20;0;0,3;9,25;0,46;0;0;0;0;0;0
610;612;dump;link;2;10,54;11,07;10;10;5;0;0,1;9,49;0,47;0;0;0;0;0;0
612;614;dump;-link;2;10,12;10,63;10;10;5;0;0,02;9,88;0,49;0;0;0;0;0;0
612;614;dump;E0;5,8;7,93;8,35;57,98;57,98;27,66;0;1,98;6,59;0,33;0;0;0;1;0;0
612;614;dump;E2;2,82;5,94;6,59;28,16;28,16;12,53;0;0,47;8,34;0,42;0;1;0;0;0;0
612;614;dump;link;2,72;10,67;11,2;13,62;13,62;6,14;0;0,17;9,37;0,47;0;0;1;0;0;0
614;616;dump;-link;2;10,21;10,72;10;10;5;0;0,04;9,79;0,49;0;0;0;0;0;0
614;616;dump;E0;5;6,15;6,76;50;50;25;0;0,93;8,13;0,41;1;0;0;0;0;0
614;616;dump;E2;1;5,7;6,27;10;10;4,2;0;0,12;8,77;0,44;0;1;0;0;0;0
614;616;dump;link;4;10,78;11,32;20;20;10;0;0,29;9,28;0,46;0;0;0;0;0;0
616;618;dump;-link;2;10,29;10,81;10;10;5;0;0,06;9,71;0,49;0;0;0;0;0;0
616;618;dump;E0;4,76;5,73;6,23;47,55;47,55;22,47;0;0,56;8,82;0,44;0;0;0;1;0;0
616;618;dump;E2;1,25;5,28;5,8;12,54;12,54;4,88;0;0,07;9,47;0,47;0;0;1;0;0;0
616;618;dump;link;5,03;10,53;11,09;25,17;25,17;11,27;0;0,27;9,47;0,47;0;0;1;1;0;0
618;620;dump;-E0;0,57;5,02;5,52;5,68;5,68;1,58;0;0;9,96;0,5;0;0;1;0;0;0
618;620;dump;-link;1,92;10,26;10,71;9,62;9,62;4,18;0;0,04;9,8;0,49;0;0;0;1;0;0
618;620;dump;E0;2,99;5,72;6,2;29,88;29,88;13,62;0;0,34;8,87;0,44;0;0;0;1;0;0
618;620;dump;E2;2;5,24;5,77;20;20;10;0;0,09;9,53;0,48;0;0;0;0;0;0
618;620;dump;link;5,53;10,61;11,14;27,65;27,65;13,16;0;0,32;9,43;0,47;0;0;1;0;0;0
620;622;dump;-E0;2;5,05;5,56;20;20;10;0;0,02;9,89;0,49;0;0;0;0;0;0
620;622;dump;E0;1,16;6,01;6,51;11,58;11,58;4,36;0;0,18;8,45;0,42;0;0;0;1;0;0
620;622;dump;E2;2;5,57;6,13;20;20;10;0;0,21;8,97;0,45;0;0;0;0;0;0
620;622;dump;link;7,41;10,95;11,5;37,06;37,06;17,79;0;0,64;9,13;0,46;0;0;1;0;0;0
622;624;dump;-E0;2;5,12;5,63;20;20;10;0;0,05;9,76;0,49;0;0;0;0;0;0
622;624;dump;E0;0;;;;;;;;;;1;0;0;0;0;0
622;624;dump;E2;0,94;5,29;6,17;9,36;9,36;2,35;0;0,1;8,92;0,45;0;1;1;0;0;0
622;624;dump;link;8;10,52;11,03;40;40;19,86;0;0,39;9,52;0,48;0;0;0;1;0;0
624;626;dump;-E0;1;5,05;5,56;10;10;3,81;0;0,01;9,9;0,49;0;1;0;0;0;0
624;626;dump;E0;2;5,87;6,46;20;20;10;0;0,3;8,52;0,43;0;0;0;0;0;0
624;626;dump;E2;2;5,3;5,83;20;20;9,59;0;0,11;9,43;0,47;0;0;0;0;0;0
624;626;dump;link;6,28;11,09;11,63;31,42;31,42;15,19;0;0,61;9,03;0,45;0;0;0;0;0;0
626;628;dump;E0;3;6,65;7,32;30;30;15;0;0,74;7,52;0,38;1;0;0;0;0;0
626;628;dump;E2;3,16;5,37;5,9;31,58;31,58;14,44;0;0,22;9,31;0,47;0;0;1;0;0;0
626;628;dump;link;5,38;10,78;11,33;26,89;26,89;12,75;0;0,4;9,26;0,46;0;0;0;1;0;0
628;630;dump;E0;4,37;7,63;7,95;43,7;43,7;20,54;0;1,35;6,92;0,35;1;0;0;1;0;0
628;630;dump;E2;3,94;5,16;5,73;39,4;39,4;17,1;0;0,16;9,6;0,48;0;1;1;0;0;0
628;630;dump;link;5,14;11,57;12,09;25,7;25,7;11,88;0;0,68;8,68;0,43;0;0;1;1;0;0
630;632;dump;E0;5;7,11;7,82;50;50;25;0;1,48;7,03;0,35;1;0;0;0;0;0
630;632;dump;E2;4,21;5,54;6,09;42,05;42,05;19,99;0;0,41;9,03;0,45;0;0;1;0;0;0
630;632;dump;link;4,19;11,11;11,83;20,95;20,95;9,98;0;0,47;8,87;0,44;0;0;0;1;0;0
632;634;dump;E0;5,4;7,06;7,56;54,02;54,02;25,57;0;1,47;7,27;0,36;1;0;0;1;0;0
632;634;dump;E2;4,55;5,62;6,13;45,55;45,55;20,78;0;0,47;8,98;0,45;0;1;0;0;0;0
632;634;dump;link;3,54;11,12;11,72;17,69;17,69;7,52;0;0,37;8,96;0,45;0;0;1;0;0;0
634;636;dump;E0;5,96;8,81;9,58;59,6;59,6;27,77;0;2,54;5,74;0,29;1;0;0;1;0;0
634;636;dump;E2;3,88;5,58;6,15;38,75;38,75;17,95;0;0,41;8,94;0,45;0;1;0;0;0;0
634;636;dump;link;4,84;11,62;12,21;24,18;24,18;11,08;0;0,68;8,6;0,43;0;0;1;0;0;0
636;638;dump;E0;6;8,43;9,28;60;60;30;0;2,44;5,93;0,3;0;0;0;0;0;0
636;638;dump;E2;1,94;5,24;5,87;19,38;19,38;8,29;0;0,12;9,36;0,47;0;1;0;0;0;0
636;638;dump;link;6;11,1;11,66;30;30;15;0;0,59;9,01;0,45;0;0;0;0;0;0
638;640;dump;E0;5,96;7,02;7,48;59,57;59,57;28,51;0;1,58;7,35;0,37;1;0;0;1;0;0
638;640;dump;E2;0,59;5,2;5,72;5,89;5,89;1,65;0;0,02;9,61;0,48;0;0;1;0;0;0
638;640;dump;link;7,46;11,25;11,74;37,32;37,32;17,37;0;0,79;8,94;0,45;0;0;1;1;0;0
640;642;dump;E0;6,5;8,57;9,09;64,98;64,98;30,95;0;2,57;6,05;0,3;1;0;0;1;0;0
640;642;dump;E2;2;5,27;5,8;20;20;10;0;0,1;9,49;0,47;0;0;0;0;0;0
640;642;dump;link;7,1;10,93;11,47;35,52;35,52;16,99;0;0,6;9,15;0,46;0;0;1;0;0;0
642;644;dump;E0;5,73;7,65;8,17;57,28;57,28;27,17;0;1,87;6,74;0,34;0;0;0;1;0;0
642;644;dump;E2;2;5,23;5,75;20;20;10;0;0,09;9,56;0,48;0;0;0;0;0;0
642;644;dump;link;8,85;11,14;11,7;44,24;44,24;21,38;0;0,91;8,98;0,45;0;0;1;0;0;0
644;646;dump;E0;5;7,32;7,84;50;50;24,25;0;1,49;7,01;0,35;1;0;0;1;0;0
644;646;dump;E2;2,78;5,34;5,86;27,76;27,76;11,88;0;0,17;9,38;0,47;0;1;1;0;0;0
644;646;dump;link;9,18;11,03;11,6;45,89;45,89;21,6;0;0,87;9,05;0,45;0;0;1;1;0;0
646;648;dump;E0;5,14;7,59;8,26;51,45;51,45;25,09;0;1,72;6,66;0,33;1;0;0;0;0;0
646;648;dump;E2;3,13;5,64;6,2;31,27;31,27;14,2;0;0,35;8,87;0,44;0;0;1;0;0;0
646;648;dump;link;9,45;10,73;11,32;47,24;47,24;22,82;0;0,69;9,27;0,46;0;0;0;1;0;0
648;650;dump;E0;6,38;8,31;8,72;63,82;63,82;30,6;0;2,36;6,31;0,32;1;0;0;1;0;0
648;650;dump;E2;5,16;5,4;5,93;51,6;51,6;23,8;0;0,38;9,27;0,46;0;1;1;0;0;0
648;650;dump;link;8,49;10,79;11,32;42,47;42,47;19,92;0;0,62;9,28;0,46;0;0;1;1;0;0
650;652;dump;E0;5,77;7,33;7,79;57,71;57,71;27,53;0;1,7;7,06;0,35;1;0;0;1;0;0
650;652;dump;E2;4;5,88;6,47;40,02;40,02;20;0;0,6;8,51;0,43;0;0;1;0;0;0
650;652;dump;link;8,75;10,55;11,08;43,75;43,75;21,21;0;0,46;9,48;0,47;0;0;1;1;0;0
652;654;dump;E0;6;7,19;7,89;60;60;29,99;0;1,82;6,97;0,35;1;0;0;1;0;0
652;654;dump;E2;5;5,44;5,99;50;50;22,58;0;0,41;9,19;0,46;0;1;0;0;0;0
652;654;dump;link;8,61;10,51;11,13;43,07;43,07;20,72;0;0,49;9,44;0,47;0;0;1;0;0;0
654;656;dump;E0;6,56;7,4;7,99;65,61;65,61;31,3;0;2,04;6,89;0,34;1;0;0;0;0;0
654;656;dump;E2;4,67;5,59;6,08;46,66;46,66;20,77;0;0,45;9,04;0,45;0;1;1;0;0;0
654;656;dump;link;8,72;10,78;11,29;43,61;43,61;20,48;0;0,61;9,3;0,47;0;0;0;1;0;0
656;658;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
656;658;dump;E0;6,83;7,32;7,8;68,34;68,34;32,9;0;2,01;7,05;0,35;0;0;0;1;0;0
656;658;dump;E2;5,85;5,48;6,05;58,46;58,46;27,36;0;0,53;9,09;0,45;0;1;1;0;0;0
656;658;dump;link;8,35;10,64;11,18;41,73;41,73;19,56;0;0,51;9,39;0,47;0;0;1;1;0;0
658;660;dump;-E2;2;5,27;5,79;20;20;10;0;0,1;9,49;0,47;0;0;0;0;0;0
658;660;dump;E0;4,91;5,89;6,38;49,09;49,09;23,27;0;0,68;8,62;0,43;1;0;0;1;0;0
658;660;dump;E2;4,73;5,53;6,1;47,33;47,33;22,08;0;0,46;9,02;0,45;0;1;1;0;0;0
658;660;dump;link;9,4;10,81;11,36;46,98;46,98;22,16;0;0,71;9,24;0,46;0;0;1;1;0;0
660;662;dump;-E2;3;7,3;8,03;30;30;15;0;0,95;6,85;0,34;1;0;0;0;0;0
660;662;dump;E0;4,87;6,95;7,46;48,72;48,72;22,93;0;1,28;7,37;0,37;0;0;0;1;0;0
660;662;dump;E2;4,12;5,25;5,78;41,24;41,24;18,76;0;0,2;9,51;0,48;0;1;1;0;0;0
660;662;dump;link;9,69;10,74;11,27;48,44;48,44;23,46;0;0,66;9,32;0,47;0;0;1;1;0;0
662;664;dump;-E2;3,2;14;12,14;32,04;32,04;14,67;0;1,75;4,53;0,23;0;0;0;1;0;0
662;664;dump;-link;1,32;10,84;11,38;6,62;6,62;2,64;0;0,1;9,23;0,46;0;0;1;0;0;0
662;664;dump;E0;3,3;5,82;6,37;32,98;32,98;15,13;0;0,45;8,63;0,43;1;0;0;1;0;0
662;664;dump;E2;4;5,22;5,74;40;40;19,23;0;0,17;9,57;0,48;0;0;0;0;0;0
662;664;dump;link;9,65;11,07;11,6;48,25;48,25;22,77;0;0,92;9,05;0,45;0;0;1;0;0;0
664;666;dump;-E2;2;17,41;19,15;20;20;10;0;1,43;2,87;0,14;0;0;0;0;0;0
664;666;dump;-link;2;10,32;10,84;10;10;5;0;0,06;9,69;0,48;0;0;0;0;0;0
664;666;dump;E0;4;5,29;5,81;40;40;19,3;0;0,22;9,46;0,47;0;0;0;1;0;0
664;666;dump;E2;3,91;5,22;5,77;39,12;39,12;17,23;0;0,18;9,53;0,48;0;1;1;0;0;0
664;666;dump;link;9,96;11,3;11,81;49,81;49,81;23,66;0;1,1;8,89;0,44;0;0;1;1;0;0
666;668;dump;-E2;2;12,28;13,51;20;20;10;0;1,19;4,07;0,2;1;0;0;0;0;0
666;668;dump;-link;2;10,41;10,93;10;10;5;0;0,08;9,6;0,48;0;0;0;0;0;0
666;668;dump;E0;2,15;5,64;6,19;21,48;21,48;10,1;0;0,24;8,88;0,44;0;0;0;0;0;0
666;668;dump;E2;4,45;5,41;5,9;44,5;44,5;19,63;0;0,3;9,32;0,47;0;1;1;0;0;0
666;668;dump;link;9,72;10,96;11,51;48,59;48,59;23,56;0;0,85;9,13;0,46;0;0;0;1;0;0
668;670;dump;-E2;4;7,98;8,78;40;40;20;0;1,49;6,27;0,31;0;0;0;0;0;0
668;670;dump;-link;2;10,51;11,04;10;10;5;0;0,1;9,51;0,48;0;0;0;0;0;0
668;670;dump;E0;1,67;6,21;6,82;16,7;16,7;6,8;0;0,32;8,06;0,4;0;0;0;1;0;0
668;670;dump;E2;4,59;5,82;6,4;45,85;45,85;21,61;0;0,65;8,59;0,43;0;0;1;0;0;0
668;670;dump;link;8,87;10,84;11,36;44,34;44,34;20,74;0;0,67;9,24;0,46;0;0;1;1;0;0
670;672;dump;-E2;4;7,73;8,51;40;40;20;0;1,41;6,47;0,32;0;0;0;0;0;0
670;672;dump;-link;2;10,37;10,89;10;10;5;0;0,07;9,64;0,48;0;0;0;0;0;0
670;672;dump;E2;5,77;5,53;6,05;57,71;57,71;26,66;0;0,53;9,09;0,45;0;1;1;0;0;0
670;672;dump;link;7,8;11,29;11,88;39,01;39,01;18,77;0;0,91;8,84;0,44;0;0;0;1;0;0
672;674;dump;-E0;0,8;5,44;5,98;8,02;8,02;2,65;0;0,06;9,2;0,46;0;0;1;0;0;0
672;674;dump;-E2;3,17;7,15;7,76;31,72;31,72;14,2;0;0,93;7,08;0,35;0;0;0;1;0;0
672;674;dump;-link;3,22;11,99;12,37;16,1;16,1;6,51;0;0,49;8,49;0,42;0;0;1;1;0;0
672;674;dump;E0;1;13,85;15,24;10;10;5;0;0,64;3,61;0,18;1;0;0;0;0;0
672;674;dump;E2;5;5,85;6,44;50;50;24,96;0;0,73;8,54;0,43;0;1;0;0;0;0
672;674;dump;link;6;11,28;11,84;30;30;15;0;0,68;8,87;0,44;0;0;0;0;0;0
674;676;dump;-E0;2;5,15;5,67;20;20;10;0;0,06;9,71;0,49;0;0;0;0;0;0
674;676;dump;-E2;1,14;7,03;7,51;11,43;11,43;4,1;0;0,31;7,32;0,37;0;0;0;1;0;0
674;676;dump;-link;3,51;11,76;12,35;17,56;17,56;7,91;0;0,53;8,5;0,43;0;0;1;0;0;0
674;676;dump;E0;3;7,71;8,48;30;30;15;0;1,05;6,48;0,32;1;0;0;0;0;0
674;676;dump;E2;4,79;5,32;5,85;47,92;47,92;22,53;0;0,29;9,4;0,47;0;1;1;0;0;0
674;676;dump;link;4,77;10,9;11,51;23,84;23,84;11,21;0;0,42;9,13;0,46;0;0;0;1;0;0
676;678;dump;-E0;2;5,51;6,07;20;20;10;0;0,19;9,07;0,45;0;0;0;0;0;0
676;678;dump;-link;4;10,49;11,01;20;20;10;0;0,19;9,53;0,48;0;0;0;0;0;0
676;678;dump;E0;4;6,1;6,71;40;40;20;0;0,72;8,19;0,41;0;0;0;0;0;0
676;678;dump;E2;4,82;5,57;6,13;48,16;48,16;22,64;0;0,49;8,98;0,45;0;1;1;0;0;0
676;678;dump;link;2,68;11,14;11,49;13,42;13,42;6,07;0;0,23;9,14;0,46;0;0;0;1;0;0
678;680;dump;-E0;1;5,13;5,64;10;10;3,88;0;0,03;9,75;0,49;0;1;0;0;0;0
678;680;dump;-link;4;10,48;11,01;20;20;10;0;0,18;9,54;0,48;0;0;0;0;0;0
678;680;dump;E0;3,56;5,9;6,35;35,57;35,57;16,49;0;0,48;8,66;0,43;0;0;0;1;0;0
678;680;dump;E2;4;5,33;5,88;40;40;19,8;0;0,26;9,35;0,47;0;1;0;0;0;0
678;680;dump;link;2,95;10,88;11,42;14,74;14,74;6,73;0;0,24;9,19;0,46;0;0;1;0;0;0
680;682;dump;-link;4;10,46;10,98;20;20;10;0;0,17;9,56;0,48;0;0;0;0;0;0
680;682;dump;E0;1,39;5,37;5,81;13,92;13,92;5,69;0;0,07;9,47;0,47;1;0;0;1;0;0
680;682;dump;E2;3,34;5,77;6,21;33,42;33,42;13,98;0;0,38;8,86;0,44;0;1;1;0;0;0
680;682;dump;link;4,33;10,43;11,18;21,67;21,67;9,4;0;0,26;9,39;0,47;0;0;1;1;0;0
682;684;dump;-E0;0,73;5,18;5,7;7,33;7,33;2,37;0;0,03;9,64;0,48;0;0;1;0;0;0
682;684;dump;-link;3,78;10,58;11,08;18,88;18,88;8,79;0;0,2;9,48;0,47;0;0;0;1;0;0
682;684;dump;E0;2;7,82;8,61;20;20;10;0;0,72;6,39;0,32;0;0;0;0;0;0
682;684;dump;E2;2;5,59;6,15;20;20;10;0;0,21;8,94;0,45;0;0;0;0;0;0
682;684;dump;link;4;11,12;11,68;20;20;10;0;0,4;8,99;0,45;0;0;0;0;0;0
684;686;dump;-E0;2,57;5,11;5,62;25,68;25,68;11,57;0;0,05;9,79;0,49;0;0;1;0;0;0
684;686;dump;-link;1,93;10,62;11,01;9,64;9,64;4,19;0;0,09;9,54;0,48;0;0;0;1;0;0
684;686;dump;E0;2;6,36;6,99;20;20;10;0;0,43;7,86;0,39;0;0;0;0;0;0
684;686;dump;E2;2;5,69;6,26;20;20;10;0;0,24;8,78;0,44;0;0;0;0;0;0
684;686;dump;link;4;11,43;12,01;20;20;10;0;0,5;8,75;0,44;0;0;0;0;0;0
686;688;dump;-E0;4;5,19;5,71;40;40;20;0;0,15;9,63;0,48;0;0;0;0;0;0
686;688;dump;E0;2;6,21;6,83;20;20;10;0;0,39;8,05;0,4;0;0;0;0;0;0
686;688;dump;E2;1;5,93;6,53;10;10;3,74;0;0,16;8,43;0,42;0;1;0;0;0;0
686;688;dump;link;4;11,24;11,8;20;20;10;0;0,44;8,9;0,44;0;0;0;0;0;0
688;690;dump;-E0;2,89;5,18;5,69;28,91;28,91;13,17;0;0,1;9,67;0,48;0;1;0;0;0;0
688;690;dump;E0;1,56;13,22;9,62;15,56;15,56;6,47;0;0,67;5,71;0,29;1;0;0;1;0;0
688;690;dump;link;5,96;10,87;11,42;29,8;29,8;14,24;0;0,48;9,2;0,46;0;0;1;0;0;0
690;692;dump;-E0;1;5,01;5,51;10;10;4,34;0;0;9,98;0,5;0;1;0;0;0;0
690;692;dump;-E2;1;12,97;14,27;10;10;5;0;0,61;3,85;0,19;1;0;0;0;0;0
690;692;dump;E0;2;8,98;9,87;20;20;10;0;0,89;5,57;0,28;0;0;0;0;0;0
690;692;dump;E2;1,98;5,08;5,59;19,84;19,84;8,64;0;0,03;9,84;0,49;0;0;1;0;0;0
690;692;dump;link;4,52;11,04;11,5;22,6;22,6;10,66;0;0,39;9,13;0,46;0;0;0;1;0;0
692;694;dump;-E2;2;6,24;6,86;20;20;10;0;0,4;8,01;0,4;0;0;0;0;0;0
692;694;dump;E0;2;5,62;6,18;20;20;10;0;0,22;8,9;0,45;0;0;0;0;0;0
692;694;dump;E2;3,9;5,68;6,24;39;39;18,05;0;0,46;8,81;0,44;0;0;1;0;0;0
692;694;dump;link;2,67;11,21;11,86;13,34;13,34;5,94;0;0,31;8,86;0,44;0;0;0;1;0;0
694;696;dump;-E2;2;5,88;6,46;20;20;10;0;0,3;8,51;0,43;0;0;0;0;0;0
694;696;dump;E0;1,86;5,45;5,9;18,62;18,62;8,02;0;0,13;9,32;0,47;0;0;0;1;0;0
694;696;dump;E2;3,99;5,56;6,18;39,87;39,87;18,45;0;0,44;8,9;0,44;0;1;0;0;0;0
694;696;dump;link;2,64;11,5;12,08;13,22;13,22;5,97;0;0,35;8,69;0,43;0;0;1;0;0;0
696;698;dump;-E2;2,33;5,13;5,68;23,31;23,31;10,31;0;0,07;9,68;0,48;1;0;0;1;0;0
696;698;dump;-link;1,19;10,76;11,3;5,94;5,94;2,32;0;0,08;9,3;0,46;0;0;1;0;0;0
696;698;dump;E2;2;5,79;6,38;20;20;9,85;0;0,28;8,62;0,43;0;1;0;0;0;0
696;698;dump;link;4;10,66;11,2;20;20;10;0;0,25;9,38;0,47;0;0;0;0;0;0
698;700;dump;-E2;2;6,02;6,63;20;20;10;0;0,34;8,3;0,42;0;0;0;0;0;0
698;700;dump;-link;2;11,04;11,59;10;10;5;0;0,19;9,06;0,45;0;0;0;0;0;0
698;700;dump;E2;0,85;5,76;6,34;8,48;8,48;2,8;0;0,11;8,68;0,43;0;0;1;0;0;0
698;700;dump;link;3,72;11,17;11,79;18,58;18,58;8,57;0;0,41;8,91;0,45;0;0;0;1;0;0
700;702;dump;-E2;2;6,26;6,88;20;20;10;0;0,4;7,99;0,4;0;0;0;0;0;0
700;702;dump;-link;2;10,13;10,64;10;10;5;0;0,03;9,87;0,49;0;0;0;0;0;0
