Generations;0;1;2;3;4
0;-0.012055812719927646;-0.012601556397710345;-0.012648703899006008;-0.010814134809933533;-0.008560217709761633
1;-0.01088971854013071;-0.010382048256645963;-0.010595847944776655;-0.009510371383759606;-0.008560217709761633
2;-0.009222033473984769;-0.009367051584269521;-0.009329311041520965;-0.007593589584358174;-0.00800146675932637
3;-0.007920443917106225;-0.007798581145367444;-0.008798103539060414;-0.007593589584358174;-0.00800146675932637
4;-0.007920443917106225;-0.007370491918973637;-0.006742906219761638;-0.007246371019415403;-0.007963866476391556
5;-0.007018969563814427;-0.006353608264394232;-0.005968850579047929;-0.006535713786871007;-0.007266669725642265
6;-0.0059496552591907954;-0.006353608264394232;-0.005968850579047929;-0.006288152359872443;-0.007129190301904617
7;-0.005573849262414379;-0.006304376488353067;-0.005676075854479447;-0.006288152359872443;-0.006777255866450587
8;-0.005553001713916614;-0.0056981615062197165;-0.005427882016656203;-0.005896653246134069;-0.005942864814488397
9;-0.004627277755653853;-0.0056981615062197165;-0.005032313964983518;-0.005796834779200012;-0.005538638037717529
10;-0.004627277755653853;-0.005395014457879114;-0.005005782497455289;-0.005796834779200012;-0.005329414739266018
11;-0.004627277755653853;-0.0051305726938672865;-0.004863091141535427;-0.004907277841205097;-0.005329224131122573
12;-0.004544189190882553;-0.004988497900878078;-0.00460919329716358;-0.004907277841205097;-0.004930467553593099
13;-0.004346633102591262;-0.004711336644261692;-0.0045495842529864805;-0.004907277841205097;-0.004715533631768702
14;-0.004291247136087421;-0.004711336644261692;-0.004412239227502428;-0.004667704806529375;-0.004568311573697682
15;-0.004291247136087421;-0.004672518657048542;-0.00439822027325427;-0.004641455354030866;-0.004568311573697682
16;-0.004218406009858667;-0.004502788856607368;-0.004369316510867855;-0.004615850866611409;-0.004363875419583517
17;-0.004218406009858667;-0.004470824835619086;-0.004280193612028151;-0.004554433375740696;-0.004360705058422222
18;-0.00417557203667385;-0.004470824835619086;-0.004252239521003167;-0.004476297430070965;-0.004136812693899282
19;-0.004130071416920338;-0.0043544636288333815;-0.004252239521003167;-0.004346558452486632;-0.004136812693899282
20;-0.004130071416920338;-0.004266085226293638;-0.004123357692150464;-0.004253891903674438;-0.004116968658421585
21;-0.004061587000323353;-0.004256173663949114;-0.004123357692150464;-0.004253891903674438;-0.004116968658421585
22;-0.003936972564007208;-0.004256173663949114;-0.004123357692150464;-0.004253891903674438;-0.003987246346497901
23;-0.003936972564007208;-0.004238654473364668;-0.004061038129670089;-0.004137338223839295;-0.003987246346497901
24;-0.003915039225769758;-0.004191096596842194;-0.004061038129670089;-0.0041214961826563775;-0.003987246346497901
25;-0.003915039225769758;-0.0041805483802556335;-0.004048893011313818;-0.0041214961826563775;-0.003946888161069211
26;-0.003911878967850693;-0.0041805483802556335;-0.004006841097327607;-0.004113568290679324;-0.003946888161069211
27;-0.003911878967850693;-0.0041805483802556335;-0.004001994846176046;-0.004111251333163401;-0.003921201046809123
28;-0.003911878967850693;-0.004158350474616728;-0.004001994846176046;-0.004085899030891418;-0.003865303713247595
29;-0.0038624905670347756;-0.0041128629728621755;-0.003953353620468534;-0.0040054532185600745;-0.003862804358890844
30;-0.0038460250906524832;-0.004106609113349503;-0.003944395660551526;-0.0040054532185600745;-0.003862804358890844
31;-0.0038460250906524832;-0.004032482397052075;-0.003908858598440578;-0.004003642166162631;-0.003862804358890844
32;-0.0038458960149499385;-0.004013497012581139;-0.003883405069207597;-0.003957287972559522;-0.003862804358890844
33;-0.0038458960149499385;-0.003938371718584699;-0.003883405069207597;-0.003957287972559522;-0.003862804358890844
34;-0.0038458960149499385;-0.003938371718584699;-0.003883405069207597;-0.003936011260984232;-0.003862804358890844
35;-0.003845690028469884;-0.00393169990991193;-0.0038676026141014224;-0.003936011260984232;-0.003862804358890844
36;-0.003843823693345719;-0.00393169990991193;-0.0038676026141014224;-0.00391383683843968;-0.003862804358890844
37;-0.003843823693345719;-0.00393169990991193;-0.0038676026141014224;-0.00391383683843968;-0.0038608562023206114
38;-0.003843823693345719;-0.003923441245655562;-0.0038571557260987897;-0.0038925629730774615;-0.0038608562023206114
39;-0.003843823693345719;-0.003907605475103653;-0.0038571557260987897;-0.0038925629730774615;-0.0038575047145751867
40;-0.003843823693345719;-0.0038915831023357862;-0.0038571557260987897;-0.0038657286689516494;-0.0038483376320728956
41;-0.003843823693345719;-0.003891462299102663;-0.0038538798102508375;-0.003864116145536698;-0.0038483376320728956
42;-0.0038399605003917973;-0.003891462299102663;-0.003847429300194691;-0.003864116145536698;-0.003845466098039228
43;-0.0038326562924170856;-0.0038798937129868043;-0.003846387624346378;-0.003864116145536698;-0.0038407915688801995
44;-0.0038326562924170856;-0.00387302538907446;-0.003831817466242145;-0.0038559950275668573;-0.0038365798195851755
