Generations;0;1;2;3;4
0;-0.00927782678313486;-0.008115410280173575;-0.006294150329723139;-0.009791993926789828;-0.013281143003403958
1;-0.006896322332144535;-0.0065379441363026215;-0.003785700471478416;-0.006503528192382594;-0.008422118615495777
2;-0.005972968659882958;-0.004763086066706221;-0.0033810384550344488;-0.004346186010603079;-0.004547367279930479
3;-0.004665026736493133;-0.003849459360061512;-0.0025978622187067275;-0.0042143002777578755;-0.004547367279930479
4;-0.0026309598596433227;-0.003428078267591133;-0.0025224396915381067;-0.0031256805762099617;-0.0035293057928271077
5;-0.0026309598596433227;-0.0017365687234104058;-0.0019336818514281496;-0.0012843487740466725;-0.0033600064621664982
6;-0.002472853145489266;-0.0017365687234104058;-0.0011249966171490002;-0.0012843487740466725;-0.002712327504544063
7;-0.0018087635413552862;-0.0016182571475797955;-0.0007805998404783588;-0.0012175065073917473;-0.002604294303500948
8;-0.0017555805027854863;-0.0015917955892377478;-0.0007622829955071991;-0.0012129341501341305;-0.002374174392712577
9;-0.0016905379381606436;-0.0013825376543932246;-0.00074507280088637;-0.001109424976480356;-0.0016062408264011095
10;-0.0013787077287601816;-0.0013032358371627953;-0.00074507280088637;-0.000992433929172544;-0.0014698039461103994
11;-0.001161638537900358;-0.0013032358371627953;-0.0006803982408722856;-0.0009009280109363377;-0.0007951527260108965
12;-0.001085176312881169;-0.0012658401435390648;-0.0006792390354810999;-0.0008894724360968827;-0.0007951527260108965
13;-0.0010646353624597102;-0.0011302951944316252;-0.0006581070745751669;-0.0007352900176920458;-0.00027957986504395315
14;-0.001032187445464032;-0.0010461101533809655;-0.0006390473738870175;-0.0006905552083967945;-0.00027957986504395315
15;-0.001032187445464032;-0.00102689340602974;-0.0005886424892739553;-0.0006154824559024196;-0.00027792615119721714
16;-0.0009217945810969178;-0.0007816376400505161;-0.0005557122703930241;-0.0005748881018992057;-0.0002175847889413544
17;-0.0008989429131750338;-0.0007393390038702674;-0.0005413161841384668;-0.0005689957830038232;-0.00021123324662771062
18;-0.0008841197415019572;-0.0007216023088576885;-0.0005103732205047009;-0.00047934134092832864;-0.00021123324662771062
19;-0.0008484932558361386;-0.000664099712061162;-0.00046849887662589603;-0.00047934134092832864;-0.00021123324662771062
20;-0.0008484932558361386;-0.0006519190735134861;-0.00045460508154158;-0.00045327941130025466;-0.00020844972171790924
21;-0.0008482734020767645;-0.0005646875877073133;-0.00038274690516706386;-0.00044521076869221424;-0.00015942067018122157
22;-0.0008084037582172917;-0.0005299370917431093;-0.00038274690516706386;-0.000382402639266805;-0.00014787389597872746
23;-0.0008084037582172917;-0.0005117181107667165;-0.00036722407095803896;-0.00031639643103008314;-0.0001281091315658426
24;-0.0007974127575774258;-0.00048800831685974266;-0.00036722407095803896;-0.0002327801399175238;-0.0001281091315658426
25;-0.0007974127575774258;-0.00048800831685974266;-0.0003538915813467586;-0.0002327801399175238;-0.00012114444766691431
26;-0.0007974127575774258;-0.0004679594060089128;-0.00023912492534916674;-0.0002327801399175238;-0.00012114444766691431
27;-0.0007974127575774258;-0.000396233971349141;-0.00023912492534916674;-0.00023148479654735486;-0.00012114444766691431
28;-0.0005160688102178201;-0.00039277608258614144;-0.00021809737041138112;-0.00023148479654735486;-0.00012114444766691431
29;-0.0005160431211774816;-0.0003805191065852712;-0.00021809737041138112;-0.00023148479654735486;-0.00012114444766691431
30;-0.0005157072583851363;-0.00035348733489260067;-0.00021809737041138112;-0.00023148479654735486;-8.934637630671919e-05
31;-0.0005156815513338385;-0.00035348733489260067;-0.00014582580725861345;-0.00023148479654735486;-8.934637630671919e-05
32;-0.0005156815513338385;-0.00035348733489260067;-0.0001415016068105851;-0.00023148479654735486;-8.72451844601895e-05
33;-0.0005156815513338385;-0.00035348733489260067;-0.0001415016068105851;-0.00023148479654735486;-8.72451844601895e-05
34;-0.0003024547688178461;-0.00035348733489260067;-0.0001415016068105851;-0.0002282175697565733;-8.72451844601895e-05
35;-0.0003024547688178461;-0.00035348733489260067;-0.0001415016068105851;-0.0002282175697565733;-8.72451844601895e-05
36;-0.0002117935481833863;-0.00035348733489260067;-0.0001415016068105851;-0.0002282175697565733;-8.72451844601895e-05
37;-0.0002117935481833863;-0.00034780251010109144;-0.0001415016068105851;-0.00021950658914614372;-8.72451844601895e-05
38;-0.0002117935481833863;-0.0003354133190806663;-0.0001415016068105851;-0.00021605830414867205;-8.72451844601895e-05
39;-0.0002117935481833863;-0.0003354133190806663;-0.0001415016068105851;-0.00021605830414867205;-8.72451844601895e-05
40;-0.0002117935481833863;-0.0003354133190806663;-0.0001415016068105851;-0.0002081688063335915;-8.72451844601895e-05
41;-0.0002117935481833863;-0.0003354133190806663;-0.0001415016068105851;-0.0002081688063335915;-8.72451844601895e-05
42;-0.0002117935481833863;-0.0003354133190806663;-0.0001415016068105851;-0.0001593906301471953;-8.72451844601895e-05
43;-0.0002117935481833863;-0.0003354133190806663;-0.00011515937922442427;-0.0001593906301471953;-8.355660231730246e-05
44;-0.0002117935481833863;-0.00033273556385460734;-0.00011515937922442427;-0.0001272795095222597;-8.355660231730246e-05
45;-0.0002117935481833863;-0.00033273556385460734;-0.00011515937922442427;-0.0001272795095222597;-8.355660231730246e-05
46;-0.0002117935481833863;-0.00033273556385460734;-0.00011515937922442427;-0.0001272795095222597;-7.23946754925539e-05
47;-0.0002117935481833863;-0.00033273556385460734;-0.00011515937922442427;-0.0001272795095222597;-7.23946754925539e-05
