Generations;0;1;2;3;4
0;-0.012088602972136696;-0.012762034948778858;-0.012253759826532151;-0.013044079689924621;-0.013628493255466036
1;-0.012088602972136696;-0.012522140779614407;-0.012133182579965481;-0.012237685427764117;-0.01268168745404288
2;-0.011684623184697818;-0.011449582843627818;-0.0116398127812593;-0.01182634949404443;-0.011603662298774955
3;-0.011671557680976996;-0.01125196766409324;-0.011398675705274112;-0.01182634949404443;-0.011534678295573244
4;-0.011277018809334417;-0.011241944474065126;-0.011202535124604788;-0.011477238396100558;-0.011277077424712968
5;-0.011114589307214165;-0.010924512977521778;-0.010968843496949625;-0.01122746427890605;-0.011029692577138909
6;-0.010905582212780323;-0.010924512977521778;-0.01094799810860424;-0.01100489878574617;-0.011029692577138909
7;-0.010885377640145279;-0.010831780091180446;-0.010905409100340546;-0.010938078585471977;-0.01094852152440956
8;-0.010855137482169496;-0.010794261980745037;-0.010905409100340546;-0.010860987670597634;-0.010920512612505654
9;-0.010852906186062576;-0.010794261980745037;-0.010872805484273744;-0.010836197156763651;-0.01090884809370804
10;-0.010833173658202567;-0.010729956255825094;-0.010802804048138735;-0.010756575111065265;-0.010880119817922782
11;-0.010803714465415106;-0.010729956255825094;-0.010802804048138735;-0.010756575111065265;-0.010854663927368818
12;-0.010803714465415106;-0.010729956255825094;-0.010802804048138735;-0.01072955966630838;-0.01080614374734535
13;-0.010796804992670496;-0.010674975914513479;-0.010791368155949272;-0.010712186816708125;-0.010796706831642989
14;-0.01075353018858047;-0.010674975914513479;-0.01077501680588733;-0.010712186816708125;-0.010762665703140804
15;-0.01075353018858047;-0.010674975914513479;-0.010773698697484502;-0.010697682445952636;-0.010744764931030285
16;-0.010731109950767126;-0.010674975914513479;-0.010773698697484502;-0.010688549747832895;-0.010726008157480973
17;-0.010731109950767126;-0.010674975914513479;-0.010773698697484502;-0.010683226334021863;-0.010706955773717023
18;-0.010723760532242735;-0.010671591597549508;-0.010772381853414678;-0.010674509397224344;-0.010702608782307594
19;-0.010689289135036407;-0.010671591597549508;-0.010763313176767039;-0.010674509397224344;-0.010686299006576446
20;-0.01068311122738451;-0.010669976577245851;-0.01076329045349508;-0.010673765312259735;-0.010684605453790432
21;-0.010679745658754089;-0.010669976577245851;-0.010758701721142792;-0.010673765312259735;-0.010678613448284123
22;-0.010679745658754089;-0.010669976577245851;-0.010756288346809069;-0.010673719520091935;-0.010678613448284123
23;-0.010679628347261907;-0.010669654827959778;-0.01075221083631618;-0.010666767352189273;-0.010678613448284123
24;-0.010679628347261907;-0.010668848364301382;-0.010736209136471744;-0.010666767352189273;-0.010678613448284123
25;-0.010673853522507066;-0.010668848364301382;-0.010734083074177664;-0.01066239617863213;-0.010678528618074806
26;-0.010673853522507066;-0.010667918733519305;-0.01072095346554448;-0.01066239617863213;-0.010678528618074806
27;-0.01067278114508844;-0.010667918733519305;-0.010717658891077222;-0.01066239617863213;-0.0106779411294092
28;-0.01067278114508844;-0.010667918733519305;-0.010717658891077222;-0.01066239617863213;-0.010677885034048968
29;-0.010672033795036328;-0.010663882542056274;-0.0106917814662489;-0.01066215616814897;-0.010675720734774682
30;-0.010672033795036328;-0.01066284295648648;-0.010672446876098855;-0.01066202139261717;-0.010674235152944803
31;-0.010665496868484855;-0.01066284295648648;-0.010670086417290075;-0.01066202139261717;-0.010670272536327633
32;-0.010665496868484855;-0.01066284295648648;-0.010670086417290075;-0.01065432406838732;-0.010670272536327633
33;-0.010665496868484855;-0.01066284295648648;-0.01066924539105322;-0.010654091889728825;-0.010670272536327633
34;-0.010665496868484855;-0.01066284295648648;-0.010667035814646795;-0.010654082878639747;-0.010666042347400428
35;-0.010665496868484855;-0.01066284295648648;-0.010667035814646795;-0.010652935286532285;-0.0106659346487411
36;-0.010665496868484855;-0.010662455306974628;-0.010665936058574597;-0.010652935286532285;-0.0106659346487411
37;-0.010665028995340027;-0.010662455306974628;-0.010657392271510885;-0.010652361195682379;-0.010663268597977563
38;-0.010665028995340027;-0.010662455306974628;-0.010655344679984238;-0.010652361195682379;-0.01066271974423576
39;-0.010665009500311627;-0.010662455306974628;-0.010655344679984238;-0.010652191957364037;-0.01066271974423576
40;-0.010665009500311627;-0.010658700245771893;-0.010653138183029653;-0.010651622065038096;-0.01066271974423576
41;-0.010664888284112262;-0.010658700245771893;-0.010653138183029653;-0.010651622065038096;-0.010662703074152222
42;-0.010641951539145903;-0.010658700245771893;-0.010653138183029653;-0.010651603954527956;-0.010662361267485154
43;-0.010641639025607991;-0.010657903068889089;-0.01065305471914253;-0.01065145080003899;-0.010662289878676609
44;-0.010641639025607991;-0.010657903068889089;-0.01065305471914253;-0.010651441371528151;-0.010662289878676609
45;-0.010641227444312772;-0.010657719858330219;-0.01065305471914253;-0.010651441371528151;-0.010662289878676609
46;-0.010641205069150322;-0.01065602812014214;-0.01065291806094717;-0.010650401084088847;-0.010662289878676609
47;-0.010641205069150322;-0.010654983663769256;-0.01065289623643073;-0.010650401084088847;-0.010662289878676609
48;-0.010641205069150322;-0.010653689295771568;-0.01065288103711071;-0.010650375624545055;-0.010662289878676609
49;-0.010641130809443398;-0.010653351517993247;-0.01065288103711071;-0.010650375624545055;-0.0106620499783643
50;-0.010641120320848031;-0.010651627807209331;-0.010645945122536126;-0.010650375624545055;-0.0106620499783643
51;-0.010640972001061512;-0.010650914331019704;-0.010645945122536126;-0.010650367530338526;-0.0106620499783643
52;-0.010640972001061512;-0.010650416489538819;-0.010640986881951652;-0.010650367530338526;-0.0106620499783643
53;-0.010640693115535919;-0.010650416489538819;-0.010640905669919223;-0.010650344458305028;-0.0106620499783643
54;-0.010640693115535919;-0.010650416489538819;-0.010640852206460962;-0.010650344458305028;-0.0106620499783643
55;-0.010640693115535919;-0.010650416489538819;-0.010640787869003292;-0.010650344458305028;-0.01065802750968232
56;-0.010640693115535919;-0.010650416489538819;-0.010640787869003292;-0.010650344458305028;-0.010657758548106997
57;-0.010640693115535919;-0.010650416489538819;-0.010640774021589753;-0.010650344458305028;-0.010657758548106997
58;-0.010640693115535919;-0.010650416489538819;-0.010640774021589753;-0.010650344458305028;-0.010657758548106997
59;-0.010640693115535919;-0.010650416489538819;-0.010640774021589753;-0.010649782625405505;-0.010657758548106997
