Generations;0;1;2;3;4
0;-0.013885835328720847;-0.009763993638449469;-0.014947542526156184;-0.011465784648666842;-0.012405905452376926
1;-0.010859823768803734;-0.009381634504724639;-0.010262434045879903;-0.01017218071323801;-0.009502782347465205
2;-0.009914432202706236;-0.00906140360499704;-0.009649794816686028;-0.009915785701155741;-0.009014282873192194
3;-0.008911222683881831;-0.00882934782247755;-0.009120102624940948;-0.00898785582537286;-0.009014282873192194
4;-0.008911222683881831;-0.00879715900530411;-0.009075740418883076;-0.008898005382350995;-0.008613159857071744
5;-0.008911222683881831;-0.008667402535988428;-0.008884052641905962;-0.008719015355262575;-0.008586043641854876
6;-0.00881336354281918;-0.008547328054686155;-0.008884052641905962;-0.008637874153202049;-0.008474047606909197
7;-0.008730249112025334;-0.008547328054686155;-0.008841183898698432;-0.008585916263945502;-0.008415644561671053
8;-0.008641383374423035;-0.008507500301817641;-0.008643749918321517;-0.008509270140775155;-0.008407865841005674
9;-0.00861164386976182;-0.008437601747990853;-0.008610962957411898;-0.008509270140775155;-0.008393171872310218
10;-0.008590793388933699;-0.008414517295984105;-0.00856083177545768;-0.00847679529999284;-0.008378135370118781
11;-0.008573834419661124;-0.008414517295984105;-0.008545796994603519;-0.008456228048909106;-0.008378135370118781
12;-0.008572267511602947;-0.008410513745731702;-0.008545796994603519;-0.008455895224769187;-0.008377947178029104
13;-0.008556960673414311;-0.008399773910102062;-0.008545009012191374;-0.008455391776780785;-0.008377947178029104
14;-0.008534784906655195;-0.008394550157448298;-0.008534496079253885;-0.008455391776780785;-0.00837396771015238
15;-0.008534784906655195;-0.008386426142923396;-0.008534496079253885;-0.008455391776780785;-0.00837396771015238
16;-0.008524189553562376;-0.00837796584433532;-0.008527544799184005;-0.00845369934089161;-0.008373521899970093
17;-0.008524189553562376;-0.008377387127114399;-0.008476552365158251;-0.008444530683911437;-0.008373521899970093
18;-0.00851441085536671;-0.008377387127114399;-0.008468401113645167;-0.008444530683911437;-0.008369356354141589
19;-0.008508964409794352;-0.008376256852905052;-0.008455565094968774;-0.008444530683911437;-0.008368381151758432
