;nGen100_nPop100_nMat50_tour10_mutProb0-9;nGen100_nPop200_nMat100_tour10_mutProb0-9;nGen100_nPop400_nMat200_tour10_mutProb0-9;nGen100_nPop600_nMat300_tour10_mutProb0-9;nGen100_nPop800_nMat400_tour10_mutProb0-9;nGen120_nPop100_nMat50_tour10_mutProb0-9;nGen120_nPop200_nMat100_tour10_mutProb0-9;nGen120_nPop400_nMat200_tour10_mutProb0-9;nGen120_nPop600_nMat300_tour10_mutProb0-9;nGen120_nPop800_nMat400_tour10_mutProb0-9;nGen40_nPop100_nMat50_tour10_mutProb0-9;nGen40_nPop200_nMat100_tour10_mutProb0-9;nGen40_nPop400_nMat200_tour10_mutProb0-9;nGen40_nPop600_nMat300_tour10_mutProb0-9;nGen40_nPop800_nMat400_tour10_mutProb0-9;nGen60_nPop100_nMat50_tour10_mutProb0-9;nGen60_nPop200_nMat100_tour10_mutProb0-9;nGen60_nPop400_nMat200_tour10_mutProb0-9;nGen60_nPop500_nMat250_tour10_mutProb0-5;nGen60_nPop500_nMat250_tour10_mutProb0-6;nGen60_nPop500_nMat250_tour10_mutProb0-7;nGen60_nPop500_nMat250_tour10_mutProb0-8;nGen60_nPop500_nMat250_tour10_mutProb0-9;nGen60_nPop500_nMat250_tour2_mutProb0-5;nGen60_nPop500_nMat250_tour2_mutProb0-6;nGen60_nPop500_nMat250_tour2_mutProb0-7;nGen60_nPop500_nMat250_tour2_mutProb0-8;nGen60_nPop500_nMat250_tour2_mutProb0-9;nGen60_nPop500_nMat250_tour4_mutProb0-5;nGen60_nPop500_nMat250_tour4_mutProb0-6;nGen60_nPop500_nMat250_tour4_mutProb0-7;nGen60_nPop500_nMat250_tour4_mutProb0-8;nGen60_nPop500_nMat250_tour4_mutProb0-9;nGen60_nPop500_nMat250_tour6_mutProb0-5;nGen60_nPop500_nMat250_tour6_mutProb0-6;nGen60_nPop500_nMat250_tour6_mutProb0-7;nGen60_nPop500_nMat250_tour6_mutProb0-8;nGen60_nPop500_nMat250_tour6_mutProb0-9;nGen60_nPop500_nMat250_tour8_mutProb0-5;nGen60_nPop500_nMat250_tour8_mutProb0-6;nGen60_nPop500_nMat250_tour8_mutProb0-7;nGen60_nPop500_nMat250_tour8_mutProb0-8;nGen60_nPop500_nMat250_tour8_mutProb0-9;nGen60_nPop600_nMat300_tour10_mutProb0-9;nGen60_nPop800_nMat400_tour10_mutProb0-9;nGen80_nPop100_nMat50_tour10_mutProb0-9;nGen80_nPop200_nMat100_tour10_mutProb0-9;nGen80_nPop400_nMat200_tour10_mutProb0-9;nGen80_nPop600_nMat300_tour10_mutProb0-9;nGen80_nPop800_nMat400_tour10_mutProb0-9
53;0.0019908151222768;0.0019991947364961;0.0019902853545832;0.002001699400773;0.0019896092620501;0.0020387381300378;0.0020195766500833;0.0019769104970483;0.0019962780936796;0.0019990139424918;0.0020777812670494;0.0020465880811482;0.0019988424728751;0.0019376431138818;0.001967845489495;0.0021540462736954;0.0020337381963243;0.002037172688452;0.0056753330628069;0.0045049064235441;0.002747111349975;0.0020684235090911;0.0020038956863554;0.0091407284759429;0.0075614364952401;0.0068386945221459;0.0041593748201331;0.0026434738369905;0.0071348285969418;0.0054862966668419;0.0047632927383753;0.0022201698936174;0.001997566890266;0.0059692295672492;0.0047024634431925;0.0031958321784708;0.0018593400278957;0.0020007588458632;0.0057203770687503;0.003763866107525;0.0026646643963863;0.0021840204660144;0.0020068892641608;0.0019892628410381;0.001967052731212;0.0019890998332837;0.0019684542691578;0.0019607735074156;0.0019880286573045;0.0019807057873017
54;0.0187657302626752;0.0194599748195148;0.0186227461553864;0.0186824139117042;0.0187016120080063;0.0185971750989406;0.0186657220487397;0.0185384273584828;0.0187190567590505;0.0190352259864002;0.0180837966333725;0.0182519376113371;0.0188052682849151;0.0188221112177336;0.0187647304599382;0.0193330331549644;0.0193622170110138;0.0187297886001708;0.0155407670625929;0.0154718279666492;0.0184360974210583;0.0190209572351536;0.0186781214491606;0.0167188245762085;0.0157169247504733;0.0162984193054411;0.0161498089196158;0.0187235098985396;0.0151166048090451;0.0194923843053239;0.0184145984855561;0.0181999188785838;0.0187730766450092;0.0200641921124323;0.0178900569981787;0.0204520187092896;0.0181460999434366;0.0188026824656151;0.0123524529634565;0.020167868029744;0.016464239494718;0.0184544939284258;0.0187182477351374;0.0188871510998096;0.0189898073185139;0.0182246031331335;0.0187413180951583;0.0187415466046179;0.0190084667153477;0.0187791925645221
55;0.0130655529101784;0.0103532510984997;0.0083750657540941;0.0078680953670643;0.0095677665485421;0.0093836661895896;0.008357145135821;0.0088494594765636;0.0098112596813593;0.0095180526517916;0.0116982709993335;0.0081473393176925;0.0075825443435975;0.0088928405497565;0.0119941197649664;0.0109440058711565;0.0081968937391594;0.0097149554014133;0.0102290298564667;0.0085079246334648;0.0100302195802085;0.0112536376596514;0.0095049284052671;0.0068411152604947;0.0119300876021364;0.0112935460993011;0.0077277346519018;0.0082348133559055;0.0117221598429727;0.0087270834504168;0.00941409521081;0.0108258250716393;0.0082921735589896;0.0081966117386817;0.0089061023317071;0.0085696724128337;0.0084338481504773;0.0082203697856876;0.0126577655947866;0.0106079857976108;0.0085560062515068;0.0078018463440175;0.0098025745137637;0.0082015952510524;0.0085079153797638;0.0084436350213849;0.0082785273144736;0.0100322194837492;0.0082346595945858;0.0102215027483288
56;0.0166862686458655;0.0160896595264645;0.0147667976199111;0.0135204571619475;0.0135366737101797;0.0149663339309362;0.0175415300147146;0.0166634596337764;0.0147623326089545;0.0159040508802339;0.008327302716051;0.0109389759558865;0.0139273039335486;0.0097820233000284;0.0113528630912992;0.011052610421908;0.0150766001079504;0.0125409018433696;0.0114557620454407;0.0138683752296121;0.0125520558879465;0.0123565290862564;0.0169496754214949;0.0084085715669603;0.0083183752061982;0.011207863780563;0.0089250345503734;0.0163925835577015;0.0137009185858443;0.0133699546942632;0.0090481670953702;0.013617526691213;0.0106729716452407;0.015693908736796;0.0116360535284839;0.0150945873441155;0.0134155128011863;0.0193798638058174;0.0058989591134305;0.0114320442477017;0.0108724095985567;0.0078226525430555;0.0181953175724583;0.0147818974675126;0.013821152493802;0.0104550758994953;0.0163358732536445;0.015263912089165;0.0176561960379095;0.0127151223500739
57;0.0044275779155996;0.0044329179416837;0.0044291240585051;0.0044675165039148;0.004428516808373;0.0044156948042762;0.0044481900810399;0.0044410087757322;0.0044210737124044;0.0044120345675624;0.0044526247389031;0.0044417164895374;0.004363786550125;0.0044264154775466;0.0043937134927859;0.0044808448486758;0.0044570543936128;0.004380206685294;0.0060472042017871;0.0050522682402678;0.0045459688020477;0.0046999262910277;0.0044075277942881;0.0096316442903124;0.0064581929354828;0.0049334539103679;0.0059278621724981;0.0054399956408508;0.0067713069118311;0.0048266277666857;0.0050840717029186;0.0045160259599791;0.0044119378702994;0.0067805667402768;0.004730052988939;0.0053781654154389;0.0045806087119613;0.0044948385934422;0.0065039813156432;0.0052730747332799;0.0046121922317733;0.0045589245231837;0.0044249886043501;0.00440918931406;0.0044149942493892;0.0043657321200228;0.0044538127264041;0.0044057505700711;0.0043820480497275;0.0044073285233423
58;0.0057938115134192;0.0053651634065501;0.0054509263420242;0.0055017101630032;0.005481358197653;0.0054231705168485;0.0054053544909461;0.0054514815796851;0.0054440295863145;0.007566877061258;0.0061104573864766;0.0054043025720909;0.0057162750279518;0.0054891422451539;0.0055864428273729;0.0067934786461736;0.0055275634824975;0.0054465938347532;0.0081388538118419;0.0053247028022061;0.0054553626037789;0.0054123206974552;0.0054367826062707;0.00588970611035;0.0044153760896901;0.0054371009337552;0.0052260153339862;0.0057797005953864;0.00613157369486;0.0059671248547983;0.0049308122400838;0.0056647629625556;0.0054224374330904;0.0047373062442263;0.0054876624491526;0.0070335769536555;0.0055144826327705;0.0054241705276223;0.0053600724247839;0.0055874065463073;0.0054391179105583;0.0055146414278102;0.0058278259275836;0.0056508434504484;0.005450010967435;0.0072381187404918;0.0054784343844627;0.0055381051521071;0.0055483401416568;0.0054383384836707
59;0.0066437040172063;0.0066368652242853;0.0067228613750427;0.0066901726562205;0.006697125982903;0.006777625069687;0.0066704663794922;0.0066718524033412;0.0066863267471092;0.0065346762372897;0.0065242524524106;0.0067032093410091;0.0066793019760055;0.006727380571281;0.0066885244920383;0.0060533560896159;0.0065820451805956;0.0067009602822442;0.0067161963931941;0.0061966139460183;0.0066764249170648;0.006685832029533;0.0067057489871635;0.0065232566508241;0.0067812634771059;0.0064968368066463;0.00664006005222;0.0065975378454371;0.0069967088929193;0.006990229657853;0.0061737564383439;0.0067128851363725;0.0067114291240175;0.006478082265535;0.0063120527057315;0.0066358495638594;0.0066034785688525;0.0066087423631441;0.0067142657680242;0.0065641121364711;0.0067054493018545;0.0066781300274217;0.0066585679122947;0.0066900133267522;0.0066811902524125;0.0061040925551653;0.0068472793623045;0.0066947566163692;0.0066428758941911;0.0066861664429969
60;0.0065297909978987;0.0064870813618089;0.006506837087619;0.0065207829971376;0.0065377168542597;0.0065518913378594;0.0065814086606325;0.0065381738977635;0.0065688209011917;0.0065230417057851;0.0064497774224157;0.0064874441232791;0.0065428077405059;0.0065583806571697;0.0065565632622344;0.0062903073198462;0.006448571973056;0.0065318062345059;0.0063653485382758;0.0063541853537091;0.006615861245166;0.006507886235103;0.0065694668223999;0.0054800516322128;0.0060090986479384;0.0061788026547914;0.0068057215205121;0.0065460083684371;0.0066394616839927;0.0066895806806302;0.0064612616691025;0.0065939522056378;0.0064018148597934;0.0076406672248929;0.0065032931061068;0.0065960654491286;0.0065614947945915;0.0065382873649147;0.0072024962769772;0.0066050608481667;0.0065149258930903;0.0065240349657388;0.0065348203372911;0.0065365785290816;0.006539166963547;0.0064193072303927;0.0064811573908219;0.0065729288687835;0.0065512306901155;0.0065461086010472
61;0.0017411039187149;0.0018215583595247;0.0017992601031148;0.0017761301185068;0.001715504832185;0.0017715152127442;0.0017323622813649;0.0017697882458238;0.0017677933809054;0.0018156318818402;0.0017347572425308;0.0018916548418312;0.0017919997328044;0.0017916755327761;0.0017709485079274;0.0019596144902495;0.001835728003085;0.0017941809420485;0.0021858919461024;0.0019665064064554;0.0019688531915009;0.001792683753034;0.001811280863427;0.0035768654406862;0.0032685291461052;0.0029581976942671;0.0026290445521684;0.0018893162589692;0.0038288858163908;0.0027174055940181;0.0021777288653444;0.0017097811787595;0.0017552821005914;0.0024306465144239;0.0026165236871156;0.0020476703836671;0.0017070993550968;0.0017519101088349;0.0022106794200499;0.0020106715922564;0.0016946799325228;0.0017095655906814;0.0017838401384104;0.0017602242038026;0.0017484738338724;0.0017142920961125;0.0018356431716851;0.0017277471170198;0.0017662042199597;0.0017995826792344
62;0.00590137451573;0.0063618957711377;0.0069629882997856;0.0070585376882986;0.0050442977207114;0.0055790848014957;0.0050339746577092;0.0062375924155536;0.005800613384034;0.0048558258961219;0.0065291062520972;0.0072270136916586;0.0070832077014508;0.0056583097604647;0.0069451732875994;0.007027447508941;0.0071764254676234;0.0063433374194925;0.0058498001022211;0.0069615821066227;0.0071063596490192;0.006925307171454;0.0060026877013437;0.0059577640428408;0.0086184761883108;0.006301248770652;0.0061645387631339;0.0059437401094205;0.0067775434252644;0.0070706083187152;0.0069470551079476;0.0067493428018433;0.0046822494576722;0.0068092694904984;0.0069325626702413;0.0059848401177734;0.0070283627984832;0.005884517810163;0.0059609023184134;0.004838932044169;0.0064932507050406;0.0070379428529953;0.0068988989111374;0.0051881386228193;0.0057940461328197;0.0058455707790608;0.0057752926660118;0.0066995473353033;0.0070867179082636;0.0049730594569982
63;0.002051889645659;0.0019923624167732;0.002002103540781;0.001994739984385;0.0019866710930364;0.0020119020430368;0.0019857303727957;0.0019820832243472;0.0019706966861121;0.0019814611762845;0.002066202072446;0.0020272544178947;0.0021283273279841;0.0020001358743591;0.0019761214743028;0.0020631572647252;0.002034526357119;0.0020279994027979;0.0047971575410331;0.0043040735309254;0.0031854694640635;0.0021623922580052;0.0020235196209153;0.0080550537054619;0.0094226760393762;0.006794488532819;0.0048991120581206;0.0032488404471072;0.0072631849810828;0.005305494688584;0.0052950484523771;0.0038720192393919;0.0022067050203671;0.0063287982737626;0.0051629623884502;0.0040073363013931;0.0026032729200731;0.0020774627997784;0.0062042682295203;0.0044018622585288;0.0038526295050058;0.0023225105069827;0.0019751141072943;0.0020125221332895;0.0019862910819184;0.001994366790609;0.0019691078890811;0.0020059951252447;0.0019772148220263;0.0020001010649598
64;0.0133639824603369;0.0114913210605903;0.0123932905871665;0.0136745234648494;0.0116992800752785;0.0149391969869908;0.0093458683832937;0.0128044059702222;0.0144862538060624;0.0142806051599193;0.0144048072593131;0.0099770846405839;0.0141405632075213;0.0147843031880827;0.0143817908182754;0.0145273176128723;0.0123979705759531;0.0143713531514443;0.0145524178319457;0.0149466467276302;0.0143878117439868;0.0143304504511832;0.009485458432923;0.0096624472076545;0.0160563149505053;0.0097974791065231;0.0150987180938502;0.0120339962052484;0.0111649980461551;0.0109570819490006;0.013386228154488;0.0143381972870262;0.0093442191747913;0.0101548435378227;0.0091687396286908;0.0102373603583851;0.0147143945622032;0.0109771682562574;0.0121099574622822;0.0103821078929515;0.0124870348721834;0.0140815491164192;0.0105356723851829;0.0142286080538065;0.0104811648542147;0.01119213238522;0.0149055127236857;0.0142334890627911;0.014407231701929;0.0142908308022521
65;0.0065896860967597;0.0066498509857702;0.006541930357183;0.0065579687485745;0.0065491902843694;0.0065986762846902;0.0064051371896495;0.0062199380534465;0.0065359598825178;0.0065407141709072;0.0066463072990037;0.0067909317499395;0.0065511691182052;0.0065723926964058;0.0066946750160288;0.0066883529845812;0.0065525416188478;0.0065795296475612;0.007849173409641;0.0074019145510735;0.0065878512409991;0.0065600506219846;0.0065006512649278;0.0062204468178233;0.0081581907699569;0.0070395736470726;0.0069713807323803;0.0063136913054082;0.0088333047985552;0.0066268321214979;0.0067820925976091;0.0063314740988577;0.0065406395522513;0.0051523169155309;0.0078794880234202;0.0068899011407484;0.0065950370551989;0.0066296587869371;0.0064082798713078;0.0061425995565572;0.0063850473949587;0.0065121243723655;0.0065333200977759;0.0065411372556226;0.0065891242601414;0.0065970225072116;0.0065303442888033;0.0065716401095256;0.0065762363988793;0.0065440649572988
66;0.0027038234264979;0.0026483625817579;0.0021700854620009;0.0026385730452591;0.0026111684267674;0.0026654763018707;0.0026345106897919;0.0026612042893679;0.0023559132230237;0.0025212414750789;0.0028456485135409;0.0027462775542504;0.0026406344199731;0.0026001036560049;0.0027784284493333;0.0037340050904788;0.0023523384591688;0.0026778943523364;0.0024964635865124;0.0026386957385362;0.0027081439656356;0.002564888090922;0.00266093158722;0.003253980054411;0.0038973319075696;0.0031176168390931;0.0031940867206674;0.0028870929447243;0.0029591091641482;0.0022696079290811;0.0028928025774196;0.002758038804551;0.0024022001251517;0.0034827730578398;0.0033364281828368;0.0026971092950031;0.0026534965771891;0.0023817160111612;0.0021616689338311;0.0027784034828547;0.0027554562040132;0.0026574275508108;0.0027445368346483;0.0023226511270426;0.0027578648779764;0.0028513036124437;0.0026842046001693;0.0027387787597147;0.0027996057136141;0.0026551725089266
67;0.0026269576109144;0.0026431277949012;0.0026789748741;0.0026668315423879;0.002697866525648;0.0028169179518842;0.0027005141199827;0.0026701988200389;0.0026562678602288;0.0027234499286734;0.0027095120225655;0.0026302470061932;0.0027306115555998;0.0026936907734243;0.0026827455462729;0.0026091395837516;0.0026780466760116;0.0027278287978498;0.0060396755972783;0.0066054675044774;0.0034127326579997;0.0033233903765851;0.0027902358198784;0.010637439254726;0.0068686734358618;0.0068289273310331;0.007981993380775;0.0031573140822415;0.0094483818926573;0.0077794099640391;0.0079673171271031;0.0039297014758487;0.0026249266402501;0.0067196030622456;0.0061965524760312;0.0056397025786648;0.0029766487797414;0.0027346236402977;0.0074475001320479;0.0053604617046698;0.004612870439374;0.0026674188739897;0.0027756004663543;0.0026658097964969;0.0026859763761777;0.0028445104836991;0.0028005764416694;0.0026902821675107;0.0026626564455458;0.0026729597835349
68;0.0014777888644325;0.0015382533622786;0.0015864554228639;0.0015507089551421;0.0015581621344459;0.0016024806371448;0.0015587250565081;0.0015296190537893;0.0015550108764344;0.0015779289785986;0.001630155653686;0.0015080272524969;0.0015578227958973;0.0014749474923646;0.0015071637846873;0.0016596176765911;0.0015703831386292;0.0015778275065051;0.0012718959903291;0.0014579352810386;0.0017693148153596;0.0015450500216112;0.0015932240932956;0.0033372886080375;0.0030502768772195;0.002009215389916;0.0026121021752184;0.001849318649387;0.0039729998643413;0.0020150145094643;0.0018152993589902;0.0015526643931631;0.0015002353492643;0.0026194872763618;0.0016498827827721;0.0017237416667648;0.0015544508906162;0.0015980408270607;0.0020081470573591;0.0020097325945148;0.0013095629269858;0.0016385360365508;0.0015818529097693;0.001662229101075;0.0016064774903369;0.0016781644985482;0.0014605315628722;0.001568309643867;0.0015198850520303;0.0015212679012994
69;0.0079008698942207;0.0207068979695891;0.0078633634866685;0.0080650502469247;0.0079743482055465;0.0177590056172042;0.00772671090376;0.0079837667253595;0.0102536577934194;0.0078606498800844;0.0149060297823851;0.0079392137337241;0.0079493806589606;0.0077114935073195;0.0079622162778527;0.0079578071656521;0.0077426883135888;0.0077172590891293;0.0075691557231083;0.0091986547782453;0.0080419832494746;0.0082630656149631;0.0076270508052066;0.0078706465966195;0.0077404484033976;0.0079934883752014;0.0094642814765092;0.0085314278139003;0.0209257888882495;0.0079504921249981;0.0079502706056401;0.0080011405551922;0.0079730252927876;0.0078615525422842;0.0079707218350508;0.0079874047569786;0.0079469674707508;0.0084191783098075;0.0079102464671089;0.0079193033485706;0.0121494754786876;0.0079339770280599;0.0079821986436456;0.0079670427698281;0.0077300097792762;0.0079807111046613;0.0104633319973942;0.0090871633045268;0.0077283439491462;0.0079751465055998
70;0.0028656865212591;0.0028641879038756;0.0028634827856506;0.002863144998598;0.0028634811869999;0.0028690811794743;0.0028646819665708;0.0028631939396759;0.0028631319554073;0.0028630582390874;0.0028893288718242;0.0028681241842728;0.0028688922904833;0.0028649165526354;0.0028643464818396;0.0028862889640763;0.0028672708210975;0.0028649131084911;0.0033219604990377;0.0030106326857562;0.0029162503454497;0.0028707590404327;0.0028642683272261;0.0054556177441335;0.0039468436653246;0.0036953841410738;0.0035000799987713;0.0030114374484972;0.003833350845434;0.0034205976473826;0.0031041481012003;0.0029868165945005;0.0028680071334484;0.0035534574854288;0.0033666362761135;0.0030013718223771;0.0029047298656943;0.0028663480975397;0.0033188315801782;0.0032412955938244;0.0029886618904835;0.0028855094078461;0.0028634082850987;0.0028637456640611;0.0028632925286814;0.0028693420574069;0.0028645568760744;0.0028639846920944;0.0028633596007464;0.0028632363195249
71;0.0032298199054491;0.0032451837643275;0.0032450153544839;0.0032400225169662;0.0032414564081946;0.0032425618952136;0.0032450321846965;0.0032398658536736;0.0032391711422611;0.0032416553323974;0.0032452558493569;0.0032293883782236;0.0032416344144631;0.0032392384368784;0.0032415195696935;0.0032523786467086;0.0032510822221022;0.0032387009241363;0.0032552624582505;0.0032559887929395;0.0032395309751853;0.0032400144810226;0.003233557992307;0.0037469027736611;0.0035671003568852;0.0032749680517335;0.0033208343353446;0.0032345398730555;0.0033901955897089;0.0033197128398268;0.0032742199903884;0.0032435394400424;0.0032394908803112;0.0032628797741748;0.0032199719098589;0.0032545218842197;0.0032413106517126;0.0032418013962224;0.0033315135940241;0.0032510526901061;0.0032378362172382;0.0032426182885209;0.0032413351793525;0.0032396730215844;0.0032425820530096;0.0032370859888186;0.0032437199526582;0.0032404711946996;0.0032406159616326;0.0032419743243917
72;0.0028112228118609;0.0027181168966135;0.0027038155340804;0.0027164552540705;0.002765608635087;0.0028671173427235;0.0028003331728647;0.0027459925190324;0.0027841816461328;0.0028256277288564;0.0028017298165519;0.0025545584022585;0.0027850885717682;0.0027352132980988;0.0027766197106418;0.002888640775275;0.0027341356314482;0.0027952753680998;0.0020279414334783;0.0027946825284799;0.0027555780674026;0.0027841209457299;0.0027502486249238;0.0023768102085865;0.0035841556597228;0.0030747253817436;0.0029410879853725;0.0028997965919898;0.0020990518618009;0.0023334037117648;0.0026987445596636;0.0027822222624083;0.0028356471151752;0.0027264282730421;0.0022146690236761;0.0028218860995806;0.0028052655586327;0.0027666646646659;0.0034555471106663;0.0026679720242356;0.002801149939484;0.0028250045306199;0.0028071036700198;0.0027523372509067;0.0027724736698903;0.0027605095844825;0.0028238735242034;0.0028007105522463;0.0027807332656685;0.0028049422313267
73;0.0029558294543833;0.0030649607515989;0.0030703553913637;0.0034154746598189;0.0029342924991326;0.0048873451714926;0.0030958497546721;0.0034167963840148;0.0035106741493711;0.0042252876695347;0.006557195893362;0.0030642778641269;0.0029015526253767;0.0030819230132508;0.0033512438010066;0.0052405355436479;0.0029331483923118;0.0031977209920054;0.0033750989662091;0.0037742396625945;0.0033169288555289;0.0035077743059383;0.0033174714080057;0.0036265105177532;0.003686704936824;0.0045586941698565;0.003540960353231;0.0034315894547836;0.0035839749807957;0.0031879482362307;0.0027683654169554;0.0033294295084884;0.0034335356569305;0.0035030209305437;0.0058825056475686;0.0034610103935317;0.0035100997410181;0.0031969783784564;0.0026486576196411;0.0030594012182668;0.0029522918026027;0.0034939726023735;0.0031182502146629;0.0030805494270485;0.003190893260453;0.0029570287672362;0.0029386858526071;0.0031885058543998;0.0030281366770688;0.002980862172513
74;0.0042952845744649;0.0043186758343476;0.0043088900324266;0.0043102185987023;0.0043322952533076;0.0043387811676004;0.0043205694996274;0.0045239643227947;0.0044271656433344;0.0043080353782248;0.00473473240845;0.0043155301371896;0.0043172835057159;0.0042983821386485;0.0043378709689892;0.0043400949520202;0.0043172636624974;0.0043176499353417;0.0044624336104835;0.0045033463724029;0.0043169636336815;0.0043063085955423;0.0043355155579398;0.0052225367193212;0.0043160286280745;0.0048007693430511;0.0045391833574685;0.0043066151076713;0.0042319616292131;0.004401757539158;0.0043567816555797;0.0042746771600013;0.0043163552131025;0.0044218698303829;0.0045672726211373;0.0043584977796449;0.0043169280366833;0.0043077636366371;0.0045436283507635;0.0042591489804289;0.0042925442452817;0.0043007040824137;0.0046138185315366;0.0043292527915238;0.0043177635714979;0.0043325898503159;0.0043205906531071;0.0043220841392004;0.0042969089018395;0.0043168654186339
75;0.0053808208631704;0.0055443055818261;0.0055912931952439;0.0056230103401959;0.0056380246396285;0.0058494800535407;0.0056884127452614;0.0056041212736667;0.0056304946860566;0.0056142850123122;0.0056234238485228;0.0056204362808692;0.0056369496994204;0.0056427876655429;0.0056296741050254;0.0057235698930663;0.005568364444938;0.0056190506406092;0.0055424817129573;0.0057126282378569;0.0056649043974619;0.0056438167384412;0.0056028574328126;0.0077235734725605;0.0055931523619337;0.0057204292528439;0.0062635729394459;0.0062053930930634;0.0051020436541819;0.0066871699919248;0.0058573044290362;0.0057643313427508;0.0056356548376914;0.0055991652644315;0.0061999246147372;0.0056743972449374;0.0055825793168756;0.005719627430384;0.0058529288530117;0.0062396564057548;0.0055794148375184;0.0056116081890867;0.0056349013720048;0.005624393491736;0.0056321201644349;0.0056535384170793;0.0055146497527018;0.0056299213091687;0.0057048504127234;0.0056710538646879
76;0.0039499429388362;0.0039231897383334;0.0086530965314204;0.0039167970248863;0.0039299585772878;0.0039225863881309;0.0077022552994574;0.0039366845484801;0.0053944482401531;0.00391963744095;0.0039649404706856;0.0042675373785394;0.0087059787958935;0.0039351510522489;0.0039499542403588;0.0039110879409409;0.003928789432209;0.0039209702316538;0.0038999236420507;0.0039391601469695;0.0039286405906612;0.0039135015125925;0.0039181638220639;0.0048319189489991;0.0042639190410876;0.0044469119919951;0.0039556010328831;0.0039448563236606;0.0074607275409682;0.0093098972569129;0.0039121081995827;0.0039378336438134;0.0039220326690207;0.0043089786198591;0.0039450168425723;0.0039100789016131;0.0039301540122681;0.0055823186151149;0.0039523354156592;0.0040473888980748;0.0039338884398271;0.003908256796305;0.0039157801420844;0.0039171074842508;0.003922886680845;0.0039217259606712;0.003915944596052;0.0067634759921171;0.0039156473963209;0.0053623839249643
77;0.0051719761787886;0.0054721714943863;0.0054843621782188;0.0054608505357174;0.0052923176605731;0.0054796072895687;0.0049491982287774;0.0054872556798874;0.0054535357454864;0.005457005840584;0.0049367346775766;0.0050083963242083;0.0072583310389003;0.0054588794538076;0.0054898483813787;0.0052123762762798;0.0050997120522631;0.00730984733209;0.0055698633739284;0.0069921830800421;0.0054800997085897;0.0054863260631245;0.0049663521043993;0.0058431802671986;0.0057814169527092;0.0056341978364166;0.0052241037018989;0.0051721640255991;0.0054884558508931;0.0056336319959239;0.0054750710681032;0.0054634837637596;0.0052969841105917;0.0055818600071986;0.0052601237490112;0.0055055408525085;0.0054870044678015;0.0054730060895879;0.0066721706365409;0.0054636799536391;0.0054904414854105;0.0054821451782386;0.0054873410442735;0.0054839644463015;0.0054885569216889;0.0055019362910734;0.0054793936218974;0.0059827578973426;0.0054873424438866;0.0054818309403305
78;0.0089233977798736;0.0087169482867387;0.0087335955610674;0.0087912113663592;0.008785866941063;0.0087638523802285;0.0088125616820863;0.0087212286372718;0.008785287924875;0.0087616111778131;0.0086979965291008;0.0088640503941829;0.0087095512706019;0.0088186787178198;0.0087704812441829;0.0088626380001912;0.0087896453890301;0.0087961247978186;0.0087920250201666;0.0085739903477905;0.0088323891101283;0.0087850073332814;0.0087862354142477;0.0090551014113725;0.0094109312163154;0.0086600314429338;0.0085321959299802;0.0089590384026537;0.0092249041461836;0.0086444599007058;0.0087839794115298;0.0088322157054828;0.0088809101782131;0.0089747123486591;0.0091623677790838;0.0086987778796479;0.0088446932521505;0.0087583436020313;0.0089630921036801;0.0089078582979098;0.008842673772962;0.0087739801811102;0.0088219686584586;0.0087862546102615;0.0088186959517011;0.0088240689884412;0.008662702100844;0.0088262898638531;0.0087993260025196;0.0087841561683281
79;0.0042082909072322;0.0042879931023614;0.0042688684521472;0.0042761212377586;0.0042941887562933;0.0043473017579677;0.0042530188974874;0.0043269757579918;0.004302176912479;0.0042977624287735;0.0043106500947477;0.004375525036149;0.0043309450699943;0.0042840658743241;0.0042039932459514;0.0045057900769376;0.0050113534723347;0.0044325075032692;0.0049611630080197;0.0037788708269084;0.0042442572973404;0.0041803780249153;0.0042850977014601;0.005060176032894;0.0029544083331809;0.0065682402620631;0.0042323648288885;0.0044379797704659;0.005857779839593;0.0053641657290194;0.0046089940572784;0.004218815859447;0.0041944729868106;0.0045102935849041;0.0051110916921136;0.0047842162712301;0.0043070676490261;0.0043110973435167;0.0049226380338833;0.0043286345768983;0.0044653469439607;0.0042728055175209;0.0042606111583325;0.0042761564163104;0.0042932031216074;0.0044352455158603;0.0044243886979207;0.0043381795035927;0.0043320365158031;0.004273565870413
80;0.0030629397749665;0.0031423750799143;0.0030925270423496;0.0030620054953181;0.0030789169836233;0.0076722339743513;0.0030840794775232;0.003080021317251;0.0030686216444532;0.0030754430572287;0.0064842806639693;0.0030332176322192;0.0030873480383709;0.0030521335781693;0.003110312866706;0.0030302729265661;0.0035746777411517;0.0030855157851073;0.0038893114594953;0.0084518407024599;0.0031457543252737;0.0030465944137065;0.0030867253573959;0.0057304476196789;0.0033917487751496;0.0057894029857987;0.0057597422731818;0.004501467203661;0.0070864972614824;0.0066751686731616;0.0057659438260106;0.0030784324071973;0.0031507254023102;0.0042639344871253;0.0050253936384497;0.0038125689448575;0.0030757952399884;0.0030654411218167;0.0035009604102787;0.0042312908282055;0.0031109790576029;0.0030803338904535;0.0030768797062774;0.0030912227425683;0.0030806940816759;0.0030419688123582;0.0030583171637264;0.003137152254429;0.0030733387019118;0.0030576505874879
