begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
608;610;dump;link;8,06;10,85;11,39;40,3;40,3;19,49;0;0,63;9,22;0,46;0;0;1;0;0;0
610;612;dump;-E0;4,82;5,55;6,11;48,15;48,15;22,17;0;0,48;9;0,45;0;1;1;0;0;0
610;612;dump;-E2;6;10,22;11,24;60;60;30;0;3,06;4,89;0,24;0;0;0;0;0;0
610;612;dump;-link;8,72;12,09;12,62;43,62;43,62;21,12;0;1,46;8,32;0,42;0;0;0;1;0;0
610;612;dump;E0;6,47;8,04;8,46;64,65;64,65;30,98;0;2,26;6,5;0,33;1;0;0;1;0;0
610;612;dump;link;10,08;11,48;12,06;50,41;50,41;24,48;0;1,3;8,71;0,44;0;0;1;0;0;0
612;614;dump;-E0;5,65;5,74;6,28;56,53;56,53;25,47;0;0,7;8,76;0,44;0;1;1;0;0;0
612;614;dump;-E2;7;8,77;9,46;70;70;34,06;0;2,93;5,81;0,29;1;0;0;1;0;0
612;614;dump;-link;7,25;12,21;12,77;36,24;36,24;16,6;0;1,29;8,22;0,41;0;0;1;1;0;0
612;614;dump;E0;6,41;7,69;8,18;64,11;64,11;30,84;0;2,1;6,72;0,34;1;0;0;0;0;0
612;614;dump;link;12;13,22;13,89;60;60;29,56;1;2,93;7,56;0,38;0;0;0;0;0;0
614;616;dump;-E0;5,83;5,79;6,36;58,27;58,27;27,46;0;0,79;8,64;0,43;0;1;1;0;0;0
614;616;dump;-E2;7,17;8,57;9,28;71,71;71,71;34,91;0;2,92;5,93;0,3;1;0;0;1;0;0
614;616;dump;-link;7,05;12,34;13,06;35,24;35,24;16,26;0;1,38;8,04;0,4;0;0;1;1;0;0
614;616;dump;E0;6,83;8,13;8,59;68,32;68,32;32,83;1;2,46;6,4;0,32;0;0;0;1;0;0
614;616;dump;link;13,69;16,64;17,47;68,45;68,45;33,56;3;5,46;6,01;0,3;0;0;1;0;0;0
616;618;dump;-E0;5;5,68;6,25;50,01;50,01;23,32;0;0,6;8,8;0,44;0;1;1;0;0;0
616;618;dump;-E2;6,42;9,29;9,93;64,21;64,21;30,69;0;2,87;5,54;0,28;1;0;0;0;0;0
616;618;dump;-link;7,64;11,09;11,79;38,18;38,18;17,91;0;0,84;8,9;0,45;0;0;0;1;0;0
616;618;dump;E0;5,69;6,52;7,05;56,85;56,85;27,04;0;1,25;7,8;0,39;1;0;0;1;0;0
616;618;dump;link;15,86;21,56;22,64;79,3;79,3;38,95;4;8,5;4,64;0,23;0;0;1;0;0;0
618;620;dump;-E0;5;5,74;6,31;50;50;23,33;0;0,64;8,72;0,44;0;1;1;0;0;0
618;620;dump;-E2;6,75;9,01;9,38;67,54;67,54;32,48;0;2,79;5,87;0,29;0;0;0;1;0;0
618;620;dump;-link;7,38;11,14;11,82;36,88;36,88;17;0;0,83;8,88;0,44;0;0;1;1;0;0
618;620;dump;E0;6,37;6,37;6,98;63,74;63,74;30,34;0;1,35;7,88;0,39;1;0;0;1;0;0
618;620;dump;link;17,23;29,52;30,99;86,15;86,15;42,3;7;11,39;3,39;0,17;0;0;1;0;0;0
620;622;dump;-E0;4;6,26;6,88;40;40;20;0;0,8;7,99;0,4;0;0;0;0;0;0
620;622;dump;-E2;5,76;7,41;7,89;57,63;57,63;27,44;0;1,75;6,97;0,35;1;0;0;1;0;0
620;622;dump;-link;7,78;11,12;11,67;38,88;38,88;18,75;0;0,78;9;0,45;0;0;1;0;0;0
620;622;dump;E0;6,56;6,61;7,16;65,65;65,65;31,44;0;1,52;7,68;0,38;1;0;0;1;0;0
620;622;dump;E2;1,55;12,52;13,77;15,5;15,5;3,99;0;0,93;3,99;0,2;0;0;1;0;0;0
620;622;dump;link;18,71;32,71;33,78;93,57;93,57;44,69;7;12,9;3,11;0,16;0;0;1;1;0;0
622;624;dump;-E0;3;5,58;6,12;30;30;14,97;0;0,31;8,98;0,45;0;1;0;0;0;0
622;624;dump;-E2;6,05;6,9;7,38;60,48;60,48;28,93;0;1,54;7,45;0,37;1;0;0;1;0;0
622;624;dump;-link;9,46;11,15;11,71;47,3;47,3;23,01;0;0,98;8,96;0,45;0;0;1;0;0;0
622;624;dump;E0;6,62;7,64;8,28;66,23;66,23;31,45;0;2,23;6,64;0,33;1;0;0;1;0;0
622;624;dump;E2;2,46;5,84;6,42;24,56;24,56;10,59;0;0,35;8,56;0,43;0;0;1;0;0;0
622;624;dump;link;19,03;37,91;38,71;95,15;95,15;46,43;5;13,87;2,71;0,14;0;0;1;1;0;0
624;626;dump;-E0;2,66;5,13;5,65;26,63;26,63;11,95;0;0,07;9,74;0,49;0;1;1;0;0;0
624;626;dump;-E2;6,79;7,23;7,79;67,85;67,85;32,45;0;2;7,06;0,35;1;0;0;1;0;0
624;626;dump;-link;9,63;11,39;11,89;48,17;48,17;22,7;0;1,13;8,83;0,44;0;0;1;1;0;0
624;626;dump;E0;7;8,34;8,96;70;70;34,34;0;2,7;6,14;0,31;1;0;0;1;0;0
624;626;dump;E2;4,17;5,77;6,35;41,72;41,72;19,71;0;0,56;8,67;0,43;0;0;1;0;0;0
624;626;dump;link;18,7;33,4;33,72;93,49;93,49;45,43;4;12,88;3,11;0,16;0;0;1;1;0;0
626;628;dump;-E0;2,59;5,25;5,78;25,88;25,88;11,5;0;0,12;9,52;0,48;0;0;1;0;0;0
626;628;dump;-E2;5,88;6,51;7,15;58,76;58,76;27,77;0;1,36;7,69;0,38;1;0;0;1;0;0
626;628;dump;-link;10,73;11,51;12,08;53,66;53,66;25,31;0;1,41;8,69;0,43;0;0;1;1;0;0
626;628;dump;E0;7,28;9,37;10,27;72,75;72,75;35,22;0;3,38;5,36;0,27;1;0;0;1;0;0
626;628;dump;E2;5;5,82;6,37;50;50;23,61;0;0,68;8,64;0,43;0;1;0;0;0;0
626;628;dump;link;18,52;38,72;38,83;92,59;92,59;45,33;1;13,51;2,7;0,14;0;0;1;0;0;0
628;630;dump;-E0;3,96;5,52;6,01;39,59;39,59;18,52;0;0,33;9,16;0,46;0;1;0;0;0;0
628;630;dump;-E2;5,95;6,88;7,52;59,47;59,47;28,11;0;1,6;7,31;0,37;1;0;0;1;0;0
628;630;dump;-link;10,69;12,22;12,83;53,45;53,45;25,91;0;1,94;8,19;0,41;0;0;1;0;0;0
628;630;dump;E0;6,87;8,4;9,31;68,67;68,67;32,11;0;2,81;5,91;0,3;1;0;0;0;0;0
628;630;dump;E2;5,62;5,65;6,23;56,21;56,21;25,3;0;0,66;8,83;0,44;0;1;1;0;0;0
628;630;dump;link;19;34,83;34,56;95,01;95,01;45,61;0;13,23;3,04;0,15;0;0;0;1;0;0
630;632;dump;-E0;3,96;6,03;6,63;39,61;39,61;18,26;0;0,67;8,3;0,41;0;0;1;0;0;0
630;632;dump;-E2;6;7,29;8;60;60;29,98;0;1,87;6,88;0,34;1;0;0;1;0;0
630;632;dump;-link;10,69;12,11;12,73;53,45;53,45;25,84;0;1,87;8,25;0,41;0;0;1;1;0;0
630;632;dump;E0;7,33;8,19;9,32;73,27;73,27;33,65;0;3;5,9;0,3;1;0;0;1;0;0
630;632;dump;E2;5,13;5,43;5,98;51,27;51,27;23,88;0;0,41;9,2;0,46;0;1;1;0;0;0
630;632;dump;link;19,13;29,24;29,3;95,63;95,63;45,97;0;12,27;3,58;0,18;0;0;1;1;0;0
632;634;dump;-E0;5,71;5,85;6,42;57,09;57,09;25,24;0;0,82;8,57;0,43;0;1;2;0;0;0
632;634;dump;-E2;6,5;7,82;8,28;65,03;65,03;31,02;0;2,18;6,64;0,33;0;0;0;1;0;0
632;634;dump;-link;10,79;11,53;12,15;53,93;53,93;25,28;0;1,46;8,64;0,43;0;0;1;2;0;0
632;634;dump;E0;8;10,56;11,69;80;80;39,12;0;4,23;4,71;0,24;1;0;0;1;0;0
632;634;dump;E2;5,33;5,29;5,81;53,29;53,29;25,09;0;0,29;9,46;0,47;0;1;1;0;0;0
632;634;dump;link;17,8;25,97;26,14;89,01;89,01;42,72;0;10,65;4,02;0,2;0;0;1;1;0;0
634;636;dump;-E0;6;6,04;6,64;60;60;28,86;0;1,03;8,28;0,41;0;0;0;0;0;0
634;636;dump;-E2;5,43;7,17;7,74;54,25;54,25;25,78;0;1,57;7,1;0,36;1;0;0;0;0;0
634;636;dump;-link;10,51;11,59;12,19;52,56;52,56;25,13;0;1,46;8,61;0,43;0;0;0;0;0;0
634;636;dump;E0;8,92;13,5;15,41;89,22;89,22;41,03;0;5,74;3,57;0,18;0;0;0;0;0;0
634;636;dump;E2;5,5;5,28;5,81;54,96;54,96;26,23;0;0,3;9,46;0,47;0;0;1;0;0;0
634;636;dump;link;16,99;25,37;25,49;84,97;84,97;41,3;0;9,99;4,12;0,21;0;0;0;1;0;0
636;638;dump;-E0;5,9;5,78;6,42;58,99;58,99;26,28;0;0,84;8,57;0,43;0;2;1;0;0;0
636;638;dump;-E2;6,24;6,72;7,26;62,39;62,39;29,82;0;1,51;7,58;0,38;1;0;0;1;0;0
636;638;dump;-link;10,73;11,99;12,63;53,66;53,66;25,34;0;1,81;8,31;0,42;0;0;1;1;0;0
636;638;dump;E0;9;14,72;16,92;90;90;44,65;0;6,08;3,25;0,16;1;0;0;1;0;0
636;638;dump;E2;6,05;5,23;5,74;60,5;60,5;27,67;0;0,26;9,57;0,48;0;2;1;0;0;0
636;638;dump;link;15,75;22,73;22,96;78,73;78,73;37,3;0;8,54;4,57;0,23;0;0;1;1;0;0
638;640;dump;-E0;4,69;5,56;6,11;46,87;46,87;21,5;0;0,47;9;0,45;0;1;1;0;0;0
638;640;dump;-E2;6,17;6,44;6,98;61,68;61,68;29,4;0;1,31;7,88;0,39;1;0;0;1;0;0
638;640;dump;-link;11,31;11,76;12,4;56,56;56,56;26,82;0;1,73;8,47;0,42;0;0;1;1;0;0
638;640;dump;E0;10;19,07;22,84;100;100;44,97;0;7,59;2,41;0,12;0;0;0;0;0;0
638;640;dump;E2;4,57;5,37;5,91;45,7;45,7;21,12;0;0,31;9,31;0,47;0;1;1;0;0;0
638;640;dump;link;16;19,79;20,32;80;80;36,72;0;7,73;5,17;0,26;0;0;0;1;0;0
640;642;dump;-E0;4,65;5,69;6,25;46,48;46,48;21,77;0;0,56;8,79;0,44;0;0;1;0;0;0
640;642;dump;-E2;6,2;7,36;7,95;61,99;61,99;29,49;0;1,91;6,92;0,35;1;0;0;1;0;0
640;642;dump;-link;11,34;12,26;12,84;56,69;56,69;26,81;0;2,07;8,18;0,41;0;0;1;1;0;0
640;642;dump;E0;9,5;19,02;21,3;94,99;94,99;45,22;0;7,05;2,58;0,13;1;0;0;0;0;0
640;642;dump;E2;4,55;5,78;6,33;45,49;45,49;21,06;0;0,6;8,69;0,43;0;1;1;0;0;0
640;642;dump;link;14,03;16,33;16,97;70,13;70,13;34,26;0;5,35;6,19;0,31;0;0;0;1;0;0
642;644;dump;-E0;5,06;5,36;5,89;50,57;50,57;24,04;0;0,33;9,34;0,47;0;1;1;0;0;0
642;644;dump;-E2;7;7,33;7,95;70;70;33,51;0;2,16;6,92;0,35;1;0;0;1;0;0
642;644;dump;-link;10,6;12,87;13,5;53,01;53,01;25,7;0;2,36;7,78;0,39;0;0;1;1;0;0
642;644;dump;E0;11;31,68;34,85;110;110;55;1;9,26;1,58;0,08;1;0;0;0;0;0
642;644;dump;E2;4,33;6,36;7;43,26;43,26;20,37;0;0,93;7,86;0,39;0;0;1;0;0;0
642;644;dump;link;12,09;15,27;15,93;60,45;60,45;29,79;0;4,12;6,59;0,33;0;0;0;1;0;0
644;646;dump;-E0;5,02;5,54;6,09;50,24;50,24;23,56;0;0,48;9,04;0,45;0;1;1;0;0;0
644;646;dump;-E2;7,02;7,63;8,19;70,16;70,16;33,85;0;2,3;6,72;0,34;1;0;0;1;0;0
644;646;dump;-link;11,07;12,76;13,4;55,35;55,35;26,17;0;2,4;7,83;0,39;0;0;1;1;0;0
644;646;dump;E0;12;37,51;41,26;120;120;60;2;10,4;1,33;0,07;0;0;0;0;0;0
644;646;dump;E2;6;6,11;6,77;60;60;28,36;0;1,12;8,13;0,41;0;1;0;0;0;0
644;646;dump;link;10,29;13,56;14,2;51,46;51,46;25,17;0;2,68;7,4;0,37;0;0;0;0;0;0
646;648;dump;-E0;5;5,69;6,22;50;50;23,47;0;0,58;8,84;0,44;0;1;0;0;0;0
646;648;dump;-E2;7,06;7,31;7,92;70,65;70,65;33,86;0;2,16;6,95;0,35;1;0;0;1;0;0
646;648;dump;-link;10,99;12,53;13,02;54,95;54,95;26,09;0;2,13;8,06;0,4;0;0;1;0;0;0
646;648;dump;E0;13;69,06;75,96;130;130;65;5;12,06;0,72;0,04;1;0;0;0;0;0
646;648;dump;E2;5,58;6,15;6,73;55,78;55,78;25,64;0;1,02;8,17;0,41;0;1;1;0;0;0
646;648;dump;link;9,15;13,6;14,38;45,74;45,74;21,96;0;2,47;7,3;0,37;0;0;0;1;0;0
648;650;dump;-E0;5,06;5,67;6,26;50,58;50,58;23,45;0;0,61;8,79;0,44;0;1;1;0;0;0
648;650;dump;-E2;6,09;7,09;7,84;60,94;60,94;29,2;0;1,82;7,01;0,35;0;0;0;1;0;0
648;650;dump;-link;12,05;12,73;13,36;60,25;60,25;28,48;0;2,58;7,86;0,39;0;0;1;1;0;0
648;650;dump;E0;14;147,56;162,32;140;140;70;7;13,53;0,34;0,02;0;0;0;0;0;0
648;650;dump;E2;5,33;5,62;6,15;53,32;53,32;24,12;0;0,56;8,95;0,45;0;1;1;0;0;0
648;650;dump;link;7,31;14,58;15,17;36,57;36,57;17,52;0;2,25;6,92;0,35;0;0;0;1;0;0
650;652;dump;-E0;5,03;5,21;5,72;50,26;50,26;22,45;0;0,19;9,61;0,48;0;1;1;0;0;0
650;652;dump;-E2;5,26;6,72;7,45;52,64;52,64;25,22;0;1,38;7,39;0,37;1;0;0;0;0;0
650;652;dump;-link;11,43;11,87;12,42;57,16;57,16;27,77;0;1,77;8,45;0,42;0;0;0;1;0;0
650;652;dump;E0;14;423,46;465,81;140;140;70;9;13,83;0,12;0,01;0;0;0;0;0;0
650;652;dump;E2;5,29;5,93;6,52;52,94;52,94;24,89;0;0,83;8,44;0,42;0;0;1;0;0;0
650;652;dump;link;5,3;12,75;13,31;26,5;26,5;12,52;0;1,12;7,89;0,39;0;0;0;1;0;0
652;654;dump;-E0;5,3;5,49;6,04;52,96;52,96;25,18;0;0,47;9,11;0,46;0;0;1;0;0;0
652;654;dump;-E2;4,9;6,26;7,08;49;49;22,6;0;1,09;7,77;0,39;0;0;0;1;0;0
652;654;dump;-link;11,06;12,14;12,65;55,32;55,32;26,05;0;1,88;8,3;0,41;0;0;1;1;0;0
652;654;dump;E0;14;1353,23;1488,55;140;140;70;13;13,95;0,04;0;0;0;0;0;0;0
652;654;dump;E2;6,11;5,55;6,12;61,12;61,12;27,7;0;0,62;8,98;0,45;0;1;1;0;0;0
652;654;dump;link;3,45;13,38;13,68;17,26;17,26;7,91;0;0,8;7,67;0,38;0;0;0;1;0;0
654;656;dump;-E0;5,44;5,48;5,97;54,36;54,36;24,62;0;0,43;9,21;0,46;0;1;1;0;0;0
654;656;dump;-E2;2,82;6,36;6,91;28,2;28,2;12,6;0;0,57;7,96;0,4;0;0;0;1;0;0
654;656;dump;-link;11,76;11,42;11,94;58,8;58,8;28;0;1,42;8,79;0,44;0;0;1;1;0;0
654;656;dump;E0;14;25138,31;27652,15;140;140;70;14;14;0;0;0;0;0;0;0;0
654;656;dump;E2;5,57;5,54;6,08;55,74;55,74;24,8;0;0,53;9,05;0,45;0;1;1;0;0;0
654;656;dump;link;2;11,46;12,77;10;10;4,32;0;0,36;8,22;0,41;0;0;0;1;0;0
656;658;dump;-E0;5,31;5,55;6,05;53,11;53,11;23,92;0;0,48;9,09;0,45;0;1;1;0;0;0
656;658;dump;-E2;2;6,49;6,96;20,04;20,04;8,53;0;0,42;7,9;0,4;1;0;0;1;0;0
656;658;dump;-link;11,58;11,79;12,35;57,9;57,9;27,7;0;1,73;8,5;0,43;0;0;1;1;0;0
656;658;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
656;658;dump;E2;4,69;5,75;6,27;46,9;46,9;22,09;0;0,58;8,77;0,44;0;1;0;0;0;0
656;658;dump;link;0,08;;13,47;0,38;0,38;0,01;0;0,02;7,79;0,39;0;0;0;0;0;0
658;660;dump;-E0;5,05;5,9;6,4;50,53;50,53;22,53;0;0,71;8,59;0,43;0;1;1;0;0;0
658;660;dump;-E2;2;5,24;5,77;20;20;10;0;0,09;9,54;0,48;0;0;0;0;0;0
658;660;dump;-link;10,09;11,11;11,78;50,47;50,47;24,73;0;1,09;8,92;0,45;0;0;0;1;0;0
658;660;dump;E0;14;100000;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
658;660;dump;E2;3;5,91;6,51;30;30;14,48;0;0,47;8,44;0,42;0;1;0;0;0;0
660;662;dump;-E0;6,11;5,91;6,41;61,14;61,14;27,68;0;0,86;8,59;0,43;0;1;1;0;0;0
660;662;dump;-E2;3;5,52;6,08;30;30;15;0;0,28;9,05;0,45;2;0;0;0;0;0
660;662;dump;-link;8,27;11,99;12,6;41,33;41,33;19,78;0;1,38;8,33;0,42;0;0;0;1;0;0
660;662;dump;E0;13,71;203,38;93,69;137,13;137,13;65,82;11;12,91;0,59;0,03;0;0;0;1;0;0
660;662;dump;E2;1,71;5,31;5,75;17,07;17,07;7,27;0;0,07;9,56;0,48;0;1;0;0;0;0
660;662;dump;link;1,56;24,6;25,83;7,78;7,78;2,03;0;0,92;4,07;0,2;0;0;1;0;0;0
662;664;dump;-E0;5,86;5,52;6,08;58,56;58,56;27,47;0;0,56;9,04;0,45;0;1;1;0;0;0
662;664;dump;-E2;4,53;7,81;8,12;45,26;45,26;21,34;0;1,46;6,78;0,34;1;0;0;1;0;0
662;664;dump;-link;8,17;11,62;12,23;40,85;40,85;19,37;0;1,16;8,58;0,43;0;0;1;1;0;0
662;664;dump;E0;12;52,51;48,21;120;120;59,23;7;10,63;1,14;0,06;0;0;0;1;0;0
662;664;dump;link;2,53;13,42;14,09;12,67;12,67;5,36;0;0,65;7,45;0,37;0;0;1;0;0;0
664;666;dump;-E0;5,96;5,59;6,18;59,62;59,62;27,07;0;0,66;8,89;0,44;0;1;0;0;0;0
664;666;dump;-E2;6;9,12;9,93;60;60;29,97;0;2,68;5,54;0,28;0;0;0;1;0;0
664;666;dump;-link;6,61;12,61;13,18;33,06;33,06;15,61;0;1,35;7,96;0,4;0;0;1;0;0;0
664;666;dump;E0;10,34;29,29;28,27;103,39;103,39;50,29;3;8,33;1,95;0,1;0;0;0;1;0;0
664;666;dump;link;4,14;11,69;12,27;20,69;20,69;9,83;0;0,6;8,55;0,43;0;0;1;0;0;0
666;668;dump;-E0;5,69;5,49;6,04;56,91;56,91;25,81;0;0,51;9,11;0,46;0;1;1;0;0;0
666;668;dump;-E2;5,45;10,72;10,89;54,46;54,46;25,94;0;2,69;5,05;0,25;1;0;0;0;0;0
666;668;dump;-link;6,56;10,96;11,45;32,81;32,81;15,27;0;0,54;9,17;0,46;0;0;0;1;0;0
666;668;dump;E0;8,48;15,09;15,33;84,78;84,78;40,93;0;5,44;3,59;0,18;1;0;0;0;0;0
666;668;dump;link;6;11,66;12,24;30;30;14,51;0;0,85;8,58;0,43;0;0;0;0;0;0
668;670;dump;-E0;5,85;5,27;5,79;58,54;58,54;26,61;0;0,3;9,49;0,47;0;1;1;0;0;0
668;670;dump;-E2;6;8,14;8,95;60;60;30;0;2,31;6,14;0,31;0;0;0;0;0;0
668;670;dump;-link;4,67;11,12;11,66;23,34;23,34;10,98;0;0,46;9,01;0,45;0;0;0;1;0;0
668;670;dump;E0;9,07;13,23;13,81;90,66;90,66;43,32;0;5,46;3,98;0,2;0;0;0;1;0;0
668;670;dump;link;7,75;11,93;12,52;38,74;38,74;18,3;0;1,25;8,38;0,42;0;0;1;0;0;0
670;672;dump;-E0;4;5,46;5,99;40;40;18,77;0;0,33;9,18;0,46;0;1;0;0;0;0
670;672;dump;-E2;4,61;6,18;6,77;46,1;46,1;21,56;0;0,86;8,12;0,41;0;0;0;1;0;0
670;672;dump;-link;5,97;11,26;11,82;29,87;29,87;14,19;0;0,67;8,88;0,44;0;0;1;0;0;0
670;672;dump;E0;6,98;8,97;9,39;69,76;69,76;33,53;0;2,89;5,86;0,29;1;0;0;1;0;0
670;672;dump;link;9,55;12,09;12,69;47,76;47,76;23,21;0;1,65;8,27;0,41;0;0;1;0;0;0
672;674;dump;-E0;2,41;5,51;6,19;24,14;24,14;10,05;0;0,27;8,88;0,44;0;1;1;0;0;0
672;674;dump;-E2;2,7;5,56;6,05;27,02;27,02;12,19;0;0,25;9,08;0,45;0;0;0;1;0;0
672;674;dump;-link;7,82;10,87;11,41;39,09;39,09;18,46;0;0,62;9,2;0,46;0;0;1;1;0;0
672;674;dump;E0;7,17;8,47;9,01;71,7;71,7;34,28;0;2,8;6,1;0,31;0;0;0;1;0;0
672;674;dump;link;11,42;14,19;14,9;57,12;57,12;27,83;0;3,37;7,05;0,35;0;0;1;0;0;0
674;676;dump;-E0;2;5,38;5,92;20;20;9,92;0;0,14;9,3;0,46;0;0;0;0;0;0
674;676;dump;-E2;0,58;5,17;5,68;5,77;5,77;1,59;0;0,02;9,68;0,48;0;0;0;1;0;0
674;676;dump;-link;8,05;10,42;10,96;40,25;40,25;19,21;0;0,34;9,58;0,48;0;0;1;0;0;0
674;676;dump;E0;6,37;7,59;8,18;63,69;63,69;30,34;0;2,08;6,73;0,34;1;0;0;1;0;0
674;676;dump;link;13,24;16,38;17,2;66,22;66,22;32,3;1;5,16;6,1;0,31;0;0;1;0;0;0
676;678;dump;-E0;3,08;5,77;6,34;30,85;30,85;14,03;0;0,41;8,67;0,43;0;0;1;0;0;0
676;678;dump;-link;7,47;10,43;11,02;37,36;37,36;17,96;0;0,35;9,53;0,48;0;0;0;1;0;0
676;678;dump;E0;6,3;7,89;8,38;63,02;63,02;30,04;0;2,16;6,57;0,33;1;0;0;1;0;0
676;678;dump;link;15,25;20,25;21,26;76,26;76,26;37,45;2;7,72;4,94;0,25;0;0;1;0;0;0
678;680;dump;-E0;3,75;5,58;6,17;37,53;37,53;17,32;0;0,41;8,91;0,45;0;1;0;0;0;0
678;680;dump;-link;6;10,85;11,39;30;30;15;0;0,47;9,22;0,46;0;0;0;0;0;0
678;680;dump;E0;6;7,38;8,05;60;60;28,91;0;1,9;6,83;0,34;1;0;0;1;0;0
678;680;dump;link;16,53;25,95;27,24;82,64;82,64;40,52;5;10,16;3,85;0,19;0;0;1;0;0;0
680;682;dump;-E0;3,54;5,42;5,97;35,41;35,41;16,42;0;0,28;9,22;0,46;0;0;1;0;0;0
680;682;dump;-link;4,96;11,67;12,08;24,8;24,8;11,76;0;0,65;8,69;0,43;0;0;0;1;0;0
680;682;dump;E0;6,11;10,27;10,44;61,09;61,09;28,87;0;2,89;5,27;0,26;0;0;0;1;0;0
680;682;dump;E2;1,32;16,56;18,22;13,2;13,2;2,33;0;0,92;3,02;0,15;0;0;1;0;0;0
680;682;dump;link;18,51;33,21;34,92;92,55;92,55;44,3;4;12,94;3,01;0,15;0;0;1;1;0;0
682;684;dump;-E0;3,81;5,25;5,82;38,06;38,06;16,76;0;0,21;9,45;0,47;0;1;1;0;0;0
682;684;dump;-link;3,73;11,43;11,91;18,63;18,63;8,64;0;0,44;8,82;0,44;0;0;0;1;0;0
682;684;dump;E0;5,07;8,09;8,9;50,74;50,74;25,02;0;1,94;6,18;0,31;1;0;0;0;0;0
682;684;dump;E2;2,09;8,22;9,04;20,91;20,91;9,92;0;0,82;6,08;0,3;0;0;1;0;0;0
682;684;dump;link;18,17;33,74;35,12;90,86;90,86;45,01;2;12,74;2,99;0,15;0;0;0;1;0;0
684;686;dump;-E0;4,88;5,22;5,74;48,79;48,79;22,16;0;0,21;9,58;0,48;0;1;1;0;0;0
684;686;dump;-link;1,61;11,46;11,53;8,07;8,07;3,41;0;0,14;9,11;0,46;0;0;0;1;0;0
684;686;dump;E0;5,28;7,39;7,86;52,83;52,83;24,98;0;1,59;7;0,35;1;0;0;1;0;0
684;686;dump;E2;4;6,21;6,83;40;40;17,84;0;0,78;8,05;0,4;0;0;0;0;0;0
684;686;dump;link;18,17;31,62;32,23;90,83;90,83;43,52;0;12,25;3,26;0,16;0;0;1;0;0;0
686;688;dump;-E0;4;5,37;5,91;40;40;20;0;0,27;9,31;0,47;0;0;0;0;0;0
686;688;dump;E0;5,98;9,45;9,71;59,83;59,83;28,6;0;2,6;5,66;0,28;0;0;0;1;0;0
686;688;dump;E2;5,36;5,99;6,51;53,58;53,58;24,24;0;0,83;8,45;0,42;0;1;1;0;0;0
686;688;dump;link;17,82;30;30,09;89,12;89,12;43,15;0;11,6;3,49;0,17;0;0;1;1;0;0
688;690;dump;-E0;3;5,56;6,19;30;30;14,28;0;0,33;8,89;0,44;0;1;0;0;0;0
688;690;dump;E0;5;8,47;9,32;50;50;25;0;2,05;5,9;0,3;1;0;0;0;0;0
688;690;dump;E2;5,24;6,01;6,61;52,35;52,35;24,58;0;0,88;8,32;0,42;0;0;1;0;0;0
688;690;dump;link;17,42;32,22;32,08;87,08;87,08;42,68;0;11,72;3,27;0,16;0;0;0;1;0;0
690;692;dump;-E0;1;5,5;6,05;10;10;4,05;0;0,09;9,1;0,45;0;1;0;0;0;0
690;692;dump;E0;5,16;7,8;8,19;51,6;51,6;24,41;0;1,69;6,72;0,34;1;0;0;1;0;0
690;692;dump;E2;5,96;6,11;6,69;59,55;59,55;26,81;0;1,06;8,22;0,41;0;1;1;0;0;0
690;692;dump;link;16,86;27,14;27,26;84,31;84,31;40,78;0;10,37;3,85;0,19;0;0;1;1;0;0
692;694;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
692;694;dump;E0;6;8,32;8,81;60;60;29,02;0;2,25;6,24;0,31;0;0;0;1;0;0
692;694;dump;E2;6;6,29;6,91;60;60;27,3;0;1,22;7,96;0,4;0;1;1;0;0;0
692;694;dump;link;16,22;25,98;26,42;81,08;81,08;38,9;0;9,77;3,97;0,2;0;0;1;1;0;0
694;696;dump;-E2;2;9,48;10,43;20;20;10;0;0,95;5,27;0,26;0;0;0;0;0;0
694;696;dump;E0;5,11;7,44;8,18;51,11;51,11;25,04;0;1,67;6,73;0,34;1;0;0;0;0;0
694;696;dump;E2;6,26;6,2;6,78;62,55;62,55;28,46;0;1,18;8,11;0,41;0;1;1;0;0;0
694;696;dump;link;15,92;23,05;23,3;79,58;79,58;39,08;0;8,74;4,51;0,23;0;0;0;1;0;0
696;698;dump;-E2;3;6,42;7,06;30;30;15;0;0,66;7,79;0,39;1;0;0;0;0;0
696;698;dump;E0;6,37;8,1;8,83;63,67;63,67;29,77;0;2,4;6,23;0,31;1;0;0;1;0;0
696;698;dump;E2;5,41;6,03;6,63;54,08;54,08;25,62;0;0,92;8,3;0,41;0;1;1;0;0;0
696;698;dump;link;15,37;19,9;20,61;76,84;76,84;37,24;0;7,54;5,09;0,25;0;0;1;1;0;0
698;700;dump;-E2;5;6,7;7,37;50;50;25;0;1,27;7,46;0,37;1;0;0;0;0;0
698;700;dump;E0;6;7,67;8,73;60;60;29,53;0;2,22;6,3;0,32;1;0;0;1;0;0
698;700;dump;E2;5,69;5,69;6,21;56,87;56,87;26,91;0;0,65;8,85;0,44;0;1;0;0;0;0
698;700;dump;link;14,68;19,2;19,97;73,39;73,39;35,31;0;6,96;5,26;0,26;0;0;1;0;0;0
700;702;dump;-E2;4,58;5,99;6,46;45,81;45,81;21,63;0;0,68;8,51;0,43;0;0;0;1;0;0
