Generations;0;1;2;3;4
0;-0.009051097961837583;-0.006783861493011632;-0.007491538456386942;-0.007333073577506797;-0.00693060155321115
1;-0.0075288950564054305;-0.006121289824864787;-0.0054772531337340885;-0.006456202107872384;-0.005797366159934646
2;-0.006123798280943268;-0.005889764509222116;-0.0054772531337340885;-0.006164591916298411;-0.0056385294869796525
3;-0.005457739811707499;-0.005772643838184185;-0.005268773427815491;-0.00558872697729114;-0.0053820573010934505
4;-0.005383088739079512;-0.005595894956699955;-0.005268773427815491;-0.005422675552277788;-0.005356167327316741
5;-0.0052386388644333785;-0.005520465095791408;-0.005236594215762574;-0.005381031342499889;-0.0052648709954687106
6;-0.005205562765799122;-0.005226626807798079;-0.005236594215762574;-0.005249805316986782;-0.00524741944470529
7;-0.005199547460455316;-0.005221887610370055;-0.005236594215762574;-0.005249805316986782;-0.005245089453259966
8;-0.0051833175528679795;-0.005221887610370055;-0.005236594215762574;-0.005239261352253653;-0.005230207085210603
9;-0.005181315220351073;-0.005214572030646385;-0.005194889065073837;-0.005233788181794917;-0.005187486520201202
10;-0.005181315220351073;-0.00519679256947289;-0.005194889065073837;-0.005233788181794917;-0.005180734084889807
11;-0.005181315220351073;-0.005195937142778854;-0.005194889065073837;-0.005209321565527726;-0.005180734084889807
12;-0.005181288768236642;-0.005195096726503637;-0.005189088039492294;-0.0051898140697389196;-0.005180734084889807
13;-0.005177734325796832;-0.005195096726503637;-0.005189088039492294;-0.005178473450467404;-0.005180734084889807
14;-0.005170463031237826;-0.005195096726503637;-0.005189088039492294;-0.005178473450467404;-0.005179357984929786
15;-0.005169958982427921;-0.005195096726503637;-0.005186936112652172;-0.005173911488157574;-0.005179357984929786
16;-0.005169958982427921;-0.005195096726503637;-0.005186936112652172;-0.005173911488157574;-0.005179357984929786
17;-0.005169278297120072;-0.005189298541769852;-0.005186936112652172;-0.005173911488157574;-0.005179357984929786
18;-0.005169278297120072;-0.0051886409934996484;-0.005185686909165035;-0.005170028574524694;-0.005178399339024382
19;-0.005169233190877236;-0.0051886409934996484;-0.005182496641472603;-0.005170028574524694;-0.005178399339024382
20;-0.005169233190877236;-0.0051886409934996484;-0.005182496641472603;-0.005170028574524694;-0.005178399339024382
21;-0.005169233190877236;-0.0051886409934996484;-0.005182496641472603;-0.005170028574524694;-0.005175670939491042
22;-0.005169233190877236;-0.005176800313807084;-0.005182496641472603;-0.005170028574524694;-0.005175670939491042
23;-0.005169233190877236;-0.005176800313807084;-0.005182496641472603;-0.005170028574524694;-0.005175399226248635
24;-0.005169233190877236;-0.005176800313807084;-0.00518235421722205;-0.005170028574524694;-0.005175399226248635
25;-0.005169233190877236;-0.005176800313807084;-0.00518235421722205;-0.005170028574524694;-0.005175399226248635
26;-0.005169233190877236;-0.005176749749409636;-0.00518235421722205;-0.005170028574524694;-0.005175399226248635
27;-0.005169233190877236;-0.005175581220877952;-0.005181505116798802;-0.005170028574524694;-0.005171319311973867
28;-0.005169233190877236;-0.005175581220877952;-0.005181505116798802;-0.005170028574524694;-0.005171319311973867
29;-0.005169233190877236;-0.005175581220877952;-0.005181505116798802;-0.005170028574524694;-0.005171319311973867
30;-0.005169233190877236;-0.005175581220877952;-0.005180429483676612;-0.005170028574524694;-0.005171319311973867
31;-0.005169233190877236;-0.005175581220877952;-0.005179579229397629;-0.005170028574524694;-0.005171319311973867
32;-0.005169187541346102;-0.005175581220877952;-0.005179579229397629;-0.005170028574524694;-0.005171319311973867
33;-0.005169187541346102;-0.005175581220877952;-0.005169244104406363;-0.005170028574524694;-0.005171319311973867
34;-0.005169187541346102;-0.005175581220877952;-0.005169244104406363;-0.005170028574524694;-0.005171319311973867
35;-0.005169187541346102;-0.0051738535353229274;-0.005169177240557328;-0.005170028574524694;-0.005171319311973867
36;-0.005169187541346102;-0.0051738535353229274;-0.005169177240557328;-0.005170028574524694;-0.005171319311973867
37;-0.005169187541346102;-0.0051738535353229274;-0.005169177240557328;-0.005170028574524694;-0.005171319311973867
38;-0.005169187541346102;-0.005170457319525912;-0.005169177240557328;-0.005170028574524694;-0.005171319311973867
39;-0.005169187541346102;-0.005170457319525912;-0.005169177240557328;-0.005169753208310306;-0.005169449204801718
40;-0.005169187541346102;-0.005170457319525912;-0.005169177240557328;-0.005169753208310306;-0.005169449204801718
41;-0.005169187541346102;-0.005170457319525912;-0.005169177240557328;-0.005169753208310306;-0.005169449204801718
42;-0.005169187541346102;-0.0051698871168718505;-0.005169177240557328;-0.005169753208310306;-0.005169449204801718
43;-0.005169187541346102;-0.0051698871168718505;-0.005169177240557328;-0.005169753208310306;-0.005169449204801718
44;-0.005169187541346102;-0.0051698871168718505;-0.005169177240557328;-0.005169753208310306;-0.005169418540800804
45;-0.005169187541346102;-0.0051698871168718505;-0.005169177240557328;-0.005169753208310306;-0.005169418540800804
46;-0.005169187541346102;-0.0051698871168718505;-0.005169177240557328;-0.005169753208310306;-0.005169418540800804
47;-0.005169187541346102;-0.0051698871168718505;-0.005169177240557328;-0.005169539837784792;-0.005169418540800804
48;-0.005169187541346102;-0.005169835430485602;-0.005169177240557328;-0.005169539837784792;-0.005169346880786499
49;-0.005169187541346102;-0.005169835430485602;-0.005169177240557328;-0.005169539837784792;-0.005169346880786499
50;-0.005169187541346102;-0.005169835430485602;-0.005169177240557328;-0.005169539837784792;-0.005169346880786499
51;-0.005169187541346102;-0.005169515604896089;-0.005169177240557328;-0.005169539837784792;-0.005169346880786499
52;-0.005169187541346102;-0.005169515604896089;-0.005169177240557328;-0.0051694951321745765;-0.005169346880786499
53;-0.005169187541346102;-0.005169515604896089;-0.005169177240557328;-0.0051694951321745765;-0.005169346880786499
54;-0.005169187541346102;-0.005169515604896089;-0.005169177240557328;-0.0051694951321745765;-0.005169346880786499
55;-0.0051691719194010485;-0.005169515604896089;-0.005169177240557328;-0.0051694951321745765;-0.005169346880786499
56;-0.0051691719194010485;-0.005169515604896089;-0.005169177240557328;-0.0051694951321745765;-0.005169346880786499
57;-0.0051691719194010485;-0.005169515604896089;-0.005169177240557328;-0.0051694951321745765;-0.005169346880786499
58;-0.0051691719194010485;-0.005169515604896089;-0.005169177240557328;-0.0051694951321745765;-0.005169346880786499
59;-0.005169033410685243;-0.005169447133807476;-0.005169177240557328;-0.0051694951321745765;-0.005169346880786499
