Generations;0;1;2;3;4
0;-0.00640641910384762;-0.0069410092594677335;-0.008143409568189115;-0.00870867665085005;-0.007865971721347719
1;-0.006405270665259763;-0.0069410092594677335;-0.007396209259373652;-0.008057978242748147;-0.007523169925266912
2;-0.006405270665259763;-0.0066636696873896666;-0.006536835805483667;-0.007022077709686729;-0.00657665168910139
3;-0.0062452618048033075;-0.00619892655365963;-0.006435293260431927;-0.006287013045593808;-0.006385513425446761
4;-0.005681648994612103;-0.005803058612721181;-0.005780678126474681;-0.0049025008441991;-0.005794515551979309
5;-0.00478727790409496;-0.005803058612721181;-0.005717041511705879;-0.0049025008441991;-0.005518439717380104
6;-0.004348167652993066;-0.005462485862146504;-0.005290063687854655;-0.004705623636297979;-0.005200715406925198
7;-0.004348167652993066;-0.004469174940639417;-0.004833878432056358;-0.004640300723973766;-0.005200715406925198
8;-0.004327447472448309;-0.004469174940639417;-0.004552150877654515;-0.0046286496051941226;-0.00504114136486663
9;-0.004327447472448309;-0.004415333218023441;-0.004216697882207159;-0.004521657864938741;-0.004747615158687626
10;-0.004290947860679511;-0.004272669702803964;-0.004190363000859213;-0.0043474685561359135;-0.004524099102258496
11;-0.004260039246356163;-0.004185796919126063;-0.004128860807083516;-0.004329360400985667;-0.004524099102258496
12;-0.00420490417462271;-0.00415952408074155;-0.004128860807083516;-0.004249170348342145;-0.004344820628783218
13;-0.004203187348427301;-0.00415952408074155;-0.004128860807083516;-0.004249170348342145;-0.004200513696538904
14;-0.004203187348427301;-0.004139744108830914;-0.004116067432491078;-0.004141705402855624;-0.004200513696538904
15;-0.0041244697032103315;-0.00413685305273674;-0.004111033696557563;-0.004071601365271347;-0.004200513696538904
16;-0.0041244697032103315;-0.0041309415206529495;-0.004111033696557563;-0.004071601365271347;-0.004200513696538904
17;-0.004109915760750703;-0.004097542259314506;-0.004094888094008518;-0.004071601365271347;-0.004200513696538904
18;-0.004108776895792426;-0.0040767199929386665;-0.004094888094008518;-0.004071601365271347;-0.004200513696538904
19;-0.004108776895792426;-0.004069590434175118;-0.004091327766628299;-0.004071311819586302;-0.0041722525213782335
20;-0.004092468098784919;-0.0040683659374723515;-0.004088402270810495;-0.004071311819586302;-0.004152423858617567
21;-0.0040901184803572525;-0.004062392521020482;-0.004088402270810495;-0.004062366725331884;-0.004152423858617567
22;-0.004082160931663255;-0.004056373142144781;-0.004088402270810495;-0.004062366725331884;-0.0041489128790169185
23;-0.004082160931663255;-0.004055144654333453;-0.0040724848078812935;-0.004062366725331884;-0.0041489128790169185
24;-0.0040817984807689205;-0.004055144654333453;-0.0040724848078812935;-0.004060362571049792;-0.004148359580974577
25;-0.00407609798106071;-0.004055144654333453;-0.0040724848078812935;-0.004054033397198015;-0.004116740440580991
26;-0.004059294326497306;-0.004055144654333453;-0.0040724848078812935;-0.004054033397198015;-0.0040908621747306655
27;-0.004059294326497306;-0.004052633423635352;-0.0040724848078812935;-0.004054033397198015;-0.004089090740539825
28;-0.004059294326497306;-0.004052633423635352;-0.004071621349908099;-0.0040509385559851984;-0.0040819159733852745
29;-0.004058525740840585;-0.004052633423635352;-0.004066535245667617;-0.004050690893688222;-0.004069347557248127
30;-0.004056245584040289;-0.004052633423635352;-0.004066535245667617;-0.004050206101562198;-0.004064940871315209
31;-0.004056245584040289;-0.004052633423635352;-0.004063997774510476;-0.004047593496755727;-0.004064940871315209
32;-0.004056245584040289;-0.004052099340401492;-0.0040635916267004624;-0.0040469799491630026;-0.00406123394587638
33;-0.004056245584040289;-0.004052099340401492;-0.00406222666992721;-0.0040469799491630026;-0.00406123394587638
34;-0.004056245584040289;-0.004052099340401492;-0.004061406595071736;-0.0040469799491630026;-0.004052438583005542
35;-0.004056245584040289;-0.004052099340401492;-0.004060855653475523;-0.0040469799491630026;-0.004052438583005542
36;-0.00405317530929549;-0.004052099340401492;-0.004058924255180937;-0.0040469799491630026;-0.00404941087052734
37;-0.004051982107533923;-0.004052099340401492;-0.004058031917028017;-0.004046240871277934;-0.00404941087052734
38;-0.004051982107533923;-0.0040518236815854;-0.004058031917028017;-0.004046240871277934;-0.00404941087052734
39;-0.004051982107533923;-0.0040518236815854;-0.0040576478940221134;-0.004046240871277934;-0.00404941087052734
40;-0.004051982107533923;-0.0040518236815854;-0.004057407224578822;-0.004046240871277934;-0.00404941087052734
41;-0.004051982107533923;-0.0040518236815854;-0.00405697340746235;-0.004046240871277934;-0.004045524643234464
42;-0.004051982107533923;-0.0040518236815854;-0.00405697340746235;-0.004046240871277934;-0.004045344425407745
43;-0.004051982107533923;-0.0040518236815854;-0.004056237559377375;-0.004045888471918506;-0.004043227631721175
44;-0.004051982107533923;-0.0040518236815854;-0.004056237559377375;-0.004045888471918506;-0.004043227631721175
45;-0.004051233586844054;-0.004051732812702667;-0.004056237559377375;-0.004045888471918506;-0.004043227631721175
46;-0.004051233586844054;-0.004051732812702667;-0.004056237559377375;-0.00404588726280551;-0.004043227631721175
47;-0.004051233586844054;-0.004051685671300605;-0.004054023247670479;-0.004045311711443293;-0.004043227631721175
48;-0.004051233586844054;-0.004051685671300605;-0.004054023247670479;-0.004045311711443293;-0.004043227631721175
49;-0.00405059379383349;-0.004044656876539576;-0.004054023247670479;-0.004045311711443293;-0.004042717119928081
50;-0.004050097648451396;-0.004044656876539576;-0.004054023247670479;-0.004044965530453235;-0.004042717119928081
51;-0.004048029169856452;-0.004044656876539576;-0.00405171971148885;-0.004044965530453235;-0.004042717119928081
52;-0.0040479902054424265;-0.004044656876539576;-0.00405171971148885;-0.004044730207666583;-0.004042711720214138
53;-0.0040479902054424265;-0.004044656876539576;-0.00405171971148885;-0.004044704344197998;-0.004042711720214138
54;-0.004047473402729041;-0.004043817306819587;-0.00405171971148885;-0.004044493016396427;-0.004042711720214138
