Generations;0;1;2;3;4
0;-0.014133183305062066;-0.020296444225956126;-0.021490756796097386;-0.0254433676439236;-0.024239181267586937
1;-0.00906792532101069;-0.018101860426399042;-0.01973272539660973;-0.02006393123928063;-0.018397312117393236
2;-0.008828374668308861;-0.01246579957104314;-0.011523470890848146;-0.014714737851644807;-0.015720711890672305
3;-0.008158889039115715;-0.009786271525171546;-0.007029077028340572;-0.011803234643052041;-0.008983233956421192
4;-0.005102826371964146;-0.007460286513797833;-0.006508152137903469;-0.0072571848696622405;-0.007592102546531734
5;-0.004828450547678808;-0.0039719072805446745;-0.006349771370449834;-0.004378267169948007;-0.006342810384155856
6;-0.004142294975379029;-0.00247286849579035;-0.003485836228140239;-0.003985256497655274;-0.005445758881577928
7;-0.0037274509742375368;-0.0020647054297493724;-0.0028829328794079353;-0.003760663227261195;-0.0034573667088535934
8;-0.0037274509742375368;-0.002028927829825691;-0.0018739827914541441;-0.003041201826887266;-0.0028803130158401606
9;-0.0034372047565544603;-0.0019137624949204526;-0.0012652769541722385;-0.0027278965256701385;-0.0026437943689562537
10;-0.0032545184692525874;-0.0017051163431281362;-0.0010499824085174099;-0.0015302161380593448;-0.0022855944888908017
11;-0.0028697754221970176;-0.0014966020617472777;-0.0010499824085174099;-0.001079154524043802;-0.0021259037674086945
12;-0.0027197947068550877;-0.001357168196312657;-0.0010499824085174099;-0.0010614981434910384;-0.002115709207972173
13;-0.002374524370380107;-0.0013103686151941887;-0.000984811456781658;-0.000942225164986394;-0.0016309479063714204
14;-0.0020059681764195655;-0.0012460696127628943;-0.000984811456781658;-0.0009281187659507753;-0.0012790651649045967
15;-0.001661866106109052;-0.0011451753796712328;-0.0008763744479185533;-0.0009281187659507753;-0.0012790651649045967
16;-0.0012678909062620568;-0.0011200534917670864;-0.0008763744479185533;-0.0008942472886847304;-0.000982508488349502
17;-0.001138144144494436;-0.001099530447637618;-0.0008125097258373775;-0.0008861235248519164;-0.0009310229221232313
18;-0.001138144144494436;-0.0008960648833923324;-0.0008032804492853129;-0.0008861235248519164;-0.0006404916309792234
19;-0.0010460518278046442;-0.0008960648833923324;-0.000798386014395552;-0.000807233793136111;-0.0006404916309792234
20;-0.0007518783246178477;-0.0008702756207727825;-0.000798386014395552;-0.000807233793136111;-0.0006404916309792234
21;-0.0007518783246178477;-0.0008702756207727825;-0.000798386014395552;-0.0007982249587408974;-0.0006404916309792234
22;-0.0007480837471761434;-0.0008702756207727825;-0.0007271691880171159;-0.0007982249587408974;-0.0005201479745207309
23;-0.000709599875403471;-0.0006916202476963311;-0.0007223958354962654;-0.0005731318430223466;-0.0005201479745207309
24;-0.0007033950911581293;-0.0006916202476963311;-0.0007223958354962654;-0.0005731318430223466;-0.0005201479745207309
25;-0.0006564122049755047;-0.0006916202476963311;-0.0007223958354962654;-0.0005731318430223466;-0.00046193418147086633
26;-0.000542568379877098;-0.0006916202476963311;-0.0006939789083983065;-0.0005568275142502954;-0.00046193418147086633
27;-0.0005374364601877245;-0.0006285725467437778;-0.0006939789083983065;-0.0005568275142502954;-0.000389091248483297
28;-0.00040795139953365284;-0.0005805913374746039;-0.0006939789083983065;-0.0005568275142502954;-0.000389091248483297
29;-0.0003451648399386897;-0.0005805913374746039;-0.000683174256213129;-0.0005122659868677772;-0.000389091248483297
30;-0.0003451648399386897;-0.000564413118309928;-0.0006804901296824295;-0.0005122659868677772;-0.000389091248483297
31;-0.0003451648399386897;-0.0005104361103516555;-0.0005162876125748263;-0.0005033381654619308;-0.000389091248483297
32;-0.0003310912935149492;-0.0005104361103516555;-0.0005162876125748263;-0.000484691737035565;-0.000389091248483297
33;-0.00031139307780144376;-0.0005104361103516555;-0.0005110723083022331;-0.000484691737035565;-0.000389091248483297
34;-0.00031139307780144376;-0.0005104361103516555;-0.0004245964758727067;-0.000484691737035565;-0.000389091248483297
35;-0.00031139307780144376;-0.0005104361103516555;-0.00040259098090204034;-0.000484691737035565;-0.0003776410467342575
36;-0.00031139307780144376;-0.0005104361103516555;-0.00040259098090204034;-0.000484691737035565;-0.0003776410467342575
37;-0.00030641358905151916;-0.00043379405523890773;-0.00040259098090204034;-0.000484691737035565;-0.0003776410467342575
38;-0.00030641358905151916;-0.00043379405523890773;-0.0003890631453007049;-0.00043196918382633543;-0.0003776410467342575
39;-0.00030641358905151916;-0.00043379405523890773;-0.0003890631453007049;-0.00043196918382633543;-0.0003776410467342575
40;-0.00030641358905151916;-0.00043379405523890773;-0.0003890631453007049;-0.00028784379575583045;-0.0003776410467342575
41;-0.00023409604028956706;-0.00043379405523890773;-0.0003890631453007049;-0.00028784379575583045;-0.0003661964484226151
