Generations;0;1;2;3;4
0;-0.019840294946769674;-0.021452534408608177;-0.019865350140771232;-0.019656752220813804;-0.022821198218651476
1;-0.01554986909824546;-0.01623952429989278;-0.015069686743913239;-0.01963854028612339;-0.01674333144723081
2;-0.010993525103794977;-0.011276201158558707;-0.015069686743913239;-0.014084499125675675;-0.014656303315719816
3;-0.010951591396751323;-0.00836258790258308;-0.011170046859697405;-0.011796696603707434;-0.011672102504405077
4;-0.007020555865456366;-0.007918616683722563;-0.009626035323177271;-0.009400219749245126;-0.009601669873920901
5;-0.007020555865456366;-0.006718210421141584;-0.005695133670350775;-0.007897262903822295;-0.0070318161363043166
6;-0.007020555865456366;-0.005994027807683659;-0.005695133670350775;-0.0067647423923461614;-0.006679174655354189
7;-0.006110151786755795;-0.005994027807683659;-0.005695133670350775;-0.006062505709063147;-0.0066012317484130225
8;-0.006110151786755795;-0.005142727249722452;-0.005695133670350775;-0.005262433225058154;-0.004584498994541746
9;-0.0052869857355130655;-0.0048971088164222595;-0.005263072533290805;-0.0050371619565330065;-0.00451666038187059
10;-0.005247898001703394;-0.004625477289542306;-0.00473204522405625;-0.004774398477231013;-0.004394741466160629
11;-0.005141475166270984;-0.004598224843954542;-0.004228826656297378;-0.004774398477231013;-0.004394741466160629
12;-0.004812730296706414;-0.004369415007028777;-0.004034549011258603;-0.00431670705194811;-0.004317366437563786
13;-0.004744811261247111;-0.0041686774725644745;-0.004034549011258603;-0.00431670705194811;-0.004162352831606564
14;-0.004224134278633852;-0.004113693750481111;-0.00389595165560655;-0.004234641450732554;-0.004132930564447182
15;-0.004224134278633852;-0.004024703474077385;-0.00389595165560655;-0.004221862203697565;-0.003962785649951727
16;-0.004037991878642559;-0.003996402951950836;-0.0037254053533792384;-0.004146617355904377;-0.0039404866776985865
17;-0.003926245067033117;-0.003866682949470006;-0.0037254053533792384;-0.004129397454794249;-0.0039404866776985865
18;-0.0038426443028633426;-0.003810893867489016;-0.003691323706232576;-0.004094870387534011;-0.003929785697654927
19;-0.0038145854596939996;-0.003810893867489016;-0.003681770569299721;-0.0040439674632194505;-0.0038805448828940956
20;-0.0038145854596939996;-0.00376430603432891;-0.0036697437878036717;-0.0038026116030030876;-0.003816632102089243
21;-0.0037607963718221163;-0.00376430603432891;-0.003653860942423501;-0.0038026116030030876;-0.003816632102089243
22;-0.0037607963718221163;-0.003742349951710182;-0.0036461016276951026;-0.0037557134348591946;-0.0037837341086629263
23;-0.0037014583847479257;-0.003705875928630122;-0.003623937583942257;-0.0037557134348591946;-0.0037445234454722464
24;-0.0037006230336414678;-0.0036877572972300963;-0.003623937583942257;-0.0037071330676765896;-0.0037445234454722464
25;-0.0037006230336414678;-0.003670728099347846;-0.003623937583942257;-0.0037071330676765896;-0.003711174558427506
26;-0.003692578599738075;-0.0035823670662478236;-0.003623937583942257;-0.0036929939374145213;-0.003711174558427506
27;-0.003671560815934878;-0.0035823670662478236;-0.003618825505970133;-0.0036499431799257545;-0.003702930426520788
28;-0.003664791874362551;-0.0035823670662478236;-0.003616454319472834;-0.0036003227945457347;-0.0036872178296925304
29;-0.0036646675724428274;-0.0035697122321065697;-0.0036018775050387216;-0.003594718993016151;-0.0036712625301196433
30;-0.003657432496748261;-0.0035631209141062568;-0.0035943489699977855;-0.003590775721509733;-0.0036518331860759304
31;-0.0036459568790747974;-0.0035631209141062568;-0.0035943489699977855;-0.003590775721509733;-0.0036518331860759304
32;-0.0036287591994415007;-0.0035620286562941085;-0.0035943489699977855;-0.003590775721509733;-0.0036518331860759304
33;-0.0036286344782821586;-0.0035620286562941085;-0.0035943489699977855;-0.003590618889559792;-0.003638517361458736
34;-0.0036286344782821586;-0.0035601336867831764;-0.003585193304548914;-0.0035793539806573457;-0.003638517361458736
35;-0.0036138690803497035;-0.0035601336867831764;-0.003585193304548914;-0.0035793539806573457;-0.0036318520012900723
36;-0.0036061247211273484;-0.0035579496064519385;-0.003585193304548914;-0.003570734376741223;-0.0036318520012900723
37;-0.0036034686518099605;-0.0035579496064519385;-0.003579970337447822;-0.003570734376741223;-0.003615438792186726
38;-0.003595822565619739;-0.0035579496064519385;-0.0035780655456225203;-0.003570734376741223;-0.003615438792186726
39;-0.003595822565619739;-0.003553977044789411;-0.0035780655456225203;-0.0035705766645069224;-0.003615438792186726
40;-0.003587283325725897;-0.003553977044789411;-0.0035732238019634153;-0.0035696955351763537;-0.003615438792186726
41;-0.0035749236959442135;-0.0035528819758907115;-0.0035686585759956055;-0.0035696955351763537;-0.003611805209591218
42;-0.0035749236959442135;-0.0035496439791590033;-0.0035686585759956055;-0.0035696955351763537;-0.003611059605154656
43;-0.0035749236959442135;-0.0035496439791590033;-0.0035686585759956055;-0.003567437224931767;-0.003611059605154656
44;-0.0035726934690636794;-0.0035486395423271026;-0.0035686585759956055;-0.003567437224931767;-0.003601734763017577
45;-0.0035726934690636794;-0.00354771367707456;-0.0035686585759956055;-0.003567437224931767;-0.003601734763017577
46;-0.00357086997575856;-0.00354771367707456;-0.0035686585759956055;-0.003567437224931767;-0.0035970862313815335
47;-0.0035687255077655826;-0.003543584116169764;-0.0035686585759956055;-0.003567437224931767;-0.0035966692994958685
48;-0.0035686378647223683;-0.003543584116169764;-0.0035662868377539436;-0.003567437224931767;-0.00359201421249992
49;-0.0035686378647223683;-0.003543584116169764;-0.0035662868377539436;-0.003567437224931767;-0.003586556354086064
50;-0.0035683918019894156;-0.003543584116169764;-0.003556235901921275;-0.003567437224931767;-0.00358188812414632
