Generations;0;1;2;3;4
0;-0.012867159707777381;-0.008699036381175692;-0.010117264223179379;-0.012372088714923572;-0.014835446555281104
1;-0.010125032618868081;-0.008699036381175692;-0.01000427021293886;-0.010958128269348253;-0.009298396896452826
2;-0.008791830332219178;-0.007058689277312783;-0.009088287595971422;-0.009144496037190426;-0.007786352401083209
3;-0.005294653707621624;-0.0036651047599368957;-0.0071659306109218895;-0.007833533146624874;-0.0070701900660145225
4;-0.00440679315839658;-0.0036650937944317204;-0.0032374089770091236;-0.004331484947380635;-0.0030342749563123136
5;-0.003150858127462589;-0.0017257651624785985;-0.0032374089770091236;-0.004331484947380635;-0.0027929824858545713
6;-0.0027673722185590807;-0.0012374392382914815;-0.0028027480789908073;-0.0039567160414347305;-0.002721489968286269
7;-0.0021596599620132464;-0.0012374392382914815;-0.002175478325816013;-0.0028184640835472704;-0.002135226827960186
8;-0.0020021989800111215;-0.0010614589965339922;-0.001755423748770588;-0.002266281318636322;-0.0016149986131759992
9;-0.0015279352458620473;-0.0009812384250194363;-0.0017167685056992993;-0.002015539606340404;-0.0010408994988575404
10;-0.001203459262032578;-0.0008109760492888438;-0.001646974834758506;-0.0014450500791979971;-0.0010408994988575404
11;-0.0012019359259934272;-0.0007545409866176789;-0.0016041570095088839;-0.0014150248902260296;-0.0009667050519794166
12;-0.0010981454201451132;-0.0006978851081677617;-0.0014184828007918929;-0.0013994837423648104;-0.0009044196652835473
13;-0.001077183504169884;-0.0006978851081677617;-0.0013622457644886024;-0.0011748162800562531;-0.0009044196652835473
14;-0.001011722828091997;-0.0006398389522042629;-0.0013599402974713696;-0.0011748162800562531;-0.0007213786466951272
15;-0.001011722828091997;-0.0006398389522042629;-0.0009884454262887676;-0.001169611135288012;-0.0006616084188544994
16;-0.0009797225354441787;-0.0006398389522042629;-0.0009862534856794351;-0.001167385347469362;-0.0006616084188544994
17;-0.0009791652858879192;-0.0005484569713318135;-0.0008279428202394115;-0.0011621469207422368;-0.0006616084188544994
18;-0.0009791652858879192;-0.0005484569713318135;-0.00077640123308028;-0.0011585927277452679;-0.0006564677152651811
19;-0.0009457307117000148;-0.0005484569713318135;-0.00077640123308028;-0.0011534988506075217;-0.0006564677152651811
20;-0.0008998070523277596;-0.0005484569713318135;-0.0007733152657149946;-0.0011459296906677233;-0.0006564677152651811
21;-0.0007721676038192003;-0.0005484569713318135;-0.0007733152657149946;-0.0011459296906677233;-0.0006464305749197993
22;-0.0007721676038192003;-0.0005417101842307788;-0.0007733152657149946;-0.0009328593111935424;-0.0006464305749197993
23;-0.0007678954047382882;-0.0005342049839521224;-0.0007733152657149946;-0.0009328593111935424;-0.0006464305749197993
24;-0.0007632629368068033;-0.0005342049839521224;-0.0007218888477993707;-0.0009328593111935424;-0.0005978184326034902
25;-0.0007632629368068033;-0.0005276053148501851;-0.0007218888477993707;-0.0009312394031235068;-0.0005978184326034902
26;-0.0007257305465518169;-0.0005276053148501851;-0.0007218888477993707;-0.0009305790281723377;-0.0005978184326034902
27;-0.0007128895451512908;-0.0005276053148501851;-0.0007218888477993707;-0.0009305790281723377;-0.0005978184326034902
28;-0.0007060678140791821;-0.0005193827007503014;-0.0007218888477993707;-0.0009305790281723377;-0.0005978184326034902
29;-0.0007057077622443041;-0.0005193827007503014;-0.0007218888477993707;-0.0007967631608210177;-0.0005960386086805281
30;-0.0007057077622443041;-0.0005193827007503014;-0.0007218888477993707;-0.0007942165022584388;-0.0005960386086805281
31;-0.0006998625099269693;-0.0005193827007503014;-0.0006598697670197933;-0.0007942165022584388;-0.0005952950761818332
32;-0.0005175005806780199;-0.0005193827007503014;-0.0006598697670197933;-0.000764373634242868;-0.0005952950761818332
33;-0.0005109546503779012;-0.0005191662226060024;-0.0006543085603051435;-0.000764373634242868;-0.0005952950761818332
34;-0.0005109546503779012;-0.0005095775863855188;-0.0006543085603051435;-0.000764373634242868;-0.0005952950761818332
35;-0.0005062410068111044;-0.0005095775863855188;-0.0006543085603051435;-0.0007343685905709024;-0.0005952950761818332
36;-0.0005037936264160678;-0.0005094815565815907;-0.0006143771650772478;-0.0007343685905709024;-0.0005869194323801439
37;-0.0005021871737326478;-0.0005094815565815907;-0.0006084002659682103;-0.0007343685905709024;-0.0005869194323801439
38;-0.0005021871737326478;-0.0005094815565815907;-0.0006084002659682103;-0.0006535866241039793;-0.0005869194323801439
39;-0.0004963613810323544;-0.0005094815565815907;-0.0005635597792384428;-0.0006535866241039793;-0.0005742757630586203
40;-0.000495438958099078;-0.0005094815565815907;-0.0005448279365902483;-0.0006535866241039793;-0.0005675544879562254
41;-0.0004949257002981445;-0.0005094815565815907;-0.0005249962835350071;-0.0006458796825849416;-0.0005422120206853196
42;-0.0004949257002981445;-0.0005094815565815907;-0.0005249962835350071;-0.0006458796825849416;-0.0005321693147897152
43;-0.0004949257002981445;-0.0005094815565815907;-0.0005249962835350071;-0.0006458796825849416;-0.0005107326661743675
44;-0.0004949257002981445;-0.0005094815565815907;-0.0005249962835350071;-0.0006353189786785889;-0.0005107326661743675
45;-0.0004949257002981445;-0.0005094815565815907;-0.0005239347706208908;-0.0006353189786785889;-0.0005107326661743675
46;-0.0004949257002981445;-0.0005091267875125162;-0.0005239347706208908;-0.0006225175687408277;-0.0005063557474321699
47;-0.0004938553315006064;-0.0005091267875125162;-0.0005239347706208908;-0.0006115535656703927;-0.0005063557474321699
48;-0.00048304503979495496;-0.0005091267875125162;-0.0005239347706208908;-0.0006062521107720981;-0.0005014993395717073
49;-0.00048304503979495496;-0.0005091267875125162;-0.0005239347706208908;-0.0006048209964660177;-0.0005014993395717073
50;-0.0004819043144276052;-0.0005091267875125162;-0.0005239347706208908;-0.0006048209964660177;-0.0005014993395717073
51;-0.00048162276261325907;-0.0005091267875125162;-0.0005239347706208908;-0.0005998830044371021;-0.0005000908135558046
52;-0.00048162276261325907;-0.0005091267875125162;-0.0005239347706208908;-0.0005998830044371021;-0.0005000908135558046
53;-0.00048162276261325907;-0.0005091267875125162;-0.0005211919355381195;-0.0005998830044371021;-0.0005000908135558046
54;-0.00048076711749770286;-0.0005091267875125162;-0.0005211919355381195;-0.0005997845414007622;-0.0005000908135558046
55;-0.00048076711749770286;-0.0005091267875125162;-0.0005211919355381195;-0.0005997845414007622;-0.0005000908135558046
56;-0.00048027141237992366;-0.0005091267875125162;-0.0005211919355381195;-0.0005972734127636487;-0.0005000908135558046
57;-0.00048027141237992366;-0.0005091267875125162;-0.0005211919355381195;-0.0005423335068765604;-0.0005000908135558046
58;-0.00048027141237992366;-0.0005091267875125162;-0.0005211919355381195;-0.0005422245934775243;-0.00047974281982084496
59;-0.00048027141237992366;-0.0004922566310590268;-0.0005211919355381195;-0.0005398884675026746;-0.00047974281982084496
