Generations;0;1;2;3;4
0;-0.006183086409917519;-0.005752268518248806;-0.007836483139605251;-0.007013442493142018;-0.007989098006467502
1;-0.004871530872613357;-0.005752268518248806;-0.005459726193691158;-0.006172647235197446;-0.006589708969274581
2;-0.0038959909955837537;-0.004630807368892391;-0.005076215771245839;-0.004124003173332765;-0.005099361805843862
3;-0.0038879102353715366;-0.004624738919885314;-0.0037801407915687407;-0.0040974332492109845;-0.0042039903804496825
4;-0.0038331213425054807;-0.0034083251416542684;-0.0034803718156802724;-0.0037628330969089584;-0.0037285746879872324
5;-0.003447181437562561;-0.003392342395169489;-0.003108356297149264;-0.0037628330969089584;-0.0034602838666192366
6;-0.003393916766901075;-0.0031978735295720233;-0.003108356297149264;-0.003257904835380891;-0.0034021626477228274
7;-0.003178486354860804;-0.0031111742312398523;-0.0031061309212993033;-0.003257904835380891;-0.0032417279920652514
8;-0.0030894057793551827;-0.0031111742312398523;-0.0030349083274847106;-0.003256294602756741;-0.00299060932159251
9;-0.0030477190053734473;-0.003030154440090234;-0.002960194484724454;-0.0031176932574212635;-0.0029738217292442554
10;-0.003038002996932406;-0.002980361356889545;-0.0029436152358538626;-0.0031176932574212635;-0.002934850633208632
11;-0.0029893890703803615;-0.002950004212384236;-0.0029436152358538626;-0.0031176932574212635;-0.002934850633208632
12;-0.002973619697824081;-0.0029215320141641504;-0.002924474677989125;-0.003107512033855661;-0.00292928752924631
13;-0.0029372718373070397;-0.0028990445708176084;-0.002924474677989125;-0.003107512033855661;-0.0029062442031423425
14;-0.0029352279985873663;-0.0028990445708176084;-0.0029111171926401325;-0.0030826687443435102;-0.0029062442031423425
15;-0.0029352279985873663;-0.0028990445708176084;-0.0029087409199702098;-0.0030826687443435102;-0.00289875239299939
16;-0.0029352279985873663;-0.0028990445708176084;-0.0029087409199702098;-0.003072371458749761;-0.0028972814152978753
17;-0.0029254078650616778;-0.002892971452078487;-0.0029087409199702098;-0.003072371458749761;-0.0028972814152978753
18;-0.0029254078650616778;-0.002892971452078487;-0.0028875033845574376;-0.0030070341383253707;-0.0028962047128428202
19;-0.002925387049852066;-0.002892971452078487;-0.0028875033845574376;-0.0030037761640789177;-0.0028962047128428202
20;-0.002925387049852066;-0.002892030962682205;-0.0028811430689873246;-0.002974427060910506;-0.0028962047128428202
21;-0.002925387049852066;-0.002892030962682205;-0.0028799809753234963;-0.002971133331829988;-0.0028962047128428202
22;-0.002925387049852066;-0.002892030962682205;-0.0028799809753234963;-0.002971133331829988;-0.00289234947573924
23;-0.002925387049852066;-0.002892030962682205;-0.0028747539523660153;-0.0029654964532700827;-0.00289234947573924
24;-0.002925387049852066;-0.002892030962682205;-0.00287430384345955;-0.0029654964532700827;-0.002891444789913729
25;-0.002925387049852066;-0.0028773851247362882;-0.00287430384345955;-0.002959145082597933;-0.002891444789913729
